[typed-five-r2/b22_C] [gmean] 2026-07-20T19:29:00 out_dir=autoresearch/loop-260720-0945/typed_winner_round2_five/b22_C
[typed-five-r2/b22_C] [gmean] 2026-07-20T19:29:00 budgets=iscas99__b22:915
[typed-five-r2/b22_C] [gmean] 2026-07-20T19:29:00 variant_start id=greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0
[typed-five-r2/b22_C] [gmean] 2026-07-20T19:29:00 [1/1] plan_start benchmark=iscas99__b22 budget=915 planner=greedy score=q_typed_residual_context
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=399 node=N1364 type=observe q_typed_residual_context=1.170278 sequence=663.338006
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=400 node=N4387 type=observe q_typed_residual_context=1.346246 sequence=664.684252
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=401 node=N7537 type=observe q_typed_residual_context=1.362045 sequence=666.046297
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=402 node=N5279 type=observe q_typed_residual_context=1.442103 sequence=667.488400
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=403 node=N5520 type=observe q_typed_residual_context=1.049518 sequence=668.537918
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=404 node=N2065 type=observe q_typed_residual_context=1.501445 sequence=670.039362
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=405 node=N14361 type=observe q_typed_residual_context=1.354555 sequence=671.393918
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=406 node=N4384 type=observe q_typed_residual_context=1.219315 sequence=672.613233
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=407 node=N14360 type=observe q_typed_residual_context=1.318526 sequence=673.931759
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=408 node=N14364 type=observe q_typed_residual_context=1.264570 sequence=675.196329
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=409 node=N14488 type=observe q_typed_residual_context=1.399645 sequence=676.595974
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=410 node=N5276 type=observe q_typed_residual_context=1.293848 sequence=677.889822
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=411 node=N2069 type=observe q_typed_residual_context=1.443653 sequence=679.333475
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=412 node=N3535 type=observe q_typed_residual_context=0.991723 sequence=680.325198
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=413 node=N2030 type=observe q_typed_residual_context=1.536139 sequence=681.861338
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=414 node=N5530 type=observe q_typed_residual_context=1.352684 sequence=683.214022
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=415 node=N5281 type=observe q_typed_residual_context=1.178228 sequence=684.392250
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=416 node=N4363 type=observe q_typed_residual_context=0.945163 sequence=685.337413
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=417 node=N3553 type=observe q_typed_residual_context=1.015673 sequence=686.353086
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=418 node=N2068 type=observe q_typed_residual_context=1.371621 sequence=687.724707
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=419 node=N5526 type=observe q_typed_residual_context=1.196277 sequence=688.920985
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=420 node=N4366 type=observe q_typed_residual_context=1.241539 sequence=690.162524
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=421 node=N9310 type=control0 q_typed_residual_context=0.994630 sequence=691.157153
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=422 node=N6748 type=control0 q_typed_residual_context=1.535274 sequence=692.692428
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=423 node=N6677 type=control0 q_typed_residual_context=1.390073 sequence=694.082500
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=424 node=N6712 type=control0 q_typed_residual_context=1.376349 sequence=695.458850
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=425 node=N6829 type=control0 q_typed_residual_context=1.422505 sequence=696.881355
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=426 node=N3476 type=control0 q_typed_residual_context=1.439384 sequence=698.320739
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=427 node=N2057 type=observe q_typed_residual_context=1.020598 sequence=699.341337
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=428 node=N3320 type=observe q_typed_residual_context=1.057395 sequence=700.398732
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=429 node=N5505 type=observe q_typed_residual_context=1.214219 sequence=701.612951
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=430 node=N4369 type=observe q_typed_residual_context=1.130635 sequence=702.743587
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=431 node=N2063 type=observe q_typed_residual_context=1.032746 sequence=703.776332
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=432 node=N4574 type=observe q_typed_residual_context=1.290929 sequence=705.067261
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=433 node=N3365 type=observe q_typed_residual_context=1.236248 sequence=706.303509
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=434 node=N2064 type=observe q_typed_residual_context=1.152469 sequence=707.455978
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=435 node=N4378 type=observe q_typed_residual_context=1.073438 sequence=708.529416
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=436 node=N5511 type=observe q_typed_residual_context=1.254135 sequence=709.783551
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=437 node=N2061 type=observe q_typed_residual_context=1.132252 sequence=710.915803
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=438 node=N6911 type=observe q_typed_residual_context=1.034813 sequence=711.950615
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=439 node=N3391 type=observe q_typed_residual_context=1.097645 sequence=713.048261
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=440 node=N4345 type=observe q_typed_residual_context=1.095632 sequence=714.143892
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=441 node=N2070 type=observe q_typed_residual_context=1.481531 sequence=715.625424
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=442 node=N6914 type=observe q_typed_residual_context=1.049160 sequence=716.674584
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=443 node=N5245 type=observe q_typed_residual_context=1.307939 sequence=717.982522
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=444 node=N2062 type=observe q_typed_residual_context=0.997679 sequence=718.980201
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=445 node=N3418 type=observe q_typed_residual_context=1.035325 sequence=720.015527
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=446 node=N4393 type=observe q_typed_residual_context=1.056538 sequence=721.072065
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=447 node=N6892 type=observe q_typed_residual_context=1.064796 sequence=722.136861
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=448 node=N4351 type=observe q_typed_residual_context=1.072064 sequence=723.208925
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=449 node=N3294 type=observe q_typed_residual_context=1.077012 sequence=724.285937
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=450 node=N6926 type=observe q_typed_residual_context=1.080966 sequence=725.366903
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=451 node=N4390 type=observe q_typed_residual_context=1.079717 sequence=726.446620
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=452 node=N3454 type=observe q_typed_residual_context=1.080125 sequence=727.526745
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=453 node=N6932 type=observe q_typed_residual_context=1.071738 sequence=728.598483
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=454 node=N14498 type=observe q_typed_residual_context=1.124554 sequence=729.723037
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=455 node=N4354 type=observe q_typed_residual_context=0.973118 sequence=730.696155
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=456 node=N14412 type=observe q_typed_residual_context=0.894456 sequence=731.590611
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=457 node=N3499 type=observe q_typed_residual_context=0.932181 sequence=732.522792
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=458 node=N6941 type=observe q_typed_residual_context=0.963581 sequence=733.486372
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=459 node=N14408 type=observe q_typed_residual_context=0.917757 sequence=734.404130
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=460 node=N2056 type=observe q_typed_residual_context=0.979392 sequence=735.383522
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=461 node=N4408 type=observe q_typed_residual_context=0.975150 sequence=736.358672
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=462 node=N6917 type=observe q_typed_residual_context=0.962567 sequence=737.321240
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=463 node=N3517 type=observe q_typed_residual_context=1.078288 sequence=738.399527
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=464 node=N4425 type=observe q_typed_residual_context=1.074143 sequence=739.473670
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=465 node=N6944 type=observe q_typed_residual_context=1.079166 sequence=740.552837
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=466 node=N3481 type=observe q_typed_residual_context=1.031569 sequence=741.584406
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=467 node=N4405 type=observe q_typed_residual_context=1.002261 sequence=742.586667
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=468 node=N6929 type=observe q_typed_residual_context=1.066411 sequence=743.653078
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=469 node=N3508 type=observe q_typed_residual_context=1.145469 sequence=744.798547
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=470 node=N4402 type=observe q_typed_residual_context=1.230722 sequence=746.029269
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=471 node=N6935 type=observe q_typed_residual_context=1.191590 sequence=747.220859
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=472 node=N4399 type=observe q_typed_residual_context=1.114319 sequence=748.335178
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=473 node=N3338 type=observe q_typed_residual_context=1.173371 sequence=749.508549
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=474 node=N6947 type=observe q_typed_residual_context=1.214795 sequence=750.723344
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=475 node=N3472 type=observe q_typed_residual_context=1.209812 sequence=751.933156
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=476 node=N4422 type=observe q_typed_residual_context=1.329517 sequence=753.262674
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=477 node=N6920 type=observe q_typed_residual_context=1.117360 sequence=754.380033
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=478 node=N3436 type=observe q_typed_residual_context=1.006375 sequence=755.386409
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=479 node=N4362 type=observe q_typed_residual_context=0.988879 sequence=756.375288
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=480 node=N3742 type=observe q_typed_residual_context=1.201250 sequence=757.576539
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=481 node=N6916 type=observe q_typed_residual_context=1.053006 sequence=758.629545
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=482 node=N3400 type=observe q_typed_residual_context=1.019399 sequence=759.648944
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=483 node=N3751 type=observe q_typed_residual_context=1.302786 sequence=760.951730
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=484 node=N6922 type=observe q_typed_residual_context=0.980720 sequence=761.932450
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=485 node=N4337 type=observe q_typed_residual_context=0.978196 sequence=762.910645
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=486 node=N14474 type=observe q_typed_residual_context=1.002982 sequence=763.913627
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=487 node=N6934 type=observe q_typed_residual_context=1.005371 sequence=764.918998
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=488 node=N4412 type=observe q_typed_residual_context=1.045354 sequence=765.964352
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=489 node=N3374 type=observe q_typed_residual_context=1.390679 sequence=767.355032
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=490 node=N6928 type=observe q_typed_residual_context=1.188971 sequence=768.544003
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=491 node=N18557 type=observe q_typed_residual_context=1.548376 sequence=770.092379
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=492 node=N4340 type=observe q_typed_residual_context=1.202811 sequence=771.295189
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=493 node=N3309 type=observe q_typed_residual_context=1.576038 sequence=772.871228
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=494 node=N3744 type=observe q_typed_residual_context=1.203591 sequence=774.074819
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=495 node=N6919 type=observe q_typed_residual_context=1.178041 sequence=775.252860
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=496 node=N4334 type=observe q_typed_residual_context=1.135634 sequence=776.388494
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=497 node=N3356 type=observe q_typed_residual_context=1.467790 sequence=777.856284
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=498 node=N18425 type=observe q_typed_residual_context=1.187675 sequence=779.043958
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=499 node=N6931 type=observe q_typed_residual_context=1.117946 sequence=780.161905
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=500 node=N4415 type=observe q_typed_residual_context=1.109720 sequence=781.271625
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=501 node=N18409 type=observe q_typed_residual_context=1.107809 sequence=782.379434
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=502 node=N18408 type=observe q_typed_residual_context=1.082275 sequence=783.461709
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=503 node=N4523 type=observe q_typed_residual_context=1.037348 sequence=784.499057
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=504 node=N14354 type=observe q_typed_residual_context=0.995202 sequence=785.494259
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=505 node=N3490 type=observe q_typed_residual_context=1.537043 sequence=787.031302
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=506 node=N6937 type=observe q_typed_residual_context=1.123970 sequence=788.155272
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=507 node=N4427 type=observe q_typed_residual_context=1.086039 sequence=789.241311
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=508 node=N18400 type=observe q_typed_residual_context=1.097330 sequence=790.338640
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=509 node=N18401 type=observe q_typed_residual_context=1.097444 sequence=791.436085
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=510 node=N18399 type=observe q_typed_residual_context=1.079805 sequence=792.515890
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=511 node=N18403 type=observe q_typed_residual_context=1.090822 sequence=793.606712
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=512 node=N14347 type=observe q_typed_residual_context=0.991485 sequence=794.598197
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=513 node=N6946 type=observe q_typed_residual_context=1.037845 sequence=795.636042
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=514 node=N3463 type=observe q_typed_residual_context=1.462083 sequence=797.098126
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=515 node=N4418 type=observe q_typed_residual_context=1.217538 sequence=798.315664
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=516 node=N18413 type=observe q_typed_residual_context=1.084748 sequence=799.400411
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=517 node=N18414 type=observe q_typed_residual_context=1.089414 sequence=800.489826
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=518 node=N14358 type=observe q_typed_residual_context=1.010879 sequence=801.500705
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=519 node=N4563 type=observe q_typed_residual_context=1.309498 sequence=802.810203
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=520 node=N3526 type=observe q_typed_residual_context=1.626553 sequence=804.436756
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=521 node=N6949 type=observe q_typed_residual_context=1.382486 sequence=805.819241
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=522 node=N2551 type=observe q_typed_residual_context=1.184195 sequence=807.003436
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=523 node=N3409 type=observe q_typed_residual_context=1.648563 sequence=808.651999
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=524 node=N14433 type=observe q_typed_residual_context=1.273738 sequence=809.925736
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=525 node=N14346 type=observe q_typed_residual_context=1.363410 sequence=811.289146
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=526 node=N2741 type=observe q_typed_residual_context=1.738792 sequence=813.027938
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=527 node=N3544 type=observe q_typed_residual_context=1.774850 sequence=814.802789
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=528 node=N2589 type=observe q_typed_residual_context=1.148812 sequence=815.951600
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=529 node=N3445 type=observe q_typed_residual_context=1.867859 sequence=817.819460
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=530 node=N2836 type=observe q_typed_residual_context=1.324735 sequence=819.144194
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=531 node=N14342 type=observe q_typed_residual_context=1.086813 sequence=820.231008
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=532 node=N2305 type=observe q_typed_residual_context=1.898271 sequence=822.129278
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=533 node=N4358 type=observe q_typed_residual_context=1.471909 sequence=823.601187
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=534 node=N2320 type=observe q_typed_residual_context=2.004424 sequence=825.605611
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=535 node=N2892 type=observe q_typed_residual_context=1.239964 sequence=826.845574
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=536 node=N2302 type=observe q_typed_residual_context=1.181068 sequence=828.026642
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=537 node=N2307 type=observe q_typed_residual_context=1.379550 sequence=829.406192
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=538 node=N24126 type=control1 q_typed_residual_context=0.947892 sequence=830.354083
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=539 node=N26398 type=control1 q_typed_residual_context=0.972536 sequence=831.326619
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=540 node=N2798 type=observe q_typed_residual_context=1.835607 sequence=833.162226
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=541 node=N2310 type=observe q_typed_residual_context=1.766896 sequence=834.929122
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=542 node=N26397 type=control1 q_typed_residual_context=0.951574 sequence=835.880696
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=543 node=N7591 type=control1 q_typed_residual_context=1.854425 sequence=837.735122
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=544 node=N3936 type=control0 q_typed_residual_context=1.839212 sequence=839.574334
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=545 node=N7611 type=control1 q_typed_residual_context=1.425547 sequence=840.999881
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=546 node=N9804 type=control0 q_typed_residual_context=1.957442 sequence=842.957323
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=547 node=N15394 type=control0 q_typed_residual_context=2.116447 sequence=845.073770
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=548 node=N1184 type=control1 q_typed_residual_context=1.889909 sequence=846.963679
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=549 node=N6856 type=control0 q_typed_residual_context=1.427789 sequence=848.391467
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=550 node=N6668 type=control0 q_typed_residual_context=1.388052 sequence=849.779519
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=551 node=N7610 type=control1 q_typed_residual_context=1.327650 sequence=851.107169
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=552 node=N6721 type=control0 q_typed_residual_context=1.282402 sequence=852.389571
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=553 node=N9795 type=control0 q_typed_residual_context=1.363904 sequence=853.753474
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=554 node=N24210 type=control0 q_typed_residual_context=1.367873 sequence=855.121347
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=555 node=N7597 type=control1 q_typed_residual_context=2.025793 sequence=857.147140
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=556 node=N9608 type=control0 q_typed_residual_context=1.465150 sequence=858.612290
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=557 node=N9581 type=control0 q_typed_residual_context=1.498005 sequence=860.110295
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=558 node=N14359 type=observe q_typed_residual_context=1.290227 sequence=861.400521
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=559 node=N2032 type=control0 q_typed_residual_context=0.874133 sequence=862.274655
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=560 node=N9714 type=control0 q_typed_residual_context=1.336430 sequence=863.611085
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=561 node=N6811 type=control0 q_typed_residual_context=1.403163 sequence=865.014248
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=562 node=N2317 type=observe q_typed_residual_context=1.574911 sequence=866.589159
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=563 node=N9759 type=control0 q_typed_residual_context=1.470512 sequence=868.059672
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=564 node=N6766 type=control0 q_typed_residual_context=1.395866 sequence=869.455537
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=565 node=N9696 type=control0 q_typed_residual_context=1.662044 sequence=871.117581
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=566 node=N9626 type=control0 q_typed_residual_context=1.599940 sequence=872.717521
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=567 node=N9678 type=control0 q_typed_residual_context=1.634582 sequence=874.352103
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=568 node=N9813 type=control0 q_typed_residual_context=1.682614 sequence=876.034717
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=569 node=N1172 type=control0 q_typed_residual_context=0.861295 sequence=876.896011
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=570 node=N2109 type=observe q_typed_residual_context=0.740576 sequence=877.636587
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=571 node=N2322 type=observe q_typed_residual_context=0.735365 sequence=878.371952
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=572 node=N2325 type=observe q_typed_residual_context=0.834273 sequence=879.206225
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=573 node=N18549 type=observe q_typed_residual_context=1.114052 sequence=880.320278
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=574 node=N18545 type=observe q_typed_residual_context=1.289884 sequence=881.610161
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=575 node=N6784 type=control0 q_typed_residual_context=0.687363 sequence=882.297524
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=576 node=N21714 type=control0 q_typed_residual_context=1.993454 sequence=884.290978
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=577 node=N6641 type=control0 q_typed_residual_context=1.801327 sequence=886.092305
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=578 node=N18528 type=observe q_typed_residual_context=1.191778 sequence=887.284083
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=579 node=N15295 type=control0 q_typed_residual_context=1.093895 sequence=888.377978
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=580 node=N3299 type=observe q_typed_residual_context=1.086422 sequence=889.464400
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=581 node=N18546 type=observe q_typed_residual_context=1.267139 sequence=890.731539
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=582 node=N14383 type=observe q_typed_residual_context=1.086467 sequence=891.818006
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=583 node=N18512 type=observe q_typed_residual_context=1.070439 sequence=892.888445
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=584 node=N23994 type=control1 q_typed_residual_context=0.878419 sequence=893.766863
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=585 node=N7592 type=control1 q_typed_residual_context=1.985038 sequence=895.751901
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=586 node=N28154 type=control1 q_typed_residual_context=1.553275 sequence=897.305176
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=587 node=N21483 type=control1 q_typed_residual_context=1.485287 sequence=898.790463
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=588 node=N21461 type=control1 q_typed_residual_context=1.562917 sequence=900.353380
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=589 node=N6730 type=control0 q_typed_residual_context=0.854888 sequence=901.208268
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=590 node=N9768 type=control0 q_typed_residual_context=0.790606 sequence=901.998874
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=591 node=N12321 type=control0 q_typed_residual_context=0.798922 sequence=902.797797
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=592 node=N9750 type=control0 q_typed_residual_context=0.830277 sequence=903.628073
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=593 node=N9617 type=control0 q_typed_residual_context=0.833058 sequence=904.461132
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=594 node=N9635 type=control0 q_typed_residual_context=0.823498 sequence=905.284630
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=595 node=N6703 type=control0 q_typed_residual_context=0.819185 sequence=906.103815
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=596 node=N9599 type=control0 q_typed_residual_context=2.201674 sequence=908.305490
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=597 node=N2108 type=observe q_typed_residual_context=2.127877 sequence=910.433367
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=598 node=N18527 type=observe q_typed_residual_context=1.832285 sequence=912.265652
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=599 node=N21485 type=control1 q_typed_residual_context=1.424073 sequence=913.689725
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=600 node=N6623 type=control0 q_typed_residual_context=0.787940 sequence=914.477664
[typed-five-r2/b22_C] [plan iscas99__b22] [plan] step=601 node=N9741 type=control0 q_typed_residual_context=1.567599 sequence=916.045264
