line_no,raw,site_type,src_node,dst_node,node,sa_value,status,original_node,net,tmax_site,fault_type,is_hard
1568,N26190 /1 undetected,output,,N26190,N26190,1,undetected,N26190,N26190,N26190,sa1,1
1569,N6571 /1 undetected,output,,N6571,N6571,1,undetected,N6571,N6571,N6571,sa1,1
1570,N26472 /1 undetected,output,,N26472,N26472,1,undetected,N26472,N26472,N26472,sa1,1
1571,N8598 /0 undetected,output,,N8598,N8598,0,undetected,N8598,N8598,N8598,sa0,1
1572,N25785 /1 undetected,output,,N25785,N25785,1,undetected,N25785,N25785,N25785,sa1,1
1573,N6974 /1 undetected,output,,N6974,N6974,1,undetected,N6974,N6974,N6974,sa1,1
1574,N26041 /1 undetected,output,,N26041,N26041,1,undetected,N26041,N26041,N26041,sa1,1
1575,N766 /0 undetected,output,,N766,N766,0,undetected,N766,N766,N766,sa0,1
1576,N8709 /1 undetected,output,,N8709,N8709,1,undetected,N8709,N8709,N8709,sa1,1
1577,N27814 /1 undetected,output,,N27814,N27814,1,undetected,N27814,N27814,N27814,sa1,1
1578,N18591 /1 undetected,output,,N18591,N18591,1,undetected,N18591,N18591,N18591,sa1,1
1579,N8159 /1 undetected,output,,N8159,N8159,1,undetected,N8159,N8159,N8159,sa1,1
1580,N16976 /1 undetected,output,,N16976,N16976,1,undetected,N16976,N16976,N16976,sa1,1
1581,N8479 /1 undetected,output,,N8479,N8479,1,undetected,N8479,N8479,N8479,sa1,1
1582,N8458 /1 undetected,output,,N8458,N8458,1,undetected,N8458,N8458,N8458,sa1,1
1583,N27588 /1 undetected,output,,N27588,N27588,1,undetected,N27588,N27588,N27588,sa1,1
1584,N8477 /1 undetected,output,,N8477,N8477,1,undetected,N8477,N8477,N8477,sa1,1
1585,N8457 /1 undetected,output,,N8457,N8457,1,undetected,N8457,N8457,N8457,sa1,1
1586,N27590 /1 undetected,output,,N27590,N27590,1,undetected,N27590,N27590,N27590,sa1,1
1587,N6550 /1 undetected,output,,N6550,N6550,1,undetected,N6550,N6550,N6550,sa1,1
1588,N765 /0 undetected,output,,N765,N765,0,undetected,N765,N765,N765,sa0,1
1589,N764 /0 undetected,output,,N764,N764,0,undetected,N764,N764,N764,sa0,1
1590,N763 /0 undetected,output,,N763,N763,0,undetected,N763,N763,N763,sa0,1
1591,N762 /0 undetected,output,,N762,N762,0,undetected,N762,N762,N762,sa0,1
1592,N761 /0 undetected,output,,N761,N761,0,undetected,N761,N761,N761,sa0,1
1593,N760 /0 undetected,output,,N760,N760,0,undetected,N760,N760,N760,sa0,1
1594,N759 /0 undetected,output,,N759,N759,0,undetected,N759,N759,N759,sa0,1
1595,N758 /0 undetected,output,,N758,N758,0,undetected,N758,N758,N758,sa0,1
1596,N757 /0 undetected,output,,N757,N757,0,undetected,N757,N757,N757,sa0,1
1597,N756 /0 undetected,output,,N756,N756,0,undetected,N756,N756,N756,sa0,1
1598,N755 /0 undetected,output,,N755,N755,0,undetected,N755,N755,N755,sa0,1
1599,N754 /0 undetected,output,,N754,N754,0,undetected,N754,N754,N754,sa0,1
1600,N753 /0 undetected,output,,N753,N753,0,undetected,N753,N753,N753,sa0,1
1601,N752 /0 undetected,output,,N752,N752,0,undetected,N752,N752,N752,sa0,1
1602,N7881 /0 undetected,output,,N7881,N7881,0,undetected,N7881,N7881,N7881,sa0,1
1603,N8524 /1 undetected,output,,N8524,N8524,1,undetected,N8524,N8524,N8524,sa1,1
1604,N18588 /1 undetected,output,,N18588,N18588,1,undetected,N18588,N18588,N18588,sa1,1
1605,N26763 /1 undetected,output,,N26763,N26763,1,undetected,N26763,N26763,N26763,sa1,1
1606,N7678 /1 undetected,output,,N7678,N7678,1,undetected,N7678,N7678,N7678,sa1,1
1607,N25801 /1 undetected,output,,N25801,N25801,1,undetected,N25801,N25801,N25801,sa1,1
1608,N7014 /1 undetected,output,,N7014,N7014,1,undetected,N7014,N7014,N7014,sa1,1
1609,N26056 /1 undetected,output,,N26056,N26056,1,undetected,N26056,N26056,N26056,sa1,1
1610,N27041 /1 undetected,output,,N27041,N27041,1,undetected,N27041,N27041,N27041,sa1,1
1611,N8038 /1 undetected,output,,N8038,N8038,1,undetected,N8038,N8038,N8038,sa1,1
1612,N7969 /1 undetected,output,,N7969,N7969,1,undetected,N7969,N7969,N7969,sa1,1
1613,N24809 /1 undetected,output,,N24809,N24809,1,undetected,N24809,N24809,N24809,sa1,1
1614,N7433 /1 undetected,output,,N7433,N7433,1,undetected,N7433,N7433,N7433,sa1,1
1615,N7404 /1 undetected,output,,N7404,N7404,1,undetected,N7404,N7404,N7404,sa1,1
1616,N26657 /1 undetected,output,,N26657,N26657,1,undetected,N26657,N26657,N26657,sa1,1
1617,N4992 /1 undetected,output,,N4992,N4992,1,undetected,N4992,N4992,N4992,sa1,1
1618,N8465 /1 undetected,output,,N8465,N8465,1,undetected,N8465,N8465,N8465,sa1,1
1619,N22431 /1 undetected,output,,N22431,N22431,1,undetected,N22431,N22431,N22431,sa1,1
1620,N22421 /1 undetected,output,,N22421,N22421,1,undetected,N22421,N22421,N22421,sa1,1
1621,N7593 /1 undetected,output,,N7593,N7593,1,undetected,N7593,N7593,N7593,sa1,1
1622,N26715 /1 undetected,output,,N26715,N26715,1,undetected,N26715,N26715,N26715,sa1,1
1623,N7704 /1 undetected,output,,N7704,N7704,1,undetected,N7704,N7704,N7704,sa1,1
1624,N26892 /1 undetected,output,,N26892,N26892,1,undetected,N26892,N26892,N26892,sa1,1
1625,N7702 /1 undetected,output,,N7702,N7702,1,undetected,N7702,N7702,N7702,sa1,1
1626,N7681 /1 undetected,output,,N7681,N7681,1,undetected,N7681,N7681,N7681,sa1,1
1627,N25788 /1 undetected,output,,N25788,N25788,1,undetected,N25788,N25788,N25788,sa1,1
1628,N6982 /1 undetected,output,,N6982,N6982,1,undetected,N6982,N6982,N6982,sa1,1
1629,N26043 /1 undetected,output,,N26043,N26043,1,undetected,N26043,N26043,N26043,sa1,1
1630,N27287 /1 undetected,output,,N27287,N27287,1,undetected,N27287,N27287,N27287,sa1,1
1631,N8040 /1 undetected,output,,N8040,N8040,1,undetected,N8040,N8040,N8040,sa1,1
1632,N7993 /1 undetected,output,,N7993,N7993,1,undetected,N7993,N7993,N7993,sa1,1
1633,N7726 /1 undetected,output,,N7726,N7726,1,undetected,N7726,N7726,N7726,sa1,1
1634,N27157 /1 undetected,output,,N27157,N27157,1,undetected,N27157,N27157,N27157,sa1,1
1635,N7325 /1 undetected,output,,N7325,N7325,1,undetected,N7325,N7325,N7325,sa1,1
1636,N7271 /1 undetected,output,,N7271,N7271,1,undetected,N7271,N7271,N7271,sa1,1
1637,N26549 /1 undetected,output,,N26549,N26549,1,undetected,N26549,N26549,N26549,sa1,1
1638,N8779 /0 undetected,output,,N8779,N8779,0,undetected,N8779,N8779,N8779,sa0,1
1639,N8229 /0 undetected,output,,N8229,N8229,0,undetected,N8229,N8229,N8229,sa0,1
1640,N8455 /1 undetected,output,,N8455,N8455,1,undetected,N8455,N8455,N8455,sa1,1
1641,N27586 /1 undetected,output,,N27586,N27586,1,undetected,N27586,N27586,N27586,sa1,1
1642,N8597 /0 undetected,output,,N8597,N8597,0,undetected,N8597,N8597,N8597,sa0,1
1643,N8903 /1 undetected,output,,N8903,N8903,1,undetected,N8903,N8903,N8903,sa1,1
1644,N5914 /1 undetected,output,,N5914,N5914,1,undetected,N5914,N5914,N5914,sa1,1
1645,N10788 /1 undetected,output,,N10788,N10788,1,undetected,N10788,N10788,N10788,sa1,1
1646,N25169 /1 undetected,output,,N25169,N25169,1,undetected,N25169,N25169,N25169,sa1,1
1647,N17197 /1 undetected,output,,N17197,N17197,1,undetected,N17197,N17197,N17197,sa1,1
1648,N5913 /1 undetected,output,,N5913,N5913,1,undetected,N5913,N5913,N5913,sa1,1
1649,N23296 /1 undetected,output,,N23296,N23296,1,undetected,N23296,N23296,N23296,sa1,1
1650,N20870 /1 undetected,output,,N20870,N20870,1,undetected,N20870,N20870,N20870,sa1,1
1651,N5586 /1 undetected,output,,N5586,N5586,1,undetected,N5586,N5586,N5586,sa1,1
1652,N23294 /1 undetected,output,,N23294,N23294,1,undetected,N23294,N23294,N23294,sa1,1
1653,N20869 /1 undetected,output,,N20869,N20869,1,undetected,N20869,N20869,N20869,sa1,1
1654,N5584 /1 undetected,output,,N5584,N5584,1,undetected,N5584,N5584,N5584,sa1,1
1655,N10659 /1 undetected,output,,N10659,N10659,1,undetected,N10659,N10659,N10659,sa1,1
1656,N25167 /1 undetected,output,,N25167,N25167,1,undetected,N25167,N25167,N25167,sa1,1
1657,N20935 /1 undetected,output,,N20935,N20935,1,undetected,N20935,N20935,N20935,sa1,1
1658,N8323 /1 undetected,output,,N8323,N8323,1,undetected,N8323,N8323,N8323,sa1,1
1659,N8307 /1 undetected,output,,N8307,N8307,1,undetected,N8307,N8307,N8307,sa1,1
1660,N8308 /1 undetected,output,,N8308,N8308,1,undetected,N8308,N8308,N8308,sa1,1
1661,N26185 /1 undetected,output,,N26185,N26185,1,undetected,N26185,N26185,N26185,sa1,1
1662,N26186 /1 undetected,output,,N26186,N26186,1,undetected,N26186,N26186,N26186,sa1,1
1663,N26761 /1 undetected,output,,N26761,N26761,1,undetected,N26761,N26761,N26761,sa1,1
1664,N7660 /1 undetected,output,,N7660,N7660,1,undetected,N7660,N7660,N7660,sa1,1
1665,N26694 /1 undetected,output,,N26694,N26694,1,undetected,N26694,N26694,N26694,sa1,1
1666,N26759 /1 undetected,output,,N26759,N26759,1,undetected,N26759,N26759,N26759,sa1,1
1667,N26942 /1 undetected,output,,N26942,N26942,1,undetected,N26942,N26942,N26942,sa1,1
1668,N26750 /1 undetected,output,,N26750,N26750,1,undetected,N26750,N26750,N26750,sa1,1
1669,N7662 /1 undetected,output,,N7662,N7662,1,undetected,N7662,N7662,N7662,sa1,1
1670,N26874 /1 undetected,output,,N26874,N26874,1,undetected,N26874,N26874,N26874,sa1,1
1671,N26971 /1 undetected,output,,N26971,N26971,1,undetected,N26971,N26971,N26971,sa1,1
1672,N7505 /1 undetected,output,,N7505,N7505,1,undetected,N7505,N7505,N7505,sa1,1
1673,N26973 /1 undetected,output,,N26973,N26973,1,undetected,N26973,N26973,N26973,sa1,1
1674,N10914 /1 undetected,output,,N10914,N10914,1,undetected,N10914,N10914,N10914,sa1,1
1675,N26755 /1 undetected,output,,N26755,N26755,1,undetected,N26755,N26755,N26755,sa1,1
1676,N26748 /1 undetected,output,,N26748,N26748,1,undetected,N26748,N26748,N26748,sa1,1
1677,N7506 /1 undetected,output,,N7506,N7506,1,undetected,N7506,N7506,N7506,sa1,1
1678,N26907 /1 undetected,output,,N26907,N26907,1,undetected,N26907,N26907,N26907,sa1,1
1679,N26693 /1 undetected,output,,N26693,N26693,1,undetected,N26693,N26693,N26693,sa1,1
1680,N7549 /1 undetected,output,,N7549,N7549,1,undetected,N7549,N7549,N7549,sa1,1
1681,N7575 /1 undetected,output,,N7575,N7575,1,undetected,N7575,N7575,N7575,sa1,1
1682,N26940 /1 undetected,output,,N26940,N26940,1,undetected,N26940,N26940,N26940,sa1,1
1683,N26753 /1 undetected,output,,N26753,N26753,1,undetected,N26753,N26753,N26753,sa1,1
1684,N7508 /1 undetected,output,,N7508,N7508,1,undetected,N7508,N7508,N7508,sa1,1
1685,N26871 /1 undetected,output,,N26871,N26871,1,undetected,N26871,N26871,N26871,sa1,1
1686,N26756 /1 undetected,output,,N26756,N26756,1,undetected,N26756,N26756,N26756,sa1,1
1687,N26941 /1 undetected,output,,N26941,N26941,1,undetected,N26941,N26941,N26941,sa1,1
1688,N26751 /1 undetected,output,,N26751,N26751,1,undetected,N26751,N26751,N26751,sa1,1
1689,N26758 /1 undetected,output,,N26758,N26758,1,undetected,N26758,N26758,N26758,sa1,1
1690,N25789 /1 undetected,output,,N25789,N25789,1,undetected,N25789,N25789,N25789,sa1,1
1691,N6985 /1 undetected,output,,N6985,N6985,1,undetected,N6985,N6985,N6985,sa1,1
1692,N26045 /1 undetected,output,,N26045,N26045,1,undetected,N26045,N26045,N26045,sa1,1
1693,N8707 /1 undetected,output,,N8707,N8707,1,undetected,N8707,N8707,N8707,sa1,1
1694,N27812 /1 undetected,output,,N27812,N27812,1,undetected,N27812,N27812,N27812,sa1,1
1695,N18577 /1 undetected,output,,N18577,N18577,1,undetected,N18577,N18577,N18577,sa1,1
1696,N8157 /1 undetected,output,,N8157,N8157,1,undetected,N8157,N8157,N8157,sa1,1
1697,N16984 /1 undetected,output,,N16984,N16984,1,undetected,N16984,N16984,N16984,sa1,1
1698,N26184 /1 undetected,output,,N26184,N26184,1,undetected,N26184,N26184,N26184,sa1,1
1699,N8483 /1 undetected,output,,N8483,N8483,1,undetected,N8483,N8483,N8483,sa1,1
1700,N7880 /0 undetected,output,,N7880,N7880,0,undetected,N7880,N7880,N7880,sa0,1
1701,N8522 /1 undetected,output,,N8522,N8522,1,undetected,N8522,N8522,N8522,sa1,1
1702,N18574 /1 undetected,output,,N18574,N18574,1,undetected,N18574,N18574,N18574,sa1,1
1703,N26778 /1 undetected,output,,N26778,N26778,1,undetected,N26778,N26778,N26778,sa1,1
1704,N7568 /1 undetected,output,,N7568,N7568,1,undetected,N7568,N7568,N7568,sa1,1
1705,N27039 /1 undetected,output,,N27039,N27039,1,undetected,N27039,N27039,N27039,sa1,1
1706,N8042 /1 undetected,output,,N8042,N8042,1,undetected,N8042,N8042,N8042,sa1,1
1707,N7990 /1 undetected,output,,N7990,N7990,1,undetected,N7990,N7990,N7990,sa1,1
1708,N24811 /1 undetected,output,,N24811,N24811,1,undetected,N24811,N24811,N24811,sa1,1
1709,N7437 /1 undetected,output,,N7437,N7437,1,undetected,N7437,N7437,N7437,sa1,1
1710,N7388 /1 undetected,output,,N7388,N7388,1,undetected,N7388,N7388,N7388,sa1,1
1711,N26622 /1 undetected,output,,N26622,N26622,1,undetected,N26622,N26622,N26622,sa1,1
1712,N7327 /1 undetected,output,,N7327,N7327,1,undetected,N7327,N7327,N7327,sa1,1
1713,N7226 /1 undetected,output,,N7226,N7226,1,undetected,N7226,N7226,N7226,sa1,1
1714,N26446 /1 undetected,output,,N26446,N26446,1,undetected,N26446,N26446,N26446,sa1,1
1715,N22655 /1 undetected,output,,N22655,N22655,1,undetected,N22655,N22655,N22655,sa1,1
1716,N5602 /1 undetected,output,,N5602,N5602,1,undetected,N5602,N5602,N5602,sa1,1
1717,N4487 /1 undetected,output,,N4487,N4487,1,undetected,N4487,N4487,N4487,sa1,1
1718,N13337 /1 undetected,output,,N13337,N13337,1,undetected,N13337,N13337,N13337,sa1,1
1719,N13336 /1 undetected,output,,N13336,N13336,1,undetected,N13336,N13336,N13336,sa1,1
1720,N25799 /1 undetected,output,,N25799,N25799,1,undetected,N25799,N25799,N25799,sa1,1
1721,N7009 /1 undetected,output,,N7009,N7009,1,undetected,N7009,N7009,N7009,sa1,1
1722,N26054 /1 undetected,output,,N26054,N26054,1,undetected,N26054,N26054,N26054,sa1,1
1723,N5603 /1 undetected,output,,N5603,N5603,1,undetected,N5603,N5603,N5603,sa1,1
1724,N2008 /1 undetected,output,,N2008,N2008,1,undetected,N2008,N2008,N2008,sa1,1
1725,N11362 /1 undetected,output,,N11362,N11362,1,undetected,N11362,N11362,N11362,sa1,1
1726,N11361 /1 undetected,output,,N11361,N11361,1,undetected,N11361,N11361,N11361,sa1,1
1727,N7543 /1 undetected,output,,N7543,N7543,1,undetected,N7543,N7543,N7543,sa1,1
1728,N26749 /1 undetected,output,,N26749,N26749,1,undetected,N26749,N26749,N26749,sa1,1
1729,N26754 /1 undetected,output,,N26754,N26754,1,undetected,N26754,N26754,N26754,sa1,1
1730,N7471 /1 undetected,output,,N7471,N7471,1,undetected,N7471,N7471,N7471,sa1,1
1731,N7510 /1 undetected,output,,N7510,N7510,1,undetected,N7510,N7510,N7510,sa1,1
1732,N26696 /1 undetected,output,,N26696,N26696,1,undetected,N26696,N26696,N26696,sa1,1
1733,N7511 /1 undetected,output,,N7511,N7511,1,undetected,N7511,N7511,N7511,sa1,1
1734,N26789 /1 undetected,output,,N26789,N26789,1,undetected,N26789,N26789,N26789,sa1,1
1735,N10916 /1 undetected,output,,N10916,N10916,1,undetected,N10916,N10916,N10916,sa1,1
1736,N26785 /1 undetected,output,,N26785,N26785,1,undetected,N26785,N26785,N26785,sa1,1
1737,N10915 /1 undetected,output,,N10915,N10915,1,undetected,N10915,N10915,N10915,sa1,1
1738,N26798 /1 undetected,output,,N26798,N26798,1,undetected,N26798,N26798,N26798,sa1,1
1739,N26793 /1 undetected,output,,N26793,N26793,1,undetected,N26793,N26793,N26793,sa1,1
1740,N25792 /1 undetected,output,,N25792,N25792,1,undetected,N25792,N25792,N25792,sa1,1
1741,N6992 /1 undetected,output,,N6992,N6992,1,undetected,N6992,N6992,N6992,sa1,1
1742,N26047 /1 undetected,output,,N26047,N26047,1,undetected,N26047,N26047,N26047,sa1,1
1743,N27289 /1 undetected,output,,N27289,N27289,1,undetected,N27289,N27289,N27289,sa1,1
1744,N8044 /1 undetected,output,,N8044,N8044,1,undetected,N8044,N8044,N8044,sa1,1
1745,N7987 /1 undetected,output,,N7987,N7987,1,undetected,N7987,N7987,N7987,sa1,1
1746,N7852 /1 undetected,output,,N7852,N7852,1,undetected,N7852,N7852,N7852,sa1,1
1747,N27161 /1 undetected,output,,N27161,N27161,1,undetected,N27161,N27161,N27161,sa1,1
1748,N7725 /1 undetected,output,,N7725,N7725,1,undetected,N7725,N7725,N7725,sa1,1
1749,N7806 /1 undetected,output,,N7806,N7806,1,undetected,N7806,N7806,N7806,sa1,1
1750,N27164 /1 undetected,output,,N27164,N27164,1,undetected,N27164,N27164,N27164,sa1,1
1751,N27160 /1 undetected,output,,N27160,N27160,1,undetected,N27160,N27160,N27160,sa1,1
1752,N7272 /1 undetected,output,,N7272,N7272,1,undetected,N7272,N7272,N7272,sa1,1
1753,N18960 /1 undetected,output,,N18960,N18960,1,undetected,N18960,N18960,N18960,sa1,1
1754,N8778 /0 undetected,output,,N8778,N8778,0,undetected,N8778,N8778,N8778,sa0,1
1755,N8228 /0 undetected,output,,N8228,N8228,0,undetected,N8228,N8228,N8228,sa0,1
1756,N8596 /0 undetected,output,,N8596,N8596,0,undetected,N8596,N8596,N8596,sa0,1
1757,N6009 /1 undetected,output,,N6009,N6009,1,undetected,N6009,N6009,N6009,sa1,1
1758,N18735 /1 undetected,output,,N18735,N18735,1,undetected,N18735,N18735,N18735,sa1,1
1759,N26747 /1 undetected,output,,N26747,N26747,1,undetected,N26747,N26747,N26747,sa1,1
1760,N7571 /1 undetected,output,,N7571,N7571,1,undetected,N7571,N7571,N7571,sa1,1
1761,N8705 /1 undetected,output,,N8705,N8705,1,undetected,N8705,N8705,N8705,sa1,1
1762,N27810 /1 undetected,output,,N27810,N27810,1,undetected,N27810,N27810,N27810,sa1,1
1763,N18564 /1 undetected,output,,N18564,N18564,1,undetected,N18564,N18564,N18564,sa1,1
1764,N8155 /1 undetected,output,,N8155,N8155,1,undetected,N8155,N8155,N8155,sa1,1
1765,N27452 /1 undetected,output,,N27452,N27452,1,undetected,N27452,N27452,N27452,sa1,1
1766,N16992 /1 undetected,output,,N16992,N16992,1,undetected,N16992,N16992,N16992,sa1,1
1767,N7598 /1 undetected,output,,N7598,N7598,1,undetected,N7598,N7598,N7598,sa1,1
1768,N26910 /1 undetected,output,,N26910,N26910,1,undetected,N26910,N26910,N26910,sa1,1
1769,N7600 /1 undetected,output,,N7600,N7600,1,undetected,N7600,N7600,N7600,sa1,1
1770,N7599 /1 undetected,output,,N7599,N7599,1,undetected,N7599,N7599,N7599,sa1,1
1771,N8475 /1 undetected,output,,N8475,N8475,1,undetected,N8475,N8475,N8475,sa1,1
1772,N22386 /1 undetected,output,,N22386,N22386,1,undetected,N22386,N22386,N22386,sa1,1
1773,N7878 /0 undetected,output,,N7878,N7878,0,undetected,N7878,N7878,N7878,sa0,1
1774,N8520 /1 undetected,output,,N8520,N8520,1,undetected,N8520,N8520,N8520,sa1,1
1775,N18561 /1 undetected,output,,N18561,N18561,1,undetected,N18561,N18561,N18561,sa1,1
1776,N7308 /0 undetected,output,,N7308,N7308,0,undetected,N7308,N7308,N7308,sa0,1
1777,N27037 /1 undetected,output,,N27037,N27037,1,undetected,N27037,N27037,N27037,sa1,1
1778,N8046 /1 undetected,output,,N8046,N8046,1,undetected,N8046,N8046,N8046,sa1,1
1779,N7984 /1 undetected,output,,N7984,N7984,1,undetected,N7984,N7984,N7984,sa1,1
1780,N24812 /1 undetected,output,,N24812,N24812,1,undetected,N24812,N24812,N24812,sa1,1
1781,N26620 /1 undetected,output,,N26620,N26620,1,undetected,N26620,N26620,N26620,sa1,1
1782,N7438 /1 undetected,output,,N7438,N7438,1,undetected,N7438,N7438,N7438,sa1,1
1783,N7385 /1 undetected,output,,N7385,N7385,1,undetected,N7385,N7385,N7385,sa1,1
1784,N7331 /1 undetected,output,,N7331,N7331,1,undetected,N7331,N7331,N7331,sa1,1
1785,N7224 /1 undetected,output,,N7224,N7224,1,undetected,N7224,N7224,N7224,sa1,1
1786,N26444 /1 undetected,output,,N26444,N26444,1,undetected,N26444,N26444,N26444,sa1,1
1787,N502 /0 undetected,output,,N502,N502,0,undetected,N502,N502,N502,sa0,1
1788,N26937 /1 undetected,output,,N26937,N26937,1,undetected,N26937,N26937,N26937,sa1,1
1789,N7608 /1 undetected,output,,N7608,N7608,1,undetected,N7608,N7608,N7608,sa1,1
1790,N26935 /1 undetected,output,,N26935,N26935,1,undetected,N26935,N26935,N26935,sa1,1
1791,N26927 /1 undetected,output,,N26927,N26927,1,undetected,N26927,N26927,N26927,sa1,1
1792,N6038 /0 undetected,output,,N6038,N6038,0,undetected,N6038,N6038,N6038,sa0,1
1793,N5581 /1 undetected,output,,N5581,N5581,1,undetected,N5581,N5581,N5581,sa1,1
1794,N23282 /1 undetected,output,,N23282,N23282,1,undetected,N23282,N23282,N23282,sa1,1
1795,N20867 /1 undetected,output,,N20867,N20867,1,undetected,N20867,N20867,N20867,sa1,1
1796,N5727 /1 undetected,output,,N5727,N5727,1,undetected,N5727,N5727,N5727,sa1,1
1797,N7503 /1 undetected,output,,N7503,N7503,1,undetected,N7503,N7503,N7503,sa1,1
1798,N26972 /1 undetected,output,,N26972,N26972,1,undetected,N26972,N26972,N26972,sa1,1
1799,N26745 /1 undetected,output,,N26745,N26745,1,undetected,N26745,N26745,N26745,sa1,1
1800,N27291 /1 undetected,output,,N27291,N27291,1,undetected,N27291,N27291,N27291,sa1,1
1801,N8048 /1 undetected,output,,N8048,N8048,1,undetected,N8048,N8048,N8048,sa1,1
1802,N7981 /1 undetected,output,,N7981,N7981,1,undetected,N7981,N7981,N7981,sa1,1
1803,N7853 /1 undetected,output,,N7853,N7853,1,undetected,N7853,N7853,N7853,sa1,1
1804,N27168 /1 undetected,output,,N27168,N27168,1,undetected,N27168,N27168,N27168,sa1,1
1805,N7724 /1 undetected,output,,N7724,N7724,1,undetected,N7724,N7724,N7724,sa1,1
1806,N7805 /1 undetected,output,,N7805,N7805,1,undetected,N7805,N7805,N7805,sa1,1
1807,N27171 /1 undetected,output,,N27171,N27171,1,undetected,N27171,N27171,N27171,sa1,1
1808,N27167 /1 undetected,output,,N27167,N27167,1,undetected,N27167,N27167,N27167,sa1,1
1809,N7225 /1 undetected,output,,N7225,N7225,1,undetected,N7225,N7225,N7225,sa1,1
1810,N18954 /1 undetected,output,,N18954,N18954,1,undetected,N18954,N18954,N18954,sa1,1
1811,N8777 /0 undetected,output,,N8777,N8777,0,undetected,N8777,N8777,N8777,sa0,1
1812,N8227 /1 undetected,output,,N8227,N8227,1,undetected,N8227,N8227,N8227,sa1,1
1813,N8227 /0 undetected,output,,N8227,N8227,0,undetected,N8227,N8227,N8227,sa0,1
1814,N25793 /1 undetected,output,,N25793,N25793,1,undetected,N25793,N25793,N25793,sa1,1
1815,N6995 /1 undetected,output,,N6995,N6995,1,undetected,N6995,N6995,N6995,sa1,1
1816,N26049 /1 undetected,output,,N26049,N26049,1,undetected,N26049,N26049,N26049,sa1,1
1817,N8595 /0 undetected,output,,N8595,N8595,0,undetected,N8595,N8595,N8595,sa0,1
1818,N25110 /1 undetected,output,,N25110,N25110,1,undetected,N25110,N25110,N25110,sa1,1
1819,N22727 /1 undetected,output,,N22727,N22727,1,undetected,N22727,N22727,N22727,sa1,1
1820,N5959 /1 undetected,output,,N5959,N5959,1,undetected,N5959,N5959,N5959,sa1,1
1821,N18720 /1 undetected,output,,N18720,N18720,1,undetected,N18720,N18720,N18720,sa1,1
1822,N23386 /1 undetected,output,,N23386,N23386,1,undetected,N23386,N23386,N23386,sa1,1
1823,N25794 /1 undetected,output,,N25794,N25794,1,undetected,N25794,N25794,N25794,sa1,1
1824,N6998 /1 undetected,output,,N6998,N6998,1,undetected,N6998,N6998,N6998,sa1,1
1825,N26051 /1 undetected,output,,N26051,N26051,1,undetected,N26051,N26051,N26051,sa1,1
1826,N26928 /1 undetected,output,,N26928,N26928,1,undetected,N26928,N26928,N26928,sa1,1
1827,N7609 /1 undetected,output,,N7609,N7609,1,undetected,N7609,N7609,N7609,sa1,1
1828,N26936 /1 undetected,output,,N26936,N26936,1,undetected,N26936,N26936,N26936,sa1,1
1829,N8703 /1 undetected,output,,N8703,N8703,1,undetected,N8703,N8703,N8703,sa1,1
1830,N18550 /1 undetected,output,,N18550,N18550,1,undetected,N18550,N18550,N18550,sa1,1
1831,N8153 /1 undetected,output,,N8153,N8153,1,undetected,N8153,N8153,N8153,sa1,1
1832,N8153 /0 undetected,output,,N8153,N8153,0,undetected,N8153,N8153,N8153,sa0,1
1833,N27450 /1 undetected,output,,N27450,N27450,1,undetected,N27450,N27450,N27450,sa1,1
1834,N17000 /1 undetected,output,,N17000,N17000,1,undetected,N17000,N17000,N17000,sa1,1
1835,N7876 /0 undetected,output,,N7876,N7876,0,undetected,N7876,N7876,N7876,sa0,1
1836,N8518 /1 undetected,output,,N8518,N8518,1,undetected,N8518,N8518,N8518,sa1,1
1837,N18547 /1 undetected,output,,N18547,N18547,1,undetected,N18547,N18547,N18547,sa1,1
1838,N7307 /0 undetected,output,,N7307,N7307,0,undetected,N7307,N7307,N7307,sa0,1
1839,N27035 /1 undetected,output,,N27035,N27035,1,undetected,N27035,N27035,N27035,sa1,1
1840,N8050 /1 undetected,output,,N8050,N8050,1,undetected,N8050,N8050,N8050,sa1,1
1841,N7978 /1 undetected,output,,N7978,N7978,1,undetected,N7978,N7978,N7978,sa1,1
1842,N24813 /1 undetected,output,,N24813,N24813,1,undetected,N24813,N24813,N24813,sa1,1
1843,N7441 /1 undetected,output,,N7441,N7441,1,undetected,N7441,N7441,N7441,sa1,1
1844,N7383 /1 undetected,output,,N7383,N7383,1,undetected,N7383,N7383,N7383,sa1,1
1845,N26672 /1 undetected,output,,N26672,N26672,1,undetected,N26672,N26672,N26672,sa1,1
1846,N7333 /1 undetected,output,,N7333,N7333,1,undetected,N7333,N7333,N7333,sa1,1
1847,N7222 /1 undetected,output,,N7222,N7222,1,undetected,N7222,N7222,N7222,sa1,1
1848,N26442 /1 undetected,output,,N26442,N26442,1,undetected,N26442,N26442,N26442,sa1,1
1849,N22657 /1 undetected,output,,N22657,N22657,1,undetected,N22657,N22657,N22657,sa1,1
1850,N23978 /1 undetected,output,,N23978,N23978,1,undetected,N23978,N23978,N23978,sa1,1
1851,N6033 /0 undetected,output,,N6033,N6033,0,undetected,N6033,N6033,N6033,sa0,1
1852,N23380 /1 undetected,output,,N23380,N23380,1,undetected,N23380,N23380,N23380,sa1,1
1853,N5902 /1 undetected,output,,N5902,N5902,1,undetected,N5902,N5902,N5902,sa1,1
