step,node,type,q_pred,q_pred_context,score_pred,reward_pred,reward_pred_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
265,N16543,control1,0.3716883659362793,5.932630848884583,0.3716883659362793,-0.050269924104213715,6.11203510761261,-0.0005026992410421371,-0.2594428062438965,1.0621243715286255,-0.050269924104213715,7.279336280822753,-0.015865394845604897,-0.08793549984693527,-0.059521108865737915,65572.03125,30466.630859375,35105.3984375,65899.453125,30604.78125,35294.66796875,-0.004993316251784563,-0.004534482024610043,-0.005391465034335852,-0.4993316251784563,-0.5746850371360779,4.648676364421844,-1.3335758727043867,4.038929431438445,-0.050269924104213715,14.386347964406013,14.386347964406013,greedy,-0.050269924104213715,0.0,hard_fault_cluster
266,N13910,control1,0.3728139102458954,6.354787170886993,0.3728139102458954,-0.05130688101053238,6.1830707550048825,-0.0005130688101053237,-0.25830239057540894,1.0619385242462158,-0.05130688101053238,7.336365677118301,-0.015733864158391953,-0.08769416809082031,-0.059710584580898285,65899.28125,30604.845703125,35294.43359375,66095.9140625,30681.28125,35414.6328125,-0.002983838552609086,-0.0024974981788545847,-0.0034056140575557947,-0.2983838552609086,-0.5627547726035118,4.668337804079056,-1.3207285050302744,4.07223818898201,-0.05130688101053238,14.335041083395481,14.335041083395481,greedy,-0.05130688101053238,0.0,hard_fault_cluster
267,N16544,control1,0.3734378516674042,6.35810212790966,0.3734378516674042,-0.052035920321941376,6.178825804591179,-0.0005203592032194137,-0.2577971816062927,1.061126708984375,-0.052035920321941376,7.3159539270401,-0.015648530796170235,-0.08752579241991043,-0.0598200261592865,66095.984375,30681.20703125,35414.78125,66241.8515625,30736.521484375,35505.328125,-0.002206899458542466,-0.001802877290174365,-0.002556753810495138,-0.22068994585424662,-0.5557622909545898,4.509729647636414,-1.312580382451415,3.9617202520370483,-0.052035920321941376,14.28300516307354,14.28300516307354,greedy,-0.052035920321941376,0.0,hard_fault_cluster
268,N14902,observe,0.3731227219104767,1.8449359390139577,0.3731227219104767,-0.05321457237005234,5.220061653852463,-0.0005321457237005234,-0.25591206550598145,1.0615707635879517,-0.05321457237005234,6.2454358115792274,-0.015593024902045727,-0.08747623860836029,-0.05995970964431763,66241.3046875,30736.509765625,35504.79296875,66265.96875,30758.42578125,35507.54296875,-0.0003723365953192115,-0.0007130287704057992,-7.74543295847252e-05,-0.03723365953192115,-0.5509462989866734,4.1748466968536375,-1.3072134424000978,3.5114494442939757,-0.05321457237005234,14.229790590703487,14.229790590703487,greedy,-0.05321457237005234,0.0,hard_fault_cluster
269,N9034,observe,0.364238440990448,-5.37,0.364238440990448,-0.03850967437028885,3.9000000000000004,-0.00038509674370288847,-0.26513952016830444,1.050403118133545,-0.03850967437028885,5.91,-0.015069155022501945,-0.0812639519572258,-0.05471668392419815,66265.609375,30758.3671875,35507.24609375,65320.921875,30112.21484375,35208.70703125,0.014256075024604797,0.021007368341088295,0.0084078349173069,1.4256075024604797,-0.4950220584869385,5.879999999999999,-1.2539421413093805,5.879999999999999,-0.03850967437028885,14.191280916333199,14.191280916333199,greedy,-0.03850967437028885,0.0,hard_fault_cluster
270,N12917,observe,0.3628077805042267,-5.410597591400146,0.3628077805042267,-0.02611353248357773,3.8130051612854006,-0.00026113532483577727,-0.268704354763031,1.0477745532989502,-0.02611353248357773,5.831704645156861,-0.014710289426147938,-0.077969029545784,-0.05222232639789581,65320.8671875,30112.21875,35208.6484375,64902.6640625,29785.490234375,35117.17578125,0.0064022899605333805,0.010850363411009312,0.002598016755655408,0.640228996053338,-0.4493679217994213,5.822003440856934,-1.2156136874109507,5.001295976638794,-0.02611353248357773,14.16516738384962,14.16516738384962,greedy,-0.02611353248357773,0.0,hard_fault_cluster
271,N3334,observe,0.36885586380958557,-0.42065938711166384,0.36885586380958557,-0.030699841678142548,4.581073498725891,-0.00030699841678142546,-0.2626827359199524,1.0487780570983887,-0.030699841678142548,6.499661293029785,-0.014769745990633965,-0.07942723482847214,-0.05367761105298996,64928.34375,29785.04296875,35143.30078125,65625.390625,30095.56640625,35529.8203125,-0.010735632851719856,-0.01042548194527626,-0.010998384095728397,-1.0735632851719856,-0.45889638364315033,4.550005021095276,-1.222455045208335,3.8764162921905516,-0.030699841678142548,14.134467542171478,14.134467542171478,greedy,-0.030699841678142548,0.0,hard_fault_cluster
272,N17042,observe,0.36380764842033386,-5.401615493297577,0.36380764842033386,-0.019496366381645203,3.8322525143623354,-0.00019496366381645204,-0.26897597312927246,1.0435248613357544,-0.019496366381645203,5.849027262926102,-0.014509984292089939,-0.07634645700454712,-0.05107738822698593,65600.8359375,30096.453125,35504.3828125,65000.8828125,29730.15625,35270.7265625,0.009145510382950306,0.012170765548944473,0.006581053603440523,0.9145510382950306,-0.4269699342548847,5.83483500957489,-1.1949913054704666,5.1766333627700805,-0.019496366381645203,14.114971175789833,14.114971175789833,greedy,-0.019496366381645203,0.0,hard_fault_cluster
273,N17543,observe,0.3630640208721161,-5.40753488779068,0.3630640208721161,-0.000806167721748352,3.819568097591401,-8.06167721748352e-06,-0.27084338665008545,1.0442938804626465,-0.000806167721748352,5.83761128783226,-0.014303375966846943,-0.07460131496191025,-0.049814723432064056,65000.8125,29730.154296875,35270.65625,64776.67578125,29557.8828125,35218.79296875,0.0034482141491025686,0.005794503726065159,0.001470437040552497,0.34482141491025686,-0.38684988394379616,5.8263787317276,-1.1694656684994698,5.2534704732894895,-0.000806167721748352,14.114165008068085,14.114165008068085,greedy,-0.000806167721748352,0.0,hard_fault_cluster
274,N14979,control1,0.3685167133808136,-1.7479790246486662,0.3685167133808136,-0.028816811740398407,3.9047268062829974,-0.00028816811740398405,-0.26549839973449707,1.049912452697754,-0.028816811740398407,5.112803203761578,-0.015072213485836983,-0.08081872761249542,-0.05419734865427017,64776.1796875,29557.576171875,35218.6015625,65361.34375,29943.16796875,35418.17578125,-0.009033630602061749,-0.013045446947216988,-0.005666727665811777,-0.9033630602061749,-0.4861257076263428,-0.2334831902384759,-1.2519474383443594,-0.2340483018755914,-0.028816811740398407,14.085348196327686,14.085348196327686,greedy,-0.028816811740398407,0.0,hard_fault_cluster
275,N18157,control1,0.3700674772262573,-4.932682791724801,0.3700674772262573,-0.03477083891630173,4.0596573319286104,-0.00034770838916301725,-0.26461517810821533,1.0536353588104248,-0.03477083891630173,5.550694576464593,-0.01541780773550272,-0.08311913907527924,-0.05560273677110672,65360.7578125,29943.0703125,35417.6875,65469.875,30083.646484375,35386.2265625,-0.0016694602090865374,-0.004694781266152859,0.0008882832480594516,-0.16694602090865374,-0.5229162536561489,0.7046633375808595,-1.2870646435767412,0.35678206514567123,-0.03477083891630173,14.050577357411385,14.050577357411385,greedy,-0.03477083891630173,0.0,hard_fault_cluster
276,N18159,control1,0.37052464485168457,-5.155674765408039,0.37052464485168457,-0.03916775435209274,4.060595886409283,-0.0003916775435209274,-0.2644083499908447,1.0563775300979614,-0.03916775435209274,5.516925845593214,-0.015646498650312424,-0.08466847240924835,-0.05656364560127258,65469.796875,30083.646484375,35386.15234375,65493.19921875,30171.23046875,35321.96875,-0.00035745251807384193,-0.002911348594352603,0.001813805429264903,-0.03574525180738419,-0.5474400892853737,0.6194941598176953,-1.3103474210947752,0.39624313101172426,-0.03916775435209274,14.011409603059292,14.011409603059292,greedy,-0.03916775435209274,0.0,hard_fault_cluster
277,N536,control1,0.21580997109413147,-5.37,0.21580997109413147,0.13424812257289886,3.9000000000000004,0.0013424812257289886,-0.11677935719490051,0.971566379070282,0.13424812257289886,5.91,-0.0014057615771889687,-0.06965415924787521,-0.050693362951278687,65497.765625,30170.564453125,35327.203125,65300.53125,29715.759765625,35584.76953125,0.0030113146640360355,0.015074450522661209,-0.00729088019579649,0.30113146640360355,0.965238343924284,5.879999999999999,0.13587746769189835,5.879999999999999,0.13424812257289886,14.14565772563219,14.14565772563219,greedy,0.13424812257289886,0.0,hard_fault_cluster
278,N18161,control1,0.37067264318466187,-2.68408494990319,0.37067264318466187,-0.024033568799495697,3.949953063018621,-0.00024033568799495698,-0.27452534437179565,1.053481101989746,-0.024033568799495697,5.954957756716758,-0.015427527949213982,-0.08269375562667847,-0.055082499980926514,65295.8984375,29716.3671875,35579.53125,65651.8046875,30002.765625,35649.0390625,-0.005450667813420296,-0.009637733921408653,-0.0019535899627953768,-0.5450667813420296,-0.5133052617311478,2.3074737726896997,-1.2853909116238356,0.5985641240514813,-0.024033568799495697,14.121624156832695,14.121624156832695,greedy,-0.024033568799495697,0.0,hard_fault_cluster
279,N4272,observe,0.3746337890625,1.5833434501290322,0.3746337890625,-0.04082468897104263,5.296255479753018,-0.00040824688971042634,-0.26651716232299805,1.0577141046524048,-0.04082468897104263,6.501850508004427,-0.015339558944106102,-0.08386314660310745,-0.05672921985387802,65654.390625,30003.328125,35651.06640625,65991.109375,30253.67578125,35737.4296875,-0.005128655582666397,-0.008343996480107307,-0.00242245988920331,-0.5128655582666397,-0.517066478729248,3.6292835441231723,-1.2797335404902697,2.84795188575983,-0.04082468897104263,14.080799467861652,14.080799467861652,greedy,-0.04082468897104263,0.0,hard_fault_cluster
280,N13415,observe,0.36639171838760376,-5.391085712909698,0.36639171838760376,-0.011434480547904968,3.8548163294792177,-0.00011434480547904969,-0.27096033096313477,1.0513958930969238,-0.011434480547904968,5.869334696531296,-0.014803050085902214,-0.07846608757972717,-0.05246204882860184,65989.4765625,30253.4609375,35736.015625,65142.125,29753.31640625,35388.80859375,0.012840707786381245,0.01653181202709675,0.009715884923934937,1.2840707786381245,-0.44034359604120255,5.849877552986145,-1.2203146554529667,5.657915072441101,-0.011434480547904968,14.069364987313747,14.069364987313747,greedy,-0.011434480547904968,0.0,hard_fault_cluster
281,N11078,control1,0.37139105796813965,-2.8999370750784874,0.37139105796813965,-0.03735131770372391,2.843801681697369,-0.00037351317703723905,-0.27038562297821045,1.0550649166107178,-0.03735131770372391,3.9817839787900446,-0.015402459539473057,-0.08371264487504959,-0.05633489787578583,65141.45703125,29753.0390625,35388.41796875,65565.9765625,30069.671875,35496.3046875,-0.006516887340694666,-0.010642033070325851,-0.0030486448667943478,-0.6516887340694666,-0.5225323550403118,-0.45111287489533425,-1.2858175542205572,-0.4522978748381138,-0.03735131770372391,14.032013669610023,14.032013669610023,greedy,-0.03735131770372391,0.0,hard_fault_cluster
282,N568,control1,0.21390658617019653,-5.37,0.21390658617019653,0.13739898800849915,3.9000000000000004,0.0013739898800849914,-0.11599184572696686,0.9731204509735107,0.13739898800849915,5.91,-0.001413671299815178,-0.06852272897958755,-0.050753310322761536,65570.375,30068.98046875,35501.3984375,65405.21875,29662.1484375,35743.0703125,0.0025187633000314236,0.01352995727211237,-0.006807390134781599,0.25187633000314236,0.9691523090004921,5.879999999999999,0.13626272976398468,5.879999999999999,0.13739898800849915,14.169412657618523,14.169412657618523,greedy,0.13739898800849915,0.0,hard_fault_cluster
283,N4127,control1,0.22372698783874512,-0.3081330746412275,0.22372698783874512,0.1197064146399498,0.7024174198508264,0.001197064146399498,-0.10733671486377716,0.9692399501800537,0.1197064146399498,1.9863928090035912,-0.0026700058951973915,-0.07154569029808044,-0.054411232471466064,65430.17578125,29665.31640625,35764.859375,66100.890625,30060.6484375,36040.23828125,-0.010250848717987537,-0.013326405547559261,-0.0076997061260044575,-1.0250848717987537,0.8219457753002644,1.614274730682373,0.005236001685261726,1.6540379428863525,0.1197064146399498,14.289119072258472,14.289119072258472,greedy,0.1197064146399498,0.0,hard_fault_cluster
284,N4144,control1,0.37530845403671265,-0.07040383934974664,0.37530845403671265,-0.030029170215129852,4.437119898200034,-0.00030029170215129853,-0.2671613097190857,1.048270583152771,-0.030029170215129852,6.277031504809856,-0.014946159906685352,-0.08101826906204224,-0.05487101525068283,66097.5,30059.693359375,36037.80859375,66422.609375,30266.8125,36155.79296875,-0.004918633494526148,-0.0068902610801160336,-0.0032739052549004555,-0.4918633494526148,-0.4763745777308941,5.144662051200866,-1.240055637434125,3.3123375701904294,-0.030029170215129852,14.259089902043343,14.259089902043343,greedy,-0.030029170215129852,0.0,hard_fault_cluster
285,N14400,control1,0.3764253556728363,2.1908632850646974,0.3764253556728363,-0.03941953927278519,5.255209925770759,-0.0003941953927278519,-0.2638198733329773,1.0497727394104004,-0.03941953927278519,6.520430750548839,-0.015043209306895733,-0.08276316523551941,-0.05652080476284027,66399.53125,30264.83984375,36134.6875,66694.6875,30477.609375,36217.08203125,-0.004445155616849661,-0.0070302546955645084,-0.0022802059538662434,-0.4445155616849661,-0.4939677305519581,3.664611121714115,-1.2517326306551695,2.933259507715702,-0.03941953927278519,14.219670362770557,14.219670362770557,greedy,-0.03941953927278519,0.0,hard_fault_cluster
286,N15964,control1,0.3740301728248596,-1.760562476813793,0.3740301728248596,-0.04252269119024277,4.693490244448185,-0.00042522691190242766,-0.26486772298812866,1.0505015850067139,-0.04252269119024277,6.045567964464426,-0.015357019379734993,-0.08430393040180206,-0.05717092752456665,66693.609375,30478.634765625,36214.9765625,66494.046875,30472.103515625,36021.94140625,0.002992228139191866,0.00021428945183288306,0.005330257583409548,0.2992228139191866,-0.5277230441570282,0.8541280080378054,-1.2837072145193815,0.7415756781399249,-0.04252269119024277,14.177147671580315,14.177147671580315,greedy,-0.04252269119024277,0.0,hard_fault_cluster
287,N16539,control1,0.37605020403862,4.454581511020661,0.37605020403862,-0.04525240510702133,5.755789285898209,-0.0004525240510702133,-0.2616026997566223,1.0534015893936157,-0.04525240510702133,6.956279938817024,-0.015272783115506172,-0.08461624383926392,-0.057825520634651184,66495.03125,30472.40234375,36022.625,66663.078125,30598.45703125,36064.625,-0.0025272094644606113,-0.004136683419346809,-0.001165933907032013,-0.25272094644606113,-0.5191291272640228,3.4624921524524686,-1.2752410154789686,3.343035622835159,-0.04525240510702133,14.131895266473293,14.131895266473293,greedy,-0.04525240510702133,0.0,hard_fault_cluster
288,N17040,control1,0.3736283481121063,-4.872843228578567,0.3736283481121063,-0.046201713383197784,4.141727992892266,-0.00046201713383197784,-0.2630273103713989,1.0537725687026978,-0.046201713383197784,5.562904281914234,-0.01551877148449421,-0.08558978140354156,-0.05806761234998703,66662.6953125,30598.380859375,36064.3125,66397.296875,30539.390625,35857.90625,0.003981213551014662,0.0019278874387964606,0.005723282694816589,0.3981213551014662,-0.544306293129921,0.6037928667664526,-1.299984434619546,0.4624906983971594,-0.046201713383197784,14.085693553090096,14.085693553090096,greedy,-0.046201713383197784,0.0,hard_fault_cluster
289,N17541,control1,0.372892826795578,-5.155316402316093,0.372892826795578,-0.04720214754343033,4.062963706254959,-0.0004720214754343033,-0.2632001042366028,1.0556954145431519,-0.04720214754343033,5.521936701536179,-0.015675682574510574,-0.08630207180976868,-0.05832631140947342,66397.265625,30539.40234375,35857.8671875,66204.078125,30508.232421875,35695.84375,0.0029095702338963747,0.0010206460719928145,0.0045184907503426075,0.29095702338963747,-0.5590749904513359,0.5756306743621824,-1.315444940701127,0.42969794034957864,-0.04720214754343033,14.038491405546665,14.038491405546665,greedy,-0.04720214754343033,0.0,hard_fault_cluster
290,N18641,control1,0.37245461344718933,-5.175251009315252,0.37245461344718933,-0.048030175268650055,4.034574434906244,-0.00048030175268650056,-0.2631625533103943,1.0577138662338257,-0.048030175268650055,5.522176295891404,-0.01579776406288147,-0.08688262850046158,-0.05855770409107208,66204.0625,30508.24609375,35695.8203125,66040.21875,30482.25390625,35557.96875,0.0024748293217271566,0.0008519725524820387,0.003861840348690748,0.24748293217271566,-0.5700927153229713,0.6022622788697479,-1.327355483546853,0.44075830824673157,-0.048030175268650055,13.990461230278015,13.990461230278015,greedy,-0.048030175268650055,0.0,hard_fault_cluster
291,N18217,control1,0.3747451901435852,5.161031675338745,0.3747451901435852,-0.047085635364055634,5.736586731672287,-0.0004708563536405563,-0.2600663900375366,1.057962417602539,-0.047085635364055634,7.207035475373268,-0.015547722578048706,-0.0859132707118988,-0.05833473056554794,66040.2578125,30481.974609375,35558.28125,66235.125,30555.33984375,35679.78125,-0.002950733294710517,-0.002406839979812503,-0.0034169256687164307,-0.2950733294710517,-0.5438954755663872,4.388968253731727,-1.3020530622452497,3.9698043113946913,-0.047085635364055634,13.94337559491396,13.94337559491396,greedy,-0.047085635364055634,0.0,hard_fault_cluster
292,N11331,control1,0.3670274615287781,-5.38271703004837,0.3670274615287781,-0.04029972106218338,3.7859766662120817,-0.0004029972106218338,-0.2682042121887207,1.0534290075302124,-0.04029972106218338,5.651188400387764,-0.01545972190797329,-0.08366277068853378,-0.05607544630765915,66233.8125,30555.11328125,35678.703125,65887.25,30257.08203125,35630.16796875,0.005232410505414009,0.00975389126688242,0.0013603396946564317,0.5232410505414009,-0.5328429043292999,2.8416534829139706,-1.2926898691803217,2.298772447109222,-0.04029972106218338,13.903075873851776,13.903075873851776,greedy,-0.04029972106218338,0.0,hard_fault_cluster
293,N11218,control1,0.36488020420074463,-5.415261449813842,0.36488020420074463,-0.03498672693967819,3.7366024911403652,-0.0003498672693967819,-0.27158141136169434,1.052709937095642,-0.03498672693967819,5.643406603932381,-0.015370716340839863,-0.08243031799793243,-0.0549824982881546,65887.2578125,30257.103515625,35630.15625,65793.8125,30111.5703125,35682.23828125,0.0014182607410475612,0.004809885285794735,-0.0014617402339354157,0.14182607410475612,-0.5193484239280224,2.9073166298866266,-1.2826408315449953,2.262771289348602,-0.03498672693967819,13.868089146912098,13.868089146912098,greedy,-0.03498672693967819,0.0,hard_fault_cluster
294,N11248,control1,0.3635779321193695,-5.377705107927323,0.3635779321193695,-0.02175789326429367,3.793428665399551,-0.0002175789326429367,-0.2734431028366089,1.0536385774612427,-0.02175789326429367,5.651977098584175,-0.015302279964089394,-0.08154671639204025,-0.054215289652347565,65793.796875,30111.580078125,35682.21875,65766.296875,30022.908203125,35743.38671875,0.00041797253652475774,0.0029447765555232763,-0.0017142422730103135,0.041797253652475774,-0.49834731221199036,3.5323722290992734,-1.272257825359702,2.532515304088592,-0.02175789326429367,13.846331253647804,13.846331253647804,greedy,-0.02175789326429367,0.0,hard_fault_cluster
295,N4143,control1,0.37166619300842285,1.0912331485748292,0.37166619300842285,-0.03530130535364151,4.509972888231277,-0.0003530130535364151,-0.26504284143447876,1.0526108741760254,-0.03530130535364151,6.4589755994081495,-0.01523665152490139,-0.08250465244054794,-0.05554148554801941,65790.65625,30024.65625,35766.0,66258.6015625,30281.767578125,35976.8359375,-0.007112640887498856,-0.008563339710235596,-0.00589487049728632,-0.7112640887498856,-0.5063555836677551,3.9032036018371583,-1.269337760284543,3.3325611972808837,-0.03530130535364151,13.811029948294163,13.811029948294163,greedy,-0.03530130535364151,0.0,hard_fault_cluster
296,N16541,control1,0.37391576170921326,2.7411375695466997,0.37391576170921326,-0.043312765657901764,5.322132116556168,-0.00043312765657901767,-0.2618735432624817,1.0540951490402222,-0.043312765657901764,6.607667874097824,-0.015294700860977173,-0.08412280678749084,-0.05718443542718887,66236.28125,30280.859375,35955.421875,66543.90625,30488.2109375,36055.69921875,-0.004644358064979315,-0.006847611628472805,-0.002788935322314501,-0.4644358064979315,-0.5186877027153969,3.065181996822357,-1.2767744902521372,3.036662366390228,-0.043312765657901764,13.767717182636261,13.767717182636261,greedy,-0.043312765657901764,0.0,hard_fault_cluster
297,N11329,control1,0.36652758717536926,-5.279636349678039,0.36652758717536926,-0.03511928766965866,3.936582982540131,-0.0003511928766965866,-0.2688571810722351,1.0509710311889648,-0.03511928766965866,5.660228544473648,-0.015270030125975609,-0.08226767182350159,-0.055152781307697296,66542.453125,30487.6171875,36054.83203125,66174.265625,30227.888671875,35946.375,0.00553312199190259,0.008519147522747517,0.003008113708347082,0.553312199190259,-0.5111512690782547,2.7962255525588984,-1.2730400767177343,2.477444367408752,-0.03511928766965866,13.732597894966602,13.732597894966602,greedy,-0.03511928766965866,0.0,hard_fault_cluster
298,N16540,control1,0.37294822931289673,3.4141639113426208,0.37294822931289673,-0.044068776071071625,5.405411845445633,-0.00044068776071071625,-0.2630341649055481,1.0542542934417725,-0.044068776071071625,6.737787836194038,-0.01526117604225874,-0.08397957682609558,-0.05713938921689987,66175.328125,30228.30859375,35947.015625,66564.265625,30471.34765625,36092.921875,-0.005877379328012466,-0.008040114305913448,-0.004058925434947014,-0.5877379328012466,-0.5159320868551731,3.2451964676380154,-1.2735712248831987,3.1966549217700955,-0.044068776071071625,13.68852911889553,13.68852911889553,greedy,-0.044068776071071625,0.0,hard_fault_cluster
299,N17542,control1,0.37173354625701904,-3.896022010706365,0.37173354625701904,-0.046022213995456696,4.325859343446791,-0.00046022213995456696,-0.26380616426467896,1.0548967123031616,-0.046022213995456696,5.70356671700254,-0.015563449822366238,-0.08556265383958817,-0.05787864327430725,66564.0078125,30471.34375,36092.6640625,66366.859375,30469.94921875,35896.9140625,0.0029617873951792717,4.576533319777809e-05,0.005423539783805609,0.29617873951792717,-0.5474704839289188,0.5303757372684775,-1.3041263576596975,0.4146166476793586,-0.046022213995456696,13.642506904900074,13.642506904900074,greedy,-0.046022213995456696,0.0,hard_fault_cluster
300,N17041,control1,0.37153515219688416,-5.148837249726057,0.37153515219688416,-0.04748772829771042,4.069184378534556,-0.00047487728297710417,-0.2637110948562622,1.0568138360977173,-0.04748772829771042,5.513741499558091,-0.0157425869256258,-0.08656509220600128,-0.05839012563228607,66366.8515625,30469.96484375,35896.88671875,66196.90625,30467.5703125,35729.3359375,0.002560695633292198,7.858660683268681e-05,0.004667557310312986,0.2560695633292198,-0.5649325847625732,0.41618298538029175,-1.3219271656125784,0.306442176774144,-0.04748772829771042,13.595019176602364,13.595019176602364,greedy,-0.04748772829771042,0.0,hard_fault_cluster
301,N18642,control1,0.3713633716106415,-5.171415499299765,0.3713633716106415,-0.04852921515703201,4.037958014756441,-0.0004852921515703201,-0.2635563611984253,1.0587471723556519,-0.04852921515703201,5.5165178514271975,-0.015872474759817123,-0.08726394176483154,-0.058729030191898346,66196.9140625,30467.583984375,35729.328125,66040.53125,30458.25390625,35582.27734375,0.0023623881861567497,0.0003062296600546688,0.004115688614547253,0.23623881861567497,-0.5770295187830925,0.4733731637150047,-1.3346929866820574,0.34843333460390546,-0.04852921515703201,13.546489961445332,13.546489961445332,greedy,-0.04852921515703201,0.0,hard_fault_cluster
302,N18333,control1,0.37375542521476746,6.069366693496704,0.37375542521476746,-0.0476696714758873,5.911353707313538,-0.000476696714758873,-0.2602922320365906,1.0588585138320923,-0.0476696714758873,7.37336493730545,-0.015606099739670753,-0.08626300096511841,-0.058527737855911255,66039.640625,30457.6640625,35581.97265625,66238.234375,30539.92578125,35698.3046875,-0.0030071900691837072,-0.0027008545584976673,-0.0032694092951714993,-0.3007190069183707,-0.5494211316108704,4.384680378437042,-1.307812763378024,4.154647934436798,-0.0476696714758873,13.498820289969444,13.498820289969444,greedy,-0.0476696714758873,0.0,hard_fault_cluster
303,N19224,control1,0.36608463525772095,-5.4080722665786745,0.36608463525772095,-0.040606118738651276,3.7512258648872376,-0.00040606118738651276,-0.268354594707489,1.054347276687622,-0.040606118738651276,5.655160006284714,-0.015509791672229767,-0.0839758962392807,-0.05625602602958679,66238.4140625,30540.154296875,35698.26171875,65895.3671875,30248.333984375,35647.03125,0.00517897168174386,0.009555298835039139,0.0014350969577208161,0.517897168174386,-0.5372380092740059,2.852161388397217,-1.297543877735734,2.358100633621216,-0.040606118738651276,13.458214171230793,13.458214171230793,greedy,-0.040606118738651276,0.0,hard_fault_cluster
304,N19228,control1,0.3638201653957367,-5.402511917352676,0.3638201653957367,-0.03508970886468887,3.7565803766250614,-0.00035089708864688874,-0.2718375325202942,1.0537248849868774,-0.03508970886468887,5.648170126676559,-0.015418607741594315,-0.08269666880369186,-0.05511736869812012,65895.359375,30248.40234375,35646.9609375,65802.7734375,30105.328125,35697.4453125,0.001405044924467802,0.004729975946247578,-0.0014162322040647268,0.1405044924467802,-0.5232255980372429,2.89898980140686,-1.2872019801288843,2.3114740180969235,-0.03508970886468887,13.423124462366104,13.423124462366104,greedy,-0.03508970886468887,0.0,hard_fault_cluster
305,N19226,control1,0.21407726407051086,-5.37,0.21407726407051086,0.11373735964298248,3.9000000000000004,0.001137373596429825,-0.10479725897312164,0.9779893159866333,0.11373735964298248,5.91,-0.0017098179087042809,-0.07317747175693512,-0.053613923490047455,65802.703125,30105.265625,35697.44140625,65782.0078125,30018.29296875,35763.71484375,0.00031450550886802375,0.0028889516834169626,-0.0018565318314358592,0.031450550886802375,0.9207448847591877,5.879999999999999,0.10194987803697586,5.879999999999999,0.11373735964298248,13.536861822009087,13.536861822009087,greedy,0.11373735964298248,0.0,hard_fault_cluster
306,N19696,control1,0.21094685792922974,-5.37,0.21094685792922974,0.11973459273576736,3.9000000000000004,0.0011973459273576736,-0.10381586849689484,0.9784872531890869,0.11973459273576736,5.91,-0.0012954631820321083,-0.07205931842327118,-0.0528784915804863,65781.9921875,30018.296875,35763.6953125,65777.3125,29959.37890625,35817.9296875,7.113933679647744e-05,0.001962735317647457,-0.0015164645155891776,0.007113933679647744,0.9686755277216434,5.879999999999999,0.14500914327800274,5.879999999999999,0.11973459273576736,13.656596414744854,13.656596414744854,greedy,0.11973459273576736,0.0,hard_fault_cluster
307,N19698,control1,0.20888543128967285,-5.37,0.20888543128967285,0.12450341135263443,3.9000000000000004,0.0012450341135263443,-0.10244829952716827,0.9794321656227112,0.12450341135263443,5.91,-0.0009923987090587616,-0.07119733095169067,-0.05236124247312546,65777.25,29959.37109375,35817.8828125,65777.8359375,29919.25390625,35858.58203125,-8.90790488483617e-06,0.0013390530366450548,-0.0011362821096554399,-0.0008907904884836171,1.0046957060694695,5.879999999999999,0.17674402333796024,5.879999999999999,0.12450341135263443,13.781099826097488,13.781099826097488,greedy,0.12450341135263443,0.0,hard_fault_cluster
308,N19700,control1,0.2075379192829132,-4.555864806771278,0.2075379192829132,0.12834221124649048,0.9966295063495639,0.0012834221124649048,-0.10102604329586029,0.9804774522781372,0.12834221124649048,2.4508915519714356,-0.0007594134658575058,-0.07054203003644943,-0.051972538232803345,65777.8359375,29919.32421875,35858.51171875,65777.8125,29890.88671875,35886.921875,3.563130235306744e-07,0.0009504726622253656,-0.0007922848453745246,3.563130235306744e-05,1.032878316938877,3.134075167179107,0.20126356929540634,3.1754073643684384,0.12834221124649048,13.909442037343979,13.909442037343979,greedy,0.12834221124649048,0.0,hard_fault_cluster
309,N16149,control1,0.20660647749900818,-3.959485168457031,0.20660647749900818,0.1314716339111328,4.1468400955200195,0.001314716339111328,-0.09987793862819672,0.9815940260887146,0.1314716339111328,6.132156085968017,-0.0005787936970591545,-0.07002466171979904,-0.0516631081700325,65777.765625,29890.826171875,35886.94140625,65767.375,29868.2421875,35899.1328125,0.00015796560910530388,0.0007555490010417998,-0.0003397170512471348,0.01579656091053039,1.055186290293932,6.105682373046875,0.2203870452940464,6.105682373046875,0.1314716339111328,14.040913671255112,14.040913671255112,greedy,0.1314716339111328,0.0,hard_fault_cluster
