deep_node	deep_gate	deep_is_output	status	source_net	source_gate	source_is_output	source_candidate_count	inverted_candidate_count	synthetic_branch	safe_insertable	signature
N38098	AND	False	inverted_unique			False	0	1	False	False	9bfe21f0ee6d0f9a
N38099	AND	False	unmapped			False	0	0	False	False	d2bbc84f56495117
N38100	AND	False	unmapped			False	0	0	False	False	7430ba337286f0b9
N38101	AND	False	inverted_unique			False	0	1	False	False	dcd60d3d3e699641
N38102	AND	False	unmapped			False	0	0	False	False	eb3e3364366cd449
N38103	AND	False	inverted_unique			False	0	1	False	False	55630f68ac129c9c
N38104	AND	False	functional_unique	P1_U3418	NAND	False	1	1	False	True	69ae5131d649b047
N38105	AND	False	unmapped			False	0	0	False	False	0b13a85536641bbc
N38106	AND	False	unmapped			False	0	0	False	False	e73d5b35a09d1058
N38107	AND	False	inverted_unique			False	0	1	False	False	971bb371ede0fe5c
N38108	AND	False	inverted_unique			False	0	1	False	False	7a63bbeb504bca21
N38109	AND	False	inverted_unique			False	0	1	False	False	e7afd3c4e1060727
N38110	AND	False	inverted_unique			False	0	1	False	False	e577e8ea83f28e8d
N38111	AND	False	inverted_unique			False	0	1	False	False	c3409984956280bf
N38112	AND	False	unmapped			False	0	0	False	False	2bfd1eec4e122ec6
N38113	AND	False	unmapped			False	0	0	False	False	469d33039823a2cf
N38114	AND	False	inverted_unique			False	0	1	False	False	a3ebab48fc012566
N38115	AND	False	functional_ambiguous			False	3600	794	False	False	e9175db65a978909
N38116	AND	False	functional_ambiguous			False	3600	794	False	False	e9175db65a978909
N38117	AND	False	inverted_unique			False	0	1	False	False	94d54dcfa242328c
N38118	AND	False	inverted_unique			False	0	1	False	False	275f13c0541d435f
N38119	AND	False	unmapped			False	0	0	False	False	1e4d7adf6da38c2f
N38120	AND	False	inverted_unique			False	0	1	False	False	792ef6012ea804f8
N38121	AND	False	unmapped			False	0	0	False	False	1661fc4767755154
N38122	AND	False	unmapped			False	0	0	False	False	7f72eb81a4534cc8
N38123	AND	False	unmapped			False	0	0	False	False	7bb9d2ef3693e760
N38124	AND	False	inverted_unique			False	0	1	False	False	dafa5e74d87ad0e7
N38125	AND	False	inverted_unique			False	0	1	False	False	30d6493b9d256b1e
N38126	AND	False	inverted_unique			False	0	1	False	False	30d6493b9d256b1e
N38127	AND	False	unmapped			False	0	0	False	False	154c7c222b23b4ff
N38128	AND	False	functional_ambiguous			False	794	3600	False	False	38723a2e5e8a17aa
N38129	AND	False	unmapped			False	0	0	False	False	a523817513584240
N38130	AND	False	inverted_unique			False	0	1	False	False	147fd6116bb63df6
N38131	AND	False	unmapped			False	0	0	False	False	de4a0080cfca44bf
N38132	AND	False	inverted_unique			False	0	1	False	False	7ac18ab5f3c01b09
N38133	AND	False	unmapped			False	0	0	False	False	3f729383019d810c
N38134	AND	False	functional_ambiguous			False	794	3600	False	False	38723a2e5e8a17aa
N38135	AND	False	unmapped			False	0	0	False	False	65194e2eff5ada27
N38136	AND	False	inverted_unique			False	0	1	False	False	835c93193e72668f
N38137	AND	False	unmapped			False	0	0	False	False	cb6fdd8cdfbf77a5
N38138	AND	False	unmapped			False	0	0	False	False	31d43483d657e0fa
N38139	AND	False	inverted_unique			False	0	1	False	False	3a0075ba7f7b98a0
N38140	AND	False	unmapped			False	0	0	False	False	d4f10f83c056c35e
N38141	AND	False	unmapped			False	0	0	False	False	6a31004b218ce4d8
N38142	AND	False	inverted_unique			False	0	1	False	False	668ab04b2543c8c5
N38143	AND	False	unmapped			False	0	0	False	False	37570ed57cbb4cdb
N38144	AND	False	unmapped			False	0	0	False	False	2f01ed98405ea3bd
N38145	AND	False	inverted_unique			False	0	1	False	False	cc86587baad5d28f
N38146	AND	False	unmapped			False	0	0	False	False	a8ea550c41c3305a
N38147	AND	False	inverted_unique			False	0	1	False	False	c4775ab5013d7978
N38148	AND	False	unmapped			False	0	0	False	False	0b5174e1bc2637b9
N38149	AND	False	inverted_unique			False	0	1	False	False	1d66a8cbcdd9bac4
N38150	AND	False	unmapped			False	0	0	False	False	8110d01a8fd39437
N38151	AND	False	inverted_unique			False	0	1	False	False	d7e929ea5ac799f7
N38152	AND	False	inverted_unique			False	0	1	False	False	a1d0001ed517feac
N38153	AND	False	inverted_unique			False	0	1	False	False	e324b4b1de2da0b5
N38154	AND	False	unmapped			False	0	0	False	False	bee07c72a4bb6273
N38155	AND	False	inverted_unique			False	0	1	False	False	46e7b91d791454e7
N38156	AND	False	unmapped			False	0	0	False	False	b63033ea0e24b690
N38157	AND	False	unmapped			False	0	0	False	False	a54394b5c543e71f
N38158	AND	False	unmapped			False	0	0	False	False	f3b737b54dc184a1
N38159	AND	False	inverted_unique			False	0	1	False	False	3ff0ec057ac68e62
N38160	AND	False	functional_ambiguous			False	2	0	False	False	3c4350a1dd02bbe3
N38161	AND	False	unmapped			False	0	0	False	False	5af0f2ac2ffd8061
N38162	AND	False	unmapped			False	0	0	False	False	ed6c11dfa63a55c8
N38163	AND	False	inverted_unique			False	0	1	False	False	451ae2b235c2478c
N38164	AND	False	functional_ambiguous			False	4	0	False	False	46bdc9c3e9d82e8c
N38165	AND	False	unmapped			False	0	0	False	False	d06495fbe956e246
N38166	AND	False	unmapped			False	0	0	False	False	75a3e169c7024925
N38167	AND	False	inverted_unique			False	0	1	False	False	e39c3fc421e59c8a
N38168	AND	False	unmapped			False	0	0	False	False	a04119346a468974
N38169	AND	False	inverted_unique			False	0	1	False	False	4e7d3fd1b635ca44
N38170	AND	False	unmapped			False	0	0	False	False	6b91b1f08533c06a
N38171	AND	False	inverted_unique			False	0	1	False	False	bd119d4590214afe
N38172	AND	False	unmapped			False	0	0	False	False	5816baeb16698fc8
N38173	AND	False	inverted_unique			False	0	1	False	False	086e59d04630f67c
N38174	AND	False	unmapped			False	0	0	False	False	bfd4ff853746c235
N38175	AND	False	inverted_unique			False	0	1	False	False	793518ecd2082fdf
N38176	AND	False	unmapped			False	0	0	False	False	ef2a7674c807bf8f
N38177	AND	False	inverted_unique			False	0	1	False	False	a8ff989d87181432
N38178	AND	False	unmapped			False	0	0	False	False	209dc3032c8d937e
N38179	AND	False	unmapped			False	0	0	False	False	fbe04d32066c68f0
N38180	AND	False	unmapped			False	0	0	False	False	ad0f11e5c898bc9f
N38181	AND	False	inverted_unique			False	0	1	False	False	8a79fc75aa966f77
N38182	AND	False	functional_ambiguous			False	3	0	False	False	78b1a8964b1d185d
N38183	AND	False	functional_unique	P1_U4380	NOT	False	1	1	False	True	95d63a93b1aa19de
N38184	AND	False	functional_ambiguous			False	5	0	False	False	c1edc7c39f171ad8
N38185	AND	False	inverted_unique			False	0	1	False	False	1b83eb9d9e56f97e
N38186	AND	False	functional_ambiguous			False	3	0	False	False	78b1a8964b1d185d
N38187	AND	False	functional_unique	P1_U4380	NOT	False	1	1	False	True	95d63a93b1aa19de
N38188	AND	False	unmapped			False	0	0	False	False	6a701b7f1f9adf15
N38189	AND	False	inverted_unique			False	0	1	False	False	e9151021ed69e94f
N38190	AND	False	functional_ambiguous			False	2	0	False	False	34ac4986e3f546ec
N38191	AND	False	unmapped			False	0	0	False	False	a26f063f9f5c77a7
N38192	AND	False	unmapped			False	0	0	False	False	b11d82d500b1a3af
N38193	AND	False	inverted_unique			False	0	1	False	False	a6b7c088b13b72bf
N38194	AND	False	unmapped			False	0	0	False	False	1ca0e2898775b530
N38195	AND	False	inverted_unique			False	0	1	False	False	7b5cefcf397736a7
N38196	AND	False	functional_ambiguous			False	4	0	False	False	46bdc9c3e9d82e8c
N38197	AND	False	unmapped			False	0	0	False	False	46a6e34eaf7668c2
N38198	AND	False	unmapped			False	0	0	False	False	16460fc7af8a834a
N38199	AND	False	inverted_unique			False	0	1	False	False	a0245985ebcbe868
N38200	AND	False	unmapped			False	0	0	False	False	f3795a564a01a7ef
N38201	AND	False	unmapped			False	0	0	False	False	25a3b53ce8a6b2f8
N38202	AND	False	unmapped			False	0	0	False	False	beaa45e26e68a3fa
N38203	AND	False	inverted_unique			False	0	1	False	False	6a481ae3862f0a54
N38204	AND	False	functional_ambiguous			False	4	0	False	False	46bdc9c3e9d82e8c
N38205	AND	False	unmapped			False	0	0	False	False	7ac436802a4ad0a7
N38206	AND	False	unmapped			False	0	0	False	False	502571c867bd6625
N38207	AND	False	inverted_unique			False	0	1	False	False	465bffbecbed8f12
N38208	AND	False	unmapped			False	0	0	False	False	37cbdc0a445b6c96
N38209	AND	False	inverted_unique			False	0	1	False	False	1e5bc1593b24247f
N38210	AND	False	functional_ambiguous			False	3	0	False	False	78b1a8964b1d185d
N38211	AND	False	unmapped			False	0	0	False	False	f9cd48c6156dc363
N38212	AND	False	unmapped			False	0	0	False	False	9462c59de067007d
N38213	AND	False	inverted_unique			False	0	1	False	False	47e6636705473ab1
N38214	AND	False	unmapped			False	0	0	False	False	f1cb01e586077260
N38215	AND	False	inverted_unique			False	0	1	False	False	3747db007529637d
N38216	AND	False	functional_ambiguous			False	2	0	False	False	34ac4986e3f546ec
N38217	AND	False	unmapped			False	0	0	False	False	b8f9fea8250a5663
N38218	AND	False	unmapped			False	0	0	False	False	7a030c18742c3cda
N38219	AND	False	inverted_unique			False	0	1	False	False	5020e48ec81eeb43
N38220	AND	False	unmapped			False	0	0	False	False	599d2c795df4f99f
N38221	AND	False	unmapped			False	0	0	False	False	03c80e5204b351a3
N38222	AND	False	unmapped			False	0	0	False	False	214082ce26866f8a
N38223	AND	False	inverted_unique			False	0	1	False	False	62f17532bfb4ece9
N38224	AND	False	functional_ambiguous			False	3	0	False	False	78b1a8964b1d185d
N38225	AND	False	functional_unique	P1_U4380	NOT	False	1	1	False	True	95d63a93b1aa19de
N38226	AND	False	functional_ambiguous			False	5	0	False	False	c1edc7c39f171ad8
N38227	AND	False	inverted_unique			False	0	1	False	False	6d18d83af52383f3
N38228	AND	False	functional_ambiguous			False	3	0	False	False	78b1a8964b1d185d
N38229	AND	False	functional_unique	P1_U4380	NOT	False	1	1	False	True	95d63a93b1aa19de
N38230	AND	False	unmapped			False	0	0	False	False	257134cbcccf6ebf
N38231	AND	False	inverted_unique			False	0	1	False	False	ed087444a58e2159
N38232	AND	False	unmapped			False	0	0	False	False	b99e7dbefcbc07cf
N38233	AND	False	inverted_unique			False	0	1	False	False	ecf9032ac4465f16
N38234	AND	False	unmapped			False	0	0	False	False	50725cbef287c6b6
N38235	AND	False	unmapped			False	0	0	False	False	de9d03b2475b0b9a
N38236	AND	False	inverted_unique			False	0	1	False	False	54b5cccc128283ab
N38237	AND	False	unmapped			False	0	0	False	False	f6f47b92133d4dcb
N38238	AND	False	inverted_unique			False	0	1	False	False	a1d79f54fee4aca9
N38239	AND	False	inverted_unique			False	0	1	False	False	854c13bb513af33e
N38240	AND	False	inverted_unique			False	0	1	False	False	9e2e587edd9b2363
N38241	NOT	False	unmapped			False	0	0	False	False	c053f9940bdb9229
N38242	NOT	False	unmapped			False	0	0	False	False	685377b1ff89c6ef
N38243	NOT	False	unmapped			False	0	0	False	False	0d35f4e3b8e3391f
N38244	NOT	False	unmapped			False	0	0	False	False	c9dc24840e5b7dc1
N38245	NOT	False	unmapped			False	0	0	False	False	143622dd9d561f21
N38246	NOT	False	inverted_unique			False	0	1	False	False	b297261d4fd01376
N38247	NOT	False	unmapped			False	0	0	False	False	42efc003400f22bb
N38248	NOT	False	unmapped			False	0	0	False	False	d8e296fedc614da9
N38249	NOT	False	unmapped			False	0	0	False	False	5f34e5a07f371f4d
N38250	NOT	False	unmapped			False	0	0	False	False	dc03cd3d8275a022
N38251	NOT	False	inverted_unique			False	0	1	False	False	8c635d826c466202
N38252	NOT	False	unmapped			False	0	0	False	False	12d42b710c7cac54
N38253	NOT	False	unmapped			False	0	0	False	False	680fb5c9730c2265
N38254	NOT	False	unmapped			False	0	0	False	False	b06ea7b9279ad7aa
N38255	NOT	False	unmapped			False	0	0	False	False	78ce48ae4c7c8ff5
N38256	NOT	False	inverted_unique			False	0	1	False	False	ca1fbce2467b979e
N38257	NOT	False	unmapped			False	0	0	False	False	c777f3502ef23654
N38258	NOT	False	unmapped			False	0	0	False	False	9a73be21ad4f7d47
N38259	NOT	False	unmapped			False	0	0	False	False	0b43c007426b12cd
N38260	NOT	False	unmapped			False	0	0	False	False	b87c22b02185f1d5
N38261	NOT	False	inverted_unique			False	0	1	False	False	9e27ff5786840865
N38262	AND	False	functional_ambiguous			False	794	3600	False	False	38723a2e5e8a17aa
N38263	AND	False	functional_ambiguous			False	794	3600	False	False	38723a2e5e8a17aa
N38264	AND	False	functional_ambiguous			False	794	3600	False	False	38723a2e5e8a17aa
N38265	NOT	False	unmapped			False	0	0	False	False	e5aa6d1ac0450207
N38266	NOT	False	unmapped			False	0	0	False	False	f02751ca7e4d66e2
N38267	NOT	False	unmapped			False	0	0	False	False	51196deb6b14deed
N38268	NOT	False	unmapped			False	0	0	False	False	d9e7a1f44662c8ef
N38269	NOT	False	unmapped			False	0	0	False	False	cb326ede4d80d320
N38270	NOT	False	inverted_unique			False	0	1	False	False	fb065fbc2732ae07
N38271	NOT	False	unmapped			False	0	0	False	False	57ebbbdb5f24dc35
N38272	NOT	False	unmapped			False	0	0	False	False	9cdf76ea9667bcb3
N38273	NOT	False	unmapped			False	0	0	False	False	a4c72c8138b2672f
N38274	NOT	False	unmapped			False	0	0	False	False	a7cee6d1fe953ff7
N38275	NOT	False	inverted_unique			False	0	1	False	False	d7681dab0b03b10f
N38276	NOT	False	unmapped			False	0	0	False	False	89538abe32b0be97
N38277	NOT	False	unmapped			False	0	0	False	False	b5011c0db785f587
N38278	NOT	False	unmapped			False	0	0	False	False	6ae172d2a0c28d98
N38279	NOT	False	unmapped			False	0	0	False	False	a72eb8496df5eb1a
N38280	NOT	False	inverted_unique			False	0	1	False	False	9130f1fbcd1ddaeb
N38281	NOT	False	unmapped			False	0	0	False	False	3f490adb1ec79eaa
N38282	NOT	False	unmapped			False	0	0	False	False	30948abda956ff2d
N38283	NOT	False	unmapped			False	0	0	False	False	e26c8997d9475bec
N38284	NOT	False	unmapped			False	0	0	False	False	46c3cf6ffbe97c2a
N38285	NOT	False	inverted_unique			False	0	1	False	False	e71d0b7b3656bbce
N38286	AND	False	functional_ambiguous			False	794	3600	False	False	38723a2e5e8a17aa
N38287	AND	False	functional_ambiguous			False	794	3600	False	False	38723a2e5e8a17aa
N38288	AND	False	functional_ambiguous			False	794	3600	False	False	38723a2e5e8a17aa
N38289	AND	False	functional_ambiguous			False	9	11	False	False	cd0289781a3bbfb4
N38290	AND	False	functional_ambiguous			False	9	11	False	False	3e400625bc32a077
N38291	AND	False	functional_unique	P3_ADD_552_U130	NOT	False	1	1	False	True	82e03c3dcffac390
N38292	AND	False	functional_unique	P3_ADD_552_U111	NOT	False	1	1	False	True	4c7e1f1947833c8d
N38293	AND	False	functional_unique	P3_ADD_546_U130	NOT	False	1	1	False	True	61af8e7b8cfa88f3
N38294	AND	False	functional_unique	P3_ADD_546_U111	NOT	False	1	1	False	True	e765596481fa926b
N38295	NOT	False	unmapped			False	0	0	False	False	59915da8ee813566
N38296	NOT	False	inverted_ambiguous			False	0	3	False	False	71bd40653f1215dd
N38297	NOT	False	unmapped			False	0	0	False	False	59915da8ee813566
N38298	NOT	False	inverted_ambiguous			False	0	3	False	False	71bd40653f1215dd
N38299	NOT	False	functional_ambiguous			False	2	2	False	False	c939ce8d259ecc03
N38300	AND	False	unmapped			False	0	0	False	False	aeb47d549523e457
N38301	AND	False	functional_unique	P3_SUB_320_U84	NOT	False	1	1	False	True	14da864cbc9f7fe3
N38302	AND	False	unmapped			False	0	0	False	False	1692376dc5f8f6ba
N38303	AND	False	functional_unique	P3_SUB_320_U85	NOT	False	1	1	False	True	c381e17c5530695f
N38304	AND	False	unmapped			False	0	0	False	False	f27e604df291c90d
N38305	AND	False	functional_unique	P3_SUB_320_U86	NOT	False	1	1	False	True	91d3e65d802e46a0
N38306	AND	False	unmapped			False	0	0	False	False	e711a4c0728e52d0
N38307	AND	False	functional_ambiguous			False	2	8	False	False	2a730753831751be
N38308	AND	False	unmapped			False	0	0	False	False	cee7af4f118f40f4
N38309	AND	False	functional_ambiguous			False	2	8	False	False	2a730753831751be
N38310	AND	False	unmapped			False	0	0	False	False	d03b94689e6cd162
N38311	AND	False	functional_ambiguous			False	794	3600	False	False	38723a2e5e8a17aa
N38312	AND	False	unmapped			False	0	0	False	False	dd13778cf8b954f0
N38313	AND	False	functional_ambiguous			False	794	3600	False	False	38723a2e5e8a17aa
N38314	AND	False	unmapped			False	0	0	False	False	556d8e00f2a9879e
N38315	AND	False	functional_ambiguous			False	794	3600	False	False	38723a2e5e8a17aa
N38316	AND	False	unmapped			False	0	0	False	False	628ec81fa399a028
N38317	AND	False	functional_ambiguous			False	794	3600	False	False	38723a2e5e8a17aa
N38318	AND	False	unmapped			False	0	0	False	False	1e28ebaf56836a10
N38319	AND	False	functional_ambiguous			False	794	3600	False	False	38723a2e5e8a17aa
N38320	AND	False	unmapped			False	0	0	False	False	0fb744d55c61eafe
N38321	AND	False	functional_ambiguous			False	794	3600	False	False	38723a2e5e8a17aa
N38322	AND	False	unmapped			False	0	0	False	False	3cedc99d06403ba5
N38323	AND	False	functional_ambiguous			False	794	3600	False	False	38723a2e5e8a17aa
N38324	AND	False	unmapped			False	0	0	False	False	3f85676408ac80e2
N38325	AND	False	functional_ambiguous			False	794	3600	False	False	38723a2e5e8a17aa
N38326	AND	False	functional_ambiguous			False	794	3600	False	False	38723a2e5e8a17aa
N38327	AND	False	functional_ambiguous			False	794	3600	False	False	38723a2e5e8a17aa
N38328	NOT	False	unmapped			False	0	0	False	False	59915da8ee813566
N38329	NOT	False	unmapped			False	0	0	False	False	8936833f04bf1632
N38330	NOT	False	inverted_ambiguous			False	0	4	False	False	a8b51fde1c4b2ac2
N38331	NOT	False	unmapped			False	0	0	False	False	59915da8ee813566
N38332	NOT	False	unmapped			False	0	0	False	False	6db755402c4a7631
N38333	NOT	False	inverted_unique			False	0	1	False	False	dc4ab2a95e9a125f
N38334	AND	False	unmapped			False	0	0	False	False	990a49d00209a0ae
N38335	AND	False	inverted_ambiguous			False	0	2	False	False	93876841921e8283
N38336	AND	False	functional_unique	P3_SUB_357_1258_U259	NAND	False	1	2	False	True	9fdcb34c36b4b87b
N38337	AND	False	functional_unique	P3_ADD_526_U87	AND	False	1	0	False	True	65d4dcb54057dc05
N38338	AND	False	functional_unique	P3_SUB_357_1258_U300	NAND	False	1	0	False	True	02c4ed17677f36f7
N38339	AND	False	functional_ambiguous			False	3	2	False	False	315c8453bcef8001
N38340	AND	False	functional_unique	P3_SUB_357_1258_U298	NAND	False	1	0	False	True	7b94360af43c66f5
N38341	AND	False	functional_ambiguous			False	2	2	False	False	007041b22f7ecab1
N38342	AND	False	functional_ambiguous			False	794	3600	False	False	38723a2e5e8a17aa
N38343	AND	False	functional_ambiguous			False	794	3600	False	False	38723a2e5e8a17aa
N38344	AND	False	unmapped			False	0	0	False	False	da17ac90c23f438a
N38345	AND	False	inverted_ambiguous			False	0	2	False	False	9622a6c281e1f1af
N38346	NOT	False	unmapped			False	0	0	False	False	fc27a5167c667431
N38347	NOT	False	inverted_ambiguous			False	0	3	False	False	71bd40653f1215dd
N38348	AND	False	unmapped			False	0	0	False	False	5d5b097491a660cc
N38349	AND	False	inverted_unique			False	0	1	False	False	58dab32d9e2645ae
N38350	AND	False	unmapped			False	0	0	False	False	d2cadb748e1a573f
N38351	AND	False	inverted_unique			False	0	1	False	False	4ecf9074ebcbe403
N38352	AND	False	unmapped			False	0	0	False	False	29b08464bfe14bba
N38353	AND	False	inverted_unique			False	0	1	False	False	7bfa09a4c62e548c
N38354	NOT	False	unmapped			False	0	0	False	False	da17266f139d0513
N38355	NOT	False	inverted_unique			False	0	1	False	False	6c3a8154ca7ca126
N38356	AND	False	unmapped			False	0	0	False	False	b1e2ece448f37a88
N38357	AND	False	unmapped			False	0	0	False	False	a053d3d4da550dc8
N38358	AND	False	unmapped			False	0	0	False	False	990a49d00209a0ae
N38359	AND	False	inverted_ambiguous			False	0	2	False	False	93876841921e8283
N38360	AND	False	functional_ambiguous			False	19	24	False	False	88ae79a414e8c963
N38361	AND	False	functional_ambiguous			False	19	24	False	False	88ae79a414e8c963
N38362	AND	False	functional_unique	P3_SUB_357_1258_U97	AND	False	1	0	False	True	1cb12956670fbc37
N38363	AND	False	unmapped			False	0	0	False	False	5510e7e56d4c7272
N38364	AND	False	unmapped			False	0	0	False	False	8ca3a5d18dcb94ff
N38365	AND	False	unmapped			False	0	0	False	False	65dd318508d333b9
N38366	AND	False	unmapped			False	0	0	False	False	461597fcaadec607
N38367	AND	False	functional_ambiguous			False	3	2	False	False	315c8453bcef8001
N38368	AND	False	functional_ambiguous			False	5	1	False	False	9bd0c3e8f383b4c9
N38369	AND	False	unmapped			False	0	0	False	False	00033f76d354d7c5
N38370	AND	False	functional_ambiguous			False	2	2	False	False	81703ffbac20e821
N38371	AND	False	functional_ambiguous			False	19	24	False	False	88ae79a414e8c963
N38372	AND	False	functional_ambiguous			False	19	24	False	False	88ae79a414e8c963
N38373	AND	False	functional_unique	P3_SUB_357_1258_U272	NAND	False	1	0	False	True	40f7cc37d776461b
N38374	AND	False	functional_ambiguous			False	6	1	False	False	1629717556172258
N38375	AND	False	functional_unique	P3_ADD_360_1242_U127	NAND	False	1	0	False	True	36773b9f92dfb561
N38376	AND	False	unmapped			False	0	0	False	False	2d9bc9407c270633
N38377	AND	False	inverted_unique			False	0	1	False	False	56d568728cd819b4
N38378	AND	False	inverted_unique			False	0	1	False	False	7467c94fa7a6b851
N38379	AND	False	inverted_unique			False	0	1	False	False	7467c94fa7a6b851
N38380	AND	False	functional_ambiguous			False	36	24	False	False	2221edac1948095b
N38381	AND	False	functional_ambiguous			False	36	24	False	False	2221edac1948095b
N38382	AND	False	inverted_ambiguous			False	0	3	False	False	d84bdaa88999ec43
N38383	AND	False	inverted_ambiguous			False	0	3	False	False	d84bdaa88999ec43
N38384	AND	False	inverted_unique			False	0	1	False	False	54fd29bd0763ae8f
N38385	AND	False	inverted_unique			False	0	1	False	False	54fd29bd0763ae8f
N38386	AND	False	unmapped			False	0	0	False	False	7f86647768c30548
N38387	AND	False	inverted_unique			False	0	1	False	False	dadea6cff33d7e2d
N38388	AND	False	inverted_ambiguous			False	0	2	False	False	3ff4ea33eff75a21
N38389	AND	False	inverted_ambiguous			False	0	2	False	False	3ff4ea33eff75a21
N38390	AND	False	functional_ambiguous			False	794	3600	False	False	38723a2e5e8a17aa
N38391	AND	False	functional_ambiguous			False	794	3600	False	False	38723a2e5e8a17aa
N38392	AND	False	unmapped			False	0	0	False	False	da17ac90c23f438a
N38393	AND	False	inverted_ambiguous			False	0	2	False	False	9622a6c281e1f1af
N38394	AND	False	functional_ambiguous			False	9	11	False	False	cd0289781a3bbfb4
N38395	AND	False	functional_ambiguous			False	9	11	False	False	3e400625bc32a077
N38396	NOT	False	unmapped			False	0	0	False	False	59915da8ee813566
N38397	NOT	False	unmapped			False	0	0	False	False	8936833f04bf1632
N38398	NOT	False	inverted_ambiguous			False	0	4	False	False	a8b51fde1c4b2ac2
N38399	NOT	False	functional_unique	P3_SUB_414_U104	OR	False	1	0	False	True	607a1def188c7516
N38400	AND	False	unmapped			False	0	0	False	False	ecbe0970e40f24c9
N38401	AND	False	functional_unique	P3_SUB_414_U84	NOT	False	1	1	False	True	f2f99c6079a4c0af
N38402	AND	False	unmapped			False	0	0	False	False	f2772daeb79909ff
N38403	AND	False	functional_unique	P3_SUB_414_U85	NOT	False	1	1	False	True	34a0b3c6859223c5
N38404	AND	False	unmapped			False	0	0	False	False	94c7b0b9e282d19d
N38405	AND	False	functional_unique	P3_SUB_414_U86	NOT	False	1	3	False	True	186cc3ca030fc314
N38406	AND	False	unmapped			False	0	0	False	False	b32ba9367e64a1a1
N38407	AND	False	functional_ambiguous			False	2	4	False	False	99b69313af0966dc
N38408	AND	False	unmapped			False	0	0	False	False	b8e46f46b252567c
N38409	AND	False	functional_ambiguous			False	2	4	False	False	99b69313af0966dc
N38410	AND	False	unmapped			False	0	0	False	False	f9feadbcee1fcd74
N38411	AND	False	functional_ambiguous			False	794	3600	False	False	38723a2e5e8a17aa
N38412	AND	False	unmapped			False	0	0	False	False	d372ed9b89a96a9b
N38413	AND	False	functional_ambiguous			False	794	3600	False	False	38723a2e5e8a17aa
N38414	AND	False	unmapped			False	0	0	False	False	7c4d28f4c26e42ff
N38415	AND	False	functional_ambiguous			False	794	3600	False	False	38723a2e5e8a17aa
N38416	AND	False	unmapped			False	0	0	False	False	78e995b95fc8bbb1
N38417	AND	False	functional_ambiguous			False	794	3600	False	False	38723a2e5e8a17aa
N38418	AND	False	unmapped			False	0	0	False	False	d190392114c14b04
N38419	AND	False	functional_ambiguous			False	794	3600	False	False	38723a2e5e8a17aa
N38420	AND	False	unmapped			False	0	0	False	False	753ff735a9b23c4a
N38421	AND	False	functional_ambiguous			False	794	3600	False	False	38723a2e5e8a17aa
N38422	AND	False	unmapped			False	0	0	False	False	90c0cc1089cf9463
N38423	AND	False	functional_ambiguous			False	794	3600	False	False	38723a2e5e8a17aa
N38424	AND	False	unmapped			False	0	0	False	False	9a8debae50fbca9f
N38425	AND	False	functional_ambiguous			False	794	3600	False	False	38723a2e5e8a17aa
N38426	AND	False	functional_ambiguous			False	794	3600	False	False	38723a2e5e8a17aa
N38427	AND	False	functional_ambiguous			False	794	3600	False	False	38723a2e5e8a17aa
N38428	AND	False	functional_ambiguous			False	9	11	False	False	cd0289781a3bbfb4
N38429	AND	False	functional_ambiguous			False	9	11	False	False	3e400625bc32a077
N38430	NOT	False	functional_ambiguous			False	2	1	False	False	3871a30681701fd8
N38431	AND	False	unmapped			False	0	0	False	False	720900349e4d75ee
N38432	AND	False	inverted_unique			False	0	1	False	False	f0676e1ea805dbac
N38433	AND	False	unmapped			False	0	0	False	False	efc89573ccae8aad
N38434	AND	False	unmapped			False	0	0	False	False	4f3f6ecbc4bd298e
N38435	AND	False	functional_unique	P3_ADD_526_U87	AND	False	1	0	False	True	65d4dcb54057dc05
N38436	AND	False	unmapped			False	0	0	False	False	23ce6e9e8614ca6b
N38437	AND	False	functional_unique	P3_ADD_371_1212_U145	NOT	False	1	1	False	True	ed98c41896745bf2
N38438	AND	False	unmapped			False	0	0	False	False	eb29c5d68b1c169e
N38439	AND	False	inverted_unique			False	0	1	False	False	34d0fb4dc574d459
N38440	AND	False	functional_ambiguous			False	794	3600	False	False	38723a2e5e8a17aa
N38441	AND	False	functional_ambiguous			False	794	3600	False	False	38723a2e5e8a17aa
N38442	AND	False	unmapped			False	0	0	False	False	7e805f61689b7271
N38443	AND	False	inverted_unique			False	0	1	False	False	692e84f86ea2de19
N38444	AND	False	inverted_unique			False	0	1	False	False	e336d74d75b33b38
N38445	AND	False	inverted_unique			False	0	1	False	False	6c5ab19ec31c6cb0
N38446	NOT	False	unmapped			False	0	0	False	False	59915da8ee813566
N38447	NOT	False	unmapped			False	0	0	False	False	8936833f04bf1632
N38448	NOT	False	inverted_ambiguous			False	0	4	False	False	a8b51fde1c4b2ac2
N38449	NOT	False	unmapped			False	0	0	False	False	59915da8ee813566
N38450	NOT	False	unmapped			False	0	0	False	False	8936833f04bf1632
N38451	NOT	False	inverted_ambiguous			False	0	4	False	False	a8b51fde1c4b2ac2
N38452	AND	False	unmapped			False	0	0	False	False	a1ea2df6ce3acf40
N38453	AND	False	functional_unique	P2_R2099_U108	NOT	False	1	1	False	True	f3ed92cac01b4291
N38454	AND	False	unmapped			False	0	0	False	False	a611e4794037a888
N38455	AND	False	inverted_unique			False	0	1	False	False	ad2321d7ed3c981a
N38456	AND	False	unmapped			False	0	0	False	False	4dae42deaffa6b79
