deep_node	deep_gate	deep_is_output	status	source_net	source_gate	source_is_output	source_candidate_count	inverted_candidate_count	synthetic_branch	safe_insertable	signature
N23414	AND	False	unmapped			False	0	0	False	False	09641f73df5bc8b2
N23415	AND	False	unmapped			False	0	0	False	False	3cd7d57b87b4c5fb
N23416	AND	False	inverted_unique			False	0	1	False	False	c43b8c203e1da11d
N23417	AND	False	unmapped			False	0	0	False	False	b68e249fac3112f2
N23418	AND	False	inverted_ambiguous			False	0	4	False	False	7d17e208de9fb997
N23419	AND	False	unmapped			False	0	0	False	False	4d61db58f838ecaa
N23420	AND	False	functional_ambiguous			False	4	4	False	False	7c190e5b8f500464
N23421	AND	False	unmapped			False	0	0	False	False	97d97d29b1b3a12b
N23422	AND	False	functional_ambiguous			False	5	8	False	False	7d8d75804ca22c70
N23423	AND	False	functional_ambiguous			False	5	8	False	False	9dfeffae9723ea30
N23424	AND	False	unmapped			False	0	0	False	False	480cdb7213445f18
N23425	AND	False	functional_unique	P2_LT_719_U90	AND	False	1	0	False	True	f46ea11955c167c2
N23426	AND	False	functional_unique	P2_R1340_U86	AND	False	1	0	False	True	f90c0e274c488946
N23427	AND	False	functional_ambiguous			False	5	8	False	False	414dd215c7a4c8f2
N23428	AND	False	functional_unique	P2_R1340_U139	NAND	False	1	0	False	True	97a6f32aef4994ce
N23429	AND	False	functional_ambiguous			False	4	4	False	False	5f66591aa78abb5b
N23430	AND	False	inverted_unique			False	0	1	False	False	0c7e5e62f5cd55e5
N23431	AND	False	inverted_ambiguous			False	0	4	False	False	15949adb80e9335b
N23432	AND	False	functional_ambiguous			False	4	4	False	False	b72432e58b973ae6
N23433	AND	False	inverted_ambiguous			False	0	4	False	False	6ad470ec0903ebae
N23434	AND	False	unmapped			False	0	0	False	False	2549bd1f91255ff6
N23435	AND	False	inverted_ambiguous			False	0	4	False	False	1473facbd721e87d
N23436	AND	False	unmapped			False	0	0	False	False	59d6b3e095c9cff8
N23437	AND	False	inverted_ambiguous			False	0	4	False	False	6b35f3bb5cbe24d9
N23438	AND	False	functional_ambiguous			False	5	4	False	False	eb47e1e5835b0618
N23439	AND	False	functional_ambiguous			False	5	4	False	False	25b781ad4cbc1ca4
N23440	AND	False	unmapped			False	0	0	False	False	d61dac69145bbecb
N23441	AND	False	functional_ambiguous			False	5	4	False	False	30c1d2ffda3ab18b
N23442	AND	False	functional_ambiguous			False	5	4	False	False	60118eda04175f5a
N23443	AND	False	functional_ambiguous			False	5	4	False	False	ad6a9f82e9ba1b5f
N23444	AND	False	functional_ambiguous			False	5	4	False	False	06cc40a97a00fd0d
N23445	AND	False	functional_ambiguous			False	5	4	False	False	2ef2f23f5b203805
N23446	AND	False	unmapped			False	0	0	False	False	a2f13f7e422f21d1
N23447	AND	False	functional_ambiguous			False	4	4	False	False	1bc497e6fd1e7273
N23448	AND	False	unmapped			False	0	0	False	False	49fa6c4a3bfd717d
N23449	AND	False	functional_ambiguous			False	4	4	False	False	77a7f0e21687cc0e
N23450	AND	False	unmapped			False	0	0	False	False	a9200257e5bb52bd
N23451	AND	False	functional_ambiguous			False	4	4	False	False	27c2eae6f8ad71a2
N23452	AND	False	functional_ambiguous			False	5	8	False	False	e7cd16cd415512a3
N23453	AND	False	unmapped			False	0	0	False	False	53dd7b49e79e1ed1
N23454	AND	False	inverted_ambiguous			False	0	4	False	False	14725033671f2626
N23455	AND	False	inverted_ambiguous			False	0	4	False	False	872dc6b50e5a5fc1
N23456	AND	False	inverted_ambiguous			False	0	4	False	False	1c3b6a5292aac4c0
N23457	AND	False	unmapped			False	0	0	False	False	c25fa67afb7346f8
N23458	AND	False	inverted_ambiguous			False	0	4	False	False	d164c9c9f5a42b5c
N23459	AND	False	inverted_ambiguous			False	0	4	False	False	d526392446e080cd
N23460	AND	False	inverted_ambiguous			False	0	4	False	False	895ed94f4beaaf95
N23461	AND	False	unmapped			False	0	0	False	False	c6e18242980fbc6d
N23462	AND	False	inverted_ambiguous			False	0	4	False	False	f4db767a230ff49b
N23463	AND	False	functional_ambiguous			False	5	4	False	False	eb47e1e5835b0618
N23464	AND	False	functional_ambiguous			False	5	4	False	False	25b781ad4cbc1ca4
N23465	AND	False	unmapped			False	0	0	False	False	d61dac69145bbecb
N23466	AND	False	functional_ambiguous			False	5	4	False	False	30c1d2ffda3ab18b
N23467	AND	False	functional_ambiguous			False	5	4	False	False	60118eda04175f5a
N23468	AND	False	functional_ambiguous			False	5	4	False	False	ad6a9f82e9ba1b5f
N23469	AND	False	functional_ambiguous			False	5	4	False	False	06cc40a97a00fd0d
N23470	AND	False	functional_ambiguous			False	5	4	False	False	2ef2f23f5b203805
N23471	AND	False	unmapped			False	0	0	False	False	a2f13f7e422f21d1
N23472	AND	False	functional_ambiguous			False	4	4	False	False	1bc497e6fd1e7273
N23473	AND	False	unmapped			False	0	0	False	False	49fa6c4a3bfd717d
N23474	AND	False	functional_ambiguous			False	4	4	False	False	77a7f0e21687cc0e
N23475	AND	False	unmapped			False	0	0	False	False	a9200257e5bb52bd
N23476	AND	False	functional_ambiguous			False	4	4	False	False	27c2eae6f8ad71a2
N23477	AND	False	functional_ambiguous			False	5	8	False	False	e7cd16cd415512a3
N23478	AND	False	unmapped			False	0	0	False	False	53dd7b49e79e1ed1
N23479	AND	False	inverted_ambiguous			False	0	4	False	False	14725033671f2626
N23480	AND	False	inverted_ambiguous			False	0	4	False	False	872dc6b50e5a5fc1
N23481	AND	False	inverted_ambiguous			False	0	4	False	False	1c3b6a5292aac4c0
N23482	AND	False	unmapped			False	0	0	False	False	c25fa67afb7346f8
N23483	AND	False	inverted_ambiguous			False	0	4	False	False	d164c9c9f5a42b5c
N23484	AND	False	inverted_ambiguous			False	0	4	False	False	d526392446e080cd
N23485	AND	False	inverted_ambiguous			False	0	4	False	False	895ed94f4beaaf95
N23486	AND	False	unmapped			False	0	0	False	False	c6e18242980fbc6d
N23487	AND	False	inverted_ambiguous			False	0	4	False	False	f4db767a230ff49b
N23488	AND	False	functional_ambiguous			False	5	4	False	False	eb47e1e5835b0618
N23489	AND	False	functional_ambiguous			False	5	4	False	False	25b781ad4cbc1ca4
N23490	AND	False	unmapped			False	0	0	False	False	d61dac69145bbecb
N23491	AND	False	functional_ambiguous			False	5	4	False	False	30c1d2ffda3ab18b
N23492	AND	False	functional_ambiguous			False	5	4	False	False	60118eda04175f5a
N23493	AND	False	functional_ambiguous			False	5	4	False	False	ad6a9f82e9ba1b5f
N23494	AND	False	functional_ambiguous			False	5	4	False	False	06cc40a97a00fd0d
N23495	AND	False	functional_ambiguous			False	5	4	False	False	2ef2f23f5b203805
N23496	AND	False	unmapped			False	0	0	False	False	a2f13f7e422f21d1
N23497	AND	False	functional_ambiguous			False	4	4	False	False	1bc497e6fd1e7273
N23498	AND	False	unmapped			False	0	0	False	False	49fa6c4a3bfd717d
N23499	AND	False	functional_ambiguous			False	4	4	False	False	77a7f0e21687cc0e
N23500	AND	False	unmapped			False	0	0	False	False	a9200257e5bb52bd
N23501	AND	False	functional_ambiguous			False	4	4	False	False	27c2eae6f8ad71a2
N23502	AND	False	functional_ambiguous			False	5	8	False	False	e7cd16cd415512a3
N23503	AND	False	unmapped			False	0	0	False	False	53dd7b49e79e1ed1
N23504	AND	False	inverted_ambiguous			False	0	4	False	False	14725033671f2626
N23505	AND	False	inverted_ambiguous			False	0	4	False	False	872dc6b50e5a5fc1
N23506	AND	False	inverted_ambiguous			False	0	4	False	False	1c3b6a5292aac4c0
N23507	AND	False	unmapped			False	0	0	False	False	c25fa67afb7346f8
N23508	AND	False	inverted_ambiguous			False	0	4	False	False	d164c9c9f5a42b5c
N23509	AND	False	inverted_ambiguous			False	0	4	False	False	d526392446e080cd
N23510	AND	False	inverted_ambiguous			False	0	4	False	False	895ed94f4beaaf95
N23511	AND	False	unmapped			False	0	0	False	False	c6e18242980fbc6d
N23512	AND	False	inverted_ambiguous			False	0	4	False	False	f4db767a230ff49b
N23513	AND	False	unmapped			False	0	0	False	False	e3855c1773c1b094
N23514	AND	False	unmapped			False	0	0	False	False	781bc8dac5da3765
N23515	AND	False	unmapped			False	0	0	False	False	a90674465ec2e82c
N23516	AND	False	unmapped			False	0	0	False	False	2a9a06a37c21246d
N23517	AND	False	unmapped			False	0	0	False	False	633f5de8e8c33b8d
N23518	AND	False	unmapped			False	0	0	False	False	527a17990188ffe5
N23519	AND	False	unmapped			False	0	0	False	False	4c1a91a7aa386871
N23520	AND	False	functional_unique	P2_R1176_U218	NOT	False	1	1	False	True	79e7bd148b71fdec
N23521	AND	False	unmapped			False	0	0	False	False	c81ea0d153954dd3
N23522	AND	False	functional_unique	P2_R1176_U250	NOT	False	1	1	False	True	6a97fb52a512a843
N23523	AND	False	unmapped			False	0	0	False	False	9ebd9109f71adce2
N23524	AND	False	inverted_unique			False	0	1	False	False	db62802c5dca13e8
N23525	AND	False	inverted_unique			False	0	1	False	False	88b73505da7d5f9f
N23526	AND	False	inverted_unique			False	0	1	False	False	fe7468c69f9bd9b8
N23527	AND	False	unmapped			False	0	0	False	False	03b717803dec1b34
N23528	AND	False	inverted_unique			False	0	1	False	False	c9ea7e7083e356fd
N23529	AND	False	unmapped			False	0	0	False	False	8e226b0fa474305e
N23530	AND	False	inverted_unique			False	0	1	False	False	6efcb815c5074c85
N23531	AND	False	unmapped			False	0	0	False	False	6eac392da098a27a
N23532	AND	False	unmapped			False	0	0	False	False	0de45e6b0aab7a69
N23533	AND	False	inverted_unique			False	0	1	False	False	8614d7fe83db3610
N23534	AND	False	functional_ambiguous			False	5	4	False	False	eb47e1e5835b0618
N23535	AND	False	functional_ambiguous			False	5	4	False	False	25b781ad4cbc1ca4
N23536	AND	False	unmapped			False	0	0	False	False	d61dac69145bbecb
N23537	AND	False	functional_ambiguous			False	5	4	False	False	30c1d2ffda3ab18b
N23538	AND	False	functional_ambiguous			False	5	4	False	False	60118eda04175f5a
N23539	AND	False	functional_ambiguous			False	5	4	False	False	ad6a9f82e9ba1b5f
N23540	AND	False	functional_ambiguous			False	5	4	False	False	06cc40a97a00fd0d
N23541	AND	False	functional_ambiguous			False	5	4	False	False	2ef2f23f5b203805
N23542	AND	False	unmapped			False	0	0	False	False	a2f13f7e422f21d1
N23543	AND	False	functional_ambiguous			False	4	4	False	False	1bc497e6fd1e7273
N23544	AND	False	unmapped			False	0	0	False	False	49fa6c4a3bfd717d
N23545	AND	False	functional_ambiguous			False	4	4	False	False	77a7f0e21687cc0e
N23546	AND	False	unmapped			False	0	0	False	False	a9200257e5bb52bd
N23547	AND	False	functional_ambiguous			False	4	4	False	False	27c2eae6f8ad71a2
N23548	AND	False	functional_ambiguous			False	5	8	False	False	e7cd16cd415512a3
N23549	AND	False	unmapped			False	0	0	False	False	53dd7b49e79e1ed1
N23550	AND	False	inverted_ambiguous			False	0	4	False	False	14725033671f2626
N23551	AND	False	inverted_ambiguous			False	0	4	False	False	872dc6b50e5a5fc1
N23552	AND	False	inverted_ambiguous			False	0	4	False	False	1c3b6a5292aac4c0
N23553	AND	False	unmapped			False	0	0	False	False	c25fa67afb7346f8
N23554	AND	False	inverted_ambiguous			False	0	4	False	False	d164c9c9f5a42b5c
N23555	AND	False	inverted_ambiguous			False	0	4	False	False	d526392446e080cd
N23556	AND	False	inverted_ambiguous			False	0	4	False	False	895ed94f4beaaf95
N23557	AND	False	unmapped			False	0	0	False	False	c6e18242980fbc6d
N23558	AND	False	inverted_ambiguous			False	0	4	False	False	f4db767a230ff49b
N23559	AND	False	unmapped			False	0	0	False	False	b68e249fac3112f2
N23560	AND	False	inverted_ambiguous			False	0	4	False	False	7d17e208de9fb997
N23561	AND	False	unmapped			False	0	0	False	False	4d61db58f838ecaa
N23562	AND	False	functional_ambiguous			False	4	4	False	False	7c190e5b8f500464
N23563	AND	False	unmapped			False	0	0	False	False	97d97d29b1b3a12b
N23564	AND	False	functional_ambiguous			False	5	8	False	False	7d8d75804ca22c70
N23565	AND	False	functional_ambiguous			False	5	8	False	False	9dfeffae9723ea30
N23566	AND	False	unmapped			False	0	0	False	False	480cdb7213445f18
N23567	AND	False	functional_unique	P2_LT_719_U90	AND	False	1	0	False	True	f46ea11955c167c2
N23568	AND	False	functional_unique	P2_R1340_U86	AND	False	1	0	False	True	f90c0e274c488946
N23569	AND	False	functional_ambiguous			False	5	8	False	False	414dd215c7a4c8f2
N23570	AND	False	functional_unique	P2_R1340_U139	NAND	False	1	0	False	True	97a6f32aef4994ce
N23571	AND	False	functional_ambiguous			False	4	4	False	False	5f66591aa78abb5b
N23572	AND	False	inverted_unique			False	0	1	False	False	0c7e5e62f5cd55e5
N23573	AND	False	inverted_ambiguous			False	0	4	False	False	15949adb80e9335b
N23574	AND	False	functional_ambiguous			False	4	4	False	False	b72432e58b973ae6
N23575	AND	False	inverted_ambiguous			False	0	4	False	False	6ad470ec0903ebae
N23576	AND	False	unmapped			False	0	0	False	False	2549bd1f91255ff6
N23577	AND	False	inverted_ambiguous			False	0	4	False	False	1473facbd721e87d
N23578	AND	False	unmapped			False	0	0	False	False	59d6b3e095c9cff8
N23579	AND	False	inverted_ambiguous			False	0	4	False	False	6b35f3bb5cbe24d9
N23580	AND	False	unmapped			False	0	0	False	False	b68e249fac3112f2
N23581	AND	False	inverted_ambiguous			False	0	4	False	False	7d17e208de9fb997
N23582	AND	False	unmapped			False	0	0	False	False	4d61db58f838ecaa
N23583	AND	False	functional_ambiguous			False	4	4	False	False	7c190e5b8f500464
N23584	AND	False	unmapped			False	0	0	False	False	97d97d29b1b3a12b
N23585	AND	False	functional_ambiguous			False	5	8	False	False	7d8d75804ca22c70
N23586	AND	False	functional_ambiguous			False	5	8	False	False	9dfeffae9723ea30
N23587	AND	False	unmapped			False	0	0	False	False	480cdb7213445f18
N23588	AND	False	functional_unique	P2_LT_719_U90	AND	False	1	0	False	True	f46ea11955c167c2
N23589	AND	False	functional_unique	P2_R1340_U86	AND	False	1	0	False	True	f90c0e274c488946
N23590	AND	False	functional_ambiguous			False	5	8	False	False	414dd215c7a4c8f2
N23591	AND	False	functional_unique	P2_R1340_U139	NAND	False	1	0	False	True	97a6f32aef4994ce
N23592	AND	False	functional_ambiguous			False	4	4	False	False	5f66591aa78abb5b
N23593	AND	False	inverted_unique			False	0	1	False	False	0c7e5e62f5cd55e5
N23594	AND	False	inverted_ambiguous			False	0	4	False	False	15949adb80e9335b
N23595	AND	False	functional_ambiguous			False	4	4	False	False	b72432e58b973ae6
N23596	AND	False	inverted_ambiguous			False	0	4	False	False	6ad470ec0903ebae
N23597	AND	False	unmapped			False	0	0	False	False	2549bd1f91255ff6
N23598	AND	False	inverted_ambiguous			False	0	4	False	False	1473facbd721e87d
N23599	AND	False	unmapped			False	0	0	False	False	59d6b3e095c9cff8
N23600	AND	False	inverted_ambiguous			False	0	4	False	False	6b35f3bb5cbe24d9
N23601	AND	False	unmapped			False	0	0	False	False	b68e249fac3112f2
N23602	AND	False	inverted_ambiguous			False	0	4	False	False	7d17e208de9fb997
N23603	AND	False	unmapped			False	0	0	False	False	4d61db58f838ecaa
N23604	AND	False	functional_ambiguous			False	4	4	False	False	7c190e5b8f500464
N23605	AND	False	unmapped			False	0	0	False	False	97d97d29b1b3a12b
N23606	AND	False	functional_ambiguous			False	5	8	False	False	7d8d75804ca22c70
N23607	AND	False	functional_ambiguous			False	5	8	False	False	9dfeffae9723ea30
N23608	AND	False	unmapped			False	0	0	False	False	480cdb7213445f18
N23609	AND	False	functional_unique	P2_LT_719_U90	AND	False	1	0	False	True	f46ea11955c167c2
N23610	AND	False	functional_unique	P2_R1340_U86	AND	False	1	0	False	True	f90c0e274c488946
N23611	AND	False	functional_ambiguous			False	5	8	False	False	414dd215c7a4c8f2
N23612	AND	False	functional_unique	P2_R1340_U139	NAND	False	1	0	False	True	97a6f32aef4994ce
N23613	AND	False	functional_ambiguous			False	4	4	False	False	5f66591aa78abb5b
N23614	AND	False	inverted_unique			False	0	1	False	False	0c7e5e62f5cd55e5
N23615	AND	False	inverted_ambiguous			False	0	4	False	False	15949adb80e9335b
N23616	AND	False	functional_ambiguous			False	4	4	False	False	b72432e58b973ae6
N23617	AND	False	inverted_ambiguous			False	0	4	False	False	6ad470ec0903ebae
N23618	AND	False	unmapped			False	0	0	False	False	2549bd1f91255ff6
N23619	AND	False	inverted_ambiguous			False	0	4	False	False	1473facbd721e87d
N23620	AND	False	unmapped			False	0	0	False	False	59d6b3e095c9cff8
N23621	AND	False	inverted_ambiguous			False	0	4	False	False	6b35f3bb5cbe24d9
N23622	AND	False	inverted_unique			False	0	1	False	False	7592c19cba2d98ca
N23623	AND	False	inverted_unique			False	0	1	False	False	532e57f9f5a1ba13
N23624	AND	False	inverted_unique			False	0	1	False	False	31b8d743062857ed
N23625	AND	False	inverted_unique			False	0	1	False	False	0ddd79f3b4a7bd52
N23626	AND	False	inverted_unique			False	0	1	False	False	28b5aad30954072b
N23627	AND	False	inverted_unique			False	0	1	False	False	669eb40f112e16ae
N23628	AND	False	inverted_unique			False	0	1	False	False	e534cf97676c58d1
N23629	AND	False	inverted_unique			False	0	1	False	False	9fa6bb278ceb6cd5
N23630	AND	False	inverted_unique			False	0	1	False	False	30c0bc9d24f43d61
N23631	AND	False	inverted_unique			False	0	1	False	False	b7410e94b1fdef2e
N23632	AND	False	inverted_unique			False	0	1	False	False	38b213efe74b90bb
N23633	AND	False	inverted_unique			False	0	1	False	False	bea5b984e1a0c4b1
N23634	AND	False	inverted_unique			False	0	1	False	False	0b6b58f9eb96f203
N23635	AND	False	inverted_unique			False	0	1	False	False	dc7d832276c12d7a
N23636	AND	False	inverted_unique			False	0	1	False	False	ddf9b912064fa31d
N23637	AND	False	inverted_unique			False	0	1	False	False	7068bbbd08d4ff72
N23638	AND	False	inverted_unique			False	0	1	False	False	f0695f6be437a42f
N23639	AND	False	inverted_unique			False	0	1	False	False	fd61fc0ad845ab8e
N23640	AND	False	inverted_unique			False	0	1	False	False	9e4807c963ecd238
N23641	AND	False	inverted_unique			False	0	1	False	False	944a960b5a56710e
N23642	AND	False	inverted_unique			False	0	1	False	False	f4608c474e371c00
N23643	AND	False	inverted_unique			False	0	1	False	False	144e163ca4b741bb
N23644	AND	False	inverted_unique			False	0	1	False	False	08b15c84dcd9b644
N23645	AND	False	inverted_unique			False	0	1	False	False	41d9521d1c3b858d
N23646	AND	False	inverted_unique			False	0	1	False	False	92f9657a7ce7b8be
N23647	AND	False	inverted_unique			False	0	1	False	False	d9c8a75fd6731b8c
N23648	AND	False	inverted_unique			False	0	1	False	False	9eb834df4acad4ed
N23649	AND	False	inverted_unique			False	0	1	False	False	0b47862b1b2f7c76
N23650	AND	False	inverted_unique			False	0	1	False	False	c85b14930fe8d340
N23651	AND	False	inverted_unique			False	0	1	False	False	137e85a5ca8a3fb0
N23652	AND	False	inverted_unique			False	0	1	False	False	31b5d5445ec28a19
N23653	AND	False	inverted_unique			False	0	1	False	False	37331775cb726aba
N23654	AND	False	inverted_unique			False	0	1	False	False	79fc013bd2649e5c
N23655	AND	False	inverted_unique			False	0	1	False	False	e866703fed3f651e
N23656	AND	False	inverted_unique			False	0	1	False	False	2fb53dfeff3e2ea8
N23657	AND	False	inverted_unique			False	0	1	False	False	3ad465c1332f9657
N23658	AND	False	inverted_unique			False	0	1	False	False	d70c5e55206b9713
N23659	AND	False	inverted_unique			False	0	1	False	False	53008320450dd68d
N23660	AND	False	inverted_unique			False	0	1	False	False	a51c9be250299d12
N23661	AND	False	inverted_unique			False	0	1	False	False	c811af5dbc482ab0
N23662	AND	False	inverted_unique			False	0	1	False	False	23273db2fde18660
N23663	AND	False	inverted_unique			False	0	1	False	False	055624f690573f98
N23664	AND	False	inverted_unique			False	0	1	False	False	d949df7daba0f3bd
N23665	AND	False	inverted_unique			False	0	1	False	False	ee1262fc915eeb51
N23666	AND	False	inverted_unique			False	0	1	False	False	673a4b0ebf83f26e
N23667	AND	False	inverted_unique			False	0	1	False	False	6ab5c3f96e325919
N23668	AND	False	inverted_unique			False	0	1	False	False	8593a17ccbbe72ee
N23669	AND	False	inverted_unique			False	0	1	False	False	f7c95b6967dfbcde
N23670	AND	False	inverted_unique			False	0	1	False	False	4348057611a2f56c
N23671	AND	False	inverted_unique			False	0	1	False	False	f1fb74ad7a270f50
N23672	AND	False	inverted_unique			False	0	1	False	False	524204ee948af77f
N23673	AND	False	inverted_unique			False	0	1	False	False	87f112d55c067860
N23674	AND	False	inverted_unique			False	0	1	False	False	b43a920ec9cebdd7
N23675	AND	False	inverted_unique			False	0	1	False	False	4c464f1e659f84f8
N23676	AND	False	inverted_unique			False	0	1	False	False	402cb30496b43220
N23677	AND	False	inverted_unique			False	0	1	False	False	a62181420bfdc229
N23678	AND	False	inverted_unique			False	0	1	False	False	efe85ee2e70ced0f
N23679	AND	False	inverted_unique			False	0	1	False	False	4205de7265da8d17
N23680	AND	False	inverted_unique			False	0	1	False	False	f970a509419bb3e8
N23681	AND	False	inverted_unique			False	0	1	False	False	451c1c676abacc56
N23682	AND	False	inverted_unique			False	0	1	False	False	85283c1c10b075a4
N23683	AND	False	inverted_unique			False	0	1	False	False	45bef987378a2012
N23684	AND	False	inverted_unique			False	0	1	False	False	f15dbc4785788018
N23685	AND	False	inverted_unique			False	0	1	False	False	8202e29fdbfc1112
N23686	AND	False	functional_unique	R140_U33	NOT	False	1	1	False	True	a68f82d2a27a7cf2
N23687	AND	False	functional_unique	R140_U13	NOT	False	1	1	False	True	a8342038b1dfc96a
N23688	AND	False	functional_unique	R140_U15	NOT	False	1	1	False	True	7015717cb3bea5c2
N23689	AND	False	functional_unique	R140_U18	NOT	False	1	1	False	True	ac05a2e3917f74c0
N23690	AND	False	functional_unique	R140_U20	NOT	False	1	1	False	True	d090196c869726dc
N23691	AND	False	functional_unique	R140_U22	NOT	False	1	1	False	True	d69fa2d45b815a97
N23692	AND	False	functional_unique	R140_U139	NOT	False	1	1	False	True	b5b99aab5c7dd8f2
N23693	AND	False	functional_unique	R140_U78	NOT	False	1	1	False	True	c18ec7e5c2b52ec2
N23694	AND	False	functional_unique	R140_U25	NOT	False	1	1	False	True	6ea3c6ce10527857
N23695	AND	False	functional_unique	R140_U76	NOT	False	1	1	False	True	64b31a1cff1963b7
N23696	AND	False	functional_unique	R140_U74	NOT	False	1	1	False	True	e574ec7b5957c8b1
N23697	AND	False	functional_unique	R140_U72	NOT	False	1	1	False	True	f6667739348466f3
N23698	AND	False	functional_unique	R140_U70	NOT	False	1	1	False	True	583a8ff398e94714
N23699	AND	False	functional_unique	R140_U68	NOT	False	1	1	False	True	9c147a9cda3a69f9
N23700	AND	False	functional_unique	R140_U66	NOT	False	1	1	False	True	5dd4fd66a4f2564b
N23701	AND	False	functional_unique	R140_U64	NOT	False	1	1	False	True	ad5c0537f7fcf6e1
N23702	AND	False	functional_unique	R140_U62	NOT	False	1	1	False	True	83f63e8878128f0b
N23703	AND	False	functional_unique	R140_U60	NOT	False	1	1	False	True	55421fa4ba43fa25
N23704	AND	False	functional_unique	R140_U58	NOT	False	1	1	False	True	aa7787aef90d87f6
N23705	AND	False	functional_unique	R140_U27	NOT	False	1	1	False	True	e1dbc0c9e38a1a1b
N23706	AND	False	functional_unique	R140_U56	NOT	False	1	1	False	True	745ba7202ad1978e
N23707	AND	False	functional_unique	R140_U54	NOT	False	1	1	False	True	0c84dc0ec488e46f
N23708	AND	False	functional_unique	R140_U52	NOT	False	1	1	False	True	6119013df1b2ac2a
N23709	AND	False	functional_unique	R140_U50	NOT	False	1	1	False	True	4b8be6570b74bc54
N23710	AND	False	functional_unique	R140_U48	NOT	False	1	1	False	True	c17cce5993eaec9a
N23711	AND	False	functional_unique	R140_U37	NOT	False	1	1	False	True	3c29b7c930400341
N23712	AND	False	functional_unique	R140_U41	NOT	False	1	1	False	True	1a655148afe8a023
N23713	AND	False	functional_unique	R140_U43	NOT	False	1	1	False	True	7cf5eadfd8180abf
N23714	AND	False	functional_unique	R140_U45	NOT	False	1	1	False	True	0343ab979ba98a4e
N23715	AND	False	functional_unique	R140_U39	NOT	False	1	1	False	True	308257fdbfe3c184
N23716	AND	False	functional_unique	R140_U32	NOT	False	1	1	False	True	1f025c1934187c45
N23717	AND	False	functional_unique	R140_U31	NOT	False	1	1	False	True	1cb433630d353364
N23718	AND	False	functional_unique	U130	NOT	False	1	1	False	True	812b794859b5c21b
N23719	AND	False	inverted_unique			False	0	1	False	False	631848fde6f61831
N23720	AND	False	inverted_unique			False	0	1	False	False	01e6e1216ce82e0c
N23721	AND	False	inverted_unique			False	0	1	False	False	1a9da1e94b57a9de
N23722	AND	False	inverted_unique			False	0	1	False	False	0ff7915b1d241590
N23723	AND	False	inverted_unique			False	0	1	False	False	1b5f00daa709c0e7
N23724	AND	False	inverted_unique			False	0	1	False	False	8a5711181e191d7b
N23725	AND	False	inverted_unique			False	0	1	False	False	60ab65bba289303f
N23726	AND	False	inverted_unique			False	0	1	False	False	72a4e3610d1fbabd
N23727	AND	False	inverted_unique			False	0	1	False	False	b5b4f740f0717ce3
N23728	AND	False	inverted_unique			False	0	1	False	False	73e2d982290f775c
N23729	AND	False	inverted_unique			False	0	1	False	False	a7e8cf7e97fa3632
N23730	AND	False	inverted_unique			False	0	1	False	False	5329ec987ef89061
N23731	AND	False	inverted_unique			False	0	1	False	False	741301e68d8b2bbc
N23732	AND	False	inverted_unique			False	0	1	False	False	641faa163117ac90
N23733	AND	False	inverted_unique			False	0	1	False	False	8edf6d7c9e90219f
N23734	AND	False	inverted_unique			False	0	1	False	False	40592185a9f2f04d
N23735	AND	False	inverted_unique			False	0	1	False	False	4217fc0eb707522d
N23736	AND	False	inverted_unique			False	0	1	False	False	6a1be2c61acbd37d
N23737	AND	False	inverted_unique			False	0	1	False	False	ca9d1fd8be991498
N23738	AND	False	inverted_unique			False	0	1	False	False	4997dcc6f716321b
N23739	AND	False	inverted_unique			False	0	1	False	False	6ebe271b1da3abb1
N23740	AND	False	inverted_unique			False	0	1	False	False	5b71ea723eb0744b
N23741	AND	False	inverted_unique			False	0	1	False	False	1b8e538bf0215c54
N23742	AND	False	inverted_unique			False	0	1	False	False	3ad6d6c88e97ca1b
N23743	AND	False	inverted_unique			False	0	1	False	False	d194ce34117c0a2b
N23744	AND	False	inverted_unique			False	0	1	False	False	3713618c881aac3e
N23745	AND	False	inverted_unique			False	0	1	False	False	4ada1770740dfa63
N23746	AND	False	inverted_unique			False	0	1	False	False	2073f0d11c0ec369
N23747	AND	False	inverted_unique			False	0	1	False	False	451e10c4735f034e
N23748	AND	False	inverted_unique			False	0	1	False	False	e03c8ae02b355e06
N23749	AND	False	inverted_unique			False	0	1	False	False	f7093f5f7607d3a1
N23750	AND	False	inverted_unique			False	0	1	False	False	5c12713fb7ea291e
N23751	AND	False	inverted_unique			False	0	1	False	False	5c199555587e8a05
N23752	AND	False	inverted_unique			False	0	1	False	False	30e618e45c0895e5
N23753	AND	False	inverted_unique			False	0	1	False	False	6f242d1d7b120cfa
N23754	AND	False	inverted_unique			False	0	1	False	False	79b75e90649ccefd
N23755	AND	False	inverted_unique			False	0	1	False	False	acb102cbae74c027
N23756	AND	False	inverted_unique			False	0	1	False	False	7dfecae9019f6ae6
N23757	AND	False	inverted_unique			False	0	1	False	False	16ece188449d9bc6
N23758	AND	False	inverted_unique			False	0	1	False	False	376cede5d53f8c73
N23759	AND	False	inverted_unique			False	0	1	False	False	5ca8922fb56f1158
N23760	AND	False	inverted_unique			False	0	1	False	False	04b5bacd5588c850
N23761	AND	False	inverted_unique			False	0	1	False	False	df8ba0974f0b128f
N23762	AND	False	inverted_unique			False	0	1	False	False	0d946eb8da0f1fcb
N23763	AND	False	inverted_unique			False	0	1	False	False	ef980ee544211f4c
