step,node,type,q_pred,score_pred,reward_pred,fc_pred,pattern_pred,return_pred,guarded_reward,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,bounded_residual_hybrid_pred,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
134,N38542,observe,-242394628096.0,-242394628096.0,4690640109568.0,46906401095.68,-19980419072.0,5873526636544.0,4690640109568.0,99801776128.0,-247388504064.0,129332494336.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,20544344358912.0,12621219299328.0,4690640109568.0,23409277811793.793,23409277811793.793,greedy,4690640109568.0,0.0,heuristic_recall_pool
135,N38551,observe,-303135457280.0,-303135457280.0,5866051862528.0,58660518625.28,-24987189248.0,7345353523200.0,5866051862528.0,124810682368.0,-309380710400.0,161741520896.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,25692473622528.0,15783919583232.0,5866051862528.0,29275329674321.793,29275329674321.793,greedy,5866051862528.0,0.0,heuristic_recall_pool
136,N38557,observe,-379096989696.0,-379096989696.0,7336006516736.0,73360065167.36,-31248678912.0,9186001813504.0,7336006516736.0,156086681600.0,-386907439104.0,202271686656.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,32130676490240.0,19739170242560.0,7336006516736.0,36611336191057.8,36611336191057.8,greedy,7336006516736.0,0.0,heuristic_recall_pool
137,N38566,observe,-474093944832.0,-474093944832.0,9174312288256.0,91743122882.56,-39078690816.0,11487892471808.0,9174312288256.0,195199860736.0,-483861364736.0,252958441472.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,40182190833664.0,24685537263616.0,9174312288256.0,45785648479313.8,45785648479313.8,greedy,9174312288256.0,0.0,heuristic_recall_pool
138,N14728,observe,-592895606784.0,-592895606784.0,11473272176640.0,114732721766.4,-48871571456.0,14366602690560.0,11473272176640.0,244114374656.0,-605110534144.0,316346400768.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,50251312332800.0,30871406182400.0,11473272176640.0,57258920655953.8,57258920655953.8,greedy,11473272176640.0,0.0,heuristic_recall_pool
139,N38446,observe,-741466963968.0,-741466963968.0,14348321816576.0,143483218165.76,-61118611456.0,17966682865664.0,14348321816576.0,305286283264.0,-756743274496.0,395618549760.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,62843633008640.0,38607379496960.0,14348321816576.0,71607242472529.8,71607242472529.8,greedy,14348321816576.0,0.0,heuristic_recall_pool
140,N38455,observe,-927269126144.0,-927269126144.0,17943819714560.0,179438197145.6,-76433588224.0,22468892819456.0,17943819714560.0,381787111424.0,-946373132288.0,494755217408.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,78591423676416.0,48281889275904.0,17943819714560.0,89551062187089.8,89551062187089.8,greedy,17943819714560.0,0.0,heuristic_recall_pool
141,N38473,observe,-1159630684160.0,-1159630684160.0,22440306540544.0,224403065405.44,-95587467264.0,28099307634688.0,22440306540544.0,477457285120.0,-1183521832960.0,618735075328.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,98285342687232.0,60380632055808.0,22440306540544.0,111991368727633.8,111991368727633.8,greedy,22440306540544.0,0.0,heuristic_recall_pool
142,N38479,observe,-1450217832448.0,-1450217832448.0,28063555387392.0,280635553873.92,-119539499008.0,35140625498112.0,28063555387392.0,597102297088.0,-1480097136640.0,773781520384.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,122914410594304.0,75511274930176.0,28063555387392.0,140054924115025.8,140054924115025.8,greedy,28063555387392.0,0.0,heuristic_recall_pool
143,N38545,observe,-1813624913920.0,-1813624913920.0,35095893245952.0,350958932459.52,-149496397824.0,43946382196736.0,35095893245952.0,746728259584.0,-1850988298240.0,967680327680.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,153715101401088.0,94433394819072.0,35095893245952.0,175150817360977.8,175150817360977.8,greedy,35095893245952.0,0.0,heuristic_recall_pool
144,N38488,observe,-2268093743104.0,-2268093743104.0,43890459541504.0,438904595415.04,-186954809344.0,54958758035456.0,43890459541504.0,933848023040.0,-2314821173248.0,1210167853056.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,192234019880960.0,118097106698240.0,43890459541504.0,219041276902481.8,219041276902481.8,greedy,43890459541504.0,0.0,heuristic_recall_pool
145,N38497,observe,-2836446314496.0,-2836446314496.0,54888830599168.0,548888305991.68,-233804398592.0,68730704887808.0,54888830599168.0,1167857549312.0,-2894886076416.0,1513420488704.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,240405290418176.0,147690638802944.0,54888830599168.0,273930107501649.8,273930107501649.8,greedy,54888830599168.0,0.0,heuristic_recall_pool
146,N38590,observe,-3547223556096.0,-3547223556096.0,68643249455104.0,686432494551.04,-292390436864.0,85953704099840.0,68643249455104.0,1460508557312.0,-3620307468288.0,1892663427072.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,300647809286144.0,184700094119936.0,68643249455104.0,342573356956753.8,342573356956753.8,greedy,68643249455104.0,0.0,heuristic_recall_pool
147,N14779,observe,-4436112441344.0,-4436112441344.0,85844341817344.0,858443418173.44,-365660733440.0,107492579213312.0,85844341817344.0,1826491203584.0,-4527508946944.0,2366942216192.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,375986041389056.0,230983350616064.0,85844341817344.0,428417698774097.8,428417698774097.8,greedy,85844341817344.0,0.0,heuristic_recall_pool
148,N38632,observe,-5547740889088.0,-5547740889088.0,107355735851008.0,1073557358510.08,-457292382208.0,134428718268416.0,107355735851008.0,2284185976832.0,-5662035673088.0,2960062152704.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,470203051802624.0,288864711213056.0,107355735851008.0,535773434625105.8,535773434625105.8,greedy,107355735851008.0,0.0,heuristic_recall_pool
149,N38641,observe,-6937926172672.0,-6937926172672.0,134257657774080.0,1342576577740.8,-571880243200.0,168114767527936.0,134257657774080.0,2856573206528.0,-7080867528704.0,3701813542912.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,588029745954816.0,361250426978304.0,134257657774080.0,670031092399185.8,670031092399185.8,greedy,134257657774080.0,0.0,heuristic_recall_pool
150,N38599,observe,-8676484579328.0,-8676484579328.0,167900807692288.0,1679008076922.88,-715190173696.0,210242071691264.0,167900807692288.0,3572391215104.0,-8855240048640.0,4629439971328.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,735382000893952.0,451774841356288.0,167900807692288.0,837931900091473.8,837931900091473.8,greedy,167900807692288.0,0.0,heuristic_recall_pool
151,N38620,observe,-10850692759552.0,-10850692759552.0,209974508650496.0,2099745086504.96,-894405967872.0,262925885374464.0,209974508650496.0,4467584401408.0,-11074239725568.0,5789512105984.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,919658834165760.0,564983538647040.0,209974508650496.0,1047906408741969.8,1047906408741969.8,greedy,209974508650496.0,0.0,heuristic_recall_pool
152,N38605,observe,-13569732116480.0,-13569732116480.0,262591347687424.0,2625913476874.24,-1118534893568.0,328811656773632.0,262591347687424.0,5587100237824.0,-13849303449600.0,7240293548032.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,1150113028243456.0,706560774897664.0,262591347687424.0,1310497756429393.8,1310497756429393.8,greedy,262591347687424.0,0.0,heuristic_recall_pool
153,N38530,observe,-16970128818176.0,-16970128818176.0,328393266561024.0,3283932665610.24,-1398825549824.0,411207517339648.0,328393266561024.0,6987156291584.0,-17319751319552.0,9054611046400.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,1438316413059072.0,883615825133568.0,328393266561024.0,1638891022990417.8,1638891022990417.8,greedy,328393266561024.0,0.0,heuristic_recall_pool
154,N14784,observe,-21222612008960.0,-21222612008960.0,410684202418176.0,4106842024181.76,-1749341437952.0,514250594320384.0,410684202418176.0,8738042281984.0,-21659843035136.0,11323572224000.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,1798739024936960.0,1105037927383040.0,410684202418176.0,2049575225408593.8,2049575225408593.8,greedy,410684202418176.0,0.0,heuristic_recall_pool
155,N38629,observe,-26540706365440.0,-26540706365440.0,513596215787520.0,5135962157875.2,-2187709120512.0,643114981130240.0,513596215787520.0,10927682355200.0,-27087521972224.0,14161112203264.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,2249479432437760.0,1381946034749440.0,513596215787520.0,2563171441196114.0,2563171441196114.0,greedy,513596215787520.0,0.0,heuristic_recall_pool
156,N38521,observe,-33191488389120.0,-33191488389120.0,642296521424896.0,6422965214248.96,-2735931916288.0,804271012446208.0,642296521424896.0,13666005024768.0,-33875287867392.0,17709706248192.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,2813168036347904.0,1728242385944576.0,642296521424896.0,3205467962621010.0,3205467962621010.0,greedy,642296521424896.0,0.0,heuristic_recall_pool
157,N38539,observe,-41508757569536.0,-41508757569536.0,803247468052480.0,8032474680524.8,-3421520265216.0,1005810540871680.0,803247468052480.0,17090526314496.0,-42363984543744.0,22147500081152.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,3518110640373760.0,2161317133680640.0,803247468052480.0,4008715430673490.0,4008715430673490.0,greedy,803247468052480.0,0.0,heuristic_recall_pool
158,N58872,observe,-51910375636992.0,-51910375636992.0,1004530774835200.0,10045307748352.0,-4278869557248.0,1257853381771264.0,1004530774835200.0,21373174939648.0,-52979847659520.0,27697396842496.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,4399701650571264.0,2702913533116416.0,1004530774835200.0,5013246205508690.0,5013246205508690.0,greedy,1004530774835200.0,0.0,heuristic_recall_pool
159,N14781,observe,-64918405513216.0,-64918405513216.0,1256252566929408.0,12562525669294.08,-5351139180544.0,1573054454956032.0,1256252566929408.0,26729028517888.0,-66255847424000.0,34637973815296.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,5502209873674240.0,3380229607260160.0,1256252566929408.0,6269498772438098.0,6269498772438098.0,greedy,1256252566929408.0,0.0,heuristic_recall_pool
160,N8742,observe,-81186055520256.0,-81186055520256.0,1571053268631552.0,15710532686315.52,-6692053975040.0,1967241587326976.0,1571053268631552.0,33426950324224.0,-82858743955456.0,43317827993600.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,6880989888380928.0,4227268746412032.0,1571053268631552.0,7840552041069650.0,7840552041069650.0,greedy,1571053268631552.0,0.0,heuristic_recall_pool
161,N38554,observe,-101530241859584.0,-101530241859584.0,1964737889828864.0,19647378898288.64,-8368877993984.0,2460206122401792.0,1964737889828864.0,41803315150848.0,-103622067093504.0,54172678356992.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,8605275527315456.0,5286567518142464.0,1964737889828864.0,9805289930898514.0,9805289930898514.0,greedy,1964737889828864.0,0.0,heuristic_recall_pool
162,N38560,observe,-126972319498240.0,-126972319498240.0,2457075359678464.0,24570753596784.64,-10466273263616.0,3076700896231424.0,2457075359678464.0,52278690054144.0,-129588340457472.0,67747614556160.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,1.0761645261324288e+16,6611313069391872.0,2457075359678464.0,1.2262365290576978e+16,1.2262365290576978e+16,greedy,2457075359678464.0,0.0,heuristic_recall_pool
163,N38569,observe,-158789906989056.0,-158789906989056.0,3072786033541120.0,30727860335411.2,-13088803782656.0,3847681348730880.0,3072786033541120.0,65379007201280.0,-162061497663488.0,84724303265792.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,1.34583681024e+16,8268017565696000.0,3072786033541120.0,1.5335151324118098e+16,1.5335151324118098e+16,greedy,3072786033541120.0,0.0,heuristic_recall_pool
164,N38635,observe,-198580698611712.0,-198580698611712.0,3842783743836160.0,38427837438361.6,-16368908894208.0,4811856946397184.0,3842783743836160.0,81762084454400.0,-202671789178880.0,105955006087168.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,1.6830849135673344e+16,1.0339868617998336e+16,3842783743836160.0,1.9177935067954256e+16,1.9177935067954256e+16,greedy,3842783743836160.0,0.0,heuristic_recall_pool
165,N34098,observe,-248342189703168.0,-248342189703168.0,4805734470516736.0,48057344705167.36,-20470552330240.0,6017645392429056.0,4805734470516736.0,102250605182976.0,-253458703712256.0,132505982205952.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,2.104844038124339e+16,1.2930905484034048e+16,4805734470516736.0,2.398366953847099e+16,2.398366953847099e+16,greedy,4805734470516736.0,0.0,heuristic_recall_pool
166,N38644,observe,-310573380141056.0,-310573380141056.0,6009988002611200.0,60099880026112.0,-25600119013376.0,7525588008960000.0,6009988002611200.0,127873239220224.0,-316972109660160.0,165710206599168.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,2.63228999335936e+16,1.61712179249152e+16,6009988002611200.0,2.999365754108219e+16,2.999365754108219e+16,greedy,6009988002611200.0,0.0,heuristic_recall_pool
167,N14780,observe,-388398925742080.0,-388398925742080.0,7516011305631744.0,75160113056317.44,-32015256649728.0,9411400774451200.0,7516011305631744.0,159916664815616.0,-396401120903168.0,207234856386560.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,3.2919078561644544e+16,2.0223519501582336e+16,7516011305631744.0,3.750966884671394e+16,3.750966884671394e+16,greedy,7516011305631744.0,0.0,heuristic_recall_pool
168,N8743,observe,-485726642765824.0,-485726642765824.0,9399424258146304.0,93994242581463.05,-40037483806720.0,1.176977268539392e+16,9399424258146304.0,199989531770880.0,-495733950119936.0,259165305962496.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,4.116815012062822e+16,2.5291252412973056e+16,9399424258146304.0,4.690909310486024e+16,4.690909310486024e+16,greedy,9399424258146304.0,0.0,heuristic_recall_pool
169,N8744,observe,-607443197362176.0,-607443197362176.0,1.1754797208174592e+16,117547972081745.92,-50070661627904.0,1.4719123506331648e+16,1.1754797208174592e+16,250104267145216.0,-619958463627264.0,324108835356672.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,5.148434742902784e+16,3.162890689314816e+16,1.1754797208174592e+16,5.866389031303483e+16,5.866389031303483e+16,greedy,1.1754797208174592e+16,0.0,heuristic_recall_pool
170,N21930,observe,-759661066190848.0,-759661066190848.0,1.470039530143744e+16,147003953014374.4,-62616999297024.0,1.840754048840499e+16,1.470039530143744e+16,312776966799360.0,-775311792799744.0,405326331379712.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,6.438563246977843e+16,3.955468062739661e+16,1.470039530143744e+16,7.336428561447227e+16,7.336428561447227e+16,greedy,1.470039530143744e+16,0.0,heuristic_recall_pool
171,__buf_split_21819,observe,-950021532942336.0,-950021532942336.0,1.8384117884256256e+16,183841178842562.56,-78308930748416.0,2.3020225842642944e+16,1.8384117884256256e+16,391154919014400.0,-969595041087488.0,506895664152576.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,8.05198356283392e+16,4.94665778331648e+16,1.8384117884256256e+16,9.174840349872853e+16,9.174840349872853e+16,greedy,1.8384117884256256e+16,0.0,heuristic_recall_pool
172,N14786,observe,-1188084322402304.0,-1188084322402304.0,2.299092772323328e+16,229909277232332.8,-97932569214976.0,2.878878138551501e+16,2.299092772323328e+16,489173354020864.0,-1212561743675392.0,633916369141760.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,1.0069704451083469e+17,6.186226267927347e+16,2.299092772323328e+16,1.1473933122196181e+17,1.1473933122196181e+17,greedy,2.299092772323328e+16,0.0,heuristic_recall_pool
173,N4686,observe,-1485802731208704.0,-1485802731208704.0,2.875215390441472e+16,287521539044147.2,-122472066187264.0,3.6002879038816256e+16,2.875215390441472e+16,611753398370304.0,-1516414439522304.0,792767949176832.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,1.2593037278026138e+17,7.736409807283814e+16,2.875215390441472e+16,1.4349148512637653e+17,1.4349148512637653e+17,greedy,2.875215390441472e+16,0.0,heuristic_recall_pool
174,N4691,observe,-1858126600994816.0,-1858126600994816.0,3.5957064622669824e+16,359570646226698.25,-153163097178112.0,4.502472627952026e+16,3.5957064622669824e+16,765050914603008.0,-1896407912939520.0,991425554546688.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,1.5748688236249088e+17,9.675053918584832e+16,3.5957064622669824e+16,1.7944854974904634e+17,1.7944854974904634e+17,greedy,3.5957064622669824e+16,0.0,heuristic_recall_pool
175,N21932,observe,-2323746689908736.0,-2323746689908736.0,4.496743141579162e+16,449674314157916.2,-191543193370624.0,5.630732189827072e+16,4.496743141579162e+16,956762282786816.0,-2371622690357248.0,1239863508598784.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,1.9695098159274394e+17,1.2099491660719718e+17,4.496743141579162e+16,2.2441598116483795e+17,2.2441598116483795e+17,greedy,4.496743141579162e+16,0.0,heuristic_recall_pool
176,N21934,observe,-2906047886917632.0,-2906047886917632.0,5.623565607396966e+16,562356560739696.6,-239542405693440.0,7.04171742288937e+16,5.623565607396966e+16,1196514403680256.0,-2965918657282048.0,1550555402993664.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,2.4630427067088896e+17,1.5131464794374144e+17,5.623565607396966e+16,2.806516372388076e+17,2.806516372388076e+17,greedy,5.623565607396966e+16,0.0,heuristic_recall_pool
177,N21939,observe,-3634263350050816.0,-3634263350050816.0,7.032756832619725e+16,703275683261972.5,-299564573655040.0,8.806278966647194e+16,7.032756832619725e+16,1496346204831744.0,-3709138588663808.0,1939103377522688.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,3.080249784758436e+17,1.892322099813417e+17,7.032756832619725e+16,3.5097920556500486e+17,3.5097920556500486e+17,greedy,7.032756832619725e+16,0.0,heuristic_recall_pool
178,N21941,observe,-4544962309914624.0,-4544962309914624.0,8.795074255965389e+16,879507425596538.9,-374634159538176.0,1.1013017701449728e+17,8.795074255965389e+16,1871309197803520.0,-4638601723772928.0,2425019334393856.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,3.852118393545032e+17,2.366511496738898e+17,8.795074255965389e+16,4.3892994812465875e+17,4.3892994812465875e+17,greedy,8.795074255965389e+16,0.0,heuristic_recall_pool
179,N21943,observe,-5683866840858624.0,-5683866840858624.0,1.0999001505175962e+17,1099900150517596.1,-468511675645952.0,1.3772731757625344e+17,1.0999001505175962e+17,2340234800922624.0,-5800971271667712.0,3032695466622976.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,4.8174081272027546e+17,2.9595281324926566e+17,1.0999001505175962e+17,5.4891996317641837e+17,5.4891996317641837e+17,greedy,1.0999001505175962e+17,0.0,heuristic_recall_pool
180,N21041,observe,-7108168190525440.0,-7108168190525440.0,1.3755208291057664e+17,1375520829105766.5,-585917827907584.0,1.7223997395986022e+17,1.3755208291057664e+17,2926668024905728.0,-7254618522255360.0,3792649127460864.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,6.024588593610097e+17,3.70114816708182e+17,1.3755208291057664e+17,6.86472046086995e+17,6.86472046086995e+17,greedy,1.3755208291057664e+17,0.0,heuristic_recall_pool
181,N1436,observe,-8889385617457152.0,-8889385617457152.0,1.7202079318881075e+17,1720207931888107.5,-732740211179520.0,2.1540101085043098e+17,1.7202079318881075e+17,3660049796825088.0,-9072528928538624.0,4743036537929728.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,7.534267837217505e+17,4.628604306923192e+17,1.7202079318881075e+17,8.584928392758057e+17,8.584928392758057e+17,greedy,1.7202079318881075e+17,0.0,heuristic_recall_pool
182,N1441,observe,-1.1116949467561984e+16,-1.1116949467561984e+16,2.1512694039733862e+17,2151269403973386.2,-916361337372672.0,2.693776687455273e+17,2.1512694039733862e+17,4577210534985728.0,-1.1345983967330304e+16,5931580690268160.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,9.422256626414387e+17,5.788472057842893e+17,2.1512694039733862e+17,1.0736197796731443e+18,1.0736197796731443e+18,greedy,2.1512694039733862e+17,0.0,heuristic_recall_pool
183,N8768,observe,-1.3902699615485952e+16,-1.3902699615485952e+16,2.6903489599556813e+17,2690348959955681.5,-1145982100176896.0,3.368801579082711e+17,2.6903489599556813e+17,5724202489348096.0,-1.4189142795616256e+16,7417953444167680.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,1.1783353028386488e+18,7.238990124107694e+17,2.6903489599556813e+17,1.3426546756687124e+18,1.3426546756687124e+18,greedy,2.6903489599556813e+17,0.0,heuristic_recall_pool
184,N21032,observe,-1.7386534420348928e+16,-1.7386534420348928e+16,3.364514170929152e+17,3364514170929152.0,-1433142539845632.0,4.2129780883062784e+17,3.364514170929152e+17,7158605602095104.0,-1.7744749725220864e+16,9276797573136384.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,1.4736097861330534e+18,9.052978666903962e+17,3.364514170929152e+17,1.6791060927616276e+18,1.6791060927616276e+18,greedy,3.364514170929152e+17,0.0,heuristic_recall_pool
185,N21034,observe,-2.1743375015215104e+16,-2.1743375015215104e+16,4.2076179691208704e+17,4207617969120870.5,-1792272672751616.0,5.268695480753193e+17,4.2076179691208704e+17,8952460970295296.0,-2.219135728405709e+16,1.1601443253387264e+16,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,1.842877442016936e+18,1.1321539332763812e+18,4.2076179691208704e+17,2.0998678896737147e+18,2.0998678896737147e+18,greedy,4.2076179691208704e+17,0.0,heuristic_recall_pool
186,N21036,observe,-2.719198341182259e+16,-2.719198341182259e+16,5.261988803421143e+17,5261988803421143.0,-2241431762632704.0,6.588958119622083e+17,5.261988803421143e+17,1.1195824394469376e+16,-2.7752182438690816e+16,1.4508600315609088e+16,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,2.3046771317512602e+18,1.4158561125230182e+18,5.261988803421143e+17,2.626066770015829e+18,2.626066770015829e+18,greedy,5.261988803421143e+17,0.0,heuristic_recall_pool
187,N21043,observe,-3.400592110963917e+16,-3.400592110963917e+16,6.58057434346029e+17,6580574343460291.0,-2803052423675904.0,8.240065868873073e+17,6.58057434346029e+17,1.400134642434048e+16,-3.4706539797282816e+16,1.814426973057843e+16,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,2.8821986636673843e+18,1.770650647742382e+18,6.58057434346029e+17,3.284124204361858e+18,3.284124204361858e+18,greedy,6.58057434346029e+17,0.0,heuristic_recall_pool
188,__buf_split_4147,observe,-4.252735312075162e+16,-4.252735312075162e+16,8.229579963917926e+17,8229579963917926.0,-3505466407649280.0,1.0304915720487567e+18,8.229579963917926e+17,1.7509895544766464e+16,-4.340353074410291e+16,2.269099082960077e+16,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,3.604439122917196e+18,2.2143519465867837e+18,8.229579963917926e+17,4.1070822007536507e+18,4.1070822007536507e+18,greedy,8.229579963917926e+17,0.0,heuristic_recall_pool
189,N21045,observe,-5.318409899003085e+16,-5.318409899003085e+16,1.0291801295547269e+18,1.029180129554727e+16,-4383868824059904.0,1.2887188872185774e+18,1.0291801295547269e+18,2.189765453545472e+16,-5.427988258619392e+16,2.8377025018331136e+16,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,4.5076644703187763e+18,2.769240207738798e+18,1.0291801295547269e+18,5.136262330308378e+18,5.136262330308378e+18,greedy,1.0291801295547269e+18,0.0,heuristic_recall_pool
190,N14789,observe,-6.651140827932262e+16,-6.651140827932262e+16,1.2870789656257495e+18,1.2870789656257496e+16,-5482448443932672.0,1.6116546607062712e+18,1.2870789656257495e+18,2.738491334275891e+16,-6.788170900517683e+16,3.5487936082345984e+16,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,5.637224960607912e+18,3.4631747408588964e+18,1.2870789656257495e+18,6.423341295934127e+18,6.423341295934127e+18,greedy,1.2870789656257495e+18,0.0,heuristic_recall_pool
191,__buf_split_3777,observe,-8.317820926007706e+16,-8.317820926007706e+16,1.609604071520469e+18,1.609604071520469e+16,-6856245273165824.0,2.0155142151203717e+18,1.609604071520469e+18,3.424718875000832e+16,-8.48919527507886e+16,4.438077324289638e+16,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,7.049837161641673e+18,4.330998446661042e+18,1.609604071520469e+18,8.032945367454596e+18,8.032945367454596e+18,greedy,1.609604071520469e+18,0.0,heuristic_recall_pool
192,__buf_split_3770,observe,-1.0402157387841536e+17,-1.0402157387841536e+17,2.0129487796148634e+18,2.012948779614863e+16,-8574438349996032.0,2.5205746064613704e+18,2.0129487796148634e+18,4.282907457329562e+16,-1.0616469383964262e+17,5.550194251582669e+16,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,8.816430843405795e+18,5.41628830384862e+18,2.0129487796148634e+18,1.004589414706946e+19,1.004589414706946e+19,greedy,2.0129487796148634e+18,0.0,heuristic_recall_pool
193,__buf_split_3769,observe,-1.3008809117509222e+17,-1.3008809117509222e+17,2.517367056165241e+18,2.517367056165241e+16,-1.0722961380081664e+16,3.152197032496595e+18,2.517367056165241e+18,5.356148917639578e+16,-1.327681851275346e+17,6.941002157785088e+16,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,1.1025713006301413e+19,6.773539939805037e+18,2.517367056165241e+18,1.2563261203234701e+19,1.2563261203234701e+19,greedy,2.517367056165241e+18,0.0,heuristic_recall_pool
