step,node,type,q_pred,score_pred,reward_pred,fc_pred,pattern_pred,return_pred,guarded_reward,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,bounded_residual_hybrid_pred,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
286,N40847,control1,0.5338947176933289,0.5338947176933289,-0.2631702721118927,-0.002631702721118927,-0.21490508317947388,0.07644044607877731,-0.2631702721118927,0.04283332824707031,0.14719536900520325,-0.03089633584022522,39474.18359375,1635.703857421875,37838.48046875,39474.16796875,1634.8251953125,37839.34375,3.9582832300766313e-07,0.00053717679111287,-2.2814901967649348e-05,3.958283230076631e-05,4.096602998673916,4.236650368198752,3.958283230076631e-05,-31.174227459487724,-31.174227459487724,greedy,3.958283230076631e-05,0.0,heuristic_recall_pool
287,N39669,control1,0.5343273878097534,0.5343273878097534,-0.2631964683532715,-0.002631964683532715,-0.2152981162071228,0.07690302282571793,-0.2631964683532715,0.043133191764354706,0.1479300856590271,-0.030720047652721405,39474.1875,1634.8017578125,37839.38671875,39473.75,1633.99169921875,37839.7578125,1.1083192475780379e-05,0.0004955087788403034,-9.807075912249275e-06,0.001108319247578038,4.127025730907917,4.266745815053582,0.001108319247578038,-31.173119140240146,-31.173119140240146,greedy,0.001108319247578038,0.0,heuristic_recall_pool
288,N39688,control1,0.5345981121063232,0.5345981121063232,-0.2629142105579376,-0.002629142105579376,-0.2152872532606125,0.07726673036813736,-0.2629142105579376,0.04318993538618088,0.1479455530643463,-0.03076574206352234,39473.73046875,1633.97265625,37839.7578125,39473.20703125,1633.2294921875,37839.9765625,1.3260400919534732e-05,0.00045482037239708006,-5.780956598755438e-06,0.0013260400919534732,4.1333460584282875,4.272581668570638,0.0013260400919534732,-31.171793100148193,-31.171793100148193,greedy,0.0013260400919534732,0.0,heuristic_recall_pool
289,N39705,control1,0.5348149538040161,0.5348149538040161,-0.2626888155937195,-0.002626888155937195,-0.2153080403804779,0.07757741212844849,-0.2626888155937195,0.04324778914451599,0.14794570207595825,-0.03080277144908905,39473.1875,1633.209228515625,37839.9765625,39472.66015625,1632.515869140625,37840.14453125,1.3359543117985595e-05,0.0004245380114298314,-4.438923042471288e-06,0.0013359543117985595,4.139667510986328,4.278501063585281,0.0013359543117985595,-31.170457145836394,-31.170457145836394,greedy,0.0013359543117985595,0.0,heuristic_recall_pool
290,N39761,control1,0.5350004434585571,0.5350004434585571,-0.26250603795051575,-0.0026250603795051576,-0.21533606946468353,0.07784410566091537,-0.26250603795051575,0.043302878737449646,0.14795130491256714,-0.030832521617412567,39472.63671875,1632.49609375,37840.140625,39472.18359375,1631.846435546875,37840.3359375,1.1479471140773967e-05,0.0003979539033025503,-5.161516128282528e-06,0.0011479471140773967,4.145625941455364,4.2841223906725645,0.0011479471140773967,-31.169309198722317,-31.169309198722317,greedy,0.0011479471140773967,0.0,heuristic_recall_pool
291,N39724,control1,0.5351228713989258,0.5351228713989258,-0.26269233226776123,-0.0026269233226776123,-0.21588264405727386,0.07811939716339111,-0.26269233226776123,0.04357816278934479,0.14842376112937927,-0.030657783150672913,39472.1640625,1631.8265380859375,37840.3359375,39471.7734375,1631.2181396484375,37840.5546875,9.896214578475337e-06,0.00037283278652466834,-5.780868377769366e-06,0.0009896214578475337,4.173243343830109,4.311673045158386,0.0009896214578475337,-31.16831957726447,-31.16831957726447,greedy,0.0009896214578475337,0.0,heuristic_recall_pool
292,N39742,control1,0.5352457761764526,0.5352457761764526,-0.26257309317588806,-0.0026257309317588807,-0.21591179072856903,0.07830901443958282,-0.26257309317588806,0.04362039268016815,0.14842939376831055,-0.030679643154144287,39471.75390625,1631.19873046875,37840.5546875,39471.41796875,1630.6292724609375,37840.7890625,8.510833140462637e-06,0.0003491039969958365,-6.193751687533222e-06,0.0008510833140462637,4.17777518928051,4.315973248332739,0.0008510833140462637,-31.167468493950423,-31.167468493950423,greedy,0.0008510833140462637,0.0,heuristic_recall_pool
293,N39779,control1,0.5353512763977051,0.5353512763977051,-0.2624783515930176,-0.0026247835159301756,-0.2159411907196045,0.07847090810537338,-0.2624783515930176,0.04365935176610947,0.1484358310699463,-0.030698135495185852,39471.3984375,1630.609619140625,37840.7890625,39471.1484375,1630.0721435546875,37841.078125,6.3337001847685315e-06,0.0003296163340564817,-7.638913302798755e-06,0.0006333700184768531,4.1819277331233025,4.319933315739036,0.0006333700184768531,-31.166835123931946,-31.166835123931946,greedy,0.0006333700184768531,0.0,heuristic_recall_pool
294,N39797,control1,0.5354418754577637,0.5354418754577637,-0.26240411400794983,-0.0026240411400794985,-0.2159705013036728,0.078608438372612,-0.26240411400794983,0.0436951220035553,0.14844271540641785,-0.03071361780166626,39471.12890625,1630.051513671875,37841.078125,39470.921875,1629.5435791015625,37841.37890625,5.245131433184724e-06,0.00031160644721239805,-7.948538041091524e-06,0.0005245131433184724,4.185716524720192,4.323563281446695,0.0005245131433184724,-31.166310610788628,-31.166310610788628,greedy,0.0005245131433184724,0.0,heuristic_recall_pool
295,N39814,control1,0.53522789478302,0.53522789478302,-0.265797883272171,-0.0026579788327217102,-0.2213837057352066,0.07924839109182358,-0.265797883272171,0.046063609421253204,0.15327462553977966,-0.028606079518795013,39470.8984375,1629.5240478515625,37841.375,39470.73828125,1629.05126953125,37841.6875,4.0575778257334605e-06,0.0002901327679865062,-8.25815641292138e-06,0.00040575778257334605,4.419811449944973,4.559723569080234,0.00040575778257334605,-31.165904853006055,-31.165904853006055,greedy,0.00040575778257334605,0.0,heuristic_recall_pool
296,__buf_split_3769,observe,0.5341248512268066,0.5341248512268066,-0.2677139639854431,-0.002677139639854431,-0.22614696621894836,0.07899334281682968,-0.2677139639854431,0.047310665249824524,0.15699422359466553,-0.027128182351589203,39470.4375,1629.1622314453125,37841.2734375,39665.6796875,1648.67626953125,38017.00390625,-0.00494654243811965,-0.011977958492934704,-0.004643883556127548,-0.494654243811965,4.542345903813839,4.683886369690299,-0.494654243811965,-31.66055909681802,-31.66055909681802,greedy,-0.494654243811965,0.0,heuristic_recall_pool
297,N39832,control1,0.5349185466766357,0.5349185466766357,-0.26779261231422424,-0.0026779261231422422,-0.22529369592666626,0.07944946736097336,-0.26779261231422424,0.04753787815570831,0.15658876299858093,-0.027134858071804047,39665.9296875,1648.515625,38017.4140625,39547.01171875,1636.51123046875,37910.5,0.0029979876708239317,0.007281941827386618,0.002812239108607173,0.29979876708239317,4.56544467061758,4.706702029332519,0.29979876708239317,-31.360760329735626,-31.360760329735626,greedy,0.29979876708239317,0.0,heuristic_recall_pool
298,__buf_split_3768,observe,0.5340230464935303,0.5340230464935303,-0.2675488591194153,-0.002675488591194153,-0.22633926570415497,0.07891198992729187,-0.2675488591194153,0.04726420342922211,0.1570713222026825,-0.02707304060459137,39546.7421875,1636.62353515625,37910.1171875,39705.6015625,1652.4683837890625,38053.1328125,-0.004017002880573273,-0.00968142505735159,-0.0037724922876805067,-0.40170028805732727,4.537783473730087,4.67926112562418,-0.40170028805732727,-31.762460617792954,-31.762460617792954,greedy,-0.40170028805732727,0.0,heuristic_recall_pool
299,N39850,control1,0.5348492860794067,0.5348492860794067,-0.26764804124832153,-0.0026764804124832153,-0.22535599768161774,0.07940268516540527,-0.26764804124832153,0.04749029874801636,0.15659040212631226,-0.027103476226329803,39705.82421875,1652.30712890625,38053.515625,39567.64453125,1638.5484619140625,37929.09765625,0.003480086103081703,0.008326943032443523,0.0032695524860173464,0.3480086103081703,4.5607845187187195,4.701968535780907,0.3480086103081703,-31.414452007484783,-31.414452007484783,greedy,0.3480086103081703,0.0,heuristic_recall_pool
300,__buf_split_3770,observe,0.5339689254760742,0.5339689254760742,-0.2674194574356079,-0.002674194574356079,-0.22634540498256683,0.0788835734128952,-0.2674194574356079,0.047222524881362915,0.1570458710193634,-0.027048274874687195,39567.3828125,1638.6614990234375,37928.72265625,39716.74609375,1653.80224609375,38062.9453125,-0.0037749093025922775,-0.009239704348146915,-0.0035388129763305187,-0.37749093025922775,4.533716604113579,4.675118517130613,-0.37749093025922775,-31.79194293774401,-31.79194293774401,greedy,-0.37749093025922775,0.0,heuristic_recall_pool
301,N39868,control1,0.5347996950149536,0.5347996950149536,-0.2675372362136841,-0.002675372362136841,-0.22534115612506866,0.07938434183597565,-0.2675372362136841,0.047453463077545166,0.1565546840429306,-0.027083061635494232,39716.953125,1653.6412353515625,38063.3125,39573.53515625,1639.474365234375,37934.0625,0.0036110011860728264,0.008567076176404953,0.0033956582192331553,0.36110011860728264,4.557193413376808,4.6983080841600895,0.36110011860728264,-31.43084281913673,-31.43084281913673,greedy,0.36110011860728264,0.0,heuristic_recall_pool
302,__buf_split_3777,observe,0.5464091300964355,0.5464091300964355,-0.2667594254016876,-0.0026675942540168762,-0.22777298092842102,0.08749763667583466,-0.2667594254016876,0.05218683183193207,0.15967869758605957,-0.027956023812294006,39573.26171875,1639.575439453125,37933.6875,39720.03515625,1654.5555419921875,38065.48046875,-0.003708904143422842,-0.00913657434284687,-0.0034742988646030426,-0.3708904143422842,5.039421394467354,5.1738677360117435,-0.3708904143422842,-31.801733233479013,-31.801733233479013,greedy,-0.3708904143422842,0.0,heuristic_recall_pool
303,N39885,control1,0.5472438335418701,0.5472438335418701,-0.2666567862033844,-0.002666567862033844,-0.22669483721256256,0.08800536394119263,-0.2666567862033844,0.05241402983665466,0.15917718410491943,-0.027982309460639954,39720.25390625,1654.404052734375,38065.8515625,39575.3515625,1640.0831298828125,37935.26953125,0.003648072015494108,0.008656242862343788,0.003430424490943551,0.3648072015494108,5.0627515614032745,5.196740128099918,0.3648072015494108,-31.436926031929602,-31.436926031929602,greedy,0.3648072015494108,0.0,heuristic_recall_pool
304,N22466,observe,0.5588706731796265,0.5588706731796265,-0.26578977704048157,-0.0026578977704048157,-0.22854886949062347,0.09611783921718597,-0.26578977704048157,0.057165682315826416,0.16231422126293182,-0.028872951865196228,39575.1875,1640.096923828125,37935.08984375,39721.39453125,1654.9642333984375,38066.4296875,-0.003694411600008607,-0.00906489696353674,-0.003462225664407015,-0.3694411600008607,5.546896293759346,5.674150247126818,-0.3694411600008607,-31.806367191930462,-31.806367191930462,greedy,-0.3694411600008607,0.0,heuristic_recall_pool
305,N39904,control1,0.5472303628921509,0.5472303628921509,-0.26663047075271606,-0.0026663047075271605,-0.2266838550567627,0.08800283074378967,-0.26663047075271606,0.05240379273891449,0.15915444493293762,-0.027984879910945892,39721.50390625,1654.90869140625,38066.59375,39577.0859375,1640.2261962890625,37936.859375,0.003635762957856059,0.00887208804488182,0.00340808997862041,0.3635762957856059,5.061751633882523,5.195722363889217,0.3635762957856059,-31.442790896144857,-31.442790896144857,greedy,0.3635762957856059,0.0,heuristic_recall_pool
306,N22478,observe,0.5588706731796265,0.5588706731796265,-0.26576992869377136,-0.0026576992869377135,-0.22854578495025635,0.09612441062927246,-0.26576992869377136,0.05716685950756073,0.16229160130023956,-0.028878018260002136,39576.92578125,1640.2373046875,37936.6875,39722.234375,1655.1318359375,38067.1015625,-0.003671548329293728,-0.009080717340111732,-0.003437676699832082,-0.3671548329293728,5.547040432691574,5.674274571239948,-0.3671548329293728,-31.80994572907423,-31.80994572907423,greedy,-0.3671548329293728,0.0,heuristic_recall_pool
307,N39921,control1,0.559705376625061,0.559705376625061,-0.2656501531600952,-0.002656501531600952,-0.22748686373233795,0.09663474559783936,-0.2656501531600952,0.057387709617614746,0.16178342700004578,-0.02889329195022583,39722.34765625,1655.0732421875,38067.2734375,39576.57421875,1640.639404296875,37935.93359375,0.003669809317216277,0.008720966055989265,0.003450203686952591,0.3669809317216277,5.569755554199219,5.696517109870911,0.3669809317216277,-31.4429647973526,-31.4429647973526,greedy,0.3669809317216277,0.0,heuristic_recall_pool
308,N22485,observe,0.5588696002960205,0.5588696002960205,-0.26574334502220154,-0.0026574334502220153,-0.2285376787185669,0.09613269567489624,-0.26574334502220154,0.05716902017593384,0.16227279603481293,-0.02887532114982605,39576.40234375,1640.6527099609375,37935.75,39722.15625,1655.4677734375,38066.6875,-0.0036828487645834684,-0.009029981680214405,-0.0034515594597905874,-0.36828487645834684,5.5472913682460785,5.6744993552565575,-0.36828487645834684,-31.81124967381095,-31.81124967381095,greedy,-0.36828487645834684,0.0,heuristic_recall_pool
309,N39938,control1,0.5597053170204163,0.5597053170204163,-0.26562803983688354,-0.0026562803983688353,-0.22748060524463654,0.0966426357626915,-0.26562803983688354,0.05738978087902069,0.16176724433898926,-0.028892099857330322,39722.27734375,1655.410400390625,38066.8671875,39576.5703125,1640.90625,37935.6640625,0.003668143879622221,0.008761664852499962,0.0034466488286852837,0.3668143879622221,5.569992683827877,5.696731736883521,0.3668143879622221,-31.444435285848726,-31.444435285848726,greedy,0.3668143879622221,0.0,heuristic_recall_pool
310,N22442,observe,0.5588696002960205,0.5588696002960205,-0.26573291420936584,-0.0026573291420936584,-0.2285342812538147,0.09613896906375885,-0.26573291420936584,0.05717302858829498,0.16226114332675934,-0.02887711673974991,39576.3984375,1640.921630859375,37935.4765625,39722.36328125,1655.6072998046875,38066.7578125,-0.0036881789565086365,-0.008949646726250648,-0.0034606459084898233,-0.36881789565086365,5.547708913683891,5.6749043725430965,-0.36881789565086365,-31.81325318149959,-31.81325318149959,greedy,-0.36881789565086365,0.0,heuristic_recall_pool
311,N39954,control1,0.5597054958343506,0.5597054958343506,-0.26561856269836426,-0.0026561856269836427,-0.22747953236103058,0.09664836525917053,-0.26561856269836426,0.057392582297325134,0.16175612807273865,-0.02889440208673477,39722.4921875,1655.547607421875,38066.9453125,39576.6875,1641.020263671875,37935.66796875,0.0036705825477838516,0.008774947375059128,0.0034485915675759315,0.36705825477838516,5.57028803229332,5.697015680372715,0.36705825477838516,-31.446194926721205,-31.446194926721205,greedy,0.36705825477838516,0.0,heuristic_recall_pool
312,N22454,observe,0.5588698387145996,0.5588698387145996,-0.2657240629196167,-0.002657240629196167,-0.22853325307369232,0.09614454209804535,-0.2657240629196167,0.05717581510543823,0.1622510701417923,-0.028878778219223022,39576.51171875,1641.0352783203125,37935.4765625,39722.3984375,1655.7247314453125,38066.671875,-0.0036861945409327745,-0.008951333351433277,-0.003458380466327071,-0.36861945409327745,5.548001989722252,5.67518663033843,-0.36861945409327745,-31.814814380814482,-31.814814380814482,greedy,-0.36861945409327745,0.0,heuristic_recall_pool
313,N39972,control1,0.559706449508667,0.559706449508667,-0.26561176776885986,-0.0026561176776885988,-0.2274787425994873,0.09665311127901077,-0.26561176776885986,0.057395413517951965,0.16174732148647308,-0.028896458446979523,39722.51953125,1655.66552734375,38066.85546875,39576.7265625,1641.108642578125,37935.6171875,0.003670284990221262,0.008792164735496044,0.003447573399171233,0.3670284990221262,5.570582695305347,5.697301687672734,0.3670284990221262,-31.447785881792356,-31.447785881792356,greedy,0.3670284990221262,0.0,heuristic_recall_pool
314,N22439,observe,0.5588704347610474,0.5588704347610474,-0.26571840047836304,-0.0026571840047836305,-0.22853265702724457,0.0961490124464035,-0.26571840047836304,0.05717866122722626,0.1622432917356491,-0.028880596160888672,39576.546875,1641.123779296875,37935.421875,39722.390625,1655.805419921875,38066.5859375,-0.0036851055920124054,-0.008946090005338192,-0.003457561833783984,-0.36851055920124054,5.548296734690666,5.675473775714636,-0.36851055920124054,-31.816296440993597,-31.816296440993597,greedy,-0.36851055920124054,0.0,heuristic_recall_pool
315,N39988,control1,0.5597076416015625,0.5597076416015625,-0.2656075954437256,-0.0026560759544372557,-0.22747839987277985,0.09665697813034058,-0.2656075954437256,0.057398006319999695,0.1617405116558075,-0.028898440301418304,39722.5234375,1655.7452392578125,38066.77734375,39576.71875,1641.161376953125,37935.55859375,0.0036705797538161278,0.008808035403490067,0.0034470674581825733,0.3670579753816128,5.5708500146865845,5.697562977671623,0.3670579753816128,-31.449238465611984,-31.449238465611984,greedy,0.3670579753816128,0.0,heuristic_recall_pool
316,N22436,observe,0.5588716268539429,0.5588716268539429,-0.2657149136066437,-0.002657149136066437,-0.22853237390518188,0.09615255147218704,-0.2657149136066437,0.05718119442462921,0.162237286567688,-0.028882361948490143,39576.53125,1641.178955078125,37935.3515625,39722.3984375,1655.85791015625,38066.5390625,-0.003685699077323079,-0.008944152854382992,-0.00345818605273962,-0.3685699077323079,5.5485570803284645,5.675728851929307,-0.3685699077323079,-31.817808373344292,-31.817808373344292,greedy,-0.3685699077323079,0.0,heuristic_recall_pool
317,N40004,control1,0.5597091913223267,0.5597091913223267,-0.2656049430370331,-0.0026560494303703307,-0.227478489279747,0.0966600626707077,-0.2656049430370331,0.057400479912757874,0.16173523664474487,-0.02890036255121231,39722.5390625,1655.79638671875,38066.7421875,39576.73046875,1641.20068359375,37935.53125,0.003670676611363888,0.008814914152026176,0.0034468653611838818,0.3670676611363888,5.571103110909462,5.697811771184206,0.3670676611363888,-31.450740712207903,-31.450740712207903,greedy,0.3670676611363888,0.0,heuristic_recall_pool
318,N22449,observe,0.5588732361793518,0.5588732361793518,-0.26571154594421387,-0.0026571154594421387,-0.2285323590040207,0.09615549445152283,-0.26571154594421387,0.05718323588371277,0.16223235428333282,-0.02888384461402893,39576.54296875,1641.2181396484375,37935.32421875,39722.37890625,1655.9024658203125,38066.4765625,-0.0036849083844572306,-0.008947211317718029,-0.0034572617150843143,-0.36849083844572306,5.548767536878586,5.675934575498104,-0.36849083844572306,-31.819231550653626,-31.819231550653626,greedy,-0.36849083844572306,0.0,heuristic_recall_pool
319,N40019,control1,0.5597108602523804,0.5597108602523804,-0.26560282707214355,-0.0026560282707214357,-0.22747835516929626,0.09666259586811066,-0.26560282707214355,0.05740250647068024,0.16173109412193298,-0.028901830315589905,39722.51953125,1655.8399658203125,38066.6796875,39576.73828125,1641.2298583984375,37935.5078125,0.0036699899937957525,0.00882338173687458,0.003445844864472747,0.36699899937957525,5.571310415863991,5.6980155892670155,0.36699899937957525,-31.45223255127405,-31.45223255127405,greedy,0.36699899937957525,0.0,heuristic_recall_pool
320,N22423,observe,0.5588535070419312,0.5588535070419312,-0.26571542024612427,-0.0026571542024612428,-0.2285478115081787,0.09615974873304367,-0.26571542024612427,0.05718645453453064,0.1621934324502945,-0.02888926863670349,39576.5234375,1641.2493896484375,37935.2734375,39722.359375,1655.9232177734375,38066.4375,-0.00368491024710238,-0.008940644562244415,-0.003457575337961316,-0.368491024710238,5.549089781939983,5.676256535574794,-0.368491024710238,-31.82072357598429,-31.82072357598429,greedy,-0.368491024710238,0.0,heuristic_recall_pool
321,N40034,control1,0.5597118735313416,0.5597118735313416,-0.26560288667678833,-0.002656028866767883,-0.22747911512851715,0.09666450321674347,-0.26560288667678833,0.057404473423957825,0.16172803938388824,-0.02890349179506302,39722.53125,1655.859375,38066.671875,39576.734375,1641.24072265625,37935.4921875,0.0036703823134303093,0.008828437887132168,0.0034460509195923805,0.36703823134303093,5.571508958935738,5.698212746530771,0.36703823134303093,-31.453685344641258,-31.453685344641258,greedy,0.36703823134303093,0.0,heuristic_recall_pool
322,N22426,observe,0.5588332414627075,0.5588332414627075,-0.2657177448272705,-0.002657177448272705,-0.22856490314006805,0.09616399556398392,-0.2657177448272705,0.057188794016838074,0.16215166449546814,-0.02889479696750641,39576.5390625,1641.25830078125,37935.28125,39722.3828125,1655.945068359375,38066.4375,-0.0036851062905043364,-0.00894848071038723,-0.0034573685843497515,-0.36851062905043364,5.549325652420521,5.676490964367986,-0.36851062905043364,-31.82219597369169,-31.82219597369169,greedy,-0.36851062905043364,0.0,heuristic_recall_pool
323,N40047,control1,0.5597138404846191,0.5597138404846191,-0.26560163497924805,-0.0026560163497924803,-0.2274792492389679,0.09666625410318375,-0.26560163497924805,0.05740605294704437,0.16172552108764648,-0.028904594480991364,39722.5234375,1655.88330078125,38066.640625,39576.73046875,1641.25927734375,37935.47265625,0.0036702847573906183,0.008831554092466831,0.003445745911449194,0.36702847573906183,5.571669913828373,5.698371449485421,0.36702847573906183,-31.45516749795263,-31.45516749795263,greedy,0.36702847573906183,0.0,heuristic_recall_pool
324,N22429,observe,0.5588168501853943,0.5588168501853943,-0.2657206654548645,-0.002657206654548645,-0.2285786271095276,0.09616733342409134,-0.2657206654548645,0.05719105899333954,0.16211822628974915,-0.02889937162399292,39576.546875,1641.275390625,37935.2734375,39722.3984375,1655.95361328125,38066.4453125,-0.0036853027995675802,-0.008943180553615093,-0.003457781160250306,-0.368530279956758,5.549552567303181,5.676717566326261,-0.368530279956758,-31.823697777909388,-31.823697777909388,greedy,-0.368530279956758,0.0,heuristic_recall_pool
325,N40058,control1,0.5597153902053833,0.5597153902053833,-0.2656014561653137,-0.002656014561653137,-0.22747959196567535,0.09666755050420761,-0.2656014561653137,0.05740739405155182,0.16172371804714203,-0.028905600309371948,39722.53125,1655.892578125,38066.640625,39576.734375,1641.2646484375,37935.46875,0.0036703823134303093,0.008833863772451878,0.0034458483569324017,0.36703823134303093,5.571805499494076,5.698505928739905,0.36703823134303093,-31.456659546566357,-31.456659546566357,greedy,0.36703823134303093,0.0,heuristic_recall_pool
326,N22410,observe,0.5588022470474243,0.5588022470474243,-0.2657277584075928,-0.002657277584075928,-0.22859056293964386,0.0961696207523346,-0.2657277584075928,0.057194098830223083,0.16209197044372559,-0.028903931379318237,39576.51953125,1641.2852783203125,37935.234375,39722.421875,1655.930419921875,38066.4921875,-0.003686588490381837,-0.008922971785068512,-0.003460050094872713,-0.3686588490381837,5.54985174536705,5.677020348608494,-0.3686588490381837,-31.82531839560454,-31.82531839560454,greedy,-0.3686588490381837,0.0,heuristic_recall_pool
327,N40069,control1,0.5597155094146729,0.5597155094146729,-0.26560452580451965,-0.0026560452580451964,-0.22748132050037384,0.09666817635297775,-0.26560452580451965,0.057409003376960754,0.16172273457050323,-0.02890738844871521,39722.58984375,1655.8656005859375,38066.72265625,39576.75,1641.2406005859375,37935.5078125,0.003671458689495921,0.008832238614559174,0.0034469699021428823,0.3671458689495921,5.5719639882445335,5.69866625033319,0.3671458689495921,-31.45817252665495,-31.45817252665495,greedy,0.3671458689495921,0.0,heuristic_recall_pool
328,N22413,observe,0.5587902069091797,0.5587902069091797,-0.2657395005226135,-0.0026573950052261354,-0.22860296070575714,0.09617060422897339,-0.2657395005226135,0.05719764530658722,0.16207176446914673,-0.028909608721733093,39576.55078125,1641.259033203125,37935.29296875,39722.5703125,1655.8372802734375,38066.734375,-0.0036895466037094593,-0.008882355876266956,-0.0034648843575268984,-0.36895466037094593,5.550195634365082,5.677372306585312,-0.36895466037094593,-31.827127187025894,-31.827127187025894,greedy,-0.36895466037094593,0.0,heuristic_recall_pool
329,N40080,control1,0.559717059135437,0.559717059135437,-0.265622615814209,-0.00265622615814209,-0.22748741507530212,0.09666521847248077,-0.265622615814209,0.057411566376686096,0.16172412037849426,-0.028914690017700195,39722.71875,1655.77490234375,38066.9453125,39576.87109375,1641.006103515625,37935.86328125,0.0036716433241963387,0.008919569663703442,0.0034434606786817312,0.36716433241963387,5.572199240326881,5.698917288333178,0.36716433241963387,-31.45996285460626,-31.45996285460626,greedy,0.36716433241963387,0.0,heuristic_recall_pool
330,N22416,observe,0.5587798357009888,0.5587798357009888,-0.26576006412506104,-0.0026576006412506103,-0.22861714661121368,0.09616900980472565,-0.26576006412506104,0.057201191782951355,0.1620570570230484,-0.02891816943883896,39576.68359375,1641.0230712890625,37935.66015625,39722.6875,1655.6158447265625,38067.0703125,-0.0036891393829137087,-0.008892484940588474,-0.003464027075096965,-0.36891393829137087,5.5505281239748,5.677721414715052,-0.36891393829137087,-31.82887679289763,-31.82887679289763,greedy,-0.36891393829137087,0.0,heuristic_recall_pool
331,N40089,control1,0.5597165822982788,0.5597165822982788,-0.2656461000442505,-0.0026564610004425047,-0.22749599814414978,0.09666077792644501,-0.2656461000442505,0.057414665818214417,0.16172575950622559,-0.028923101723194122,39722.8125,1655.5556640625,38067.2578125,39576.875,1640.720458984375,37936.15625,0.003673896426334977,0.008960861712694168,0.0034439454320818186,0.3673896426334977,5.572481259703636,5.69922025129199,0.3673896426334977,-31.461487150264134,-31.461487150264134,greedy,0.3673896426334977,0.0,heuristic_recall_pool
332,N40112,control0,0.5346494317054749,0.5346494317054749,-0.2717547118663788,-0.002717547118663788,-0.2279956191778183,0.07648518681526184,-0.2717547118663788,0.04649759829044342,0.15588627755641937,-0.029242925345897675,39576.8203125,1640.7137451171875,37936.10546875,39800.140625,1580.577880859375,38219.5625,-0.005642704665660858,0.03665225952863693,-0.0074719591066241264,-0.5642704665660858,4.454490303993225,4.600942447781563,-0.5642704665660858,-32.02575761683022,-32.02575761683022,greedy,-0.5642704665660858,0.0,heuristic_recall_pool
333,N40098,control1,0.534590482711792,0.534590482711792,-0.2715166211128235,-0.002715166211128235,-0.22646042704582214,0.07819300889968872,-0.2715166211128235,0.047623880207538605,0.15648159384727478,-0.02855844795703888,39800.1640625,1580.541015625,38219.625,39587.98828125,1585.4971923828125,38002.4921875,0.005331027787178755,-0.003135747043415904,0.005681186448782682,0.5331027787178755,4.569064408540726,4.714057117700577,0.5331027787178755,-31.492654838112344,-31.492654838112344,greedy,0.5331027787178755,0.0,heuristic_recall_pool
334,N41170,control0,0.5343266725540161,0.5343266725540161,-0.27551084756851196,-0.00275510847568512,-0.2291887402534485,0.07550313323736191,-0.27551084756851196,0.046822428703308105,0.1560901403427124,-0.030375860631465912,39587.92578125,1585.4884033203125,38002.4375,39796.1015625,1538.900634765625,38257.19921875,-0.005258567631244659,0.029383858665823936,-0.006703825667500496,-0.5258567631244659,4.4822351559996605,4.632240941748023,-0.5258567631244659,-32.01851160123681,-32.01851160123681,greedy,-0.5258567631244659,0.0,heuristic_recall_pool
335,N40104,control1,0.5341299772262573,0.5341299772262573,-0.2748281955718994,-0.002748281955718994,-0.22762276232242584,0.07728378474712372,-0.2748281955718994,0.04797366261482239,0.1567448526620865,-0.02942630648612976,39796.125,1538.8701171875,38257.25390625,39582.14453125,1551.81689453125,38030.328125,0.005376917310059071,-0.008413171395659447,0.005931575316935778,0.5376917310059071,4.599821850657463,4.747980158776045,0.5376917310059071,-31.480819870230903,-31.480819870230903,greedy,0.5376917310059071,0.0,heuristic_recall_pool
336,N41166,control0,0.5340415239334106,0.5340415239334106,-0.27843940258026123,-0.002784394025802612,-0.2302701622247696,0.07471606880426407,-0.27843940258026123,0.047155819833278656,0.15637725591659546,-0.03107847273349762,39582.08203125,1551.8076171875,38030.2734375,39787.265625,1511.666015625,38275.6015625,-0.005183749366551638,0.02586764097213745,-0.006450864020735025,-0.5183749366551638,4.511858649551868,4.664651149883866,-0.5183749366551638,-31.999194806886067,-31.999194806886067,greedy,-0.5183749366551638,0.0,heuristic_recall_pool
337,N40109,control1,0.5337314009666443,0.5337314009666443,-0.2774466872215271,-0.002774466872215271,-0.2286236733198166,0.0765516608953476,-0.2774466872215271,0.04829569160938263,0.1570296287536621,-0.029990091919898987,39787.29296875,1511.636474609375,38275.65625,39575.1328125,1528.7886962890625,38046.34375,0.005332359578460455,-0.011346790008246899,0.00599107937887311,0.5332359578460455,4.628674134612083,4.779345404356718,0.5332359578460455,-31.46595884904002,-31.46595884904002,greedy,0.5332359578460455,0.0,heuristic_recall_pool
