line_no,raw,site_type,src_node,dst_node,node,sa_value,status,original_node,net,tmax_site,fault_type,is_hard
1107,__tpi_not_test_en->__tpi_cp_284_N1506 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_284_N1506,__tpi_cp_284_N1506,1,undetected,__tpi_cp_284_N1506,__tpi_cp_284_N1506,__tpi_cp_284_N1506,sa1,1
1108,N8711 /0 undetected,output,,N8711,N8711,0,undetected,N8711,N8711,N8711,sa0,1
1109,N54286 /1 undetected,output,,N54286,N54286,1,undetected,N54286,N54286,N54286,sa1,1
1110,N8682 /1 undetected,output,,N8682,N8682,1,undetected,N8682,N8682,N8682,sa1,1
1111,N8682 /0 undetected,output,,N8682,N8682,0,undetected,N8682,N8682,N8682,sa0,1
1112,N8710 /0 undetected,output,,N8710,N8710,0,undetected,N8710,N8710,N8710,sa0,1
1113,N8660 /1 undetected,output,,N8660,N8660,1,undetected,N8660,N8660,N8660,sa1,1
1114,N7948 /1 undetected,output,,N7948,N7948,1,undetected,N7948,N7948,N7948,sa1,1
1115,N40190 /1 undetected,output,,N40190,N40190,1,undetected,N40190,N40190,N40190,sa1,1
1116,N10167 /1 undetected,output,,N10167,N10167,1,undetected,N10167,N10167,N10167,sa1,1
1117,N10110 /1 undetected,output,,N10110,N10110,1,undetected,N10110,N10110,N10110,sa1,1
1118,N3957 /1 undetected,output,,N3957,N3957,1,undetected,N3957,N3957,N3957,sa1,1
1119,N3956 /1 undetected,output,,N3956,N3956,1,undetected,N3956,N3956,N3956,sa1,1
1120,N44718 /1 undetected,output,,N44718,N44718,1,undetected,N44718,N44718,N44718,sa1,1
1121,N42710 /1 undetected,output,,N42710,N42710,1,undetected,N42710,N42710,N42710,sa1,1
1122,N3954 /1 undetected,output,,N3954,N3954,1,undetected,N3954,N3954,N3954,sa1,1
1123,N3953 /1 undetected,output,,N3953,N3953,1,undetected,N3953,N3953,N3953,sa1,1
1124,N44652 /1 undetected,output,,N44652,N44652,1,undetected,N44652,N44652,N44652,sa1,1
1125,N42910 /1 undetected,output,,N42910,N42910,1,undetected,N42910,N42910,N42910,sa1,1
1126,N3960 /1 undetected,output,,N3960,N3960,1,undetected,N3960,N3960,N3960,sa1,1
1127,N3959 /1 undetected,output,,N3959,N3959,1,undetected,N3959,N3959,N3959,sa1,1
1128,N44852 /1 undetected,output,,N44852,N44852,1,undetected,N44852,N44852,N44852,sa1,1
1129,N42855 /1 undetected,output,,N42855,N42855,1,undetected,N42855,N42855,N42855,sa1,1
1130,test_en->__tpi_cp_10_N1665 /0 undetected,input_edge,test_en,__tpi_cp_10_N1665,__tpi_cp_10_N1665,0,undetected,__tpi_cp_10_N1665,__tpi_cp_10_N1665,__tpi_cp_10_N1665,sa0,1
1131,__tpi_cp_10_N1665 /1 undetected,output,,__tpi_cp_10_N1665,__tpi_cp_10_N1665,1,undetected,__tpi_cp_10_N1665,__tpi_cp_10_N1665,__tpi_cp_10_N1665,sa1,1
1132,N20894 /1 undetected,output,,N20894,N20894,1,undetected,N20894,N20894,N20894,sa1,1
1133,N3948 /1 undetected,output,,N3948,N3948,1,undetected,N3948,N3948,N3948,sa1,1
1134,N3947 /1 undetected,output,,N3947,N3947,1,undetected,N3947,N3947,N3947,sa1,1
1135,N44988 /1 undetected,output,,N44988,N44988,1,undetected,N44988,N44988,N44988,sa1,1
1136,N43008 /1 undetected,output,,N43008,N43008,1,undetected,N43008,N43008,N43008,sa1,1
1137,N3945 /1 undetected,output,,N3945,N3945,1,undetected,N3945,N3945,N3945,sa1,1
1138,N3944 /1 undetected,output,,N3944,N3944,1,undetected,N3944,N3944,N3944,sa1,1
1139,N44915 /1 undetected,output,,N44915,N44915,1,undetected,N44915,N44915,N44915,sa1,1
1140,N43055 /1 undetected,output,,N43055,N43055,1,undetected,N43055,N43055,N43055,sa1,1
1141,N3951 /1 undetected,output,,N3951,N3951,1,undetected,N3951,N3951,N3951,sa1,1
1142,N3950 /1 undetected,output,,N3950,N3950,1,undetected,N3950,N3950,N3950,sa1,1
1143,N45304 /1 undetected,output,,N45304,N45304,1,undetected,N45304,N45304,N45304,sa1,1
1144,N43106 /1 undetected,output,,N43106,N43106,1,undetected,N43106,N43106,N43106,sa1,1
1145,N3942 /1 undetected,output,,N3942,N3942,1,undetected,N3942,N3942,N3942,sa1,1
1146,N3941 /1 undetected,output,,N3941,N3941,1,undetected,N3941,N3941,N3941,sa1,1
1147,N45559 /1 undetected,output,,N45559,N45559,1,undetected,N45559,N45559,N45559,sa1,1
1148,N43157 /1 undetected,output,,N43157,N43157,1,undetected,N43157,N43157,N43157,sa1,1
1149,N3918 /1 undetected,output,,N3918,N3918,1,undetected,N3918,N3918,N3918,sa1,1
1150,N3917 /1 undetected,output,,N3917,N3917,1,undetected,N3917,N3917,N3917,sa1,1
1151,N45631 /1 undetected,output,,N45631,N45631,1,undetected,N45631,N45631,N45631,sa1,1
1152,N42961 /1 undetected,output,,N42961,N42961,1,undetected,N42961,N42961,N42961,sa1,1
1153,N3963 /1 undetected,output,,N3963,N3963,1,undetected,N3963,N3963,N3963,sa1,1
1154,N3962 /1 undetected,output,,N3962,N3962,1,undetected,N3962,N3962,N3962,sa1,1
1155,N45696 /1 undetected,output,,N45696,N45696,1,undetected,N45696,N45696,N45696,sa1,1
1156,N43576 /1 undetected,output,,N43576,N43576,1,undetected,N43576,N43576,N43576,sa1,1
1157,N20900 /1 undetected,output,,N20900,N20900,1,undetected,N20900,N20900,N20900,sa1,1
1158,N3975 /1 undetected,output,,N3975,N3975,1,undetected,N3975,N3975,N3975,sa1,1
1159,N3974 /1 undetected,output,,N3974,N3974,1,undetected,N3974,N3974,N3974,sa1,1
1160,N45176 /1 undetected,output,,N45176,N45176,1,undetected,N45176,N45176,N45176,sa1,1
1161,N42608 /1 undetected,output,,N42608,N42608,1,undetected,N42608,N42608,N42608,sa1,1
1162,N3972 /1 undetected,output,,N3972,N3972,1,undetected,N3972,N3972,N3972,sa1,1
1163,N3971 /1 undetected,output,,N3971,N3971,1,undetected,N3971,N3971,N3971,sa1,1
1164,N45238 /1 undetected,output,,N45238,N45238,1,undetected,N45238,N45238,N45238,sa1,1
1165,N42667 /1 undetected,output,,N42667,N42667,1,undetected,N42667,N42667,N42667,sa1,1
1166,N3969 /1 undetected,output,,N3969,N3969,1,undetected,N3969,N3969,N3969,sa1,1
1167,N3968 /1 undetected,output,,N3968,N3968,1,undetected,N3968,N3968,N3968,sa1,1
1168,N44788 /1 undetected,output,,N44788,N44788,1,undetected,N44788,N44788,N44788,sa1,1
1169,N42502 /1 undetected,output,,N42502,N42502,1,undetected,N42502,N42502,N42502,sa1,1
1170,N3966 /1 undetected,output,,N3966,N3966,1,undetected,N3966,N3966,N3966,sa1,1
1171,N3965 /1 undetected,output,,N3965,N3965,1,undetected,N3965,N3965,N3965,sa1,1
1172,N45736 /1 undetected,output,,N45736,N45736,1,undetected,N45736,N45736,N45736,sa1,1
1173,N43525 /1 undetected,output,,N43525,N43525,1,undetected,N43525,N43525,N43525,sa1,1
1174,N3978 /1 undetected,output,,N3978,N3978,1,undetected,N3978,N3978,N3978,sa1,1
1175,N3976 /1 undetected,output,,N3976,N3976,1,undetected,N3976,N3976,N3976,sa1,1
1176,N46858 /1 undetected,output,,N46858,N46858,1,undetected,N46858,N46858,N46858,sa1,1
1177,N43314 /1 undetected,output,,N43314,N43314,1,undetected,N43314,N43314,N43314,sa1,1
1178,N52938 /1 undetected,output,,N52938,N52938,1,undetected,N52938,N52938,N52938,sa1,1
1179,N53002 /1 undetected,output,,N53002,N53002,1,undetected,N53002,N53002,N53002,sa1,1
1180,test_en->__tpi_cp_294_N8001 /0 undetected,input_edge,test_en,__tpi_cp_294_N8001,__tpi_cp_294_N8001,0,undetected,__tpi_cp_294_N8001,__tpi_cp_294_N8001,__tpi_cp_294_N8001,sa0,1
1181,__tpi_cp_294_N8001 /0 undetected,output,,__tpi_cp_294_N8001,__tpi_cp_294_N8001,0,undetected,__tpi_cp_294_N8001,__tpi_cp_294_N8001,__tpi_cp_294_N8001,sa0,1
1182,N8001 /0 undetected,output,,N8001,N8001,0,undetected,N8001,N8001,N8001,sa0,1
1183,N12247 /1 undetected,output,,N12247,N12247,1,undetected,N12247,N12247,N12247,sa1,1
1184,N12247 /0 undetected,output,,N12247,N12247,0,undetected,N12247,N12247,N12247,sa0,1
1185,N56744 /1 undetected,output,,N56744,N56744,1,undetected,N56744,N56744,N56744,sa1,1
1186,N12357 /1 undetected,output,,N12357,N12357,1,undetected,N12357,N12357,N12357,sa1,1
1187,N45715 /1 undetected,output,,N45715,N45715,1,undetected,N45715,N45715,N45715,sa1,1
1188,N12267 /1 undetected,output,,N12267,N12267,1,undetected,N12267,N12267,N12267,sa1,1
1189,N54283 /1 undetected,output,,N54283,N54283,1,undetected,N54283,N54283,N54283,sa1,1
1190,__tpi_not_test_en->__tpi_cp_166_N8032 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_166_N8032,__tpi_cp_166_N8032,1,undetected,__tpi_cp_166_N8032,__tpi_cp_166_N8032,__tpi_cp_166_N8032,sa1,1
1191,N8032 /1 undetected,output,,N8032,N8032,1,undetected,N8032,N8032,N8032,sa1,1
1192,N7945 /1 undetected,output,,N7945,N7945,1,undetected,N7945,N7945,N7945,sa1,1
1193,N53725 /1 undetected,output,,N53725,N53725,1,undetected,N53725,N53725,N53725,sa1,1
1194,N12356 /1 undetected,output,,N12356,N12356,1,undetected,N12356,N12356,N12356,sa1,1
1195,N12356 /0 undetected,output,,N12356,N12356,0,undetected,N12356,N12356,N12356,sa0,1
1196,N45760 /1 undetected,output,,N45760,N45760,1,undetected,N45760,N45760,N45760,sa1,1
1197,N12270 /1 undetected,output,,N12270,N12270,1,undetected,N12270,N12270,N12270,sa1,1
1198,N8661 /1 undetected,output,,N8661,N8661,1,undetected,N8661,N8661,N8661,sa1,1
1199,N7946 /1 undetected,output,,N7946,N7946,1,undetected,N7946,N7946,N7946,sa1,1
1200,N40100 /1 undetected,output,,N40100,N40100,1,undetected,N40100,N40100,N40100,sa1,1
1201,N8737 /1 undetected,output,,N8737,N8737,1,undetected,N8737,N8737,N8737,sa1,1
1202,N54357 /1 undetected,output,,N54357,N54357,1,undetected,N54357,N54357,N54357,sa1,1
1203,__tpi_not_test_en->__tpi_cp_115_N8766 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_115_N8766,__tpi_cp_115_N8766,1,undetected,__tpi_cp_115_N8766,__tpi_cp_115_N8766,__tpi_cp_115_N8766,sa1,1
1204,__tpi_cp_115_N8766 /1 undetected,output,,__tpi_cp_115_N8766,__tpi_cp_115_N8766,1,undetected,__tpi_cp_115_N8766,__tpi_cp_115_N8766,__tpi_cp_115_N8766,sa1,1
1205,N8766 /1 undetected,output,,N8766,N8766,1,undetected,N8766,N8766,N8766,sa1,1
1206,N54358 /1 undetected,output,,N54358,N54358,1,undetected,N54358,N54358,N54358,sa1,1
1207,N54280 /1 undetected,output,,N54280,N54280,1,undetected,N54280,N54280,N54280,sa1,1
1208,test_en->__tpi_cp_237_N13150 /0 undetected,input_edge,test_en,__tpi_cp_237_N13150,__tpi_cp_237_N13150,0,undetected,__tpi_cp_237_N13150,__tpi_cp_237_N13150,__tpi_cp_237_N13150,sa0,1
1209,test_en->__tpi_cp_227_N8775 /0 undetected,input_edge,test_en,__tpi_cp_227_N8775,__tpi_cp_227_N8775,0,undetected,__tpi_cp_227_N8775,__tpi_cp_227_N8775,__tpi_cp_227_N8775,sa0,1
1210,test_en->__tpi_cp_230_N12650 /0 undetected,input_edge,test_en,__tpi_cp_230_N12650,__tpi_cp_230_N12650,0,undetected,__tpi_cp_230_N12650,__tpi_cp_230_N12650,__tpi_cp_230_N12650,sa0,1
1211,test_en->__tpi_cp_292_N8000 /0 undetected,input_edge,test_en,__tpi_cp_292_N8000,__tpi_cp_292_N8000,0,undetected,__tpi_cp_292_N8000,__tpi_cp_292_N8000,__tpi_cp_292_N8000,sa0,1
1212,__tpi_cp_292_N8000 /0 undetected,output,,__tpi_cp_292_N8000,__tpi_cp_292_N8000,0,undetected,__tpi_cp_292_N8000,__tpi_cp_292_N8000,__tpi_cp_292_N8000,sa0,1
1213,N8000 /0 undetected,output,,N8000,N8000,0,undetected,N8000,N8000,N8000,sa0,1
1214,N8645 /1 undetected,output,,N8645,N8645,1,undetected,N8645,N8645,N8645,sa1,1
1215,N8667 /1 undetected,output,,N8667,N8667,1,undetected,N8667,N8667,N8667,sa1,1
1216,N29184 /1 undetected,output,,N29184,N29184,1,undetected,N29184,N29184,N29184,sa1,1
1217,N29183 /1 undetected,output,,N29183,N29183,1,undetected,N29183,N29183,N29183,sa1,1
1218,__tpi_not_test_en->__tpi_cp_173_N16750 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_173_N16750,__tpi_cp_173_N16750,1,undetected,__tpi_cp_173_N16750,__tpi_cp_173_N16750,__tpi_cp_173_N16750,sa1,1
1219,__tpi_cp_173_N16750 /1 undetected,output,,__tpi_cp_173_N16750,__tpi_cp_173_N16750,1,undetected,__tpi_cp_173_N16750,__tpi_cp_173_N16750,__tpi_cp_173_N16750,sa1,1
1220,N16750 /1 undetected,output,,N16750,N16750,1,undetected,N16750,N16750,N16750,sa1,1
1221,N16684 /1 undetected,output,,N16684,N16684,1,undetected,N16684,N16684,N16684,sa1,1
1222,N49897 /1 undetected,output,,N49897,N49897,1,undetected,N49897,N49897,N49897,sa1,1
1223,N16639 /1 undetected,output,,N16639,N16639,1,undetected,N16639,N16639,N16639,sa1,1
1224,N16681->N34932 /1 undetected,input_edge,N16681,N34932,N34932,1,undetected,N34932,N34932,N34932,sa1,1
1225,N16742->N22858 /1 undetected,input_edge,N16742,N22858,N22858,1,undetected,N22858,N22858,N22858,sa1,1
1226,N49893 /1 undetected,output,,N49893,N49893,1,undetected,N49893,N49893,N49893,sa1,1
1227,N8034 /1 undetected,output,,N8034,N8034,1,undetected,N8034,N8034,N8034,sa1,1
1228,N7943 /1 undetected,output,,N7943,N7943,1,undetected,N7943,N7943,N7943,sa1,1
1229,N53723 /1 undetected,output,,N53723,N53723,1,undetected,N53723,N53723,N53723,sa1,1
1230,N8684 /1 undetected,output,,N8684,N8684,1,undetected,N8684,N8684,N8684,sa1,1
1231,N8684 /0 undetected,output,,N8684,N8684,0,undetected,N8684,N8684,N8684,sa0,1
1232,test_en->__tpi_cp_289_N10737 /0 undetected,input_edge,test_en,__tpi_cp_289_N10737,__tpi_cp_289_N10737,0,undetected,__tpi_cp_289_N10737,__tpi_cp_289_N10737,__tpi_cp_289_N10737,sa0,1
1233,N7944 /1 undetected,output,,N7944,N7944,1,undetected,N7944,N7944,N7944,sa1,1
1234,N40156 /1 undetected,output,,N40156,N40156,1,undetected,N40156,N40156,N40156,sa1,1
1235,N6406 /1 undetected,output,,N6406,N6406,1,undetected,N6406,N6406,N6406,sa1,1
1236,N49571 /1 undetected,output,,N49571,N49571,1,undetected,N49571,N49571,N49571,sa1,1
1237,N53036 /1 undetected,output,,N53036,N53036,1,undetected,N53036,N53036,N53036,sa1,1
1238,N52972 /1 undetected,output,,N52972,N52972,1,undetected,N52972,N52972,N52972,sa1,1
1239,__tpi_not_test_en->__tpi_cp_288_N1486 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_288_N1486,__tpi_cp_288_N1486,1,undetected,__tpi_cp_288_N1486,__tpi_cp_288_N1486,__tpi_cp_288_N1486,sa1,1
1240,test_en->__tpi_cp_236_N13149 /0 undetected,input_edge,test_en,__tpi_cp_236_N13149,__tpi_cp_236_N13149,0,undetected,__tpi_cp_236_N13149,__tpi_cp_236_N13149,__tpi_cp_236_N13149,sa0,1
1241,test_en->__tpi_cp_226_N8774 /0 undetected,input_edge,test_en,__tpi_cp_226_N8774,__tpi_cp_226_N8774,0,undetected,__tpi_cp_226_N8774,__tpi_cp_226_N8774,__tpi_cp_226_N8774,sa0,1
1242,test_en->__tpi_cp_229_N12649 /0 undetected,input_edge,test_en,__tpi_cp_229_N12649,__tpi_cp_229_N12649,0,undetected,__tpi_cp_229_N12649,__tpi_cp_229_N12649,__tpi_cp_229_N12649,sa0,1
1243,N10041 /1 undetected,output,,N10041,N10041,1,undetected,N10041,N10041,N10041,sa1,1
1244,N10041 /0 undetected,output,,N10041,N10041,0,undetected,N10041,N10041,N10041,sa0,1
1245,N10171 /1 undetected,output,,N10171,N10171,1,undetected,N10171,N10171,N10171,sa1,1
1246,N55177 /1 undetected,output,,N55177,N55177,1,undetected,N55177,N55177,N55177,sa1,1
1247,N45706 /1 undetected,output,,N45706,N45706,1,undetected,N45706,N45706,N45706,sa1,1
1248,N10170 /1 undetected,output,,N10170,N10170,1,undetected,N10170,N10170,N10170,sa1,1
1249,N45644 /1 undetected,output,,N45644,N45644,1,undetected,N45644,N45644,N45644,sa1,1
1250,N10105 /1 undetected,output,,N10105,N10105,1,undetected,N10105,N10105,N10105,sa1,1
1251,N8708 /0 undetected,output,,N8708,N8708,0,undetected,N8708,N8708,N8708,sa0,1
1252,N54277 /1 undetected,output,,N54277,N54277,1,undetected,N54277,N54277,N54277,sa1,1
1253,N8036 /1 undetected,output,,N8036,N8036,1,undetected,N8036,N8036,N8036,sa1,1
1254,N7941 /1 undetected,output,,N7941,N7941,1,undetected,N7941,N7941,N7941,sa1,1
1255,N53721 /1 undetected,output,,N53721,N53721,1,undetected,N53721,N53721,N53721,sa1,1
1256,N5778 /1 undetected,output,,N5778,N5778,1,undetected,N5778,N5778,N5778,sa1,1
1257,__tpi_not_test_en->__tpi_cp_86_N8644 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_86_N8644,__tpi_cp_86_N8644,1,undetected,__tpi_cp_86_N8644,__tpi_cp_86_N8644,__tpi_cp_86_N8644,sa1,1
1258,N8644 /1 undetected,output,,N8644,N8644,1,undetected,N8644,N8644,N8644,sa1,1
1259,N8662 /1 undetected,output,,N8662,N8662,1,undetected,N8662,N8662,N8662,sa1,1
1260,N7999 /0 undetected,output,,N7999,N7999,0,undetected,N7999,N7999,N7999,sa0,1
1261,test_en->__tpi_cp_285_N10859 /0 undetected,input_edge,test_en,__tpi_cp_285_N10859,__tpi_cp_285_N10859,0,undetected,__tpi_cp_285_N10859,__tpi_cp_285_N10859,__tpi_cp_285_N10859,sa0,1
1262,N10106 /1 undetected,output,,N10106,N10106,1,undetected,N10106,N10106,N10106,sa1,1
1263,N10106 /0 undetected,output,,N10106,N10106,0,undetected,N10106,N10106,N10106,sa0,1
1264,N7942 /1 undetected,output,,N7942,N7942,1,undetected,N7942,N7942,N7942,sa1,1
1265,N40109 /1 undetected,output,,N40109,N40109,1,undetected,N40109,N40109,N40109,sa1,1
1266,N54274 /1 undetected,output,,N54274,N54274,1,undetected,N54274,N54274,N54274,sa1,1
1267,N8038 /1 undetected,output,,N8038,N8038,1,undetected,N8038,N8038,N8038,sa1,1
1268,N7939 /1 undetected,output,,N7939,N7939,1,undetected,N7939,N7939,N7939,sa1,1
1269,N53719 /1 undetected,output,,N53719,N53719,1,undetected,N53719,N53719,N53719,sa1,1
1270,__tpi_not_test_en->__tpi_cp_69_N8643 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_69_N8643,__tpi_cp_69_N8643,1,undetected,__tpi_cp_69_N8643,__tpi_cp_69_N8643,__tpi_cp_69_N8643,sa1,1
1271,N8643 /1 undetected,output,,N8643,N8643,1,undetected,N8643,N8643,N8643,sa1,1
1272,N8663 /1 undetected,output,,N8663,N8663,1,undetected,N8663,N8663,N8663,sa1,1
1273,N8688 /1 undetected,output,,N8688,N8688,1,undetected,N8688,N8688,N8688,sa1,1
1274,N8688 /0 undetected,output,,N8688,N8688,0,undetected,N8688,N8688,N8688,sa0,1
1275,N7998 /0 undetected,output,,N7998,N7998,0,undetected,N7998,N7998,N7998,sa0,1
1276,test_en->__tpi_cp_28_N4069 /0 undetected,input_edge,test_en,__tpi_cp_28_N4069,__tpi_cp_28_N4069,0,undetected,__tpi_cp_28_N4069,__tpi_cp_28_N4069,__tpi_cp_28_N4069,sa0,1
1277,test_en->__tpi_cp_239_N13157 /0 undetected,input_edge,test_en,__tpi_cp_239_N13157,__tpi_cp_239_N13157,0,undetected,__tpi_cp_239_N13157,__tpi_cp_239_N13157,__tpi_cp_239_N13157,sa0,1
1278,test_en->__tpi_cp_232_N8782 /0 undetected,input_edge,test_en,__tpi_cp_232_N8782,__tpi_cp_232_N8782,0,undetected,__tpi_cp_232_N8782,__tpi_cp_232_N8782,__tpi_cp_232_N8782,sa0,1
1279,test_en->__tpi_cp_234_N12657 /0 undetected,input_edge,test_en,__tpi_cp_234_N12657,__tpi_cp_234_N12657,0,undetected,__tpi_cp_234_N12657,__tpi_cp_234_N12657,__tpi_cp_234_N12657,sa0,1
1280,__tpi_not_test_en->__tpi_cp_302_N1466 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_302_N1466,__tpi_cp_302_N1466,1,undetected,__tpi_cp_302_N1466,__tpi_cp_302_N1466,__tpi_cp_302_N1466,sa1,1
1281,N7940 /1 undetected,output,,N7940,N7940,1,undetected,N7940,N7940,N7940,sa1,1
1282,N40176 /1 undetected,output,,N40176,N40176,1,undetected,N40176,N40176,N40176,sa1,1
1283,__tpi_not_test_en->__tpi_cp_283_N10922 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_283_N10922,__tpi_cp_283_N10922,1,undetected,__tpi_cp_283_N10922,__tpi_cp_283_N10922,__tpi_cp_283_N10922,sa1,1
1284,N54272 /1 undetected,output,,N54272,N54272,1,undetected,N54272,N54272,N54272,sa1,1
1285,N8741 /1 undetected,output,,N8741,N8741,1,undetected,N8741,N8741,N8741,sa1,1
1286,N54310 /1 undetected,output,,N54310,N54310,1,undetected,N54310,N54310,N54310,sa1,1
1287,N51872 /1 undetected,output,,N51872,N51872,1,undetected,N51872,N51872,N51872,sa1,1
1288,N6987 /1 undetected,output,,N6987,N6987,1,undetected,N6987,N6987,N6987,sa1,1
1289,N48497 /1 undetected,output,,N48497,N48497,1,undetected,N48497,N48497,N48497,sa1,1
1290,N15618 /1 undetected,output,,N15618,N15618,1,undetected,N15618,N15618,N15618,sa1,1
1291,N15620 /1 undetected,output,,N15620,N15620,1,undetected,N15620,N15620,N15620,sa1,1
1292,N58768 /1 undetected,output,,N58768,N58768,1,undetected,N58768,N58768,N58768,sa1,1
1293,N48385 /1 undetected,output,,N48385,N48385,1,undetected,N48385,N48385,N48385,sa1,1
1294,test_en->__tpi_cp_250_N13156 /0 undetected,input_edge,test_en,__tpi_cp_250_N13156,__tpi_cp_250_N13156,0,undetected,__tpi_cp_250_N13156,__tpi_cp_250_N13156,__tpi_cp_250_N13156,sa0,1
1295,test_en->__tpi_cp_247_N8781 /0 undetected,input_edge,test_en,__tpi_cp_247_N8781,__tpi_cp_247_N8781,0,undetected,__tpi_cp_247_N8781,__tpi_cp_247_N8781,__tpi_cp_247_N8781,sa0,1
1296,test_en->__tpi_cp_252_N12656 /0 undetected,input_edge,test_en,__tpi_cp_252_N12656,__tpi_cp_252_N12656,0,undetected,__tpi_cp_252_N12656,__tpi_cp_252_N12656,__tpi_cp_252_N12656,sa0,1
1297,N15737 /0 undetected,output,,N15737,N15737,0,undetected,N15737,N15737,N15737,sa0,1
1298,__tpi_not_test_en->__tpi_cp_122_N8744 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_122_N8744,__tpi_cp_122_N8744,1,undetected,__tpi_cp_122_N8744,__tpi_cp_122_N8744,__tpi_cp_122_N8744,sa1,1
1299,N8744 /1 undetected,output,,N8744,N8744,1,undetected,N8744,N8744,N8744,sa1,1
1300,N54311 /1 undetected,output,,N54311,N54311,1,undetected,N54311,N54311,N54311,sa1,1
1301,N54271 /1 undetected,output,,N54271,N54271,1,undetected,N54271,N54271,N54271,sa1,1
1302,N8040 /1 undetected,output,,N8040,N8040,1,undetected,N8040,N8040,N8040,sa1,1
1303,N7937 /1 undetected,output,,N7937,N7937,1,undetected,N7937,N7937,N7937,sa1,1
1304,N53717 /1 undetected,output,,N53717,N53717,1,undetected,N53717,N53717,N53717,sa1,1
1305,N51896 /1 undetected,output,,N51896,N51896,1,undetected,N51896,N51896,N51896,sa1,1
1306,N59860 /1 undetected,output,,N59860,N59860,1,undetected,N59860,N59860,N59860,sa1,1
1307,N51895 /1 undetected,output,,N51895,N51895,1,undetected,N51895,N51895,N51895,sa1,1
1308,N59859 /1 undetected,output,,N59859,N59859,1,undetected,N59859,N59859,N59859,sa1,1
1309,N51894 /1 undetected,output,,N51894,N51894,1,undetected,N51894,N51894,N51894,sa1,1
1310,N59858 /1 undetected,output,,N59858,N59858,1,undetected,N59858,N59858,N59858,sa1,1
1311,N51893 /1 undetected,output,,N51893,N51893,1,undetected,N51893,N51893,N51893,sa1,1
1312,N59857 /1 undetected,output,,N59857,N59857,1,undetected,N59857,N59857,N59857,sa1,1
1313,N51892 /1 undetected,output,,N51892,N51892,1,undetected,N51892,N51892,N51892,sa1,1
1314,N59856 /1 undetected,output,,N59856,N59856,1,undetected,N59856,N59856,N59856,sa1,1
1315,N51891 /1 undetected,output,,N51891,N51891,1,undetected,N51891,N51891,N51891,sa1,1
1316,N59855 /1 undetected,output,,N59855,N59855,1,undetected,N59855,N59855,N59855,sa1,1
1317,N51890 /1 undetected,output,,N51890,N51890,1,undetected,N51890,N51890,N51890,sa1,1
1318,N59854 /1 undetected,output,,N59854,N59854,1,undetected,N59854,N59854,N59854,sa1,1
1319,N51889 /1 undetected,output,,N51889,N51889,1,undetected,N51889,N51889,N51889,sa1,1
1320,N59853 /1 undetected,output,,N59853,N59853,1,undetected,N59853,N59853,N59853,sa1,1
1321,N51888 /1 undetected,output,,N51888,N51888,1,undetected,N51888,N51888,N51888,sa1,1
1322,N59852 /1 undetected,output,,N59852,N59852,1,undetected,N59852,N59852,N59852,sa1,1
1323,N51887 /1 undetected,output,,N51887,N51887,1,undetected,N51887,N51887,N51887,sa1,1
1324,N59851 /1 undetected,output,,N59851,N59851,1,undetected,N59851,N59851,N59851,sa1,1
1325,N51886 /1 undetected,output,,N51886,N51886,1,undetected,N51886,N51886,N51886,sa1,1
1326,N59850 /1 undetected,output,,N59850,N59850,1,undetected,N59850,N59850,N59850,sa1,1
1327,N51885 /1 undetected,output,,N51885,N51885,1,undetected,N51885,N51885,N51885,sa1,1
1328,N59849 /1 undetected,output,,N59849,N59849,1,undetected,N59849,N59849,N59849,sa1,1
1329,N51884 /1 undetected,output,,N51884,N51884,1,undetected,N51884,N51884,N51884,sa1,1
1330,N59848 /1 undetected,output,,N59848,N59848,1,undetected,N59848,N59848,N59848,sa1,1
1331,N51883 /1 undetected,output,,N51883,N51883,1,undetected,N51883,N51883,N51883,sa1,1
1332,N59847 /1 undetected,output,,N59847,N59847,1,undetected,N59847,N59847,N59847,sa1,1
1333,N51882 /1 undetected,output,,N51882,N51882,1,undetected,N51882,N51882,N51882,sa1,1
1334,N59846 /1 undetected,output,,N59846,N59846,1,undetected,N59846,N59846,N59846,sa1,1
1335,N51881 /1 undetected,output,,N51881,N51881,1,undetected,N51881,N51881,N51881,sa1,1
1336,N7005 /1 undetected,output,,N7005,N7005,1,undetected,N7005,N7005,N7005,sa1,1
1337,N59845 /1 undetected,output,,N59845,N59845,1,undetected,N59845,N59845,N59845,sa1,1
1338,N48828 /1 undetected,output,,N48828,N48828,1,undetected,N48828,N48828,N48828,sa1,1
1339,N4571 /1 undetected,output,,N4571,N4571,1,undetected,N4571,N4571,N4571,sa1,1
1340,N51880 /1 undetected,output,,N51880,N51880,1,undetected,N51880,N51880,N51880,sa1,1
1341,N48785 /1 undetected,output,,N48785,N48785,1,undetected,N48785,N48785,N48785,sa1,1
