step,node,type,q_pred,q_pred_mean,q_pred_std,q_pred_lcb,q_pred_context,score_pred,score_pred_mean,score_pred_std,score_pred_lcb,reward_pred,reward_pred_mean,reward_pred_std,reward_pred_lcb,reward_pred_context,fc_pred,pattern_pred,return_pred,return_pred_mean,return_pred_std,return_pred_lcb,guarded_reward,guarded_reward_mean,guarded_reward_std,guarded_reward_lcb,guarded_reward_context,hard_reduction_total_pred,hard_reduction_total_pred_mean,hard_reduction_total_pred_std,hard_reduction_total_pred_lcb,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,derived_hard_reduction_hybrid_pred_mean,derived_hard_reduction_hybrid_pred_std,derived_hard_reduction_hybrid_pred_lcb,hybrid_pred,hybrid_pred_mean,hybrid_pred_std,hybrid_pred_lcb,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_mean,bounded_residual_hybrid_pred_std,bounded_residual_hybrid_pred_lcb,bounded_residual_hybrid_pred_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
146,N5196,observe,0.377790242433548,0.377790242433548,1.3564494848251343,-0.6395468711853027,2.202692720293999,0.377790242433548,0.377790242433548,1.3564494848251343,-0.6395468711853027,0.07390597462654114,0.07390597462654114,0.29161614179611206,-0.1448061317205429,1.9772505544126033,0.0007390597462654114,-0.4797409474849701,-0.07566621899604797,-0.07566621899604797,0.2053890973329544,-0.22970804199576378,-0.202290877699852,-0.202290877699852,0.11561722308397293,-0.2890037950128317,1.8481282338500022,-0.012337190099060535,-0.012337190099060535,0.05529177561402321,-0.05380602180957794,-0.05387870967388153,0.022959794849157333,33432.64453125,12892.9853515625,20539.66015625,33423.73046875,12905.0654296875,20518.6640625,0.0002666274958755821,-0.0009369496256113052,0.0010222221026197076,0.06909384578466415,0.06909384578466415,0.19512589275836945,-0.07725057378411293,-1.235479474067688,-1.235479474067688,5.509399890899658,-5.367529392242432,3.8584109371900555,-1.2341591119766235,-1.2341591119766235,5.523839473724365,-5.3770387172698975,3.9717516487836835,-0.6395468711853027,-33.21898468956351,-33.21898468956351,greedy,-0.6395468711853027,0.0,hard_fault_cone
147,N5188,observe,0.3502158224582672,0.3502158224582672,1.3291354179382324,-0.6466357409954071,1.7914840891957282,0.3502158224582672,0.3502158224582672,1.3291354179382324,-0.6466357409954071,0.038615334779024124,0.038615334779024124,0.32539692521095276,-0.20543235912919044,1.489312509447336,0.00038615334779024124,-0.5212998390197754,-0.1023348867893219,-0.1023348867893219,0.20290228724479675,-0.25451160222291946,-0.23906344175338745,-0.23906344175338745,0.11988037079572678,-0.32897371985018253,1.5149942187964915,-0.020140057429671288,-0.020140057429671288,0.05349137261509895,-0.0602585868909955,-0.058974847197532654,-0.019043967127799988,33423.8125,12905.087890625,20518.72265625,33408.90625,12889.232421875,20519.671875,0.0004459769406821579,0.0012286215787753463,-4.626110239769332e-05,0.022312751039862633,0.022312751039862633,0.20463550090789795,-0.13116387464106083,-2.077725410461426,-2.077725410461426,5.361938953399658,-6.099179625511169,2.821803989112377,-2.029935836791992,-2.029935836791992,5.351386070251465,-6.043475389480591,2.8812428137660024,-0.6466357409954071,-33.86562043055892,-33.86562043055892,greedy,-0.6466357409954071,0.0,hard_fault_cone
148,N5245,observe,0.38027238845825195,0.38027238845825195,1.3172000646591187,-0.607627660036087,2.0338934838771823,0.38027238845825195,0.38027238845825195,1.3172000646591187,-0.607627660036087,0.033255089074373245,0.033255089074373245,0.33021220564842224,-0.21440406516194344,1.6399860809743403,0.00033255089074373244,-0.5430392026901245,-0.10052725672721863,-0.10052725672721863,0.203940287232399,-0.25348247215151787,-0.24545331299304962,-0.24545331299304962,0.11979170143604279,-0.3352970890700817,1.4849643638730048,-0.018671631813049316,-0.018671631813049316,0.05369910970330238,-0.058945964090526104,-0.05780576914548874,-0.01007748395204544,33408.80078125,12889.1787109375,20519.62109375,33391.5,12875.1953125,20516.3046875,0.000517851032782346,0.0010848944075405598,0.00016162122483365238,0.010703434236347675,0.010703434236347675,0.18543975055217743,-0.1283763786777854,-1.934435248374939,-1.934435248374939,5.378108024597168,-5.968016266822815,2.82419186770916,-1.8839808702468872,-1.8839808702468872,5.371008396148682,-5.912237167358398,2.8890099161863327,-0.607627660036087,-34.47324809059501,-34.47324809059501,greedy,-0.607627660036087,0.0,hard_fault_cone
149,N5237,observe,0.3857611119747162,0.3857611119747162,1.2988758087158203,-0.588395744562149,1.9685260497033596,0.3857611119747162,0.3857611119747162,1.2988758087158203,-0.588395744562149,0.031502753496170044,0.031502753496170044,0.32994773983955383,-0.21595805138349533,1.6198079890385269,0.00031502753496170043,-0.5498402118682861,-0.10174256563186646,-0.10174256563186646,0.20424914360046387,-0.25492942333221436,-0.2475617378950119,-0.2475617378950119,0.11720908433198929,-0.33546855114400387,1.5146732563525438,-0.01857629604637623,-0.01857629604637623,0.05379746854305267,-0.05892439745366573,-0.05810651183128357,-0.009295225143432617,33391.5859375,12875.228515625,20516.359375,33374.765625,12860.828125,20513.9375,0.0005037290975451469,0.001118457061238587,0.00011804603855125606,0.009246672503650188,0.009246672503650188,0.16808821260929108,-0.11681948695331812,-1.927869439125061,-1.927869439125061,5.3903303146362305,-5.970617175102234,2.819144918471575,-1.8751894235610962,-1.8751894235610962,5.381465435028076,-5.911288499832153,2.8760761995613575,-0.588395744562149,-35.061643835157156,-35.061643835157156,greedy,-0.588395744562149,0.0,hard_fault_cone
150,N5228,observe,0.3912399113178253,0.3912399113178253,1.282127857208252,-0.5703559815883636,2.015140026435256,0.3912399113178253,0.3912399113178253,1.282127857208252,-0.5703559815883636,0.02506929636001587,0.02506929636001587,0.33350127935409546,-0.22505666315555573,1.6249186960421502,0.0002506929636001587,-0.5573074817657471,-0.10461241751909256,-0.10461241751909256,0.20477403700351715,-0.2581929452717304,-0.2535960078239441,-0.2535960078239441,0.11657404899597168,-0.34102654457092285,1.4450607376918196,-0.019750190898776054,-0.019750190898776054,0.05367803946137428,-0.060008720494806767,-0.057754792273044586,-0.014290053397417068,33374.71875,12860.791015625,20513.92578125,33360.3828125,12848.513671875,20511.8671875,0.00042954483069479465,0.0009546336368657649,0.00010035104060079902,0.00444928789511323,0.00444928789511323,0.14068809151649475,-0.10106678074225783,-2.0545623302459717,-2.0545623302459717,5.38654088973999,-6.094467997550964,2.7000789465755224,-1.9949051141738892,-1.9949051141738892,5.371503829956055,-6.02353298664093,2.720401293262839,-0.5703559815883636,-35.63199981674552,-35.63199981674552,greedy,-0.5703559815883636,0.0,hard_fault_cone
151,N5220,observe,0.39538171887397766,0.39538171887397766,1.2644134759902954,-0.5529283881187439,1.9403426019474863,0.39538171887397766,0.39538171887397766,1.2644134759902954,-0.5529283881187439,0.023004800081253052,0.023004800081253052,0.33196812868118286,-0.2259712964296341,1.5779145591985433,0.00023004800081253052,-0.563413143157959,-0.10492702573537827,-0.10492702573537827,0.2049432396888733,-0.25863445550203323,-0.2549268305301666,-0.2549268305301666,0.11325183510780334,-0.33986570686101913,1.4500879885070026,-0.019756680354475975,-0.019756680354475975,0.053696613758802414,-0.060029140673577785,-0.058158863335847855,-0.013545587658882141,33360.5625,12848.56640625,20511.99609375,33348.55078125,12838.2734375,20510.27734375,0.0003600574273150414,0.0008010985911823809,8.379243081435561e-05,-0.009772424586117268,-0.009772424586117268,0.115826316177845,-0.09664216171950102,-2.0575902462005615,-2.0575902462005615,5.389545917510986,-6.099749684333801,2.7112805036827923,-1.9961482286453247,-1.9961482286453247,5.373677730560303,-6.026406526565552,2.7600891975685955,-0.5529283881187439,-36.18492820486426,-36.18492820486426,greedy,-0.5529283881187439,0.0,hard_fault_cone
152,N5328,observe,0.39648306369781494,0.39648306369781494,1.2518147230148315,-0.5423779785633087,1.9694214100018144,0.39648306369781494,0.39648306369781494,1.2518147230148315,-0.5423779785633087,0.016185471788048744,0.016185471788048744,0.33546769618988037,-0.23541530035436153,1.5815595523361115,0.00016185471788048744,-0.5672739744186401,-0.10739028453826904,-0.10739028453826904,0.20538248121738434,-0.2614271454513073,-0.2609725296497345,-0.2609725296497345,0.11322451382875443,-0.3458909150213003,1.4456743859685957,-0.020881325006484985,-0.020881325006484985,0.05352616682648659,-0.061025950126349926,-0.05781499296426773,-0.018710119649767876,33348.3515625,12838.205078125,20510.14453125,33338.6328125,12829.947265625,20508.6875,0.00029143120627850294,0.0006432217196561396,7.10395397618413e-05,-0.018721723929047585,-0.018721723929047585,0.08989442884922028,-0.08614254556596279,-2.179337501525879,-2.179337501525879,5.380218029022217,-6.2145010232925415,2.7854575017467145,-2.110933542251587,-2.110933542251587,5.358503818511963,-6.129811406135559,2.843401155807078,-0.5423779785633087,-36.72730618342757,-36.72730618342757,greedy,-0.5423779785633087,0.0,hard_fault_cone
153,N5320,observe,0.3955702483654022,0.3955702483654022,1.2401788234710693,-0.5345638692378998,1.9688246436417105,0.3955702483654022,0.3955702483654022,1.2401788234710693,-0.5345638692378998,0.014185379259288311,0.014185379259288311,0.3342660665512085,-0.23651417065411806,1.5839900255575776,0.00014185379259288312,-0.5705991983413696,-0.1077970340847969,-0.1077970340847969,0.20544710755348206,-0.26188236474990845,-0.26229405403137207,-0.26229405403137207,0.1107291579246521,-0.34534092247486115,1.4536143062263727,-0.020880021154880524,-0.020880021154880524,0.053479019552469254,-0.060989285819232464,-0.058073341846466064,-0.01821942999958992,33338.671875,12829.966796875,20508.70703125,33330.55859375,12823.171875,20507.38671875,0.00024335946363862604,0.0005296133458614349,6.437814590753987e-05,-0.04032058268785477,-0.04032058268785477,0.06776515394449234,-0.09114444814622402,-2.1816136837005615,-2.1816136837005615,5.376053333282471,-6.2136536836624146,2.774740324169397,-2.111405372619629,-2.111405372619629,5.353949546813965,-6.1268675327301025,2.830985603481531,-0.5345638692378998,-37.26187005266547,-37.26187005266547,greedy,-0.5345638692378998,0.0,hard_fault_cone
154,N5277,observe,0.3961162269115448,0.3961162269115448,1.2294435501098633,-0.5259664356708527,1.9869211416691543,0.3961162269115448,0.3961162269115448,1.2294435501098633,-0.5259664356708527,0.011715988628566265,0.011715988628566265,0.33381417393684387,-0.23864464182406664,1.5793992013297975,0.00011715988628566265,-0.572822093963623,-0.10828164964914322,-0.10828164964914322,0.2052617222070694,-0.26222794130444527,-0.26426973938941956,-0.26426973938941956,0.10762032121419907,-0.34498498030006886,1.4504731276258827,-0.0210780780762434,-0.0210780780762434,0.05371292680501938,-0.061362773180007935,-0.05825174227356911,-0.017885524779558182,33330.5625,12823.146484375,20507.4140625,33323.84765625,12817.5458984375,20506.30078125,0.0002014620549743995,0.00043675597407855093,5.428676740848459e-05,-0.06756020337343216,-0.06756020337343216,0.06238375976681709,-0.11434802319854498,-2.204373598098755,-2.204373598098755,5.400619983673096,-6.254838585853577,2.7602178736776115,-2.1319494247436523,-2.1319494247436523,5.377660274505615,-6.165194630622864,2.815770070180297,-0.5259664356708527,-37.787836488336325,-37.787836488336325,greedy,-0.5259664356708527,0.0,hard_fault_cone
155,N5269,observe,0.39621302485466003,0.39621302485466003,1.2206902503967285,-0.5193046629428864,2.0038244903087614,0.39621302485466003,0.39621302485466003,1.2206902503967285,-0.5193046629428864,0.009451617486774921,0.009451617486774921,0.33376532793045044,-0.2408723784610629,1.5817178815603257,9.451617486774922e-05,-0.573994517326355,-0.10863874107599258,-0.10863874107599258,0.20522290468215942,-0.26255591958761215,-0.2662263810634613,-0.2662263810634613,0.10502348840236664,-0.3449939973652363,1.4545319509506225,-0.021259330213069916,-0.021259330213069916,0.0539252907037735,-0.06170329824090004,-0.05832931026816368,-0.01768440753221512,33324.0390625,12817.61328125,20506.42578125,33318.58984375,12813.0283203125,20505.5625,0.00016352215607184917,0.00035770784597843885,4.209808321320452e-05,-0.1115703210234642,-0.1115703210234642,0.10850142687559128,-0.19294639118015766,-2.2251200675964355,-2.2251200675964355,5.42292594909668,-6.292314529418945,2.7676023674011234,-2.1507298946380615,-2.1507298946380615,5.399184703826904,-6.20011842250824,2.823133320808411,-0.5193046629428864,-38.30714115127921,-38.30714115127921,greedy,-0.5193046629428864,0.0,hard_fault_cone
156,N5311,observe,0.39469847083091736,0.39469847083091736,1.2138915061950684,-0.5157201588153839,2.0351182729005814,0.39469847083091736,0.39469847083091736,1.2138915061950684,-0.5157201588153839,0.00659314775839448,0.00659314775839448,0.33419790863990784,-0.2440552837215364,1.5985498756170273,6.593147758394479e-05,-0.5744688510894775,-0.10920566320419312,-0.10920566320419312,0.20474538207054138,-0.26276469975709915,-0.2687981128692627,-0.2687981128692627,0.10161174833774567,-0.34500692412257195,1.4682498067617415,-0.021614931523799896,-0.021614931523799896,0.05433324724435806,-0.06236486695706844,-0.05836635082960129,-0.017575236037373543,33318.4296875,12812.953125,20505.4765625,33314.2734375,12809.322265625,20504.953125,0.00012474328104872257,0.00028337413095869124,2.552671685407404e-05,-0.1492030769586563,-0.1492030769586563,0.15261892974376678,-0.2636672742664814,-2.2641055583953857,-2.2641055583953857,5.465568542480469,-6.363281965255737,2.8087107276916505,-2.1871461868286133,-2.1871461868286133,5.440467357635498,-6.267496705055237,2.8654857969284055,-0.5157201588153839,-38.822861310094595,-38.822861310094595,greedy,-0.5157201588153839,0.0,hard_fault_cone
157,N5303,observe,0.3931007385253906,0.3931007385253906,1.2079802751541138,-0.5128844678401947,2.072090975381434,0.3931007385253906,0.3931007385253906,1.2079802751541138,-0.5128844678401947,0.0037291347980499268,0.0037291347980499268,0.33490851521492004,-0.2474522516131401,1.6071218061540276,3.7291347980499266e-05,-0.574386477470398,-0.10948621481657028,-0.10948621481657028,0.20475777983665466,-0.2630545496940613,-0.27153825759887695,-0.27153825759887695,0.09827548265457153,-0.3452448695898056,1.480702107939869,-0.021903226152062416,-0.021903226152062416,0.054685115814208984,-0.06291706301271915,-0.05837637186050415,-0.0175447016954422,33314.4453125,12809.396484375,20505.048828125,33311.04296875,12806.4580078125,20504.583984375,0.00010212818597210571,0.00022940007329452783,2.266972114739474e-05,-0.13613153994083405,-0.13613153994083405,0.13340802490711212,-0.23618755862116814,-2.2960798740386963,-2.2960798740386963,5.502517223358154,-6.422967791557312,2.843295533694327,-2.216761827468872,-2.216761827468872,5.476115703582764,-6.323848605155945,2.9012190175428985,-0.5128844678401947,-39.33574577793479,-39.33574577793479,greedy,-0.5128844678401947,0.0,hard_fault_cone
158,N5261,observe,0.9339408278465271,0.9339408278465271,1.8575032949447632,-0.4591866433620453,3.47449676990509,0.9339408278465271,0.9339408278465271,1.8575032949447632,-0.4591866433620453,0.13135077059268951,0.13135077059268951,0.3309437334537506,-0.11685702949762344,2.624001123905182,0.001313507705926895,-0.5738732814788818,-0.10062650591135025,-0.10062650591135025,0.21589580178260803,-0.2625483572483063,-0.17103712260723114,-0.17103712260723114,0.24014002084732056,-0.35114213824272156,2.2212335896492004,0.0010352209210395813,0.0010352209210395813,0.029777197167277336,-0.02129767695441842,-0.05836642161011696,-0.017578842118382454,33310.8828125,12806.40625,20504.478515625,33308.3359375,12804.1416015625,20504.193359375,7.645774894626811e-05,0.00017683715850580484,1.3907022548664827e-05,1.101412296295166,1.101412296295166,1.6308485269546509,-0.12172409892082214,0.1342463493347168,0.1342463493347168,3.0318892002105713,-2.1396705508232117,3.914828593730926,0.11120303720235825,0.11120303720235825,2.9875292778015137,-2.129443921148777,3.9789387536048886,-0.4591866433620453,-39.794932421296835,-39.794932421296835,greedy,-0.4591866433620453,0.0,hard_fault_cone
159,N5254,observe,0.49256083369255066,0.49256083369255066,1.3144038915634155,-0.493242084980011,2.934365221858025,0.49256083369255066,0.49256083369255066,1.3144038915634155,-0.493242084980011,0.002491563558578491,0.002491563558578491,0.33474111557006836,-0.24856427311897278,2.1955586594343184,2.491563558578491e-05,-0.5730341672897339,-0.1054462119936943,-0.1054462119936943,0.210164874792099,-0.26306986808776855,-0.2724555432796478,-0.2724555432796478,0.09832793474197388,-0.34620149433612823,2.042539717555046,-0.02352234162390232,-0.02352234162390232,0.05669376254081726,-0.06604266352951527,-0.05833881348371506,-0.017663531005382538,33308.39453125,12804.1494140625,20504.24609375,33306.4765625,12802.427734375,20504.046875,5.758214319939725e-05,0.00013446263619698584,9.715975465951487e-06,-0.9756980538368225,-0.9756980538368225,1.3079659938812256,-1.9566725492477417,-2.4551889896392822,-2.4551889896392822,5.692965507507324,-6.724913120269775,4.471549834012985,-2.3779730796813965,-2.3779730796813965,5.67438268661499,-6.633760094642639,4.616508425474167,-0.493242084980011,-40.288174506276846,-40.288174506276846,greedy,-0.493242084980011,0.0,hard_fault_cone
160,N730,observe,0.6483457684516907,0.6483457684516907,1.5865541696548462,-0.541569858789444,2.729155444353819,0.6483457684516907,0.6483457684516907,1.5865541696548462,-0.541569858789444,0.0619405098259449,0.0619405098259449,0.3053531348705292,-0.16707434132695198,2.1107339481264353,0.000619405098259449,-0.5674582719802856,-0.10938847810029984,-0.10938847810029984,0.20525513589382172,-0.2633298300206661,-0.2064395397901535,-0.2064395397901535,0.17992432415485382,-0.34138278290629387,2.038919021487236,-0.015625009313225746,-0.015625009313225746,0.046615421772003174,-0.050586575642228127,-0.0571025125682354,-0.016027366742491722,33308.14453125,12803.2333984375,20504.912109375,33372.5390625,12853.857421875,20518.681640625,-0.0019332969095557928,-0.003954003099352121,-0.0006715235649608076,1.7963504791259766,1.7963504791259766,2.280097246170044,0.0862775444984436,-1.6099491119384766,-1.6099491119384766,4.626101016998291,-5.079524874687195,3.527214527130127,-1.574362874031067,-1.574362874031067,4.651332378387451,-5.062862157821655,3.540526866912842,-0.541569858789444,-40.82974436506629,-40.82974436506629,greedy,-0.541569858789444,0.0,hard_fault_cone
161,N706,observe,0.24518437683582306,0.24518437683582306,1.2677853107452393,-0.7056546062231064,2.3874584041535853,0.24518437683582306,0.24518437683582306,1.2677853107452393,-0.7056546062231064,-0.07452056556940079,-0.07452056556940079,0.3632740378379822,-0.3469760939478874,1.7002878418192267,-0.0007452056556940079,-0.560558557510376,-0.10615205019712448,-0.10615205019712448,0.20779818296432495,-0.2620006874203682,-0.34082409739494324,-0.34082409739494324,0.025153014808893204,-0.35968885850161314,1.4525427439063787,-0.03887958824634552,-0.03887958824634552,0.07689715176820755,-0.09655245207250118,-0.05634090304374695,-0.015700938180088997,33372.546875,12853.859375,20518.6875,33399.88671875,12865.6826171875,20534.205078125,-0.0008192315581254661,-0.0009198203915730119,-0.0007562656537629664,-1.3766144514083862,-1.3766144514083862,2.049161911010742,-2.913485884666443,-4.068631172180176,-4.068631172180176,7.768672943115234,-9.895135879516602,2.9676419661939146,-3.933126449584961,-3.933126449584961,7.709039688110352,-9.714906215667725,3.03866686090827,-0.7056546062231064,-41.535398971289396,-41.535398971289396,greedy,-0.7056546062231064,0.0,hard_fault_cone
162,N8478,observe,0.34533751010894775,0.34533751010894775,1.2566606998443604,-0.5971580147743225,3.3955617606639863,0.34533751010894775,0.34533751010894775,1.2566606998443604,-0.5971580147743225,-0.034672606736421585,-0.034672606736421585,0.35265058279037476,-0.29916054382920265,2.6781970199942586,-0.0003467260673642159,-0.5383826494216919,-0.10442861914634705,-0.10442861914634705,0.20773106813430786,-0.26022692024707794,-0.3062705993652344,-0.3062705993652344,0.07251303642988205,-0.3606553766876459,2.449962069392204,-0.027235129848122597,-0.027235129848122597,0.0603644885122776,-0.0725084962323308,-0.05665338784456253,-0.022893065586686134,33397.953125,12864.46484375,20533.486328125,33367.16015625,12830.3203125,20536.83984375,0.0009220016654580832,0.002654174342751503,-0.00016331934602931142,-0.18814663589000702,-0.18814663589000702,0.24150948226451874,-0.3692787475883961,-2.862614393234253,-2.862614393234253,6.076761245727539,-7.420185327529907,4.619102858304978,-2.7582881450653076,-2.7582881450653076,6.045687675476074,-7.292553901672363,4.700829981565476,-0.5971580147743225,-42.13255698606372,-42.13255698606372,greedy,-0.5971580147743225,0.0,hard_fault_cone
163,N705,observe,0.25028255581855774,0.25028255581855774,1.272768259048462,-0.7042936384677887,2.8286657541990277,0.25028255581855774,0.25028255581855774,1.272768259048462,-0.7042936384677887,-0.07354151457548141,-0.07354151457548141,0.363812118768692,-0.3464006036520004,1.9644640463590621,-0.0007354151457548141,-0.5368540287017822,-0.10191971808671951,-0.10191971808671951,0.2080232799053192,-0.2579371780157089,-0.33996912837028503,-0.33996912837028503,0.0130569227039814,-0.3497618203982711,1.5752603369951248,-0.03513714298605919,-0.03513714298605919,0.07324771583080292,-0.09007292985916138,-0.05471169948577881,-0.014213582500815392,33369.140625,12831.591796875,20537.55078125,33401.2265625,12859.62890625,20541.595703125,-0.00096154521452263,-0.002185006393119693,-0.00019695248920470476,-0.3727046549320221,-0.3727046549320221,0.7092894911766052,-0.904671773314476,-3.689175844192505,-3.689175844192505,7.390143394470215,-9.231783390045166,3.188768627643585,-3.557579755783081,-3.557579755783081,7.340606689453125,-9.063034772872925,3.261946585178375,-0.7042936384677887,-42.83685062453151,-42.83685062453151,greedy,-0.7042936384677887,0.0,hard_fault_cone
164,N5051,observe,0.24425525963306427,0.24425525963306427,1.2271928787231445,-0.6761393994092941,2.734682114049792,0.24425525963306427,0.24425525963306427,1.2271928787231445,-0.6761393994092941,-0.043730467557907104,-0.043730467557907104,0.36120516061782837,-0.3146343380212784,2.2440248968079684,-0.00043730467557907105,-0.5032458305358887,-0.10902577638626099,-0.10902577638626099,0.20949499309062958,-0.26614702120423317,-0.314601868391037,-0.314601868391037,0.07989057898521423,-0.37451980262994766,2.173160445205867,-0.031852561980485916,-0.031852561980485916,0.05827159062027931,-0.0755562549456954,-0.06210331246256828,-0.05488857626914978,33399.375,12858.330078125,20541.04296875,33393.6640625,12841.048828125,20552.61328125,0.0001709893549559638,0.0013439730973914266,-0.0005632777465507388,0.06263008713722229,0.06263008713722229,0.47225525975227356,-0.2915613576769829,-3.3380126953125,-3.3380126953125,5.904420375823975,-7.766327977180481,3.711949744746089,-3.223445177078247,-3.223445177078247,5.845483303070068,-7.607557654380798,3.7499225287884475,-0.6761393994092941,-43.5129900239408,-43.5129900239408,greedy,-0.6761393994092941,0.0,hard_fault_cone
165,N703,observe,0.24399054050445557,0.24399054050445557,1.2763170003890991,-0.7132472097873688,2.4398182787001135,0.24399054050445557,0.24399054050445557,1.2763170003890991,-0.7132472097873688,-0.058350641280412674,-0.058350641280412674,0.3533129394054413,-0.32333534583449364,1.774444905258715,-0.0005835064128041267,-0.5046111345291138,-0.10666894912719727,-0.10666894912719727,0.2080780267715454,-0.2627274692058563,-0.3240979015827179,-0.3240979015827179,0.02269035391509533,-0.3411156670190394,1.6375816390663385,-0.03533374145627022,-0.03533374145627022,0.07061298936605453,-0.08829348348081112,-0.05543488264083862,-0.028194548562169075,33395.35546875,12842.279296875,20553.076171875,33419.875,12876.5888671875,20543.287109375,-0.0007342197932302952,-0.002671610563993454,0.00047628211905248463,-0.3851489722728729,-0.3851489722728729,0.7493028044700623,-0.9471260756254196,-3.6983938217163086,-3.6983938217163086,7.128373622894287,-9.044674038887024,3.3399671687185766,-3.5746288299560547,-3.5746288299560547,7.077557563781738,-8.882797002792358,3.364040101915598,-0.7132472097873688,-44.22623723372817,-44.22623723372817,greedy,-0.7132472097873688,0.0,hard_fault_cone
166,N715,observe,0.2929255962371826,0.2929255962371826,1.3770825862884521,-0.7398863434791565,3.1951999738812447,0.2929255962371826,0.2929255962371826,1.3770825862884521,-0.7398863434791565,-0.029869109392166138,-0.029869109392166138,0.32917970418930054,-0.27675388753414154,2.5279545221477746,-0.00029869109392166137,-0.5042250156402588,-0.06412268429994583,-0.06412268429994583,0.21039287745952606,-0.22191734239459038,-0.28960490226745605,-0.28960490226745605,0.05934232473373413,-0.33411164581775665,2.090307701975107,-0.021678181365132332,-0.021678181365132332,0.07610906660556793,-0.07875998131930828,-0.03987840190529823,0.03787710890173912,33420.46875,12876.876953125,20543.59375,33441.2109375,12886.326171875,20554.884765625,-0.0006206432008184493,-0.00073381292168051,-0.0005496125086210668,0.024853812530636787,0.024853812530636787,0.07612396776676178,-0.03223916329443455,-2.261810064315796,-2.261810064315796,7.665686130523682,-8.011074662208557,3.687839266359806,-2.1913163661956787,-2.1913163661956787,7.6244378089904785,-7.909644722938538,3.7403712955117223,-0.7398863434791565,-44.96612357720733,-44.96612357720733,greedy,-0.7398863434791565,0.0,hard_fault_cone
167,N684,observe,0.5960036516189575,0.5960036516189575,1.6253204345703125,-0.6229866743087769,3.9406801939010623,0.5960036516189575,0.5960036516189575,1.6253204345703125,-0.6229866743087769,0.07299677282571793,0.07299677282571793,0.2440803200006485,-0.11006346717476845,3.3960198640823362,0.0007299677282571793,-0.5161547660827637,-0.042823079973459244,-0.042823079973459244,0.18749776482582092,-0.18344640359282494,-0.15697906911373138,-0.15697906911373138,0.12477311491966248,-0.25055890530347824,3.3263952684402467,-0.0012076398124918342,-0.0012076398124918342,0.04486170411109924,-0.03485391789581627,-0.039195504039525986,0.042571794241666794,33440.97265625,12886.0712890625,20554.90234375,33444.66796875,12883.25390625,20561.4140625,-0.00011050254397559911,0.00021863784058950841,-0.0003167963877785951,1.4160352945327759,1.4160352945327759,1.9493811130523682,-0.046000540256500244,-0.09059039503335953,-0.09059039503335953,4.393714904785156,-3.3858765736222267,4.9475623846054075,-0.11322060972452164,-0.11322060972452164,4.462723255157471,-3.4602630510926247,4.988162016868591,-0.6229866743087769,-45.589110251516104,-45.589110251516104,greedy,-0.6229866743087769,0.0,hard_fault_cone
168,N689,observe,0.5231606364250183,0.5231606364250183,1.5880826711654663,-0.6679013669490814,3.1461593478918073,0.5231606364250183,0.5231606364250183,1.5880826711654663,-0.6679013669490814,0.0668705627322197,0.0668705627322197,0.24541668593883514,-0.11719195172190666,2.529441244006157,0.0006687056273221969,-0.538840651512146,-0.04312990605831146,-0.04312990605831146,0.1890832930803299,-0.18494237586855888,-0.1646203100681305,-0.1646203100681305,0.1132919192314148,-0.2495892494916916,2.3554529243707654,-0.00926987361162901,-0.00926987361162901,0.0571720153093338,-0.05214888509362936,-0.04022374376654625,0.044861260801553726,33444.453125,12883.205078125,20561.25,33444.875,12880.423828125,20564.451171875,-1.2614199476956856e-05,0.0002158818388124928,-0.00015568955859635025,-0.06948359310626984,-0.06948359310626984,0.12514984607696533,-0.16334597766399384,-0.9032467007637024,-0.9032467007637024,5.636294841766357,-5.1304678320884705,3.751494870185852,-0.9210520386695862,-0.9210520386695862,5.696734428405762,-5.1936028599739075,3.772635397911072,-0.6679013669490814,-46.257011618465185,-46.257011618465185,greedy,-0.6679013669490814,0.0,hard_fault_cone
