benchmark_id,net,fault_count,hard_fault_count,hard_fault_ratio,status_counts,source_fault_csv_count,source_label_count
iscas99__b22,N56421,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56422,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56424,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56425,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56427,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56428,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56430,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56431,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56433,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56434,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56436,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56437,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56439,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56440,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56442,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56443,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56445,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56446,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56448,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56449,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56451,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56452,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56454,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56455,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56457,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56458,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56460,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56461,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56463,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56464,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56466,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56467,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56469,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56470,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56472,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56473,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56475,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56476,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56478,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56479,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56481,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56482,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56484,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56485,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56487,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56488,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56490,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56491,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56494,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56497,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56500,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56502,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56503,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56505,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56506,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56508,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56509,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56511,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56512,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56514,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56515,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56517,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56518,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56520,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56521,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56523,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56524,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56526,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56527,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56529,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56530,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56533,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56536,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56538,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56539,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56541,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56542,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56545,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56548,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56550,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56551,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56553,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56554,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56556,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56557,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56560,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56562,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56563,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56565,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56566,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56568,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56569,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56571,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56572,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56574,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56575,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56578,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56581,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56584,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56586,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56587,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N5659,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56590,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56593,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56596,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56598,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56599,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56601,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56602,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56605,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56611,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56631,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56632,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56634,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56635,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56637,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56638,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56640,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56641,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56643,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56644,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56646,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56647,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56649,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56650,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56652,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56653,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56655,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56656,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56658,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56659,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56661,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56662,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56664,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56665,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56668,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56671,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56677,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56686,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56689,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56691,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56692,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56695,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56697,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56698,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56700,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56701,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56703,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56704,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56706,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56707,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56709,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56710,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56712,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56713,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56715,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56716,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56718,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56719,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56721,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56722,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56724,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56725,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56727,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56728,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56739,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56740,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56745,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56746,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56748,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56749,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56752,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56754,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56760,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56761,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56763,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56764,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56766,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56767,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56769,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56770,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56772,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56773,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56775,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56776,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56778,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56779,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56781,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56782,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56784,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56785,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56787,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56788,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56790,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56791,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56793,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56794,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56796,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56797,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56799,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56800,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56802,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56803,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56805,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56806,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56808,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56809,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56811,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56812,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56814,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56815,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56817,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56818,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56820,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56821,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56823,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56824,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56826,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56827,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56829,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56830,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56832,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56833,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56835,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56836,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56838,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56839,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56841,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56842,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56844,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56845,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56847,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56848,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56850,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56851,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56853,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56854,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56856,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56857,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56859,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56860,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56862,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56863,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56865,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56866,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56868,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56869,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56871,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56872,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56874,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56875,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56877,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56878,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56880,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56881,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56883,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56884,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56886,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56887,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56890,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56893,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56896,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56898,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56902,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56905,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56907,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56908,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56910,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56911,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56913,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56916,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56917,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56919,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56920,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56922,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56923,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56925,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56926,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56928,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56929,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56943,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56944,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56946,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56947,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56949,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56950,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56964,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56965,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56967,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N5697,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56971,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56974,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56976,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56977,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56979,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56980,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56982,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56983,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56985,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56986,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56988,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56989,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56992,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56995,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N56998,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N57001,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N57003,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N57004,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N57006,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N57007,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N5773,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N57867,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N57897,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N57918,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N57920,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N57922,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N57924,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N57926,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N57928,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N57930,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N57932,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N57940,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N57942,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N57944,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N57946,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N57948,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N57950,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N57952,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N57954,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N57956,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N57958,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N57960,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N57962,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N57970,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N57972,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N57974,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N57976,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N57978,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N57980,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N57982,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N5830,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N5868,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N58681,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N58696,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N58705,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N58724,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N58752,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N58786,1,1,1.0,"{""UNDETECTED"": 1}",1,1
