deep_node	deep_gate	deep_is_output	status	source_net	source_gate	source_is_output	source_candidate_count	inverted_candidate_count	synthetic_branch	safe_insertable	signature
N62085	BUFF	False	functional_unique	P1_U3043	AND	False	1	0	True	False	953577e64c7e1e75
__buf_split_13835	BUFF	False	functional_unique	P1_U3043	AND	False	1	0	True	False	953577e64c7e1e75
N62086	BUFF	False	functional_unique	P1_U3043	AND	False	1	0	True	False	953577e64c7e1e75
__buf_split_13836	BUFF	False	functional_unique	P1_U3043	AND	False	1	0	True	False	953577e64c7e1e75
N62087	BUFF	False	functional_unique	P1_U3043	AND	False	1	0	True	False	953577e64c7e1e75
__buf_split_13837	BUFF	False	functional_unique	P1_U3043	AND	False	1	0	True	False	953577e64c7e1e75
N62088	BUFF	False	functional_unique	P1_U3043	AND	False	1	0	True	False	953577e64c7e1e75
__buf_split_13838	BUFF	False	functional_unique	P1_U3043	AND	False	1	0	True	False	953577e64c7e1e75
N62089	BUFF	False	functional_unique	P1_U3043	AND	False	1	0	True	False	953577e64c7e1e75
__buf_split_13839	BUFF	False	functional_unique	P1_U3043	AND	False	1	0	True	False	953577e64c7e1e75
N62090	BUFF	False	functional_unique	P1_U3043	AND	False	1	0	True	False	953577e64c7e1e75
__buf_split_13840	BUFF	False	functional_unique	P1_U3043	AND	False	1	0	True	False	953577e64c7e1e75
N62091	BUFF	False	functional_unique	P1_U3043	AND	False	1	0	True	False	953577e64c7e1e75
__buf_split_13841	BUFF	False	functional_unique	P1_U3043	AND	False	1	0	True	False	953577e64c7e1e75
N62092	BUFF	False	functional_unique	P1_U3043	AND	False	1	0	True	False	953577e64c7e1e75
__buf_split_13842	BUFF	False	functional_unique	P1_U3043	AND	False	1	0	True	False	953577e64c7e1e75
N62093	BUFF	False	functional_unique	P1_U3043	AND	False	1	0	True	False	953577e64c7e1e75
__buf_split_13843	BUFF	False	functional_unique	P1_U5145	NAND	False	1	0	True	False	ef91ca0da315b413
N66916	BUFF	False	functional_unique	P1_U5145	NAND	False	1	0	True	False	ef91ca0da315b413
__buf_split_13844	BUFF	False	functional_unique	P1_U5145	NAND	False	1	0	True	False	ef91ca0da315b413
N66917	BUFF	False	functional_unique	P1_U5145	NAND	False	1	0	True	False	ef91ca0da315b413
__buf_split_13845	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
N66947	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
__buf_split_13846	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
N66948	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
__buf_split_13847	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
N66949	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
__buf_split_13848	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
N66950	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
__buf_split_13849	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
N66951	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
__buf_split_13850	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
N66952	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
__buf_split_13851	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
N66953	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
__buf_split_13852	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
N66954	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
__buf_split_13853	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
N66955	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
__buf_split_13854	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
N66956	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
__buf_split_13855	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
N66957	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
__buf_split_13856	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
N66958	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
__buf_split_13857	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
N66959	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
__buf_split_13858	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
N66960	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
__buf_split_13859	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
N66961	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
__buf_split_13860	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
N66962	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
__buf_split_13861	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
N66963	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
__buf_split_13862	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
N66964	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
__buf_split_13863	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
N66965	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
__buf_split_13864	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
N66966	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
__buf_split_13865	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
N66967	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
__buf_split_13866	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
N66968	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
__buf_split_13867	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
N66969	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
__buf_split_13868	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
N66970	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
__buf_split_13869	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
N66971	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
__buf_split_13870	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
N66972	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
__buf_split_13871	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
N66973	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
__buf_split_13872	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
N66974	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
__buf_split_13873	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
N66975	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
__buf_split_13874	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
N66976	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
__buf_split_13875	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
N66977	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
__buf_split_13876	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
N66978	BUFF	False	functional_unique	P1_U5540	NAND	False	1	0	True	False	c1f262383466875a
__buf_split_13877	BUFF	False	functional_unique	P2_U3390	NAND	False	1	1	True	False	3952fb4f31dd693f
N69934	BUFF	False	functional_unique	P2_U3390	NAND	False	1	1	True	False	3952fb4f31dd693f
__buf_split_13878	BUFF	False	functional_unique	P2_U3390	NAND	False	1	1	True	False	3952fb4f31dd693f
N69935	BUFF	False	functional_unique	P2_U3390	NAND	False	1	1	True	False	3952fb4f31dd693f
__buf_split_13879	BUFF	False	functional_unique	P2_U3390	NAND	False	1	1	True	False	3952fb4f31dd693f
N69936	BUFF	False	functional_unique	P2_U3390	NAND	False	1	1	True	False	3952fb4f31dd693f
__buf_split_13880	BUFF	False	functional_unique	P2_U3394	NAND	False	1	1	True	False	62f00b497b023585
N69976	BUFF	False	functional_unique	P2_U3394	NAND	False	1	1	True	False	62f00b497b023585
__buf_split_13881	BUFF	False	functional_unique	P2_U3394	NAND	False	1	1	True	False	62f00b497b023585
N69977	BUFF	False	functional_unique	P2_U3394	NAND	False	1	1	True	False	62f00b497b023585
__buf_split_13882	BUFF	False	functional_ambiguous			False	2	1	True	False	e10712a9b8052e1c
N70075	BUFF	False	functional_ambiguous			False	2	1	True	False	e10712a9b8052e1c
__buf_split_13883	BUFF	False	functional_ambiguous			False	2	1	True	False	e10712a9b8052e1c
N70076	BUFF	False	functional_ambiguous			False	2	1	True	False	e10712a9b8052e1c
__buf_split_13884	BUFF	False	functional_ambiguous			False	2	1	True	False	e10712a9b8052e1c
N70077	BUFF	False	functional_ambiguous			False	2	1	True	False	e10712a9b8052e1c
__buf_split_13885	BUFF	False	functional_unique	P2_U3923	NAND	False	1	0	True	False	89ff36c13336c766
N71545	BUFF	False	functional_unique	P2_U3923	NAND	False	1	0	True	False	89ff36c13336c766
__buf_split_13886	BUFF	False	functional_unique	P2_U3923	NAND	False	1	0	True	False	89ff36c13336c766
N71546	BUFF	False	functional_unique	P2_U3923	NAND	False	1	0	True	False	89ff36c13336c766
__buf_split_13887	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
N75576	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
__buf_split_13888	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
N75577	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
__buf_split_13889	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
N75578	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
__buf_split_13890	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
N75579	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
__buf_split_13891	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
N75580	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
__buf_split_13892	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
N75581	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
__buf_split_13893	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
N75582	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
__buf_split_13894	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
N75583	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
__buf_split_13895	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
N75584	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
__buf_split_13896	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
N75585	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
__buf_split_13897	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
N75586	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
__buf_split_13898	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
N75587	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
__buf_split_13899	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
N75588	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
__buf_split_13900	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
N75589	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
__buf_split_13901	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
N75590	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
__buf_split_13902	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
N75591	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
__buf_split_13903	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
N75592	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
__buf_split_13904	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
N75593	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
__buf_split_13905	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
N75594	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
__buf_split_13906	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
N75595	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
__buf_split_13907	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
N75596	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
__buf_split_13908	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
N75597	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
__buf_split_13909	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
N75598	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
__buf_split_13910	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
N75599	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
__buf_split_13911	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
N75600	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
__buf_split_13912	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
N75601	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
__buf_split_13913	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
N75602	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
__buf_split_13914	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
N75603	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
__buf_split_13915	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
N75604	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
__buf_split_13916	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
N75605	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
__buf_split_13917	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
N75606	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
__buf_split_13918	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
N75607	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
__buf_split_13919	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
N75608	BUFF	False	functional_unique	P3_U3363	NAND	False	1	1	True	False	4148eb98df2702e9
__buf_split_13920	BUFF	False	functional_unique	P3_U4619	NAND	False	1	0	True	False	e5550cdb50b526ec
N78246	BUFF	False	functional_unique	P3_U4619	NAND	False	1	0	True	False	e5550cdb50b526ec
__buf_split_13921	BUFF	False	functional_unique	P3_U4619	NAND	False	1	0	True	False	e5550cdb50b526ec
N78247	BUFF	False	functional_unique	P3_U4619	NAND	False	1	0	True	False	e5550cdb50b526ec
__buf_split_13922	BUFF	False	functional_unique	R152_U178	NAND	False	1	1	True	False	76028bed0e8fc5e7
N79182	BUFF	False	functional_unique	R152_U178	NAND	False	1	1	True	False	76028bed0e8fc5e7
__buf_split_13923	BUFF	False	functional_unique	R152_U178	NAND	False	1	1	True	False	76028bed0e8fc5e7
N79183	BUFF	False	functional_unique	R152_U178	NAND	False	1	1	True	False	76028bed0e8fc5e7
__buf_split_13924	BUFF	False	functional_unique	R152_U178	NAND	False	1	1	True	False	76028bed0e8fc5e7
N79184	BUFF	False	functional_unique	R152_U178	NAND	False	1	1	True	False	76028bed0e8fc5e7
__buf_split_13925	BUFF	False	functional_ambiguous			False	4	4	True	False	917a663cf0ecffc3
N80427	BUFF	False	functional_ambiguous			False	4	4	True	False	917a663cf0ecffc3
__buf_split_13926	BUFF	False	functional_ambiguous			False	4	4	True	False	917a663cf0ecffc3
N80428	BUFF	False	functional_ambiguous			False	4	4	True	False	917a663cf0ecffc3
__buf_split_13927	BUFF	False	functional_ambiguous			False	4	4	True	False	917a663cf0ecffc3
N80429	BUFF	False	functional_ambiguous			False	4	4	True	False	917a663cf0ecffc3
__buf_split_13928	BUFF	False	functional_ambiguous			False	4	4	True	False	917a663cf0ecffc3
N80430	BUFF	False	functional_ambiguous			False	4	4	True	False	917a663cf0ecffc3
__buf_split_13929	BUFF	False	functional_ambiguous			False	9	1	True	False	7ff0bb627af0f5fa
N80914	BUFF	False	functional_ambiguous			False	9	1	True	False	7ff0bb627af0f5fa
__buf_split_13930	BUFF	False	functional_ambiguous			False	9	1	True	False	7ff0bb627af0f5fa
N80915	BUFF	False	functional_ambiguous			False	9	1	True	False	7ff0bb627af0f5fa
__buf_split_13931	BUFF	False	functional_ambiguous			False	9	1	True	False	7ff0bb627af0f5fa
N80916	BUFF	False	functional_ambiguous			False	9	1	True	False	7ff0bb627af0f5fa
__buf_split_13932	BUFF	False	functional_ambiguous			False	9	1	True	False	7ff0bb627af0f5fa
N80917	BUFF	False	functional_ambiguous			False	9	1	True	False	7ff0bb627af0f5fa
__buf_split_13933	BUFF	False	functional_ambiguous			False	9	1	True	False	7ff0bb627af0f5fa
N81280	BUFF	False	functional_ambiguous			False	9	1	True	False	7ff0bb627af0f5fa
__buf_split_13934	BUFF	False	functional_ambiguous			False	9	1	True	False	7ff0bb627af0f5fa
N81281	BUFF	False	functional_ambiguous			False	9	1	True	False	7ff0bb627af0f5fa
__buf_split_13935	BUFF	False	functional_ambiguous			False	9	1	True	False	7ff0bb627af0f5fa
N81282	BUFF	False	functional_ambiguous			False	9	1	True	False	7ff0bb627af0f5fa
__buf_split_13936	BUFF	False	functional_ambiguous			False	9	1	True	False	7ff0bb627af0f5fa
N81283	BUFF	False	functional_ambiguous			False	9	1	True	False	7ff0bb627af0f5fa
__buf_split_13937	BUFF	False	functional_ambiguous			False	9	1	True	False	7ff0bb627af0f5fa
N82088	BUFF	False	functional_ambiguous			False	9	1	True	False	7ff0bb627af0f5fa
__buf_split_13938	BUFF	False	functional_ambiguous			False	9	1	True	False	7ff0bb627af0f5fa
N82089	BUFF	False	functional_ambiguous			False	9	1	True	False	7ff0bb627af0f5fa
__buf_split_13939	BUFF	False	functional_ambiguous			False	9	1	True	False	7ff0bb627af0f5fa
N82090	BUFF	False	functional_ambiguous			False	9	1	True	False	7ff0bb627af0f5fa
__buf_split_13940	BUFF	False	functional_ambiguous			False	9	1	True	False	7ff0bb627af0f5fa
N82091	BUFF	False	functional_ambiguous			False	9	1	True	False	7ff0bb627af0f5fa
__buf_split_13941	BUFF	False	functional_ambiguous			False	9	1	True	False	7ff0bb627af0f5fa
N82433	BUFF	False	functional_ambiguous			False	9	1	True	False	7ff0bb627af0f5fa
__buf_split_13942	BUFF	False	functional_ambiguous			False	9	1	True	False	7ff0bb627af0f5fa
N82434	BUFF	False	functional_ambiguous			False	9	1	True	False	7ff0bb627af0f5fa
__buf_split_13943	BUFF	False	functional_ambiguous			False	9	1	True	False	7ff0bb627af0f5fa
N82435	BUFF	False	functional_ambiguous			False	9	1	True	False	7ff0bb627af0f5fa
__buf_split_13944	BUFF	False	functional_ambiguous			False	9	1	True	False	7ff0bb627af0f5fa
N82436	BUFF	False	functional_ambiguous			False	9	1	True	False	7ff0bb627af0f5fa
__buf_split_13945	BUFF	False	functional_ambiguous			False	4	4	True	False	917a663cf0ecffc3
N82717	BUFF	False	functional_ambiguous			False	4	4	True	False	917a663cf0ecffc3
__buf_split_13946	BUFF	False	functional_ambiguous			False	4	4	True	False	917a663cf0ecffc3
N82718	BUFF	False	functional_ambiguous			False	4	4	True	False	917a663cf0ecffc3
__buf_split_13947	BUFF	False	functional_ambiguous			False	4	4	True	False	917a663cf0ecffc3
N82719	BUFF	False	functional_ambiguous			False	4	4	True	False	917a663cf0ecffc3
__buf_split_13948	BUFF	False	functional_ambiguous			False	4	4	True	False	917a663cf0ecffc3
N82720	BUFF	False	functional_ambiguous			False	4	4	True	False	917a663cf0ecffc3
__buf_split_13949	BUFF	False	functional_ambiguous			False	4	4	True	False	917a663cf0ecffc3
N82957	BUFF	False	functional_ambiguous			False	4	4	True	False	917a663cf0ecffc3
__buf_split_13950	BUFF	False	functional_ambiguous			False	4	4	True	False	917a663cf0ecffc3
N82958	BUFF	False	functional_ambiguous			False	4	4	True	False	917a663cf0ecffc3
__buf_split_13951	BUFF	False	functional_ambiguous			False	4	4	True	False	917a663cf0ecffc3
N82959	BUFF	False	functional_ambiguous			False	4	4	True	False	917a663cf0ecffc3
__buf_split_13952	BUFF	False	functional_ambiguous			False	4	4	True	False	917a663cf0ecffc3
N82960	BUFF	False	functional_ambiguous			False	4	4	True	False	917a663cf0ecffc3
__buf_split_13953	BUFF	False	functional_ambiguous			False	4	4	True	False	917a663cf0ecffc3
N83215	BUFF	False	functional_ambiguous			False	4	4	True	False	917a663cf0ecffc3
__buf_split_13954	BUFF	False	functional_ambiguous			False	4	4	True	False	917a663cf0ecffc3
N83216	BUFF	False	functional_ambiguous			False	4	4	True	False	917a663cf0ecffc3
__buf_split_13955	BUFF	False	functional_ambiguous			False	4	4	True	False	917a663cf0ecffc3
N83217	BUFF	False	functional_ambiguous			False	4	4	True	False	917a663cf0ecffc3
__buf_split_13956	BUFF	False	functional_ambiguous			False	4	4	True	False	917a663cf0ecffc3
N83218	BUFF	False	functional_ambiguous			False	4	4	True	False	917a663cf0ecffc3
__buf_split_13957	BUFF	False	functional_unique	P2_R1275_U18	AND	False	1	0	True	False	919c4b78a6bcfdb0
N84467	BUFF	False	functional_unique	P2_R1275_U18	AND	False	1	0	True	False	919c4b78a6bcfdb0
__buf_split_13958	BUFF	False	functional_unique	P2_R1275_U18	AND	False	1	0	True	False	919c4b78a6bcfdb0
N84468	BUFF	False	functional_unique	P2_R1275_U18	AND	False	1	0	True	False	919c4b78a6bcfdb0
__buf_split_13959	BUFF	False	functional_unique	P2_R1176_U19	NOT	False	1	1	True	False	d1841707193ee70c
N85748	BUFF	False	functional_unique	P2_R1176_U19	NOT	False	1	1	True	False	d1841707193ee70c
__buf_split_13960	BUFF	False	functional_unique	P2_R1176_U19	NOT	False	1	1	True	False	d1841707193ee70c
N85749	BUFF	False	functional_unique	P2_R1176_U19	NOT	False	1	1	True	False	d1841707193ee70c
__buf_split_13961	BUFF	False	functional_unique	P2_R1176_U19	NOT	False	1	1	True	False	d1841707193ee70c
N85750	BUFF	False	functional_unique	P2_R1176_U19	NOT	False	1	1	True	False	d1841707193ee70c
__buf_split_13962	BUFF	False	functional_unique	P2_R1176_U19	NOT	False	1	1	True	False	d1841707193ee70c
N85751	BUFF	False	functional_unique	P2_R1176_U19	NOT	False	1	1	True	False	d1841707193ee70c
__buf_split_13963	BUFF	False	functional_unique	P2_R1176_U19	NOT	False	1	1	True	False	d1841707193ee70c
N85752	BUFF	False	functional_unique	P2_R1176_U19	NOT	False	1	1	True	False	d1841707193ee70c
__buf_split_13964	BUFF	False	functional_unique	P2_R1176_U19	NOT	False	1	1	True	False	d1841707193ee70c
N85753	BUFF	False	functional_unique	P2_R1176_U19	NOT	False	1	1	True	False	d1841707193ee70c
__buf_split_13965	BUFF	False	functional_unique	P2_R1176_U19	NOT	False	1	1	True	False	d1841707193ee70c
N85754	BUFF	False	functional_unique	P2_R1176_U19	NOT	False	1	1	True	False	d1841707193ee70c
__buf_split_13966	BUFF	False	functional_unique	P2_R1176_U19	NOT	False	1	1	True	False	d1841707193ee70c
N85755	BUFF	False	functional_unique	P2_R1176_U19	NOT	False	1	1	True	False	d1841707193ee70c
__buf_split_13967	BUFF	False	functional_unique	P2_R1176_U19	NOT	False	1	1	True	False	d1841707193ee70c
N85756	BUFF	False	functional_unique	P2_R1176_U19	NOT	False	1	1	True	False	d1841707193ee70c
__buf_split_13968	BUFF	False	functional_unique	P2_R1176_U19	NOT	False	1	1	True	False	d1841707193ee70c
N85757	BUFF	False	functional_unique	P2_R1176_U19	NOT	False	1	1	True	False	d1841707193ee70c
__buf_split_13969	BUFF	False	functional_unique	P2_R1176_U19	NOT	False	1	1	True	False	d1841707193ee70c
N85758	BUFF	False	functional_unique	P2_R1176_U19	NOT	False	1	1	True	False	d1841707193ee70c
__buf_split_13970	BUFF	False	functional_unique	P2_R1176_U19	NOT	False	1	1	True	False	d1841707193ee70c
N85759	BUFF	False	functional_unique	P2_R1176_U19	NOT	False	1	1	True	False	d1841707193ee70c
__buf_split_13971	BUFF	False	functional_unique	P2_R1176_U19	NOT	False	1	1	True	False	d1841707193ee70c
N85760	BUFF	False	functional_unique	P2_R1176_U19	NOT	False	1	1	True	False	d1841707193ee70c
__buf_split_13972	BUFF	False	functional_unique	P2_R1176_U19	NOT	False	1	1	True	False	d1841707193ee70c
N85761	BUFF	False	functional_unique	P2_R1176_U19	NOT	False	1	1	True	False	d1841707193ee70c
__buf_split_13973	BUFF	False	functional_unique	P2_R1176_U19	NOT	False	1	1	True	False	d1841707193ee70c
N85762	BUFF	False	functional_unique	P2_R1176_U19	NOT	False	1	1	True	False	d1841707193ee70c
