step,node,type,q_pred,q_pred_context,score_pred,reward_pred,reward_pred_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
526,N16242,control0,-0.1328679472208023,1.234009502828121,-0.1328679472208023,0.19269610941410065,1.038360232412815,0.0019269610941410064,-0.03894525766372681,0.07967304438352585,0.07967304438352585,0.9517859593033791,-0.013612866401672363,0.04465506225824356,-0.021786220371723175,96022.8046875,38227.1953125,57795.609375,95898.578125,38153.59765625,57744.984375,0.0012937193969264627,0.0019252696074545383,0.0008759315824136138,0.12937193969264627,-1.0889174863696098,1.3329532635211945,-1.2931943517178297,1.249296779334545,1.234009502828121,978.45564273722,978.45564273722,greedy,1.234009502828121,0.0,hard_fault_cluster
527,N16232,control0,-0.12651090323925018,1.3702536031603811,-0.12651090323925018,0.19129736721515656,1.0643914461135864,0.0019129736721515656,-0.039990633726119995,0.0801614373922348,0.0801614373922348,0.9771585521101951,-0.013882569968700409,0.04340371489524841,-0.02196909487247467,95898.5859375,38153.609375,57744.9765625,95809.0625,38100.33203125,57708.734375,0.0009335219510830939,0.0013963906094431877,0.0006276249187067151,0.09335219510830939,-1.1167981922626495,1.4623312127590178,-1.320392295718193,1.3917256009578705,1.3702536031603811,979.8258963403804,979.8258963403804,greedy,1.3702536031603811,0.0,hard_fault_cluster
528,N16227,control0,-0.13354574143886566,1.2251040518283844,-0.13354574143886566,0.19336847960948944,1.05958924934268,0.0019336847960948944,-0.03990304470062256,0.07303463667631149,0.07303463667631149,1.4233292900025845,-0.01577935367822647,0.038539715111255646,-0.02199804037809372,95809.046875,38100.35546875,57708.6875,95740.15625,38058.40625,57681.74609375,0.0007190409232862294,0.0011010190937668085,0.00046685183770023286,0.07190409232862294,-1.3115322515368462,1.2067968168854715,-1.5113345887511969,1.1619077840447427,1.2251040518283844,981.0510003922087,981.0510003922087,greedy,1.2251040518283844,0.0,hard_fault_cluster
529,N16217,control0,-0.13083131611347198,1.2294915130734445,-0.13083131611347198,0.19270320236682892,1.0204989838600158,0.001927032023668289,-0.04074782133102417,0.0735696330666542,0.0735696330666542,3.0672765013575556,-0.016182810068130493,0.03734012693166733,-0.0222838893532753,95740.1796875,38058.3984375,57681.78125,95683.703125,38023.140625,57660.5625,0.0005898940726183355,0.0009264134569093585,0.00036785879638046026,0.05898940726183355,-1.3520081713795662,1.6219903782010077,-1.5517127979546785,1.5863516882061957,1.2294915130734445,982.2804919052821,982.2804919052821,greedy,1.2294915130734445,0.0,hard_fault_cluster
530,N16207,control0,-0.1416821926832199,1.4938701666891574,-0.1416821926832199,0.19548071920871735,0.9795548969507216,0.0019548071920871737,-0.04032313823699951,0.06626744568347931,0.06626744568347931,4.473851886838675,-0.01790061593055725,0.03315287083387375,-0.02220626175403595,95683.7109375,38023.1484375,57660.5625,95639.671875,37995.8125,57643.859375,0.00046025661868043244,0.00071892881533131,0.00028968023252673447,0.046025661868043244,-1.5283134281635284,1.7143270705640314,-1.724624551832676,1.6824341152608393,1.4938701666891574,983.7743620719713,983.7743620719713,greedy,1.4938701666891574,0.0,hard_fault_cluster
531,N16237,control0,-0.1411086767911911,1.8224317044764757,-0.1411086767911911,0.1950358897447586,1.1912682938575743,0.001950358897447586,-0.04090246558189392,0.06668876856565475,0.06668876856565475,4.588833437636495,-0.018148645758628845,0.03240127116441727,-0.02237141877412796,95639.6484375,37995.83984375,57643.80859375,95605.4375,37974.81640625,57630.625,0.00035770665272139013,0.0005533089279197156,0.0002287078823428601,0.03577066527213901,-1.5531399175524712,2.3302144396305082,-1.7494334112852812,2.314629255533218,1.8224317044764757,985.5967937764477,985.5967937764477,greedy,1.8224317044764757,0.0,hard_fault_cluster
532,N28877,control0,-0.15154969692230225,1.7703633111715316,-0.15154969692230225,0.19792665541172028,1.6619659399986264,0.0019792665541172026,-0.04016551375389099,0.05881558358669281,0.05881558358669281,4.438383929729461,-0.019769929349422455,0.028546951711177826,-0.02223656326532364,95605.28125,37974.28125,57631.0,95577.78125,37957.3828125,57620.3984375,0.0002876410144381225,0.0004449968982953578,0.000183955897227861,0.02876410144381225,-1.7202506959438324,2.6270112964510917,-1.9128073751926422,2.60424029558897,1.7703633111715316,987.3671570876193,987.3671570876193,greedy,1.7703633111715316,0.0,hard_fault_cluster
533,N14049,observe,-0.09304901212453842,1.4684712588787079,-0.09304901212453842,0.2365153580904007,2.447314062714577,0.002365153580904007,0.013279139995574951,-0.04806074500083923,-0.04806074500083923,-0.9313786846399307,-0.008472561836242676,0.04951081424951553,-0.020254209637641907,95577.515625,37956.890625,57620.625,97385.2109375,38873.4296875,58511.78125,-0.018913395702838898,-0.02414684183895588,-0.015465924516320229,-1.8913395702838898,-0.6588015705347061,2.6217082583904268,-0.8001425303518772,2.6627488458156585,1.4684712588787079,988.835628346498,988.835628346498,greedy,1.4684712588787079,0.0,hard_fault_cluster
534,N11695,control0,-0.24404822289943695,0.6282741107046604,-0.24404822289943695,0.2204235941171646,0.8080302961170673,0.002204235941171646,-0.013426750898361206,-0.03760676831007004,-0.03760676831007004,0.2652718891203403,-0.014801062643527985,0.0315290167927742,-0.02131040394306183,97384.953125,38874.125,58510.83203125,97612.59375,39039.84765625,58572.7421875,-0.002337533747777343,-0.004263058304786682,-0.0010580973466858268,-0.23375337477773428,-1.2972894385457039,0.46577001767233017,-1.4344020579010248,0.45975859122350815,0.6282741107046604,989.4639024572026,989.4639024572026,greedy,0.6282741107046604,0.0,hard_fault_cluster
535,N11667,control0,-0.2513527572154999,0.8662360458198237,-0.2513527572154999,0.21984361112117767,0.9734555820497918,0.0021984361112117766,-0.0207749605178833,-0.027200786396861076,-0.027200786396861076,0.7984801336377858,-0.018420398235321045,0.02640961855649948,-0.021220825612545013,97612.734375,39039.9609375,58572.7734375,97373.53125,38935.6796875,58437.84765625,0.0024505320470780134,0.0026711411774158478,0.002303557936102152,0.24505320470780134,-1.649396998807788,0.482438252158463,-1.7938791173510253,0.4708400078490376,0.8662360458198237,990.3301385030225,990.3301385030225,greedy,0.8662360458198237,0.0,hard_fault_cluster
536,N15626,control1,-0.2550223171710968,0.7809494033455848,-0.2550223171710968,0.2155010849237442,0.6782642230391501,0.002155010849237442,-0.02623903751373291,-0.023937206715345383,-0.023937206715345383,0.5533314567804336,-0.018782898783683777,0.022692963480949402,-0.018758177757263184,97373.546875,38935.453125,58438.09765625,97323.21875,38951.66015625,58371.5625,0.0005168562638573349,-0.00041625380981713533,0.0011385579127818346,0.051685626385733485,-1.6867260001599789,0.6227862505614757,-1.830398908816278,0.619377907961607,0.7809494033455848,991.1110879063681,991.1110879063681,greedy,0.7809494033455848,0.0,hard_fault_cluster
537,N9202,control1,-0.13143010437488556,1.0889021206647158,-0.13143010437488556,0.21959935128688812,0.9387279953807592,0.0021959935128688813,-0.03198036551475525,-0.017271017655730247,-0.017271017655730247,0.8991022796928883,-0.018112584948539734,0.019539237022399902,-0.016375213861465454,97321.765625,38949.8984375,58371.87109375,97393.5625,39115.0625,58278.5,-0.0007377268048003316,-0.0042404234409332275,0.001599590526893735,-0.07377268048003316,-1.6089301612228155,0.6244770511239767,-1.760676411446184,0.6139909251779317,1.0889021206647158,992.1999900270328,992.1999900270328,greedy,1.0889021206647158,0.0,hard_fault_cluster
538,N31216,observe,-0.21273578703403473,0.573670905828476,-0.21273578703403473,0.22163374722003937,0.6926170580089093,0.002216337472200394,-0.010620653629302979,-0.03919891268014908,-0.03919891268014908,-0.4724445189535618,-0.011067397892475128,0.03646109253168106,-0.01674983650445938,97394.4140625,39116.546875,58277.8671875,98170.5234375,39595.921875,58574.6015625,-0.007968725636601448,-0.012255043722689152,-0.005091716535389423,-0.7968725636601448,-0.9243049547076225,1.0635034927725793,-1.0611310806125402,1.0739061722159386,0.573670905828476,992.7736609328613,992.7736609328613,greedy,0.573670905828476,0.0,hard_fault_cluster
539,N3344,control0,-0.09823339432477951,0.6478822417338961,-0.09823339432477951,0.21804173290729523,0.6228674556732585,0.002180417329072952,-0.040040284395217896,-0.039012596011161804,-0.039012596011161804,0.17133360082421858,-0.01073417067527771,0.0283447727560997,-0.014773830771446228,98170.84375,39596.25,58574.59375,98620.359375,39842.96875,58777.38671875,-0.004578911699354649,-0.006230861414223909,-0.0034621318336576223,-0.45789116993546486,-0.8943879306316376,0.7084617967591839,-1.0286597833037376,0.7120316023812847,0.6478822417338961,993.4215431745952,993.4215431745952,greedy,0.6478822417338961,0.0,hard_fault_cluster
540,N3363,control0,-0.0782167911529541,1.0472663299310625,-0.0782167911529541,0.190959170460701,0.18287654244275472,0.0019095917046070099,-0.009524911642074585,0.006079064682126045,0.006079064682126045,0.8169418666824732,-0.007615774869918823,0.04986121505498886,-0.018916815519332886,98620.109375,39842.84375,58777.265625,98951.421875,40015.1640625,58936.25390625,-0.0033594821579754353,-0.00432500010356307,-0.0027049281634390354,-0.3359482157975435,-0.5645392518490553,0.9168505906729114,-0.7123179282061756,0.9147646665243518,1.0472663299310625,994.4688095045262,994.4688095045262,greedy,1.0472663299310625,0.0,hard_fault_cluster
541,N3379,control0,-0.14940200746059418,0.5225414178719803,-0.14940200746059418,0.18051521480083466,0.1720799087659543,0.0018051521480083467,-0.0037037134170532227,0.0035108644515275955,0.0035108644515275955,0.12601314100182207,-0.011283956468105316,0.03927208483219147,-0.022498033940792084,98951.1484375,40015.0703125,58936.078125,99191.75,40109.7734375,59081.9765625,-0.002431518631055951,-0.002366686472669244,-0.0024755368940532207,-0.2431518631055951,-0.9443695675581694,0.11407984601897624,-1.082389126997441,0.11323757278365519,0.5225414178719803,994.9913509223982,994.9913509223982,greedy,0.5225414178719803,0.0,hard_fault_cluster
542,N14728,control0,-0.26346588134765625,0.6645173965021967,-0.26346588134765625,0.1707039326429367,0.28661197632551194,0.001707039326429367,-0.003996342420578003,0.01235913671553135,0.01235913671553135,0.8978170718438924,-0.007373407483100891,0.040362559258937836,-0.019399568438529968,99191.71875,40109.34375,59082.37890625,97834.546875,39331.79296875,58502.75,0.013682310469448566,0.019385777413845062,0.009810520336031914,1.3682310469448566,-0.5542776789516211,1.009720095396042,-0.6915749809704721,1.0053174638748168,0.6645173965021967,995.6558683189004,995.6558683189004,greedy,0.6645173965021967,0.0,hard_fault_cluster
543,N16264,control0,-0.19244401156902313,1.0719833723202383,-0.19244401156902313,0.1810789853334427,0.9729091576233542,0.001810789853334427,-0.005149275064468384,0.016189420595765114,0.016189420595765114,0.8153784298896789,-0.005635865032672882,0.049172140657901764,-0.017202742397785187,97834.234375,39332.2734375,58501.9609375,97472.5,39148.390625,58324.10546875,0.003697421168908477,0.0046751126646995544,0.0030401626136153936,0.3697421168908477,-0.3663180973380804,0.8732673481106759,-0.5142694017849863,0.8726243928074837,1.0719833723202383,996.7278516912206,996.7278516912206,greedy,1.0719833723202383,0.0,hard_fault_cluster
544,N16274,control0,-0.16763661801815033,1.0940176862757651,-0.16763661801815033,0.18590302765369415,1.0225025806110353,0.0018590302765369416,-0.010894864797592163,0.02658987231552601,0.02658987231552601,0.8591062334179878,-0.00766368955373764,0.047502487897872925,-0.01845940202474594,97472.453125,39148.37890625,58324.07421875,97182.484375,38983.96484375,58198.5234375,0.0029748789966106415,0.004199767019599676,0.002152640838176012,0.29748789966106415,-0.5538760554045439,0.8757849070429802,-0.713245730381459,0.8735890719294548,1.0940176862757651,997.8218693774963,997.8218693774963,greedy,1.0940176862757651,0.0,hard_fault_cluster
545,N16269,control0,-0.15846633911132812,1.0320952746551484,-0.15846633911132812,0.18885000050067902,1.0132935497444122,0.0018885000050067901,-0.015940368175506592,0.03633538633584976,0.03633538633584976,0.869188677072525,-0.009707197546958923,0.044347986578941345,-0.01993905007839203,97182.453125,38983.95703125,58198.49609375,96918.8671875,38825.31640625,58093.55078125,0.0027122790925204754,0.0040693823248147964,0.0018032306106761098,0.27122790925204754,-0.7455343678593636,0.8764098201692104,-0.9144234079867601,0.8570894514024258,1.0320952746551484,998.8539646521515,998.8539646521515,greedy,1.0320952746551484,0.0,hard_fault_cluster
546,N16299,control0,-0.15285183489322662,1.0505530001595615,-0.15285183489322662,0.19041843712329865,1.1185828136280178,0.0019041843712329864,-0.02100655436515808,0.04579269886016846,0.04579269886016846,0.8939032217860221,-0.011155784130096436,0.041593022644519806,-0.02094729244709015,96918.84375,38825.3125,58093.53125,96687.2578125,38683.078125,58004.1796875,0.002389483153820038,0.0036634444259107113,0.0015380638651549816,0.23894831538200378,-0.8793672770261765,1.167243447303772,-1.0565256290137768,1.1334259414672851,1.0505530001595615,999.904517652311,999.904517652311,greedy,1.0505530001595615,0.0,hard_fault_cluster
547,N16279,control0,-0.14761890470981598,1.1289153695106506,-0.14761890470981598,0.1909816414117813,1.423697192966938,0.0019098164141178131,-0.027305394411087036,0.053439170122146606,0.053439170122146606,0.8671369829773903,-0.012293025851249695,0.03965897113084793,-0.021746493875980377,96687.234375,38683.10546875,58004.1328125,96488.484375,38560.25390625,57928.2265625,0.002055597025901079,0.003175845369696617,0.0013086352264508605,0.20555970259010792,-0.9848817735910416,1.2106173795461654,-1.1681973822414875,1.2200967890024186,1.1289153695106506,1001.0334330218217,1001.0334330218217,greedy,1.1289153695106506,0.0,hard_fault_cluster
548,N16284,control0,-0.1445060670375824,1.206020065280609,-0.1445060670375824,0.19066758453845978,1.544050250086002,0.0019066758453845979,-0.03436172008514404,0.05978132784366608,0.05978132784366608,0.7762819543480872,-0.013229332864284515,0.03819773346185684,-0.02248060703277588,96488.46875,38560.2578125,57928.2109375,96317.109375,38452.578125,57864.53515625,0.0017759570619091392,0.002792504383251071,0.0010992188472300768,0.17759570619091392,-1.0724843740463257,1.416259146332741,-1.26032105833292,1.4003665214776995,1.206020065280609,1002.2394530871023,1002.2394530871023,greedy,1.206020065280609,0.0,hard_fault_cluster
549,N16289,control0,-0.1433330923318863,1.3491876139305532,-0.1433330923318863,0.18950219452381134,1.4655881865881384,0.0018950219452381135,-0.04044106602668762,0.06534930318593979,0.06534930318593979,0.7577142602205276,-0.013937637209892273,0.0371403694152832,-0.023103222250938416,96317.125,38452.56640625,57864.5625,96170.34375,38359.140625,57811.19921875,0.0015239372150972486,0.002429637126624584,0.0009222100488841534,0.15239372150972486,-1.1389122232794762,1.3856450134515763,-1.3300508465617895,1.39321903526783,1.3491876139305532,1003.5886407010329,1003.5886407010329,greedy,1.3491876139305532,0.0,hard_fault_cluster
550,N16294,control0,-0.14444448053836823,1.5472540138289332,-0.14444448053836823,0.18810780346393585,1.621397983841598,0.0018810780346393584,-0.046532124280929565,0.07063573598861694,0.07063573598861694,0.7869901382923126,-0.014629729092121124,0.036423683166503906,-0.02361556887626648,96170.3203125,38359.1640625,57811.15625,96044.90625,38277.390625,57767.515625,0.0013040828052908182,0.0021317836362868547,0.0007548824069090188,0.13040828052908182,-1.2042293697595596,1.3788418489694596,-1.3982870243489742,1.3848565417528154,1.5472540138289332,1005.1358947148618,1005.1358947148618,greedy,1.5472540138289332,0.0,hard_fault_cluster
551,N12472,control0,-0.18792207539081573,1.3779959088191391,-0.18792207539081573,0.18358738720417023,1.5680359726771713,0.0018358738720417023,-0.050785958766937256,0.078894704580307,0.078894704580307,0.9439827871322631,-0.014781780540943146,0.043587855994701385,-0.022993698716163635,96044.484375,38276.6328125,57767.8515625,95702.71875,37997.5546875,57705.16015625,0.003558409633114934,0.007291083689779043,0.0010852300329133868,0.3558409633114934,-1.2156959623098373,1.3824946773052216,-1.4125575311481953,1.3864056599140167,1.3779959088191391,1006.5138906236809,1006.5138906236809,greedy,1.3779959088191391,0.0,hard_fault_cluster
552,N31212,observe,-0.20822809636592865,1.4486980687826871,-0.20822809636592865,0.20035354793071747,2.0017277421429753,0.0020035354793071745,-0.030631035566329956,0.053258590400218964,0.053258590400218964,-0.16752829361706967,-0.006392121315002441,0.06645391881465912,-0.021259449422359467,95702.8125,37997.8671875,57704.9453125,97059.03125,38847.85546875,58211.171875,-0.014171148650348186,-0.022369368001818657,-0.008772672154009342,-1.4171148650348186,-0.3855999931693077,2.2137138693779708,-0.57580909691751,2.261024817749858,1.4486980687826871,1007.9625886924637,1007.9625886924637,greedy,1.4486980687826871,0.0,hard_fault_cluster
553,N13920,control0,-0.171341672539711,0.5154987193644047,-0.171341672539711,0.18930958211421967,0.3337791822850704,0.0018930958211421966,-0.043568938970565796,0.04038669914007187,0.04038669914007187,-0.06502888768911362,-0.008616901934146881,0.05276276171207428,-0.019669897854328156,97059.3125,38848.09375,58211.21875,97905.640625,39357.4375,58548.19921875,-0.008719700388610363,-0.013111164793372154,-0.005788926500827074,-0.8719700388610363,-0.6319939121603966,0.33345481365919116,-0.8042661231011152,0.3387385508418083,0.5154987193644047,1008.478087411828,1008.478087411828,greedy,0.5154987193644047,0.0,hard_fault_cluster
554,N26028,observe,-0.22507533431053162,0.624122565984726,-0.22507533431053162,0.18734104931354523,0.6062834940850735,0.0018734104931354522,-0.03336787223815918,0.03726017475128174,0.03726017475128174,0.27312596812844275,-0.005278334021568298,0.05832134932279587,-0.018212534487247467,97905.140625,39357.2890625,58547.8515625,97836.5546875,39289.4140625,58547.140625,0.0007005346124060452,0.0017245851922780275,1.214284566231072e-05,0.07005346124060452,-0.30323217809200287,0.7577110819518567,-0.4716830961406231,0.7507980637252332,0.624122565984726,1009.1022099778128,1009.1022099778128,greedy,0.624122565984726,0.0,hard_fault_cluster
555,N13903,control0,-0.15111611783504486,0.575227865530178,-0.15111611783504486,0.1858256608247757,0.45383498587179927,0.001858256608247757,-0.040770500898361206,0.024151602759957314,0.024151602759957314,0.0789149950025603,-0.004767723381519318,0.05346550792455673,-0.017007380723953247,97836.6875,39289.390625,58547.30078125,98357.140625,39656.6015625,58700.53515625,-0.005319611169397831,-0.00934631284326315,-0.0026172748766839504,-0.5319611169397831,-0.26679507456719875,0.3594217261322774,-0.4242780222557485,0.3613620361336507,0.575227865530178,1009.677437843343,1009.677437843343,greedy,0.575227865530178,0.0,hard_fault_cluster
556,N26409,observe,-0.2592926025390625,0.5694425490219147,-0.2592926025390625,0.18278075754642487,0.6842867147643119,0.0018278075754642486,-0.04108509421348572,0.038659900426864624,0.038659900426864624,0.7309556318819522,-0.006545208394527435,0.045001231133937836,-0.017180800437927246,98356.65625,39656.578125,58700.078125,98082.6953125,39553.5390625,58529.15625,0.00278538279235363,0.002598284278064966,0.0029117828235030174,0.278538279235363,-0.43308018147945404,0.5416796466708184,-0.5991606749594212,0.5339926144480706,0.5694425490219147,1010.2468803923649,1010.2468803923649,greedy,0.5694425490219147,0.0,hard_fault_cluster
557,N18193,observe,-0.1976112276315689,0.7395682878792287,-0.1976112276315689,0.19327785074710846,0.7995585039258003,0.0019327785074710847,-0.040475159883499146,0.037777721881866455,0.037777721881866455,0.6730518127977848,-0.0012988820672035217,0.05926257371902466,-0.013635829091072083,98082.671875,39553.27734375,58529.390625,97969.9609375,39528.140625,58441.8203125,0.0011491421610116959,0.0006355154328048229,0.0014961767010390759,0.11491421610116959,0.10116736590862274,0.7145582255721092,-0.07212431356310844,0.7071638835221529,0.7395682878792287,1010.9864486802442,1010.9864486802442,greedy,0.7395682878792287,0.0,hard_fault_cluster
558,N3332,control0,-0.17938193678855896,0.6367436023429036,-0.17938193678855896,0.18733011186122894,0.6137012536637485,0.0018733011186122894,-0.048803508281707764,0.021009715273976326,0.021009715273976326,0.21355493115261195,-0.0022646337747573853,0.05331443250179291,-0.01445857435464859,97969.9375,39528.3046875,58441.6328125,98381.6484375,39738.25390625,58643.39453125,-0.00420242128893733,-0.005311364307999611,-0.0034523627255111933,-0.420242128893733,-0.018123550340533257,0.5916868126019835,-0.1743784206919372,0.5939154332503676,0.6367436023429036,1011.6231922825871,1011.6231922825871,greedy,0.6367436023429036,0.0,hard_fault_cluster
559,N16097,control0,-0.15556742250919342,1.0238337099552153,-0.15556742250919342,0.18704356253147125,1.1850496485829354,0.0018704356253147125,-0.04930692911148071,0.035735197365283966,0.035735197365283966,0.7746292188763618,-0.0033240169286727905,0.052189797163009644,-0.014809273183345795,98381.5625,39738.41796875,58643.1484375,97569.7578125,39261.0078125,58308.75,0.008251593448221684,0.012013819068670273,0.005702259484678507,0.8251593448221684,-0.10962293297052383,1.4967749351263047,-0.27670700289309025,1.4758404010534287,1.0238337099552153,1012.6470259925422,1012.6470259925422,greedy,1.0238337099552153,0.0,hard_fault_cluster
560,N16102,control0,-0.13116899132728577,1.1723710414022208,-0.13116899132728577,0.18600334227085114,1.0316894348710774,0.0018600334227085113,-0.050230324268341064,0.04753859341144562,0.04753859341144562,0.7597239315509796,-0.004730157554149628,0.05147867649793625,-0.014931201934814453,97569.734375,39261.015625,58308.72265625,97140.453125,39030.75390625,58109.6953125,0.004399737808853388,0.005864894483238459,0.003413337515667081,0.4399737808853388,-0.23947381973266602,0.9687295070290565,-0.4146302714943886,0.9458787551522254,1.1723710414022208,1013.8193970339445,1013.8193970339445,greedy,1.1723710414022208,0.0,hard_fault_cluster
561,N16107,control0,-0.11286097019910812,1.4759659968316554,-0.11286097019910812,0.18394728004932404,1.7075060881674289,0.0018394728004932403,-0.052226483821868896,0.055463023483753204,0.055463023483753204,0.7959609189629554,-0.006025642156600952,0.04992558807134628,-0.015619628131389618,97140.453125,39030.80078125,58109.6484375,96810.234375,38854.3125,57955.92578125,0.0033993946854025126,0.004521769471466541,0.0026453896425664425,0.33993946854025126,-0.363153912127018,1.632918580174446,-0.5427116397768259,1.589343734383583,1.4759659968316554,1015.2953630307761,1015.2953630307761,greedy,1.4759659968316554,0.0,hard_fault_cluster
562,N16112,control0,-0.10165627300739288,1.4122238762676715,-0.10165627300739288,0.18129758536815643,2.0287614785134793,0.0018129758536815643,-0.056807875633239746,0.061716221272945404,0.061716221272945404,0.7521196749806404,-0.007303550839424133,0.047672905027866364,-0.01674417406320572,96810.265625,38854.34375,57955.91796875,96546.8125,38705.109375,57841.703125,0.0027213345747441053,0.0038408671971410513,0.001970719313248992,0.27213345747441053,-0.4873412773013115,1.546701980829239,-0.6696016322821379,1.537643302679062,1.4122238762676715,1016.7075869070438,1016.7075869070438,greedy,1.4122238762676715,0.0,hard_fault_cluster
563,N16127,control0,-0.0937689021229744,1.2490574151277543,-0.0937689021229744,0.17863775789737701,1.4773498103022575,0.0017863775789737702,-0.06243672966957092,0.0676286518573761,0.0676286518573761,0.6854691889882087,-0.008506521582603455,0.04554925858974457,-0.01775836944580078,96546.8515625,38705.1171875,57841.734375,96336.5078125,38580.6640625,57755.84375,0.0021786701399832964,0.0032154179643839598,0.0014849248109385371,0.21786701399832964,-0.6043857485055923,1.528220552802086,-0.7890855558216572,1.5405842489004136,1.2490574151277543,1017.9566443221715,1017.9566443221715,greedy,1.2490574151277543,0.0,hard_fault_cluster
564,N16092,control0,-0.08843826502561569,1.4300453193485736,-0.08843826502561569,0.17581717669963837,1.5126033537089825,0.0017581717669963837,-0.06766313314437866,0.07268639653921127,0.07268639653921127,0.7087079152464866,-0.0094074085354805,0.04356145113706589,-0.01852017641067505,96336.5546875,38580.703125,57755.8515625,96159.6171875,38476.4140625,57683.203125,0.001836660085245967,0.002703140489757061,0.0012578541645780206,0.1836660085245967,-0.6922372803092003,1.2396331238746643,-0.8786149602383375,1.2263674545288086,1.4300453193485736,1019.3866896415201,1019.3866896415201,greedy,1.4300453193485736,0.0,hard_fault_cluster
565,N16122,control0,-0.0868256539106369,1.6964485809206964,-0.0868256539106369,0.17307861149311066,1.0869417890906334,0.0017307861149311065,-0.07311689853668213,0.07696544378995895,0.07696544378995895,0.8877689862251281,-0.00985649973154068,0.04225988686084747,-0.018890507519245148,96159.671875,38476.484375,57683.1875,96001.109375,38386.16015625,57614.9453125,0.0016489500412717462,0.0023475175257772207,0.0011830516159534454,0.16489500412717462,-0.7356059178709984,1.3158006377518177,-0.9231389593333006,1.271948904544115,1.6964485809206964,1021.0831382224408,1021.0831382224408,greedy,1.6964485809206964,0.0,hard_fault_cluster
566,N14033,observe,-0.3718928396701813,1.0619558900594712,-0.3718928396701813,0.21977712213993073,1.2484252750873566,0.002197771221399307,-0.1455937623977661,0.06814837455749512,0.06814837455749512,0.2762512838095426,-0.006235949695110321,0.0019937604665756226,-0.014052189886569977,96001.3203125,38385.4765625,57615.84375,98242.78125,39485.4296875,58757.3515625,-0.023348230868577957,-0.02865545079112053,-0.019812393933534622,-2.3348230868577957,-0.33566947281360626,1.4731306544318796,-0.5516135953366756,1.4011575451865792,1.0619558900594712,1022.1450941125003,1022.1450941125003,greedy,1.0619558900594712,0.0,hard_fault_cluster
567,N13918,control0,-0.43218836188316345,0.9634320059398169,-0.43218836188316345,0.20629622042179108,1.242564746945959,0.0020629622042179106,-0.101051926612854,0.09791173040866852,0.09791173040866852,0.882809300014253,-0.011236555874347687,-0.0070488229393959045,-0.014945730566978455,98241.765625,39485.61328125,58756.15625,99430.125,40275.9765625,59154.1484375,-0.012096274644136429,-0.020016487687826157,-0.006773625500500202,-1.2096274644136429,-0.8194476366043091,0.1547206883479271,-1.0476035997271538,0.1547184296492128,0.9634320059398169,1023.1085261184401,1023.1085261184401,greedy,0.9634320059398169,0.0,hard_fault_cluster
568,N16117,control0,-0.4008200466632843,0.8806613229215146,-0.4008200466632843,0.18114323914051056,0.8804878868162632,0.0018114323914051056,-0.10210660099983215,0.09821026772260666,0.09821026772260666,0.8644105842709541,-0.010804742574691772,-0.007353872060775757,-0.014748536050319672,99429.734375,40276.0625,59153.66796875,98505.8828125,39755.671875,58750.2109375,0.009291501715779305,0.012920592911541462,0.006820490583777428,0.9291501715779305,-0.80112075060606,0.8853732109069824,-1.010635880753398,0.8659279704093933,0.8806613229215146,1023.9891874413615,1023.9891874413615,greedy,0.8806613229215146,0.0,hard_fault_cluster
569,N13896,control0,-0.42320990562438965,0.6368376232028823,-0.42320990562438965,0.11463166773319244,0.12215535037431435,0.0011463166773319244,-0.03875058889389038,0.10761367529630661,0.10761367529630661,0.6642515645820912,-0.02227502316236496,-0.009563472121953964,-0.020890332758426666,98505.8828125,39755.4375,58750.4453125,99199.3203125,40135.8828125,59063.4375,-0.007039554417133331,-0.009569642134010792,-0.0053274864330887794,-0.7039554417133331,-2.005256973206997,-0.08538753072110011,-2.171940980479121,-0.12687433043804958,0.6368376232028823,1024.6260250645644,1024.6260250645644,greedy,0.6368376232028823,0.0,hard_fault_cluster
570,N29431,control0,-0.3522464334964752,0.6913977086544036,-0.3522464334964752,0.12634587287902832,0.6311490207910537,0.0012634587287902832,-0.0060100555419921875,0.033922724425792694,0.033922724425792694,0.16680286809802056,-0.02716773748397827,6.097182631492615e-05,-0.03258819133043289,99199.1953125,40135.9453125,59063.25,98409.515625,39610.7109375,58798.80078125,0.007960544899106026,0.013086383230984211,0.0044773900881409645,0.7960544899106026,-2.556505151093006,-0.32483865777030585,-2.676706599071622,-0.37654491225257514,0.6913977086544036,1025.3174227732188,1025.3174227732188,greedy,0.6913977086544036,0.0,hard_fault_cluster
