deep_node	deep_gate	deep_is_output	status	source_net	source_gate	source_is_output	source_candidate_count	inverted_candidate_count	synthetic_branch	safe_insertable	signature
N25130	AND	False	inverted_unique			False	0	1	False	False	888e1dde5cf09fa5
N25131	AND	False	inverted_unique			False	0	1	False	False	7d40f74091cc70b2
N25132	AND	False	inverted_unique			False	0	1	False	False	3080628531059e38
N25133	AND	False	inverted_unique			False	0	1	False	False	b14406cb9afd46fa
N25134	AND	False	inverted_unique			False	0	1	False	False	3ac0fa3dedf84b7d
N25135	AND	False	inverted_unique			False	0	1	False	False	1a5e31ab3326d103
N25136	AND	False	inverted_unique			False	0	1	False	False	796b1adb7a7c0407
N25137	AND	False	inverted_unique			False	0	1	False	False	ab8611633c3f7ca1
N25138	AND	False	inverted_unique			False	0	1	False	False	c1e7397c43be8f3b
N25139	AND	False	inverted_unique			False	0	1	False	False	30f26009f21fc191
N25140	AND	False	inverted_unique			False	0	1	False	False	190c269debab67dc
N25141	AND	False	inverted_unique			False	0	1	False	False	2646a041c212c012
N25142	AND	False	inverted_unique			False	0	1	False	False	b06209a4b88c7616
N25143	AND	False	inverted_unique			False	0	1	False	False	fa8f203bba9a9a38
N25144	AND	False	inverted_unique			False	0	1	False	False	a0a05ed829e2d229
N25145	AND	False	inverted_unique			False	0	1	False	False	a44eebd6f2e1ea91
N25146	AND	False	inverted_unique			False	0	1	False	False	78ae88513a647906
N25147	AND	False	inverted_unique			False	0	1	False	False	54d9b5e51d4d7512
N25148	AND	False	inverted_unique			False	0	1	False	False	6d589845a69c28d8
N25149	AND	False	inverted_unique			False	0	1	False	False	e721706003a2f834
N25150	AND	False	inverted_unique			False	0	1	False	False	981827be10877961
N25151	AND	False	inverted_unique			False	0	1	False	False	bb187a5c487104a8
N25152	AND	False	inverted_unique			False	0	1	False	False	7b40225979bd04df
N25153	AND	False	inverted_unique			False	0	1	False	False	a54b60dcd1e4bbc2
N25154	AND	False	inverted_unique			False	0	1	False	False	dc7dac08d15e50e6
N25155	AND	False	inverted_unique			False	0	1	False	False	edd52e3339348fe0
N25156	AND	False	inverted_unique			False	0	1	False	False	3162001884c4ae6a
N25157	AND	False	inverted_unique			False	0	1	False	False	3528d031125c5c9c
N25158	AND	False	inverted_unique			False	0	1	False	False	d503700b34fd3db7
N25159	AND	False	inverted_unique			False	0	1	False	False	57b528c0c277a0d8
N25160	AND	False	inverted_unique			False	0	1	False	False	f28b3e150c5d1dc3
N25161	AND	False	inverted_unique			False	0	1	False	False	132a73686dbdf804
N25162	AND	False	inverted_unique			False	0	1	False	False	f7ff7a8a331319ab
N25163	AND	False	inverted_unique			False	0	1	False	False	1a4e188bcdc2ff60
N25164	AND	False	inverted_unique			False	0	1	False	False	c0980bb8099ba682
N25165	AND	False	inverted_unique			False	0	1	False	False	f90cd55b8cc54970
N25166	AND	False	inverted_unique			False	0	1	False	False	99fca437490fec46
N25167	AND	False	inverted_unique			False	0	1	False	False	ed7a1706cbcfbb8f
N25168	AND	False	inverted_unique			False	0	1	False	False	88ca8d125183fbaf
N25169	AND	False	inverted_unique			False	0	1	False	False	4189d10cab8f916f
N25170	AND	False	inverted_unique			False	0	1	False	False	09c981ef8cb7ff3e
N25171	AND	False	inverted_unique			False	0	1	False	False	8c43655c8bccf9a9
N25172	AND	False	inverted_unique			False	0	1	False	False	709ea4426c4bee9a
N25173	AND	False	inverted_unique			False	0	1	False	False	a237ad380d389a32
N25174	AND	False	inverted_unique			False	0	1	False	False	393e50fd48358755
N25175	AND	False	inverted_unique			False	0	1	False	False	edcf44116f6acf44
N25176	AND	False	inverted_unique			False	0	1	False	False	02409549e0025436
N25177	AND	False	inverted_unique			False	0	1	False	False	a3d8d3840bcbcc92
N25178	AND	False	inverted_unique			False	0	1	False	False	8eef82ee9ba43ef8
N25179	AND	False	inverted_unique			False	0	1	False	False	255495ce79319b99
N25180	AND	False	inverted_unique			False	0	1	False	False	b327c40382481c30
N25181	AND	False	inverted_unique			False	0	1	False	False	ed58e117f9304259
N25182	AND	False	inverted_unique			False	0	1	False	False	4c6ec255d443cbc0
N25183	AND	False	inverted_unique			False	0	1	False	False	19cb4face07df8f3
N25184	AND	False	inverted_unique			False	0	1	False	False	0f3646162c86dd71
N25185	AND	False	inverted_unique			False	0	1	False	False	3e8190547593013f
N25186	AND	False	inverted_unique			False	0	1	False	False	71b43079039a0e85
N25187	AND	False	inverted_unique			False	0	1	False	False	1682cfc92be39fa2
N25188	AND	False	inverted_unique			False	0	1	False	False	96b813dd3f5c54b4
N25189	AND	False	inverted_unique			False	0	1	False	False	f69aee43307672ab
N25190	AND	False	inverted_unique			False	0	1	False	False	68fe62ead48c20ad
N25191	AND	False	inverted_unique			False	0	1	False	False	7a94a25c723b7e2e
N25192	AND	False	inverted_unique			False	0	1	False	False	27853ac2c6b95754
N25193	AND	False	inverted_unique			False	0	1	False	False	47892b418963f16d
N25194	AND	False	inverted_unique			False	0	1	False	False	c2cfa75ea0537f56
N25195	AND	False	inverted_unique			False	0	1	False	False	29d594a042e2a911
N25196	AND	False	inverted_unique			False	0	1	False	False	72886818b693f9c1
N25197	AND	False	inverted_unique			False	0	1	False	False	7c75d9fc8524afbd
N25198	AND	False	inverted_unique			False	0	1	False	False	8b0664aa861d9b58
N25199	AND	False	inverted_unique			False	0	1	False	False	9dacfbe4984b3f3e
N25200	AND	False	inverted_unique			False	0	1	False	False	e0ad020bf5c42c65
N25201	AND	False	inverted_unique			False	0	1	False	False	f2c29545ba7e8b5d
N25202	AND	False	inverted_unique			False	0	1	False	False	6a22b0097cac8221
N25203	AND	False	inverted_unique			False	0	1	False	False	6f0207f8aff616af
N25204	AND	False	inverted_unique			False	0	1	False	False	d76cfa6d618c0627
N25205	AND	False	inverted_unique			False	0	1	False	False	6077582ffa277db7
N25206	AND	False	inverted_unique			False	0	1	False	False	c3d01fb7550d28cc
N25207	AND	False	inverted_unique			False	0	1	False	False	c14d29a9c0fcd422
N25208	AND	False	inverted_unique			False	0	1	False	False	32657c3ca261e5eb
N25209	AND	False	inverted_unique			False	0	1	False	False	808dea6d00d8564c
N25210	AND	False	inverted_unique			False	0	1	False	False	50de18291671eac6
N25211	AND	False	inverted_unique			False	0	1	False	False	a9509d02c5f9944a
N25212	AND	False	inverted_unique			False	0	1	False	False	1304a03e743d221c
N25213	AND	False	inverted_unique			False	0	1	False	False	61cd952c0b4426c3
N25214	AND	False	inverted_unique			False	0	1	False	False	9c2bedc1d6b2988f
N25215	AND	False	inverted_unique			False	0	1	False	False	bf84597d0277acd1
N25216	AND	False	inverted_unique			False	0	1	False	False	9dc72ea0fa1bb664
N25217	AND	False	inverted_unique			False	0	1	False	False	006a7d502ceeed20
N25218	AND	False	inverted_unique			False	0	1	False	False	95de2523878c1d50
N25219	AND	False	inverted_unique			False	0	1	False	False	aac589badcc69a60
N25220	AND	False	inverted_unique			False	0	1	False	False	b39b439191f7a31f
N25221	AND	False	inverted_unique			False	0	1	False	False	721d798fab8a92e8
N25222	AND	False	inverted_unique			False	0	1	False	False	401b6fe43195dddd
N25223	AND	False	inverted_unique			False	0	1	False	False	ddbe2af99c841657
N25224	AND	False	inverted_unique			False	0	1	False	False	0ace2e9bc63745fe
N25225	AND	False	inverted_unique			False	0	1	False	False	e79a0adc4dbb8e01
N25226	AND	False	inverted_unique			False	0	1	False	False	7cbe1660cdaa53b8
N25227	AND	False	inverted_unique			False	0	1	False	False	600bf5f7d17cb722
N25228	AND	False	inverted_unique			False	0	1	False	False	509b895bb95ecc45
N25229	AND	False	inverted_unique			False	0	1	False	False	24c4dd31326fa4bf
N25230	AND	False	inverted_unique			False	0	1	False	False	9ab03668508cda1b
N25231	AND	False	inverted_unique			False	0	1	False	False	40339c2d67d69db5
N25232	AND	False	inverted_unique			False	0	1	False	False	f3d0790c56112652
N25233	AND	False	inverted_unique			False	0	1	False	False	01d8385b9c947611
N25234	AND	False	inverted_unique			False	0	1	False	False	7bcfe92630680513
N25235	AND	False	inverted_unique			False	0	1	False	False	d787d0bc1056c211
N25236	AND	False	inverted_unique			False	0	1	False	False	dafe29986e6ce261
N25237	AND	False	inverted_unique			False	0	1	False	False	4f044879286bc65f
N25238	AND	False	inverted_unique			False	0	1	False	False	5316cf41d3567558
N25239	AND	False	inverted_unique			False	0	1	False	False	b12a216fe8cfe5df
N25240	AND	False	inverted_unique			False	0	1	False	False	dd3134b52f7c799a
N25241	AND	False	inverted_ambiguous			False	0	2	False	False	11da4d4d4c4d73fb
N25242	AND	False	inverted_ambiguous			False	0	2	False	False	e6b2a4174b6cc099
N25243	AND	False	inverted_ambiguous			False	0	2	False	False	791a8e0e79efd623
N25244	AND	False	inverted_ambiguous			False	0	2	False	False	73c20ff12d0a0499
N25245	AND	False	inverted_ambiguous			False	0	2	False	False	1dd919eee42f4d56
N25246	AND	False	inverted_ambiguous			False	0	2	False	False	2b1ed40c39e2d3b8
N25247	AND	False	inverted_unique			False	0	1	False	False	c4bb7179e180e0fd
N25248	AND	False	functional_unique	P1_U6169	NAND	False	1	1	False	True	ab1e63d7f6505ba8
N25249	AND	False	inverted_unique			False	0	1	False	False	776441bec014eff9
N25250	AND	False	inverted_unique			False	0	1	False	False	a8686391631347f3
N25251	AND	False	inverted_unique			False	0	1	False	False	3be0fc248ea38f44
N25252	AND	False	inverted_unique			False	0	1	False	False	aa722cbce01004ce
N25253	AND	False	inverted_unique			False	0	1	False	False	e2028adc8e5f6904
N25254	AND	False	inverted_unique			False	0	1	False	False	14373b9c8a529707
N25255	AND	False	inverted_unique			False	0	1	False	False	43fe8817684586a0
N25256	AND	False	inverted_unique			False	0	1	False	False	13d4507b8da01c6d
N25257	AND	False	inverted_unique			False	0	1	False	False	e708eec5c562b352
N25258	AND	False	inverted_unique			False	0	1	False	False	cdfa0b511dd6cea0
N25259	AND	False	inverted_unique			False	0	1	False	False	215f4130ff94bb87
N25260	AND	False	inverted_unique			False	0	1	False	False	2a9443a43d005e22
N25261	AND	False	inverted_unique			False	0	1	False	False	318b3224f3ee91e5
N25262	AND	False	inverted_unique			False	0	1	False	False	ce06b64617cf55ca
N25263	AND	False	inverted_unique			False	0	1	False	False	a18ed05178acf6a7
N25264	AND	False	inverted_unique			False	0	1	False	False	89c5f9a97f96e634
N25265	AND	False	inverted_unique			False	0	1	False	False	76ae3dbd336c961c
N25266	AND	False	inverted_unique			False	0	1	False	False	cb5e31d9b7373ef1
N25267	AND	False	inverted_unique			False	0	1	False	False	1fadc0648d418c2d
N25268	AND	False	inverted_unique			False	0	1	False	False	5eb335ee10f41688
N25269	AND	False	inverted_unique			False	0	1	False	False	053875523f98235f
N25270	AND	False	inverted_unique			False	0	1	False	False	ae28ac4e8b2d15ab
N25271	AND	False	inverted_unique			False	0	1	False	False	0cb877d2289203c7
N25272	AND	False	inverted_unique			False	0	1	False	False	963ad97642cf6cb3
N25273	AND	False	inverted_unique			False	0	1	False	False	9716238653057d43
N25274	AND	False	inverted_unique			False	0	1	False	False	769df6cc0cd14398
N25275	AND	False	inverted_unique			False	0	1	False	False	f071c9232bd54fc6
N25276	AND	False	inverted_unique			False	0	1	False	False	eaf49a59c0099c46
N25277	AND	False	inverted_unique			False	0	1	False	False	9ebeeeb01a240476
N25278	AND	False	inverted_unique			False	0	1	False	False	13ba3bda01a25d23
N25279	AND	False	inverted_unique			False	0	1	False	False	9b90958e070736db
N25280	AND	False	inverted_unique			False	0	1	False	False	6c6b45264ba5fd63
N25281	AND	False	inverted_unique			False	0	1	False	False	fda403298e400351
N25282	AND	False	inverted_unique			False	0	1	False	False	dc0cd60b4b690c8c
N25283	AND	False	inverted_unique			False	0	1	False	False	90bbae4b4e2c842e
N25284	AND	False	inverted_unique			False	0	1	False	False	1d957b4ac7108bee
N25285	AND	False	inverted_unique			False	0	1	False	False	c37fca8393de98da
N25286	AND	False	inverted_unique			False	0	1	False	False	114a32c767eada1f
N25287	AND	False	inverted_unique			False	0	1	False	False	c7f04e433dec2fcd
N25288	AND	False	inverted_unique			False	0	1	False	False	b6246ad5ff847dc4
N25289	AND	False	inverted_unique			False	0	1	False	False	b67773d3e21b356e
N25290	AND	False	inverted_unique			False	0	1	False	False	0bf6f8bebcd55d31
N25291	AND	False	inverted_unique			False	0	1	False	False	b99cb19b70a6df04
N25292	AND	False	inverted_unique			False	0	1	False	False	edd069f9533abecf
N25293	AND	False	inverted_unique			False	0	1	False	False	df048588f58883d5
N25294	AND	False	inverted_unique			False	0	1	False	False	f0f74d1eea5f3cfa
N25295	AND	False	inverted_unique			False	0	1	False	False	fdb50ce79af65b56
N25296	AND	False	inverted_unique			False	0	1	False	False	6f1f212edee35108
N25297	AND	False	inverted_unique			False	0	1	False	False	051af308ea500143
N25298	AND	False	inverted_unique			False	0	1	False	False	1c43cf0c6a2a0a81
N25299	AND	False	inverted_unique			False	0	1	False	False	dbc9887b76c08b6f
N25300	AND	False	inverted_unique			False	0	1	False	False	ef0775e5e1a04adf
N25301	AND	False	inverted_unique			False	0	1	False	False	966fa9c4eee45284
N25302	AND	False	inverted_unique			False	0	1	False	False	db80f6a2b91d27f6
N25303	AND	False	inverted_unique			False	0	1	False	False	0a0525cda15de102
N25304	AND	False	inverted_unique			False	0	1	False	False	5ff8a10cec6b7ca5
N25305	AND	False	inverted_unique			False	0	1	False	False	99e3f5b39ded3a8a
N25306	AND	False	inverted_unique			False	0	1	False	False	9234b77581b6e099
N25307	AND	False	inverted_unique			False	0	1	False	False	e8acc37b16e3c69c
N25308	AND	False	inverted_unique			False	0	1	False	False	ce03cb5b531350b1
N25309	AND	False	inverted_unique			False	0	1	False	False	31a31f18e84eb13a
N25310	AND	False	inverted_unique			False	0	1	False	False	11b0786797fd8b57
N25311	AND	False	inverted_unique			False	0	1	False	False	fefbc0b2bc305db8
N25312	AND	False	inverted_unique			False	0	1	False	False	80f39172cc037581
N25313	AND	False	inverted_unique			False	0	1	False	False	9ff6f2cbebeff9ef
N25314	AND	False	inverted_unique			False	0	1	False	False	956bdc8a396da0f1
N25315	AND	False	inverted_unique			False	0	1	False	False	0bba8c1b8ac36900
N25316	AND	False	inverted_unique			False	0	1	False	False	d4e5886d7280f17c
N25317	AND	False	inverted_unique			False	0	1	False	False	8e3e9d46400006bd
N25318	AND	False	inverted_unique			False	0	1	False	False	e5792da89f46879a
N25319	AND	False	inverted_unique			False	0	1	False	False	d1fcf99a2bd067f3
N25320	AND	False	inverted_unique			False	0	1	False	False	2efdb05b57c53818
N25321	AND	False	inverted_unique			False	0	1	False	False	b769869737121108
N25322	AND	False	inverted_unique			False	0	1	False	False	a18c92b25d8c42ec
N25323	AND	False	inverted_unique			False	0	1	False	False	346b6bcdbe155425
N25324	AND	False	inverted_unique			False	0	1	False	False	97fa900d7a80c4fe
N25325	AND	False	inverted_unique			False	0	1	False	False	8d82f0d5858eb5bd
N25326	AND	False	inverted_unique			False	0	1	False	False	c8459c3ba53f57aa
N25327	AND	False	inverted_unique			False	0	1	False	False	88dd25f1df29329f
N25328	AND	False	inverted_unique			False	0	1	False	False	55dc760a047acd42
N25329	AND	False	inverted_unique			False	0	1	False	False	279ede9b6f1d2766
N25330	AND	False	inverted_unique			False	0	1	False	False	0aa874b4340ff8e3
N25331	AND	False	inverted_unique			False	0	1	False	False	96b4c0aef1cdaba2
N25332	AND	False	inverted_unique			False	0	1	False	False	6abcd9449677b728
N25333	AND	False	inverted_unique			False	0	1	False	False	273f5eced2c15dcd
N25334	AND	False	inverted_unique			False	0	1	False	False	6066c8666402e3c5
N25335	AND	False	inverted_unique			False	0	1	False	False	e01c70a09c010e37
N25336	AND	False	inverted_unique			False	0	1	False	False	98304b33291c7115
N25337	AND	False	inverted_unique			False	0	1	False	False	83ac93eb6fce3a51
N25338	AND	False	inverted_unique			False	0	1	False	False	a14c5ab28e1a324e
N25339	AND	False	inverted_unique			False	0	1	False	False	1ded7ebb4921c525
N25340	AND	False	inverted_unique			False	0	1	False	False	7708e8f2be490f2b
N25341	AND	False	inverted_unique			False	0	1	False	False	01179c822446f63d
N25342	AND	False	inverted_unique			False	0	1	False	False	53c1da5b2cf6cd0e
N25343	AND	False	inverted_unique			False	0	1	False	False	ef03f43c333c6726
N25344	AND	False	inverted_unique			False	0	1	False	False	f1c350c2bf2cdd21
N25345	AND	False	inverted_unique			False	0	1	False	False	7b803a1ba8cbe690
N25346	AND	False	inverted_unique			False	0	1	False	False	0556f6ecec222949
N25347	AND	False	inverted_unique			False	0	1	False	False	ac3e1d66e6fe701c
N25348	AND	False	inverted_unique			False	0	1	False	False	16744e9284dde892
N25349	AND	False	inverted_unique			False	0	1	False	False	c87111517ea01a78
N25350	AND	False	inverted_unique			False	0	1	False	False	a38de1f6a88cb087
N25351	AND	False	inverted_unique			False	0	1	False	False	da8173f6b3c80ab9
N25352	AND	False	inverted_unique			False	0	1	False	False	3d387c24ec735cc0
N25353	AND	False	inverted_unique			False	0	1	False	False	ca6337a7d3be8940
N25354	AND	False	inverted_unique			False	0	1	False	False	586681a8320a49a1
N25355	AND	False	inverted_unique			False	0	1	False	False	06d5a4bb62a53d9a
N25356	AND	False	inverted_unique			False	0	1	False	False	90c5c1c2e9ddf6f5
N25357	AND	False	inverted_unique			False	0	1	False	False	17b5d747479504bc
N25358	AND	False	inverted_unique			False	0	1	False	False	82eb414535ee1a93
N25359	AND	False	inverted_unique			False	0	1	False	False	353889f776e6cc11
N25360	AND	False	inverted_unique			False	0	1	False	False	fc2ab5b8cf4ffe40
N25361	AND	False	inverted_unique			False	0	1	False	False	2f7ea08bd53c9131
N25362	AND	False	inverted_unique			False	0	1	False	False	837493a2f77930c2
N25363	AND	False	inverted_unique			False	0	1	False	False	f1e51a0a88e9a6fd
N25364	AND	False	inverted_unique			False	0	1	False	False	e23435861b8b0914
N25365	AND	False	inverted_unique			False	0	1	False	False	cb7e073f504a7c39
N25366	AND	False	inverted_unique			False	0	1	False	False	b00a2307bed735b9
N25367	AND	False	inverted_unique			False	0	1	False	False	cc48305dd307a166
N25368	AND	False	inverted_unique			False	0	1	False	False	710e71f99fae95ce
N25369	AND	False	inverted_unique			False	0	1	False	False	2c31256fd4385ac1
N25370	AND	False	inverted_unique			False	0	1	False	False	c673c9609fb28294
N25371	AND	False	inverted_unique			False	0	1	False	False	a9b0d6fcf5b4145a
N25372	AND	False	inverted_unique			False	0	1	False	False	448011562e061858
N25373	AND	False	inverted_unique			False	0	1	False	False	99e0760b19709433
N25374	AND	False	inverted_unique			False	0	1	False	False	273c5053e34c213d
N25375	AND	False	inverted_unique			False	0	1	False	False	bf5a9227d76f1dfc
N25376	AND	False	inverted_unique			False	0	1	False	False	12a4eb446b123dfa
N25377	AND	False	inverted_unique			False	0	1	False	False	77dc6b323510ccb5
N25378	AND	False	inverted_unique			False	0	1	False	False	779500fd2e92aa76
N25379	AND	False	inverted_unique			False	0	1	False	False	64a76eeb0e9d3792
N25380	AND	False	inverted_unique			False	0	1	False	False	25070cdaa6ae9b2a
N25381	AND	False	inverted_unique			False	0	1	False	False	a6fa29ca5f1be1d5
N25382	AND	False	inverted_unique			False	0	1	False	False	694f7c936f6b67c4
N25383	AND	False	inverted_unique			False	0	1	False	False	d0dd6cf31ea2e575
N25384	AND	False	inverted_unique			False	0	1	False	False	3fd785728353a31a
N25385	AND	False	inverted_unique			False	0	1	False	False	2e554272913fa426
N25386	AND	False	inverted_unique			False	0	1	False	False	f7a8ca9929166fbf
N25387	AND	False	inverted_unique			False	0	1	False	False	256bae434f030bf7
N25388	AND	False	inverted_unique			False	0	1	False	False	21829949de60b318
N25389	AND	False	inverted_unique			False	0	1	False	False	596fc52301e06b90
N25390	AND	False	inverted_unique			False	0	1	False	False	462a2f0788cfd1d4
N25391	AND	False	inverted_unique			False	0	1	False	False	cba6a8be19cf05cf
N25392	AND	False	inverted_unique			False	0	1	False	False	067ced21ce624c84
N25393	AND	False	inverted_unique			False	0	1	False	False	de15e9bb925c5ae0
N25394	AND	False	inverted_unique			False	0	1	False	False	5c293f57fd733567
N25395	AND	False	inverted_unique			False	0	1	False	False	9c9eef2ef5c83830
N25396	AND	False	inverted_unique			False	0	1	False	False	df00cffad3aebe99
N25397	AND	False	inverted_unique			False	0	1	False	False	1f18994c73600975
N25398	AND	False	inverted_unique			False	0	1	False	False	3304473fe0da74d8
N25399	AND	False	inverted_unique			False	0	1	False	False	202d9f05e2e8fdd0
N25400	AND	False	inverted_unique			False	0	1	False	False	b9c7fa9ec5e86a56
N25401	AND	False	inverted_unique			False	0	1	False	False	430e397b9e0377d8
N25402	AND	False	inverted_unique			False	0	1	False	False	36b0b51bf48dc110
N25403	AND	False	inverted_unique			False	0	1	False	False	0e36e814a3869f48
N25404	AND	False	inverted_unique			False	0	1	False	False	b01d955c7629761e
N25405	AND	False	inverted_unique			False	0	1	False	False	7600353c2b8c5f4a
N25406	AND	False	inverted_unique			False	0	1	False	False	856fb779062f8a72
N25407	AND	False	inverted_unique			False	0	1	False	False	18204a73bec9f712
N25408	AND	False	inverted_unique			False	0	1	False	False	86db008ae965232f
N25409	AND	False	inverted_unique			False	0	1	False	False	48e7e443143304bd
N25410	AND	False	inverted_unique			False	0	1	False	False	044fececf2bf2b95
N25411	AND	False	inverted_unique			False	0	1	False	False	aa4ccd4d576ca1ae
N25412	AND	False	inverted_unique			False	0	1	False	False	868cda8838338f4f
N25413	AND	False	inverted_unique			False	0	1	False	False	bd4e4e2ac944ad95
N25414	AND	False	inverted_unique			False	0	1	False	False	45f58e0cdb1a9ac2
N25415	AND	False	inverted_unique			False	0	1	False	False	d8313f7a4845ad16
N25416	AND	False	inverted_unique			False	0	1	False	False	8a0ac7b9a1cc2822
N25417	AND	False	inverted_unique			False	0	1	False	False	9a856ee3517c66d0
N25418	AND	False	inverted_unique			False	0	1	False	False	45c9e5eaefce2a7d
N25419	AND	False	inverted_unique			False	0	1	False	False	888424ec04fb11d7
N25420	AND	False	inverted_unique			False	0	1	False	False	d845223e122d03df
N25421	AND	False	inverted_unique			False	0	1	False	False	72d901f35fb77fb8
N25422	AND	False	inverted_unique			False	0	1	False	False	e139bb3f8854b4ca
N25423	AND	False	inverted_unique			False	0	1	False	False	23c6c10af6ba5993
N25424	AND	False	inverted_unique			False	0	1	False	False	bf88fe448ad18e5a
N25425	AND	False	inverted_unique			False	0	1	False	False	fb004fa0d8067084
N25426	AND	False	inverted_unique			False	0	1	False	False	8a7c5db44c4124d0
N25427	AND	False	inverted_unique			False	0	1	False	False	a39700b7d131b7fd
N25428	AND	False	inverted_unique			False	0	1	False	False	68462438b5451e3c
N25429	AND	False	inverted_unique			False	0	1	False	False	891157056d04fc46
N25430	AND	False	inverted_unique			False	0	1	False	False	720e5a7eff11ddc2
N25431	AND	False	inverted_unique			False	0	1	False	False	ecc94d108e4f92df
N25432	AND	False	inverted_unique			False	0	1	False	False	7a863bb800f53a01
N25433	AND	False	inverted_unique			False	0	1	False	False	73363afc1df1e1a4
N25434	AND	False	inverted_unique			False	0	1	False	False	a0b5561bd291df1e
N25435	AND	False	inverted_unique			False	0	1	False	False	30ceb55f4312d0fb
N25436	AND	False	inverted_unique			False	0	1	False	False	c0b6b180c179f78a
N25437	AND	False	inverted_unique			False	0	1	False	False	93680830279835d7
N25438	AND	False	inverted_unique			False	0	1	False	False	9a04e598d6307bb5
N25439	AND	False	inverted_unique			False	0	1	False	False	fe789296772bb34e
N25440	AND	False	inverted_unique			False	0	1	False	False	92531c6916174bf1
N25441	AND	False	inverted_unique			False	0	1	False	False	033c8063b03a22b7
N25442	AND	False	inverted_unique			False	0	1	False	False	ffdb3141a77efce9
N25443	AND	False	inverted_unique			False	0	1	False	False	4965ddc95fea9ee9
N25444	AND	False	inverted_unique			False	0	1	False	False	523d142c3a194c9b
N25445	AND	False	inverted_unique			False	0	1	False	False	f21c97dd76b914bb
N25446	AND	False	inverted_unique			False	0	1	False	False	85041d15f0bcf219
N25447	AND	False	inverted_unique			False	0	1	False	False	aeb98e4f916334ba
N25448	AND	False	inverted_unique			False	0	1	False	False	fbbd2845f9b31f4c
N25449	AND	False	inverted_unique			False	0	1	False	False	8f21d43a7b829b84
N25450	AND	False	inverted_unique			False	0	1	False	False	4a1ef509a9c60e22
N25451	AND	False	inverted_unique			False	0	1	False	False	9600332e48cbedd7
N25452	AND	False	inverted_unique			False	0	1	False	False	d2f3c75bcaa3d2bf
N25453	AND	False	inverted_unique			False	0	1	False	False	7ed7ae171dd5788c
N25454	AND	False	inverted_unique			False	0	1	False	False	6b7c288777c381e1
N25455	AND	False	inverted_unique			False	0	1	False	False	9b5c1d6ea01812be
N25456	AND	False	inverted_unique			False	0	1	False	False	d29d6435fcb59120
N25457	AND	False	inverted_unique			False	0	1	False	False	a262e79a24da34fa
N25458	AND	False	inverted_unique			False	0	1	False	False	16d1bbf9d7699ec5
N25459	AND	False	inverted_unique			False	0	1	False	False	8b20d9a249e65b3c
N25460	AND	False	inverted_unique			False	0	1	False	False	edcb5b72cf5ccefd
N25461	AND	False	inverted_unique			False	0	1	False	False	62084ed0f3327941
N25462	AND	False	inverted_unique			False	0	1	False	False	e4613b2e5d45afbe
N25463	AND	False	inverted_unique			False	0	1	False	False	bf4cd82a2023f06a
N25464	AND	False	inverted_unique			False	0	1	False	False	b29f1dbabde2eb14
N25465	AND	False	inverted_unique			False	0	1	False	False	99b13532a12ab070
N25466	AND	False	inverted_unique			False	0	1	False	False	3f1e5e1087d50c23
N25467	AND	False	inverted_unique			False	0	1	False	False	99621493217df795
N25468	AND	False	inverted_unique			False	0	1	False	False	8dda7ea553179d99
N25469	AND	False	inverted_unique			False	0	1	False	False	55906d1e22df5cd0
N25470	AND	False	inverted_unique			False	0	1	False	False	85d791ea1da2c944
N25471	AND	False	inverted_unique			False	0	1	False	False	5311d98e5aedb995
N25472	AND	False	inverted_unique			False	0	1	False	False	ec7feeec8de09318
N25473	AND	False	inverted_unique			False	0	1	False	False	794a8f64019d2009
N25474	AND	False	inverted_unique			False	0	1	False	False	a60c71d37fe8c090
N25475	AND	False	inverted_unique			False	0	1	False	False	9aab2b1f76b70b36
N25476	AND	False	inverted_unique			False	0	1	False	False	c16bc55d18cfe5bb
N25477	AND	False	inverted_unique			False	0	1	False	False	2f134c3286296a65
N25478	AND	False	inverted_unique			False	0	1	False	False	473737b225b45ec8
N25479	AND	False	inverted_unique			False	0	1	False	False	492e390da9b655c4
N25480	AND	False	inverted_unique			False	0	1	False	False	16ab65a0145640ed
N25481	AND	False	inverted_unique			False	0	1	False	False	57f942c1a52b0021
N25482	AND	False	inverted_unique			False	0	1	False	False	a6a4d5e0d82efe0a
N25483	AND	False	inverted_unique			False	0	1	False	False	c449ad1b40f43429
N25484	AND	False	inverted_unique			False	0	1	False	False	a1a359837c1812e5
N25485	AND	False	inverted_unique			False	0	1	False	False	528d12afcc9f1df9
N25486	AND	False	inverted_unique			False	0	1	False	False	3399700b37cbf523
N25487	AND	False	inverted_unique			False	0	1	False	False	8fa4cb97d771aeb7
N25488	AND	False	inverted_unique			False	0	1	False	False	441bfc1c3fb76264
N25489	AND	False	inverted_unique			False	0	1	False	False	6132b3e324be07bb
N25490	AND	False	inverted_unique			False	0	1	False	False	d59f4b4e2b6be52c
N25491	AND	False	inverted_unique			False	0	1	False	False	a64873f718649b05
N25492	AND	False	inverted_unique			False	0	1	False	False	980168709336fbd3
N25493	AND	False	inverted_unique			False	0	1	False	False	e0aa64e9ad01a62d
N25494	AND	False	inverted_unique			False	0	1	False	False	fdb39c75726b6e6f
N25495	AND	False	inverted_unique			False	0	1	False	False	2f243dff26926382
N25496	AND	False	inverted_unique			False	0	1	False	False	47b63fe6738f9382
N25497	AND	False	inverted_unique			False	0	1	False	False	d82fe99c2cecc4e6
N25498	AND	False	inverted_unique			False	0	1	False	False	abac7c77bf123f7b
