step,node,type,q_pred,score_pred,reward_pred,fc_pred,pattern_pred,return_pred,guarded_reward,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,bounded_residual_hybrid_pred,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
349,N21031,observe,0.35789844393730164,0.35789844393730164,4.281779766082764,0.04281779766082763,-0.37820833921432495,0.9434881210327148,0.9434881210327148,-0.14120525121688843,-0.1296291947364807,-0.16068878769874573,102000.265625,34661.55078125,67338.71875,102088.015625,34678.46875,67409.546875,-0.0008602918824180961,-0.0004880903579760343,-0.0010518187191337347,-0.0860291882418096,-8.895257234573364,-12.814208149909973,4.281779766082764,1313.0929601192474,1313.0929601192474,greedy,4.281779766082764,0.0,heuristic_recall_pool
350,__buf_split_15831,observe,0.3585478663444519,0.3585478663444519,4.294525623321533,0.04294525623321533,-0.3760569095611572,0.9394026398658752,0.9394026398658752,-0.1368391066789627,-0.12779521942138672,-0.1569676548242569,102087.9375,34678.43359375,67409.5,101985.1796875,34637.8046875,67347.375,0.0010065617971122265,0.0011715900618582964,0.0009216060279868543,0.10065617971122265,-8.449982404708862,-12.375428602099419,4.294525623321533,1317.387485742569,1317.387485742569,greedy,4.294525623321533,0.0,heuristic_recall_pool
351,N21040,observe,0.3628011643886566,0.3628011643886566,4.276845455169678,0.042768454551696776,-0.3733183741569519,0.9430128931999207,0.9430128931999207,-0.14094199240207672,-0.1280609369277954,-0.15980535745620728,101985.3046875,34637.875,67347.4296875,102121.4375,34703.48828125,67417.9453125,-0.0013348277425393462,-0.0018942640163004398,-0.001047042547725141,-0.13348277425393462,-8.874340891838074,-12.789234653115273,4.276845455169678,1321.6643311977386,1321.6643311977386,greedy,4.276845455169678,0.0,heuristic_recall_pool
352,__buf_split_15833,observe,0.3631976246833801,0.3631976246833801,4.2897796630859375,0.042897796630859374,-0.37172943353652954,0.9381461143493652,0.9381461143493652,-0.13617461919784546,-0.1263534426689148,-0.15579688549041748,102121.34375,34703.46875,67417.875,102008.53125,34655.9609375,67352.5703125,0.0011046907166019082,0.0013689643237739801,0.0009686553967185318,0.11046907166019082,-8.389536142349243,-12.31048047542572,4.2897796630859375,1325.9541108608246,1325.9541108608246,greedy,4.2897796630859375,0.0,heuristic_recall_pool
353,__buf_split_15835,observe,0.3640842139720917,0.3640842139720917,4.278111934661865,0.04278111934661865,-0.37190669775009155,0.933510959148407,0.933510959148407,-0.13442453742027283,-0.125431090593338,-0.1539013534784317,102008.59375,34655.96484375,67352.625,102086.9609375,34744.4296875,67342.53125,-0.0007682410068809986,-0.0025526585523039103,0.00014986423775553703,-0.07682410068809986,-8.23083084821701,-12.139548018574715,4.278111934661865,1330.2322227954865,1330.2322227954865,greedy,4.278111934661865,0.0,heuristic_recall_pool
354,__buf_split_15837,observe,0.3659372329711914,0.3659372329711914,4.260462284088135,0.042604622840881345,-0.37186193466186523,0.929350733757019,0.929350733757019,-0.1330692023038864,-0.12469661980867386,-0.1522914171218872,102086.90625,34744.40625,67342.5,102187.6484375,34845.421875,67342.2265625,-0.0009868276538327336,-0.00290739256888628,4.060399987793062e-06,-0.09868276538327336,-8.117107212543488,-12.009466975927353,4.260462284088135,1334.4926850795746,1334.4926850795746,greedy,4.260462284088135,0.0,heuristic_recall_pool
355,__buf_split_15839,observe,0.3683421313762665,0.3683421313762665,4.240973949432373,0.04240973949432373,-0.37140417098999023,0.92596036195755,0.92596036195755,-0.1317806839942932,-0.12403274327516556,-0.15072670578956604,102187.609375,34845.39453125,67342.21875,102273.125,34929.45703125,67343.671875,-0.0008368492708541453,-0.0024124421179294586,-2.157821654691361e-05,-0.08368492708541453,-8.011134088039398,-11.88633482158184,4.240973949432373,1338.733659029007,1338.733659029007,greedy,4.240973949432373,0.0,heuristic_recall_pool
356,N58872,observe,0.37132135033607483,0.37132135033607483,4.223438739776611,0.04223438739776611,-0.3691467046737671,0.9256111979484558,0.9256111979484558,-0.1326839029788971,-0.12307564169168472,-0.15081793069839478,102273.203125,34929.48046875,67343.7265625,102398.140625,35011.16015625,67386.984375,-0.0012216054601594806,-0.002338416874408722,-0.000642343598883599,-0.12216054601594806,-8.119340360164642,-11.981127813458443,4.223438739776611,1342.9570977687836,1342.9570977687836,greedy,4.223438739776611,0.0,heuristic_recall_pool
357,N14740,observe,0.37434467673301697,0.37434467673301697,4.235921382904053,0.04235921382904053,-0.36494189500808716,0.9347303509712219,0.9347303509712219,-0.13584652543067932,-0.12323112040758133,-0.1535009741783142,102398.140625,35011.22265625,67386.9140625,102313.5,34892.36328125,67421.1328125,0.0008265835931524634,0.003394893603399396,-0.0005077951936982572,0.08265835931524634,-8.414000809192657,-12.291989609599113,4.235921382904053,1347.1930191516876,1347.1930191516876,greedy,4.235921382904053,0.0,heuristic_recall_pool
358,__buf_split_15841,observe,0.37488362193107605,0.37488362193107605,4.249270915985107,0.04249270915985107,-0.36352187395095825,0.9313569664955139,0.9313569664955139,-0.13149304687976837,-0.12212509661912918,-0.15003283321857452,102313.34375,34892.26953125,67421.078125,102175.0,34820.046875,67354.953125,0.0013521574437618256,0.0020698755979537964,0.0009807763854041696,0.13521574437618256,-7.968676805496216,-11.854147717356682,4.249270915985107,1351.4422900676727,1351.4422900676727,greedy,4.249270915985107,0.0,heuristic_recall_pool
359,__buf_split_15843,observe,0.37561658024787903,0.37561658024787903,4.238319396972656,0.04238319396972656,-0.36432158946990967,0.9273325204849243,0.9273325204849243,-0.1301099956035614,-0.12170050293207169,-0.148533433675766,102175.0,34820.046875,67354.953125,102242.9765625,34895.3828125,67347.59375,-0.0006652954616583884,-0.0021635794546455145,0.00010926256800303236,-0.06652954616583884,-7.84534764289856,-11.719586580991745,4.238319396972656,1355.6806094646454,1355.6806094646454,greedy,4.238319396972656,0.0,heuristic_recall_pool
360,__buf_split_15845,observe,0.37666037678718567,0.37666037678718567,4.22629451751709,0.0422629451751709,-0.3649436831474304,0.9243534207344055,0.9243534207344055,-0.1293991208076477,-0.12127987295389175,-0.14760833978652954,102242.984375,34895.390625,67347.59375,102331.015625,34982.37109375,67348.6484375,-0.0008610003860667348,-0.0024926061742007732,-1.56603582581738e-05,-0.08610003860667348,-7.789264142513275,-11.652250096201897,4.22629451751709,1359.9069039821625,1359.9069039821625,greedy,4.22629451751709,0.0,heuristic_recall_pool
361,__buf_split_4147,observe,0.3785841763019562,0.3785841763019562,4.216996669769287,0.04216996669769287,-0.3632652759552002,0.9258534908294678,0.9258534908294678,-0.1298985481262207,-0.12053411453962326,-0.14768007397651672,102331.171875,34982.39453125,67348.78125,102431.46875,35044.09375,67387.375,-0.0009801205014809966,-0.001763722044415772,-0.0005730430129915476,-0.09801205014809966,-7.847004652023315,-11.704142272472382,4.216996669769287,1364.1239006519318,1364.1239006519318,greedy,4.216996669769287,0.0,heuristic_recall_pool
362,N8630,observe,0.3794521391391754,0.3794521391391754,4.229870796203613,0.042298707962036136,-0.3607550263404846,0.9327207803726196,0.9327207803726196,-0.1346786469221115,-0.12120575457811356,-0.1516009420156479,102431.328125,35044.03125,67387.296875,102379.2421875,34953.7265625,67425.515625,0.0005084961885586381,0.0025768920313566923,-0.0005671506514772773,0.05084961885586381,-8.305273115634918,-12.177216798067093,4.229870796203613,1368.3537714481354,1368.3537714481354,greedy,4.229870796203613,0.0,heuristic_recall_pool
363,__buf_split_15847,observe,0.38027670979499817,0.38027670979499817,4.247514724731445,0.04247514724731445,-0.35974711179733276,0.9309995174407959,0.9309995174407959,-0.1302708089351654,-0.12025559693574905,-0.14829567074775696,102379.296875,34953.8125,67425.484375,102233.5859375,34874.59375,67358.9921875,0.0014232461107894778,0.0022663837298750877,0.000986158149316907,0.14232461107894778,-7.848566651344299,-11.73245233297348,4.247514724731445,1372.6012861728668,1372.6012861728668,greedy,4.247514724731445,0.0,heuristic_recall_pool
364,__buf_split_15821,observe,0.38077911734580994,0.38077911734580994,4.234105110168457,0.04234105110168457,-0.36108607053756714,0.9261441826820374,0.9261441826820374,-0.12888148427009583,-0.12006189674139023,-0.14681559801101685,102233.5078125,34874.5703125,67358.9375,102300.7890625,34949.0078125,67351.78125,-0.0006581135094165802,-0.0021344348788261414,0.00010624054266372696,-0.06581135094165802,-7.727899134159088,-11.598086103796959,4.234105110168457,1376.8353912830353,1376.8353912830353,greedy,4.234105110168457,0.0,heuristic_recall_pool
365,__buf_split_17234,observe,0.3811013400554657,0.3811013400554657,4.2204365730285645,0.042204365730285645,-0.36181074380874634,0.9230815768241882,0.9230815768241882,-0.1282581388950348,-0.11979401856660843,-0.14598020911216736,102300.8203125,34949.0234375,67351.796875,102391.765625,35038.59765625,67353.171875,-0.0008889988530427217,-0.002562996232882142,-2.0415194740053266e-05,-0.08889988530427217,-7.682295739650726,-11.53993435204029,4.2204365730285645,1381.0558278560638,1381.0558278560638,greedy,4.2204365730285645,0.0,heuristic_recall_pool
366,__buf_split_3776,observe,0.38344043493270874,0.38344043493270874,4.205377578735352,0.04205377578735352,-0.3605366349220276,0.9238196015357971,0.9238196015357971,-0.12889716029167175,-0.11919596046209335,-0.14615145325660706,102391.703125,35038.51171875,67353.1875,102489.2421875,35098.2109375,67391.03125,-0.0009526070789434016,-0.0017038171645253897,-0.0005618702271021903,-0.09526070789434016,-7.760518848896027,-11.607416734099388,4.205377578735352,1385.2612054347992,1385.2612054347992,greedy,4.205377578735352,0.0,heuristic_recall_pool
367,N22442,observe,0.3838212788105011,0.3838212788105011,4.214091777801514,0.04214091777801514,-0.3578590154647827,0.9267052412033081,0.9267052412033081,-0.12853994965553284,-0.11858253926038742,-0.1458035260438919,102489.28125,35098.29296875,67390.984375,102435.171875,35046.09375,67389.078125,0.0005279515753500164,0.0014872296014800668,2.8286423912504688e-05,0.052795157535001636,-7.713197946548462,-11.568795710802078,4.214091777801514,1389.4752972126007,1389.4752972126007,greedy,4.214091777801514,0.0,heuristic_recall_pool
368,__buf_split_16607,observe,0.38526567816734314,0.38526567816734314,4.205565929412842,0.04205565929412842,-0.3581312298774719,0.922145664691925,0.922145664691925,-0.12648414075374603,-0.11879854649305344,-0.143954798579216,102435.15625,35046.0546875,67389.1015625,102392.453125,35043.9453125,67348.5078125,0.00041687957127578557,6.018865678925067e-05,0.0006023785681463778,0.04168795712757856,-7.520702481269836,-11.366486176848412,4.205565929412842,1393.6808631420135,1393.6808631420135,greedy,4.205565929412842,0.0,heuristic_recall_pool
369,__buf_split_3777,observe,0.3862670361995697,0.3862670361995697,4.196405410766602,0.041964054107666016,-0.3572060465812683,0.923440158367157,0.923440158367157,-0.12724542617797852,-0.11855762451887131,-0.14432445168495178,102392.3359375,35043.84375,67348.4921875,102484.40625,35102.0,67382.40625,-0.0008991914219222963,-0.0016595282359048724,-0.0005035608191974461,-0.08991914219222963,-7.604697048664093,-11.444581225514412,4.196405410766602,1397.8772685527802,1397.8772685527802,greedy,4.196405410766602,0.0,heuristic_recall_pool
370,N22454,observe,0.38697054982185364,0.38697054982185364,4.199775218963623,0.04199775218963623,-0.3550528883934021,0.9251131415367126,0.9251131415367126,-0.12679828703403473,-0.11806399375200272,-0.1438601315021515,102484.5390625,35102.109375,67382.4296875,102449.609375,35069.52734375,67380.078125,0.0003408288466744125,0.0009282072423957288,3.489874870865606e-05,0.03408288466744125,-7.554940342903137,-11.398606613278389,4.199775218963623,1402.0770437717438,1402.0770437717438,greedy,4.199775218963623,0.0,heuristic_recall_pool
371,__buf_split_18261,observe,0.38780298829078674,0.38780298829078674,4.193545341491699,0.041935453414916994,-0.3553287982940674,0.9211298227310181,0.9211298227310181,-0.1253199577331543,-0.11833781749010086,-0.1425255537033081,102449.59375,35069.50390625,67380.09375,102416.65625,35074.140625,67342.515625,0.00032149956678040326,-0.00013221512199379504,0.0005577036645263433,0.032149956678040326,-7.417320609092712,-11.25332698225975,4.193545341491699,1406.2705891132355,1406.2705891132355,greedy,4.193545341491699,0.0,heuristic_recall_pool
372,__buf_split_18781,observe,0.38788190484046936,0.38788190484046936,4.1849045753479,0.041849045753479,-0.35688066482543945,0.9182711243629456,0.9182711243629456,-0.12507641315460205,-0.11846423894166946,-0.14215809106826782,102416.65625,35074.1484375,67342.5078125,102495.3828125,35151.2109375,67344.171875,-0.0007686890312470496,-0.002197131048887968,-2.471043262630701e-05,-0.07686890312470496,-7.404465615749359,-11.231847390532494,4.1849045753479,1410.4554936885834,1410.4554936885834,greedy,4.1849045753479,0.0,heuristic_recall_pool
373,__buf_split_20106,observe,0.38976383209228516,0.38976383209228516,4.1735310554504395,0.04173531055450439,-0.35594087839126587,0.9196341633796692,0.9196341633796692,-0.12635967135429382,-0.11834972351789474,-0.14299824833869934,102495.1796875,35151.0390625,67344.140625,102611.125,35224.25390625,67386.875,-0.0011312270071357489,-0.002082864288240671,-0.0006345671135932207,-0.11312270071357489,-7.542801916599274,-11.362675830721855,4.1735310554504395,1414.6290247440338,1414.6290247440338,greedy,4.1735310554504395,0.0,heuristic_recall_pool
374,__buf_split_19304,observe,0.3895164430141449,0.3895164430141449,4.17398738861084,0.0417398738861084,-0.35576772689819336,0.9177387356758118,0.9177387356758118,-0.12458820641040802,-0.11826734989881516,-0.14155329763889313,102611.34375,35224.421875,67386.921875,102542.796875,35193.37109375,67349.421875,0.0006680243532173336,0.0008815128821879625,0.0005564878229051828,0.06680243532173336,-7.36709451675415,-11.185889109969139,4.17398738861084,1418.8030121326447,1418.8030121326447,greedy,4.17398738861084,0.0,heuristic_recall_pool
375,__buf_split_20109,observe,0.3913381099700928,0.3913381099700928,4.164548873901367,0.04164548873901367,-0.35485178232192993,0.9189648032188416,0.9189648032188416,-0.1257593035697937,-0.1182253286242485,-0.14229439198970795,102542.578125,35193.1875,67349.390625,102648.78125,35259.55078125,67389.234375,-0.0010356978746131063,-0.0018856854876503348,-0.0005915977526456118,-0.10356978746131063,-7.492416679859161,-11.305051937699318,4.164548873901367,1422.967561006546,1422.967561006546,greedy,4.164548873901367,0.0,heuristic_recall_pool
376,__buf_split_17758,observe,0.39132317900657654,0.39132317900657654,4.165400981903076,0.04165400981903076,-0.3551909327507019,0.9164806008338928,0.9164806008338928,-0.12383599579334259,-0.11822067946195602,-0.140720397233963,102648.9453125,35259.6796875,67389.265625,102569.703125,35219.1328125,67350.5703125,0.0007719727582298219,0.0011499501997604966,0.0005742058856412768,0.07719727582298219,-7.30171799659729,-11.113129183650017,4.165400981903076,1427.132961988449,1427.132961988449,greedy,4.165400981903076,0.0,heuristic_recall_pool
377,__buf_split_20401,observe,0.39116576313972473,0.39116576313972473,4.158023357391357,0.04158023357391358,-0.3563254475593567,0.9144163131713867,0.9144163131713867,-0.12351496517658234,-0.11829961091279984,-0.14029628038406372,102569.75,35219.16796875,67350.578125,102617.2890625,35266.1875,67351.1015625,-0.000463480333564803,-0.0013350551016628742,-7.771834134473465e-06,-0.0463480333564803,-7.2790568470954895,-11.083386600017548,4.158023357391357,1431.2909853458405,1431.2909853458405,greedy,4.158023357391357,0.0,heuristic_recall_pool
378,__buf_split_20091,observe,0.392226904630661,0.392226904630661,4.154488563537598,0.04154488563537598,-0.3553586006164551,0.9168237447738647,0.9168237447738647,-0.12495040893554688,-0.11822379380464554,-0.14133015275001526,102617.078125,35266.0078125,67351.0703125,102712.921875,35319.09375,67393.828125,-0.0009339941316284239,-0.0015053004026412964,-0.0006348497699946165,-0.09339941316284239,-7.423728585243225,-11.227212816476822,4.154488563537598,1435.445473909378,1435.445473909378,greedy,4.154488563537598,0.0,heuristic_recall_pool
379,__buf_split_20919,observe,0.39201819896698,0.39201819896698,4.156281471252441,0.04156281471252441,-0.3552333116531372,0.9150977730751038,0.9150977730751038,-0.12337519228458405,-0.11814147979021072,-0.14008663594722748,102713.1171875,35319.25,67393.8671875,102626.734375,35271.62890625,67355.1015625,0.0008410105365328491,0.0013483042130246758,0.0005752099677920341,0.08410105365328491,-7.266139984130859,-11.069674417376518,4.156281471252441,1439.6017553806305,1439.6017553806305,greedy,4.156281471252441,0.0,heuristic_recall_pool
380,N31496,observe,0.38425302505493164,0.38425302505493164,4.1962504386901855,0.041962504386901855,-0.3571987748146057,0.9230046272277832,0.9230046272277832,-0.1251792311668396,-0.11866114288568497,-0.14212661981582642,102626.6640625,35271.5390625,67355.125,102518.75,35167.2421875,67351.5078125,0.0010515206959098577,0.002956969663500786,5.370322469389066e-05,0.10515206959098577,-7.398668050765991,-11.238109350204468,4.1962504386901855,1443.7980058193207,1443.7980058193207,greedy,4.1962504386901855,0.0,heuristic_recall_pool
381,__buf_split_20112,observe,0.3880322575569153,0.3880322575569153,4.185170650482178,0.04185170650482178,-0.3563724160194397,0.9224096536636353,0.9224096536636353,-0.12682299315929413,-0.11887393146753311,-0.1434623748064041,102518.640625,35167.1796875,67351.4609375,102587.6953125,35203.7109375,67383.984375,-0.0006735817878507078,-0.0010387881193310022,-0.00048289133701473475,-0.06735817878507078,-7.5747190117836,-11.40540423989296,4.185170650482178,1447.9831764698029,1447.9831764698029,greedy,4.185170650482178,0.0,heuristic_recall_pool
382,__buf_split_23424,observe,0.3887779414653778,0.3887779414653778,4.182895183563232,0.04182895183563232,-0.3568339943885803,0.9191897511482239,0.9191897511482239,-0.1250143051147461,-0.11879486590623856,-0.14200130105018616,102587.78125,35203.80859375,67383.96875,102510.375,35163.78515625,67346.59375,0.0007545367116108537,0.0011369064450263977,0.0005546571337617934,0.07545367116108537,-7.399345576763153,-11.225909277796745,4.182895183563232,1452.166071653366,1452.166071653366,greedy,4.182895183563232,0.0,heuristic_recall_pool
383,N22979,observe,0.38108399510383606,0.38108399510383606,4.219826698303223,0.04219826698303222,-0.35901081562042236,0.9266340136528015,0.9266340136528015,-0.1267593652009964,-0.11925346404314041,-0.14391808211803436,102509.5625,35163.09765625,67346.46875,102410.96875,35067.21484375,67343.75,0.0009618005133233964,0.002726802136749029,4.036959944642149e-05,0.09618005133233964,-7.529475808143616,-11.389321342110634,4.219826698303223,1456.3858983516693,1456.3858983516693,greedy,4.219826698303223,0.0,heuristic_recall_pool
384,N32549,observe,0.3761875033378601,0.3761875033378601,4.247544765472412,0.04247544765472412,-0.36152637004852295,0.9312926530838013,0.9312926530838013,-0.12863683700561523,-0.11987238377332687,-0.14610710740089417,102410.875,35067.09375,67343.78125,102277.4140625,34947.3828125,67330.03125,0.001303191063925624,0.003413768485188484,0.0002041762345470488,0.1303191063925624,-7.68484628200531,-11.56897434592247,4.247544765472412,1460.6334431171417,1460.6334431171417,greedy,4.247544765472412,0.0,heuristic_recall_pool
385,N32570,observe,0.3720008134841919,0.3720008134841919,4.2715277671813965,0.04271527767181396,-0.3640487790107727,0.9352439045906067,0.9352439045906067,-0.130462184548378,-0.12037885934114456,-0.14823874831199646,102277.8203125,34947.765625,67330.0546875,102145.84375,34828.39453125,67317.453125,0.001290373271331191,0.0034157002810388803,0.00018716102931648493,0.1290373271331191,-7.839446783065796,-11.744525536894798,4.2715277671813965,1464.9049708843231,1464.9049708843231,greedy,4.2715277671813965,0.0,heuristic_recall_pool
386,N23004,observe,0.368318647146225,0.368318647146225,4.291959762573242,0.04291959762573242,-0.3664969205856323,0.9386069178581238,0.9386069178581238,-0.13216789066791534,-0.12080588191747665,-0.1502169668674469,102145.953125,34828.4765625,67317.4765625,102026.34375,34719.484375,67306.859375,0.001170965377241373,0.0031293986830860376,0.00015771813923493028,0.1170965377241373,-7.9862223863601685,-11.909147396683693,4.291959762573242,1469.1969306468964,1469.1969306468964,greedy,4.291959762573242,0.0,heuristic_recall_pool
387,__buf_split_20088,observe,0.37371838092803955,0.37371838092803955,4.270031452178955,0.04270031452178955,-0.36512303352355957,0.9360359311103821,0.9360359311103821,-0.1339041143655777,-0.1208883598446846,-0.15141405165195465,102026.703125,34719.75390625,67306.953125,102145.796875,34798.79296875,67347.0,-0.0011672802502289414,-0.0022764867171645164,-0.0005949886981397867,-0.11672802502289414,-8.184344053268433,-12.088894590735435,4.270031452178955,1473.4669620990753,1473.4669620990753,greedy,4.270031452178955,0.0,heuristic_recall_pool
388,__buf_split_15849,observe,0.3748782277107239,0.3748782277107239,4.266877174377441,0.04266877174377441,-0.36483776569366455,0.9326084852218628,0.9326084852218628,-0.13216577470302582,-0.12049774080514908,-0.14992675185203552,102145.8828125,34798.8359375,67347.046875,102127.828125,34810.875,67316.953125,0.0001767539361026138,-0.00034596165642142296,0.0004468458646442741,0.01767539361026138,-8.017091810703278,-11.916706055402756,4.266877174377441,1477.7338392734528,1477.7338392734528,greedy,4.266877174377441,0.0,heuristic_recall_pool
389,__buf_split_11600,observe,0.367437481880188,0.367437481880188,4.256453990936279,0.04256453990936279,-0.37349164485931396,0.9301002621650696,0.9301002621650696,-0.13274693489074707,-0.12456733733415604,-0.1514883041381836,102127.75,34810.83984375,67316.90625,102221.0,34897.640625,67323.359375,-0.000913072086405009,-0.0024934986140578985,-9.586187661625445e-05,-0.0913072086405009,-8.088139235973358,-11.97805492579937,4.256453990936279,1481.990293264389,1481.990293264389,greedy,4.256453990936279,0.0,heuristic_recall_pool
390,__buf_split_11602,observe,0.35967543721199036,0.35967543721199036,4.253112316131592,0.042531123161315916,-0.3817267417907715,0.9299272298812866,0.9299272298812866,-0.13382917642593384,-0.1282540261745453,-0.15349701046943665,102221.015625,34897.640625,67323.375,102301.765625,34971.4609375,67330.3046875,-0.0007899549673311412,-0.002115338109433651,-0.0001029313716571778,-0.07899549673311412,-8.199878096580505,-12.087157756090164,4.253112316131592,1486.2434055805206,1486.2434055805206,greedy,4.253112316131592,0.0,heuristic_recall_pool
391,__buf_split_11604,observe,0.35341063141822815,0.35341063141822815,4.245636940002441,0.04245636940002442,-0.3869856595993042,0.9299361109733582,0.9299361109733582,-0.13435795903205872,-0.13181617856025696,-0.1549229919910431,102301.75,34971.453125,67330.296875,102367.28125,35031.703125,67335.578125,-0.0006405682070180774,-0.0017228337237611413,-7.843794446671382e-05,-0.06405682070180774,-8.260222852230072,-12.141902640461922,4.245636940002441,1490.489042520523,1490.489042520523,greedy,4.245636940002441,0.0,heuristic_recall_pool
392,N22436,observe,0.3561703860759735,0.3561703860759735,4.241390705108643,0.04241390705108643,-0.38393568992614746,0.9325950741767883,0.9325950741767883,-0.13515473902225494,-0.13073837757110596,-0.15509401261806488,102367.3515625,35031.8046875,67335.546875,102428.796875,35051.66796875,67377.1328125,-0.0006002432783134282,-0.0005670070531778038,-0.0006175926537252963,-0.060024327831342816,-8.341488122940063,-12.221977457404137,4.241390705108643,1494.7304332256317,1494.7304332256317,greedy,4.241390705108643,0.0,heuristic_recall_pool
393,N27224,observe,0.35123828053474426,0.35123828053474426,4.285785675048828,0.04285785675048828,-0.3822999596595764,0.9392098188400269,0.9392098188400269,-0.1352337896823883,-0.13015887141227722,-0.15549367666244507,102430.4609375,35052.3125,67378.1484375,102225.71875,34887.5,67338.21875,0.00199884083122015,0.004701900761574507,0.000592620752286166,0.199884083122015,-8.298383474349976,-12.217130094766617,4.285785675048828,1499.0162189006805,1499.0162189006805,greedy,4.285785675048828,0.0,heuristic_recall_pool
394,N49274,observe,0.35538509488105774,0.35538509488105774,4.2740559577941895,0.04274055957794189,-0.3810698390007019,0.9382496476173401,0.9382496476173401,-0.13584323227405548,-0.12924957275390625,-0.15560413897037506,102223.890625,34886.734375,67337.15625,102206.8125,34851.953125,67354.859375,0.00016706588212400675,0.0009969763923436403,-0.00026290275854989886,0.016706588212400675,-8.372017621994019,-12.281246826052666,4.2740559577941895,1503.2902748584747,1503.2902748584747,greedy,4.2740559577941895,0.0,heuristic_recall_pool
395,__buf_split_11606,observe,0.35082870721817017,0.35082870721817017,4.2693586349487305,0.042693586349487306,-0.3852893114089966,0.9364326596260071,0.9364326596260071,-0.1350429803133011,-0.1326657235622406,-0.15604719519615173,102206.7109375,34851.8515625,67354.859375,102175.953125,34853.52734375,67322.421875,0.0003009373031090945,-4.808299127034843e-05,0.0004815910942852497,0.03009373031090945,-8.298506736755371,-12.202850207686424,4.2693586349487305,1507.5596334934235,1507.5596334934235,greedy,4.2693586349487305,0.0,heuristic_recall_pool
396,__buf_split_20107,observe,0.35340458154678345,0.35340458154678345,4.2597975730896,0.04259797573089599,-0.382943332195282,0.9375084638595581,0.9375084638595581,-0.13559353351593018,-0.13140541315078735,-0.15595221519470215,102175.9296875,34853.5078125,67322.421875,102246.1328125,34888.6328125,67357.5,-0.0006870808429084718,-0.0010077895130962133,-0.0005210466915741563,-0.06870808429084718,-8.36204731464386,-12.260026842355728,4.2597975730896,1511.819431066513,1511.819431066513,greedy,4.2597975730896,0.0,heuristic_recall_pool
397,__buf_split_11609,observe,0.3482828438282013,0.3482828438282013,4.257722854614258,0.04257722854614258,-0.3864501714706421,0.9361629486083984,0.9361629486083984,-0.13480404019355774,-0.13462191820144653,-0.15631845593452454,102246.140625,34888.640625,67357.5,102204.0390625,34879.75,67324.2890625,0.00041176675586029887,0.00025482865748926997,0.0004930548020638525,0.04117667558602989,-8.286518216133118,-12.18193256855011,4.257722854614258,1516.0771539211273,1516.0771539211273,greedy,4.257722854614258,0.0,heuristic_recall_pool
398,__buf_split_11991,observe,0.3432251811027527,0.3432251811027527,4.248288631439209,0.04248288631439209,-0.3894702196121216,0.9355672001838684,0.9355672001838684,-0.13514843583106995,-0.13776639103889465,-0.1573939323425293,102204.0546875,34879.7578125,67324.296875,102268.03125,34941.69140625,67326.34375,-0.000625968910753727,-0.0017756314482539892,-3.0403214623220265e-05,-0.0625968910753727,-8.330987751483917,-12.218879625201225,4.248288631439209,1520.3254425525665,1520.3254425525665,greedy,4.248288631439209,0.0,heuristic_recall_pool
399,__buf_split_11993,observe,0.33927950263023376,0.33927950263023376,4.2445197105407715,0.042445197105407714,-0.3924279808998108,0.9392905831336975,0.9392905831336975,-0.13598541915416718,-0.1404692530632019,-0.15891900658607483,102268.0546875,34941.703125,67326.3515625,102330.359375,34999.53515625,67330.828125,-0.0006092292023822665,-0.0016551004955545068,-6.649049464613199e-05,-0.06092292023822665,-8.414731621742249,-12.3025893419981,4.2445197105407715,1524.5699622631073,1524.5699622631073,greedy,4.2445197105407715,0.0,heuristic_recall_pool
400,__buf_split_20110,observe,0.34247279167175293,0.34247279167175293,4.241300106048584,0.04241300106048584,-0.38885068893432617,0.9391881823539734,0.9391881823539734,-0.13669365644454956,-0.138645201921463,-0.15882237255573273,102330.296875,34999.48046875,67330.8125,102381.859375,35010.79296875,67371.0625,-0.0005038830568082631,-0.000323219079291448,-0.0005977946566417813,-0.050388305680826306,-8.488877356052399,-12.374243572354317,4.241300106048584,1528.8112623691559,1528.8112623691559,greedy,4.241300106048584,0.0,heuristic_recall_pool
401,N14809,observe,0.3388350307941437,0.3388350307941437,4.275113582611084,0.04275113582611084,-0.388388991355896,0.9397932291030884,0.9397932291030884,-0.13460591435432434,-0.13658633828163147,-0.1569879949092865,102382.2421875,35010.9609375,67371.28125,102070.5703125,34753.5703125,67317.0,0.00304419849999249,0.007351715583354235,0.0008057031081989408,0.304419849999249,-8.245684623718262,-12.156864732503891,4.275113582611084,1533.086375951767,1533.086375951767,greedy,4.275113582611084,0.0,heuristic_recall_pool
