line_no,raw,site_type,src_node,dst_node,node,sa_value,status,original_node,net,tmax_site,fault_type,is_hard
1551,N14441 /1 undetected,output,,N14441,N14441,1,undetected,N14441,N14441,N14441,sa1,1
1552,N39573 /1 undetected,output,,N39573,N39573,1,undetected,N39573,N39573,N39573,sa1,1
1553,N8289 /1 undetected,output,,N8289,N8289,1,undetected,N8289,N8289,N8289,sa1,1
1554,N8198 /1 undetected,output,,N8198,N8198,1,undetected,N8198,N8198,N8198,sa1,1
1555,N54950 /1 undetected,output,,N54950,N54950,1,undetected,N54950,N54950,N54950,sa1,1
1556,test_en->__tpi_cp_198_N13411 /0 undetected,input_edge,test_en,__tpi_cp_198_N13411,__tpi_cp_198_N13411,0,undetected,__tpi_cp_198_N13411,__tpi_cp_198_N13411,__tpi_cp_198_N13411,sa0,1
1557,test_en->__tpi_cp_192_N9030 /0 undetected,input_edge,test_en,__tpi_cp_192_N9030,__tpi_cp_192_N9030,0,undetected,__tpi_cp_192_N9030,__tpi_cp_192_N9030,__tpi_cp_192_N9030,sa0,1
1558,test_en->__tpi_cp_195_N12913 /0 undetected,input_edge,test_en,__tpi_cp_195_N12913,__tpi_cp_195_N12913,0,undetected,__tpi_cp_195_N12913,__tpi_cp_195_N12913,__tpi_cp_195_N12913,sa0,1
1559,test_en->__tpi_cp_55_N8963 /0 undetected,input_edge,test_en,__tpi_cp_55_N8963,__tpi_cp_55_N8963,0,undetected,__tpi_cp_55_N8963,__tpi_cp_55_N8963,__tpi_cp_55_N8963,sa0,1
1560,__tpi_cp_55_N8963 /0 undetected,output,,__tpi_cp_55_N8963,__tpi_cp_55_N8963,0,undetected,__tpi_cp_55_N8963,__tpi_cp_55_N8963,__tpi_cp_55_N8963,sa0,1
1561,N8963 /0 undetected,output,,N8963,N8963,0,undetected,N8963,N8963,N8963,sa0,1
1562,N15786 /1 undetected,output,,N15786,N15786,1,undetected,N15786,N15786,N15786,sa1,1
1563,N15786 /0 undetected,output,,N15786,N15786,0,undetected,N15786,N15786,N15786,sa0,1
1564,N59839 /1 undetected,output,,N59839,N59839,1,undetected,N59839,N59839,N59839,sa1,1
1565,N8939 /1 undetected,output,,N8939,N8939,1,undetected,N8939,N8939,N8939,sa1,1
1566,N8939 /0 undetected,output,,N8939,N8939,0,undetected,N8939,N8939,N8939,sa0,1
1567,N8255 /0 undetected,output,,N8255,N8255,0,undetected,N8255,N8255,N8255,sa0,1
1568,N46927 /1 undetected,output,,N46927,N46927,1,undetected,N46927,N46927,N46927,sa1,1
1569,N56476 /1 undetected,output,,N56476,N56476,1,undetected,N56476,N56476,N56476,sa1,1
1570,test_en->__tpi_cp_401_N11577 /0 undetected,input_edge,test_en,__tpi_cp_401_N11577,__tpi_cp_401_N11577,0,undetected,__tpi_cp_401_N11577,__tpi_cp_401_N11577,__tpi_cp_401_N11577,sa0,1
1571,test_en->__tpi_cp_310_N13514 /0 undetected,input_edge,test_en,__tpi_cp_310_N13514,__tpi_cp_310_N13514,0,undetected,__tpi_cp_310_N13514,__tpi_cp_310_N13514,__tpi_cp_310_N13514,sa0,1
1572,test_en->__tpi_cp_403_N9832 /0 undetected,input_edge,test_en,__tpi_cp_403_N9832,__tpi_cp_403_N9832,0,undetected,__tpi_cp_403_N9832,__tpi_cp_403_N9832,__tpi_cp_403_N9832,sa0,1
1573,test_en->__tpi_cp_297_N9133 /0 undetected,input_edge,test_en,__tpi_cp_297_N9133,__tpi_cp_297_N9133,0,undetected,__tpi_cp_297_N9133,__tpi_cp_297_N9133,__tpi_cp_297_N9133,sa0,1
1574,test_en->__tpi_cp_298_N13016 /0 undetected,input_edge,test_en,__tpi_cp_298_N13016,__tpi_cp_298_N13016,0,undetected,__tpi_cp_298_N13016,__tpi_cp_298_N13016,__tpi_cp_298_N13016,sa0,1
1575,test_en->__tpi_cp_398_N10507 /0 undetected,input_edge,test_en,__tpi_cp_398_N10507,__tpi_cp_398_N10507,0,undetected,__tpi_cp_398_N10507,__tpi_cp_398_N10507,__tpi_cp_398_N10507,sa0,1
1576,test_en->__tpi_cp_402_N12048 /0 undetected,input_edge,test_en,__tpi_cp_402_N12048,__tpi_cp_402_N12048,0,undetected,__tpi_cp_402_N12048,__tpi_cp_402_N12048,__tpi_cp_402_N12048,sa0,1
1577,N55504 /1 undetected,output,,N55504,N55504,1,undetected,N55504,N55504,N55504,sa1,1
1578,test_en->__tpi_cp_252_N19228 /0 undetected,input_edge,test_en,__tpi_cp_252_N19228,__tpi_cp_252_N19228,0,undetected,__tpi_cp_252_N19228,__tpi_cp_252_N19228,__tpi_cp_252_N19228,sa0,1
1579,test_en->__tpi_cp_184_N18646 /0 undetected,input_edge,test_en,__tpi_cp_184_N18646,__tpi_cp_184_N18646,0,undetected,__tpi_cp_184_N18646,__tpi_cp_184_N18646,__tpi_cp_184_N18646,sa0,1
1580,test_en->__tpi_cp_262_N20172 /0 undetected,input_edge,test_en,__tpi_cp_262_N20172,__tpi_cp_262_N20172,0,undetected,__tpi_cp_262_N20172,__tpi_cp_262_N20172,__tpi_cp_262_N20172,sa0,1
1581,test_en->__tpi_cp_180_N17546 /0 undetected,input_edge,test_en,__tpi_cp_180_N17546,__tpi_cp_180_N17546,0,undetected,__tpi_cp_180_N17546,__tpi_cp_180_N17546,__tpi_cp_180_N17546,sa0,1
1582,test_en->__tpi_cp_181_N17045 /0 undetected,input_edge,test_en,__tpi_cp_181_N17045,__tpi_cp_181_N17045,0,undetected,__tpi_cp_181_N17045,__tpi_cp_181_N17045,__tpi_cp_181_N17045,sa0,1
1583,test_en->__tpi_cp_256_N19700 /0 undetected,input_edge,test_en,__tpi_cp_256_N19700,__tpi_cp_256_N19700,0,undetected,__tpi_cp_256_N19700,__tpi_cp_256_N19700,__tpi_cp_256_N19700,sa0,1
1584,test_en->__tpi_cp_260_N16153 /0 undetected,input_edge,test_en,__tpi_cp_260_N16153,__tpi_cp_260_N16153,0,undetected,__tpi_cp_260_N16153,__tpi_cp_260_N16153,__tpi_cp_260_N16153,sa0,1
1585,test_en->__tpi_cp_216_N10996 /0 undetected,input_edge,test_en,__tpi_cp_216_N10996,__tpi_cp_216_N10996,0,undetected,__tpi_cp_216_N10996,__tpi_cp_216_N10996,__tpi_cp_216_N10996,sa0,1
1586,N15809 /0 undetected,output,,N15809,N15809,0,undetected,N15809,N15809,N15809,sa0,1
1587,N15762 /1 undetected,output,,N15762,N15762,1,undetected,N15762,N15762,N15762,sa1,1
1588,N14498 /0 undetected,output,,N14498,N14498,0,undetected,N14498,N14498,N14498,sa0,1
1589,N14521 /1 undetected,output,,N14521,N14521,1,undetected,N14521,N14521,N14521,sa1,1
1590,N14438 /1 undetected,output,,N14438,N14438,1,undetected,N14438,N14438,N14438,sa1,1
1591,N58904 /1 undetected,output,,N58904,N58904,1,undetected,N58904,N58904,N58904,sa1,1
1592,N8199 /1 undetected,output,,N8199,N8199,1,undetected,N8199,N8199,N8199,sa1,1
1593,N40919 /1 undetected,output,,N40919,N40919,1,undetected,N40919,N40919,N40919,sa1,1
1594,N53015 /1 undetected,output,,N53015,N53015,1,undetected,N53015,N53015,N53015,sa1,1
1595,N49743 /1 undetected,output,,N49743,N49743,1,undetected,N49743,N49743,N49743,sa1,1
1596,N7298 /1 undetected,output,,N7298,N7298,1,undetected,N7298,N7298,N7298,sa1,1
1597,N59287 /1 undetected,output,,N59287,N59287,1,undetected,N59287,N59287,N59287,sa1,1
1598,N54332 /1 undetected,output,,N54332,N54332,1,undetected,N54332,N54332,N54332,sa1,1
1599,N51329 /1 undetected,output,,N51329,N51329,1,undetected,N51329,N51329,N51329,sa1,1
1600,N4191 /1 undetected,output,,N4191,N4191,1,undetected,N4191,N4191,N4191,sa1,1
1601,N51370 /1 undetected,output,,N51370,N51370,1,undetected,N51370,N51370,N51370,sa1,1
1602,N54157 /1 undetected,output,,N54157,N54157,1,undetected,N54157,N54157,N54157,sa1,1
1603,N50243 /1 undetected,output,,N50243,N50243,1,undetected,N50243,N50243,N50243,sa1,1
1604,N6613 /1 undetected,output,,N6613,N6613,1,undetected,N6613,N6613,N6613,sa1,1
1605,N53666 /1 undetected,output,,N53666,N53666,1,undetected,N53666,N53666,N53666,sa1,1
1606,N53054 /1 undetected,output,,N53054,N53054,1,undetected,N53054,N53054,N53054,sa1,1
1607,test_en->__tpi_cp_278_N11667 /0 undetected,input_edge,test_en,__tpi_cp_278_N11667,__tpi_cp_278_N11667,0,undetected,__tpi_cp_278_N11667,__tpi_cp_278_N11667,__tpi_cp_278_N11667,sa0,1
1608,test_en->__tpi_cp_280_N9922 /0 undetected,input_edge,test_en,__tpi_cp_280_N9922,__tpi_cp_280_N9922,0,undetected,__tpi_cp_280_N9922,__tpi_cp_280_N9922,__tpi_cp_280_N9922,sa0,1
1609,__tpi_not_test_en->__tpi_cp_396_N1490 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_396_N1490,__tpi_cp_396_N1490,1,undetected,__tpi_cp_396_N1490,__tpi_cp_396_N1490,__tpi_cp_396_N1490,sa1,1
1610,test_en->__tpi_cp_275_N10597 /0 undetected,input_edge,test_en,__tpi_cp_275_N10597,__tpi_cp_275_N10597,0,undetected,__tpi_cp_275_N10597,__tpi_cp_275_N10597,__tpi_cp_275_N10597,sa0,1
1611,test_en->__tpi_cp_283_N12138 /0 undetected,input_edge,test_en,__tpi_cp_283_N12138,__tpi_cp_283_N12138,0,undetected,__tpi_cp_283_N12138,__tpi_cp_283_N12138,__tpi_cp_283_N12138,sa0,1
1612,N8962 /0 undetected,output,,N8962,N8962,0,undetected,N8962,N8962,N8962,sa0,1
1613,N8917 /1 undetected,output,,N8917,N8917,1,undetected,N8917,N8917,N8917,sa1,1
1614,N3970 /1 undetected,output,,N3970,N3970,1,undetected,N3970,N3970,N3970,sa1,1
1615,N3969 /1 undetected,output,,N3969,N3969,1,undetected,N3969,N3969,N3969,sa1,1
1616,N45546 /1 undetected,output,,N45546,N45546,1,undetected,N45546,N45546,N45546,sa1,1
1617,N43535 /1 undetected,output,,N43535,N43535,1,undetected,N43535,N43535,N43535,sa1,1
1618,N3966 /1 undetected,output,,N3966,N3966,1,undetected,N3966,N3966,N3966,sa1,1
1619,N45480 /1 undetected,output,,N45480,N45480,1,undetected,N45480,N45480,N45480,sa1,1
1620,N3973 /1 undetected,output,,N3973,N3973,1,undetected,N3973,N3973,N3973,sa1,1
1621,N3972 /1 undetected,output,,N3972,N3972,1,undetected,N3972,N3972,N3972,sa1,1
1622,N45680 /1 undetected,output,,N45680,N45680,1,undetected,N45680,N45680,N45680,sa1,1
1623,N43680 /1 undetected,output,,N43680,N43680,1,undetected,N43680,N43680,N43680,sa1,1
1624,test_en->__tpi_cp_197_N13410 /0 undetected,input_edge,test_en,__tpi_cp_197_N13410,__tpi_cp_197_N13410,0,undetected,__tpi_cp_197_N13410,__tpi_cp_197_N13410,__tpi_cp_197_N13410,sa0,1
1625,test_en->__tpi_cp_191_N9029 /0 undetected,input_edge,test_en,__tpi_cp_191_N9029,__tpi_cp_191_N9029,0,undetected,__tpi_cp_191_N9029,__tpi_cp_191_N9029,__tpi_cp_191_N9029,sa0,1
1626,test_en->__tpi_cp_194_N12912 /0 undetected,input_edge,test_en,__tpi_cp_194_N12912,__tpi_cp_194_N12912,0,undetected,__tpi_cp_194_N12912,__tpi_cp_194_N12912,__tpi_cp_194_N12912,sa0,1
1627,N14439 /1 undetected,output,,N14439,N14439,1,undetected,N14439,N14439,N14439,sa1,1
1628,N39495 /1 undetected,output,,N39495,N39495,1,undetected,N39495,N39495,N39495,sa1,1
1629,N10297 /0 undetected,output,,N10297,N10297,0,undetected,N10297,N10297,N10297,sa0,1
1630,N56414 /1 undetected,output,,N56414,N56414,1,undetected,N56414,N56414,N56414,sa1,1
1631,N46534 /1 undetected,output,,N46534,N46534,1,undetected,N46534,N46534,N46534,sa1,1
1632,N10426 /1 undetected,output,,N10426,N10426,1,undetected,N10426,N10426,N10426,sa1,1
1633,N46472 /1 undetected,output,,N46472,N46472,1,undetected,N46472,N46472,N46472,sa1,1
1634,N10361 /1 undetected,output,,N10361,N10361,1,undetected,N10361,N10361,N10361,sa1,1
1635,N14896 /1 undetected,output,,N14896,N14896,1,undetected,N14896,N14896,N14896,sa1,1
1636,N14896 /0 undetected,output,,N14896,N14896,0,undetected,N14896,N14896,N14896,sa0,1
1637,N59352 /1 undetected,output,,N59352,N59352,1,undetected,N59352,N59352,N59352,sa1,1
1638,N15020 /1 undetected,output,,N15020,N15020,1,undetected,N15020,N15020,N15020,sa1,1
1639,N50742 /1 undetected,output,,N50742,N50742,1,undetected,N50742,N50742,N50742,sa1,1
1640,N14932 /1 undetected,output,,N14932,N14932,1,undetected,N14932,N14932,N14932,sa1,1
1641,N8254 /0 undetected,output,,N8254,N8254,0,undetected,N8254,N8254,N8254,sa0,1
1642,N8196 /1 undetected,output,,N8196,N8196,1,undetected,N8196,N8196,N8196,sa1,1
1643,N54948 /1 undetected,output,,N54948,N54948,1,undetected,N54948,N54948,N54948,sa1,1
1644,N46928 /1 undetected,output,,N46928,N46928,1,undetected,N46928,N46928,N46928,sa1,1
1645,N56477 /1 undetected,output,,N56477,N56477,1,undetected,N56477,N56477,N56477,sa1,1
1646,N55502 /1 undetected,output,,N55502,N55502,1,undetected,N55502,N55502,N55502,sa1,1
1647,N55501 /1 undetected,output,,N55501,N55501,1,undetected,N55501,N55501,N55501,sa1,1
1648,N15808 /0 undetected,output,,N15808,N15808,0,undetected,N15808,N15808,N15808,sa0,1
1649,N15019 /1 undetected,output,,N15019,N15019,1,undetected,N15019,N15019,N15019,sa1,1
1650,N15019 /0 undetected,output,,N15019,N15019,0,undetected,N15019,N15019,N15019,sa0,1
1651,N50740 /1 undetected,output,,N50740,N50740,1,undetected,N50740,N50740,N50740,sa1,1
1652,N14935 /1 undetected,output,,N14935,N14935,1,undetected,N14935,N14935,N14935,sa1,1
1653,N14497 /0 undetected,output,,N14497,N14497,0,undetected,N14497,N14497,N14497,sa0,1
1654,N14523 /1 undetected,output,,N14523,N14523,1,undetected,N14523,N14523,N14523,sa1,1
1655,N14436 /1 undetected,output,,N14436,N14436,1,undetected,N14436,N14436,N14436,sa1,1
1656,N58902 /1 undetected,output,,N58902,N58902,1,undetected,N58902,N58902,N58902,sa1,1
1657,N8197 /1 undetected,output,,N8197,N8197,1,undetected,N8197,N8197,N8197,sa1,1
1658,N40872 /1 undetected,output,,N40872,N40872,1,undetected,N40872,N40872,N40872,sa1,1
1659,N53016 /1 undetected,output,,N53016,N53016,1,undetected,N53016,N53016,N53016,sa1,1
1660,N59288 /1 undetected,output,,N59288,N59288,1,undetected,N59288,N59288,N59288,sa1,1
1661,N4226 /0 undetected,output,,N4226,N4226,0,undetected,N4226,N4226,N4226,sa0,1
1662,N6548 /1 undetected,output,,N6548,N6548,1,undetected,N6548,N6548,N6548,sa1,1
1663,N54333 /1 undetected,output,,N54333,N54333,1,undetected,N54333,N54333,N54333,sa1,1
1664,N50191 /1 undetected,output,,N50191,N50191,1,undetected,N50191,N50191,N50191,sa1,1
1665,N6547 /1 undetected,output,,N6547,N6547,1,undetected,N6547,N6547,N6547,sa1,1
1666,N51330 /1 undetected,output,,N51330,N51330,1,undetected,N51330,N51330,N51330,sa1,1
1667,test_en->__tpi_cp_230_N11118 /0 undetected,input_edge,test_en,__tpi_cp_230_N11118,__tpi_cp_230_N11118,0,undetected,__tpi_cp_230_N11118,__tpi_cp_230_N11118,__tpi_cp_230_N11118,sa0,1
1668,N10362 /1 undetected,output,,N10362,N10362,1,undetected,N10362,N10362,N10362,sa1,1
1669,N8898 /1 undetected,output,,N8898,N8898,1,undetected,N8898,N8898,N8898,sa1,1
1670,test_en->__tpi_cp_95_N8961 /0 undetected,input_edge,test_en,__tpi_cp_95_N8961,__tpi_cp_95_N8961,0,undetected,__tpi_cp_95_N8961,__tpi_cp_95_N8961,__tpi_cp_95_N8961,sa0,1
1671,N8961 /0 undetected,output,,N8961,N8961,0,undetected,N8961,N8961,N8961,sa0,1
1672,N8918 /1 undetected,output,,N8918,N8918,1,undetected,N8918,N8918,N8918,sa1,1
1673,N14437 /1 undetected,output,,N14437,N14437,1,undetected,N14437,N14437,N14437,sa1,1
1674,N39516 /1 undetected,output,,N39516,N39516,1,undetected,N39516,N39516,N39516,sa1,1
1675,N55499 /1 undetected,output,,N55499,N55499,1,undetected,N55499,N55499,N55499,sa1,1
1676,__tpi_not_test_en->__tpi_cp_383_N8996 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_383_N8996,__tpi_cp_383_N8996,1,undetected,__tpi_cp_383_N8996,__tpi_cp_383_N8996,__tpi_cp_383_N8996,sa1,1
1677,__tpi_cp_383_N8996 /1 undetected,output,,__tpi_cp_383_N8996,__tpi_cp_383_N8996,1,undetected,__tpi_cp_383_N8996,__tpi_cp_383_N8996,__tpi_cp_383_N8996,sa1,1
1678,N8996 /1 undetected,output,,N8996,N8996,1,undetected,N8996,N8996,N8996,sa1,1
1679,N15790 /1 undetected,output,,N15790,N15790,1,undetected,N15790,N15790,N15790,sa1,1
1680,N15790 /0 undetected,output,,N15790,N15790,0,undetected,N15790,N15790,N15790,sa0,1
1681,N8943 /1 undetected,output,,N8943,N8943,1,undetected,N8943,N8943,N8943,sa1,1
1682,N8943 /0 undetected,output,,N8943,N8943,0,undetected,N8943,N8943,N8943,sa0,1
1683,N8293 /1 undetected,output,,N8293,N8293,1,undetected,N8293,N8293,N8293,sa1,1
1684,N46929 /1 undetected,output,,N46929,N46929,1,undetected,N46929,N46929,N46929,sa1,1
1685,N56478 /1 undetected,output,,N56478,N56478,1,undetected,N56478,N56478,N56478,sa1,1
1686,__tpi_not_test_en->__tpi_cp_26_N4161 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_26_N4161,__tpi_cp_26_N4161,1,undetected,__tpi_cp_26_N4161,__tpi_cp_26_N4161,__tpi_cp_26_N4161,sa1,1
1687,__tpi_cp_26_N4161 /1 undetected,output,,__tpi_cp_26_N4161,__tpi_cp_26_N4161,1,undetected,__tpi_cp_26_N4161,__tpi_cp_26_N4161,__tpi_cp_26_N4161,sa1,1
1688,__tpi_cp_26_N4161 /0 undetected,output,,__tpi_cp_26_N4161,__tpi_cp_26_N4161,0,undetected,__tpi_cp_26_N4161,__tpi_cp_26_N4161,__tpi_cp_26_N4161,sa0,1
1689,N4161 /1 undetected,output,,N4161,N4161,1,undetected,N4161,N4161,N4161,sa1,1
1690,N21464 /1 undetected,output,,N21464,N21464,1,undetected,N21464,N21464,N21464,sa1,1
1691,N6703 /1 undetected,output,,N6703,N6703,1,undetected,N6703,N6703,N6703,sa1,1
1692,N54274 /1 undetected,output,,N54274,N54274,1,undetected,N54274,N54274,N54274,sa1,1
1693,N49891 /1 undetected,output,,N49891,N49891,1,undetected,N49891,N49891,N49891,sa1,1
1694,N6702 /1 undetected,output,,N6702,N6702,1,undetected,N6702,N6702,N6702,sa1,1
1695,N53089 /1 undetected,output,,N53089,N53089,1,undetected,N53089,N53089,N53089,sa1,1
1696,N50512 /1 undetected,output,,N50512,N50512,1,undetected,N50512,N50512,N50512,sa1,1
1697,N6701 /1 undetected,output,,N6701,N6701,1,undetected,N6701,N6701,N6701,sa1,1
1698,N54192 /1 undetected,output,,N54192,N54192,1,undetected,N54192,N54192,N54192,sa1,1
1699,N52643 /1 undetected,output,,N52643,N52643,1,undetected,N52643,N52643,N52643,sa1,1
1700,__tpi_not_test_en->__tpi_cp_388_N8999 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_388_N8999,__tpi_cp_388_N8999,1,undetected,__tpi_cp_388_N8999,__tpi_cp_388_N8999,__tpi_cp_388_N8999,sa1,1
1701,N8999 /1 undetected,output,,N8999,N8999,1,undetected,N8999,N8999,N8999,sa1,1
1702,test_en->__tpi_cp_291_N11669 /0 undetected,input_edge,test_en,__tpi_cp_291_N11669,__tpi_cp_291_N11669,0,undetected,__tpi_cp_291_N11669,__tpi_cp_291_N11669,__tpi_cp_291_N11669,sa0,1
1703,test_en->__tpi_cp_200_N13418 /0 undetected,input_edge,test_en,__tpi_cp_200_N13418,__tpi_cp_200_N13418,0,undetected,__tpi_cp_200_N13418,__tpi_cp_200_N13418,__tpi_cp_200_N13418,sa0,1
1704,test_en->__tpi_cp_293_N9924 /0 undetected,input_edge,test_en,__tpi_cp_293_N9924,__tpi_cp_293_N9924,0,undetected,__tpi_cp_293_N9924,__tpi_cp_293_N9924,__tpi_cp_293_N9924,sa0,1
1705,test_en->__tpi_cp_196_N9037 /0 undetected,input_edge,test_en,__tpi_cp_196_N9037,__tpi_cp_196_N9037,0,undetected,__tpi_cp_196_N9037,__tpi_cp_196_N9037,__tpi_cp_196_N9037,sa0,1
1706,test_en->__tpi_cp_199_N12920 /0 undetected,input_edge,test_en,__tpi_cp_199_N12920,__tpi_cp_199_N12920,0,undetected,__tpi_cp_199_N12920,__tpi_cp_199_N12920,__tpi_cp_199_N12920,sa0,1
1707,__tpi_not_test_en->__tpi_cp_395_N1470 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_395_N1470,__tpi_cp_395_N1470,1,undetected,__tpi_cp_395_N1470,__tpi_cp_395_N1470,__tpi_cp_395_N1470,sa1,1
1708,test_en->__tpi_cp_289_N10599 /0 undetected,input_edge,test_en,__tpi_cp_289_N10599,__tpi_cp_289_N10599,0,undetected,__tpi_cp_289_N10599,__tpi_cp_289_N10599,__tpi_cp_289_N10599,sa0,1
1709,test_en->__tpi_cp_292_N12140 /0 undetected,input_edge,test_en,__tpi_cp_292_N12140,__tpi_cp_292_N12140,0,undetected,__tpi_cp_292_N12140,__tpi_cp_292_N12140,__tpi_cp_292_N12140,sa0,1
1710,N14496 /0 undetected,output,,N14496,N14496,0,undetected,N14496,N14496,N14496,sa0,1
1711,N14525 /1 undetected,output,,N14525,N14525,1,undetected,N14525,N14525,N14525,sa1,1
1712,N14434 /1 undetected,output,,N14434,N14434,1,undetected,N14434,N14434,N14434,sa1,1
1713,N58900 /1 undetected,output,,N58900,N58900,1,undetected,N58900,N58900,N58900,sa1,1
1714,N40939 /1 undetected,output,,N40939,N40939,1,undetected,N40939,N40939,N40939,sa1,1
1715,N53017 /1 undetected,output,,N53017,N53017,1,undetected,N53017,N53017,N53017,sa1,1
1716,N59289 /1 undetected,output,,N59289,N59289,1,undetected,N59289,N59289,N59289,sa1,1
1717,N54334 /1 undetected,output,,N54334,N54334,1,undetected,N54334,N54334,N54334,sa1,1
1718,N51331 /1 undetected,output,,N51331,N51331,1,undetected,N51331,N51331,N51331,sa1,1
1719,N8897 /1 undetected,output,,N8897,N8897,1,undetected,N8897,N8897,N8897,sa1,1
1720,N29861 /1 undetected,output,,N29861,N29861,1,undetected,N29861,N29861,N29861,sa1,1
1721,N29860 /1 undetected,output,,N29860,N29860,1,undetected,N29860,N29860,N29860,sa1,1
1722,N14435 /1 undetected,output,,N14435,N14435,1,undetected,N14435,N14435,N14435,sa1,1
1723,N39447 /1 undetected,output,,N39447,N39447,1,undetected,N39447,N39447,N39447,sa1,1
1724,test_en->__tpi_cp_211_N13417 /0 undetected,input_edge,test_en,__tpi_cp_211_N13417,__tpi_cp_211_N13417,0,undetected,__tpi_cp_211_N13417,__tpi_cp_211_N13417,__tpi_cp_211_N13417,sa0,1
1725,test_en->__tpi_cp_212_N9036 /0 undetected,input_edge,test_en,__tpi_cp_212_N9036,__tpi_cp_212_N9036,0,undetected,__tpi_cp_212_N9036,__tpi_cp_212_N9036,__tpi_cp_212_N9036,sa0,1
1726,test_en->__tpi_cp_210_N12919 /0 undetected,input_edge,test_en,__tpi_cp_210_N12919,__tpi_cp_210_N12919,0,undetected,__tpi_cp_210_N12919,__tpi_cp_210_N12919,__tpi_cp_210_N12919,sa0,1
1727,test_en->__tpi_cp_43_N15872 /0 undetected,input_edge,test_en,__tpi_cp_43_N15872,__tpi_cp_43_N15872,0,undetected,__tpi_cp_43_N15872,__tpi_cp_43_N15872,__tpi_cp_43_N15872,sa0,1
1728,__tpi_cp_43_N15872 /1 undetected,output,,__tpi_cp_43_N15872,__tpi_cp_43_N15872,1,undetected,__tpi_cp_43_N15872,__tpi_cp_43_N15872,__tpi_cp_43_N15872,sa1,1
1729,__tpi_cp_43_N15872 /0 undetected,output,,__tpi_cp_43_N15872,__tpi_cp_43_N15872,0,undetected,__tpi_cp_43_N15872,__tpi_cp_43_N15872,__tpi_cp_43_N15872,sa0,1
1730,N15872 /0 undetected,output,,N15872,N15872,0,undetected,N15872,N15872,N15872,sa0,1
1731,N59955 /1 undetected,output,,N59955,N59955,1,undetected,N59955,N59955,N59955,sa1,1
1732,N15989 /1 undetected,output,,N15989,N15989,1,undetected,N15989,N15989,N15989,sa1,1
1733,N51662 /1 undetected,output,,N51662,N51662,1,undetected,N51662,N51662,N51662,sa1,1
1734,N15899 /1 undetected,output,,N15899,N15899,1,undetected,N15899,N15899,N15899,sa1,1
1735,N8295 /1 undetected,output,,N8295,N8295,1,undetected,N8295,N8295,N8295,sa1,1
1736,N46930 /1 undetected,output,,N46930,N46930,1,undetected,N46930,N46930,N46930,sa1,1
1737,N56479 /1 undetected,output,,N56479,N56479,1,undetected,N56479,N56479,N56479,sa1,1
1738,test_en->__tpi_cp_93_N8954 /0 undetected,input_edge,test_en,__tpi_cp_93_N8954,__tpi_cp_93_N8954,0,undetected,__tpi_cp_93_N8954,__tpi_cp_93_N8954,__tpi_cp_93_N8954,sa0,1
1739,__tpi_cp_93_N8954 /0 undetected,output,,__tpi_cp_93_N8954,__tpi_cp_93_N8954,0,undetected,__tpi_cp_93_N8954,__tpi_cp_93_N8954,__tpi_cp_93_N8954,sa0,1
1740,N8954 /0 undetected,output,,N8954,N8954,0,undetected,N8954,N8954,N8954,sa0,1
1741,__tpi_not_test_en->__tpi_cp_24_N4162 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_24_N4162,__tpi_cp_24_N4162,1,undetected,__tpi_cp_24_N4162,__tpi_cp_24_N4162,__tpi_cp_24_N4162,sa1,1
1742,__tpi_cp_24_N4162 /1 undetected,output,,__tpi_cp_24_N4162,__tpi_cp_24_N4162,1,undetected,__tpi_cp_24_N4162,__tpi_cp_24_N4162,__tpi_cp_24_N4162,sa1,1
1743,__tpi_cp_24_N4162 /0 undetected,output,,__tpi_cp_24_N4162,__tpi_cp_24_N4162,0,undetected,__tpi_cp_24_N4162,__tpi_cp_24_N4162,__tpi_cp_24_N4162,sa0,1
1744,N4162 /1 undetected,output,,N4162,N4162,1,undetected,N4162,N4162,N4162,sa1,1
1745,N21466 /1 undetected,output,,N21466,N21466,1,undetected,N21466,N21466,N21466,sa1,1
1746,N6706 /1 undetected,output,,N6706,N6706,1,undetected,N6706,N6706,N6706,sa1,1
1747,N54275 /1 undetected,output,,N54275,N54275,1,undetected,N54275,N54275,N54275,sa1,1
1748,N50087 /1 undetected,output,,N50087,N50087,1,undetected,N50087,N50087,N50087,sa1,1
1749,N6705 /1 undetected,output,,N6705,N6705,1,undetected,N6705,N6705,N6705,sa1,1
1750,N53090 /1 undetected,output,,N53090,N53090,1,undetected,N53090,N53090,N53090,sa1,1
1751,N49892 /1 undetected,output,,N49892,N49892,1,undetected,N49892,N49892,N49892,sa1,1
1752,N6704 /1 undetected,output,,N6704,N6704,1,undetected,N6704,N6704,N6704,sa1,1
1753,N54193 /1 undetected,output,,N54193,N54193,1,undetected,N54193,N54193,N54193,sa1,1
1754,N52577 /1 undetected,output,,N52577,N52577,1,undetected,N52577,N52577,N52577,sa1,1
1755,N14902 /1 undetected,output,,N14902,N14902,1,undetected,N14902,N14902,N14902,sa1,1
1756,N14902 /0 undetected,output,,N14902,N14902,0,undetected,N14902,N14902,N14902,sa0,1
