step,node,type,q_pred,q_pred_context,score_pred,reward_pred,reward_pred_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
532,N18488,observe,-0.8713476061820984,0.7357533694012091,-0.8713476061820984,0.23617593944072723,0.7127642900799401,0.002361759394407272,-0.041762739419937134,0.00551752932369709,0.00551752932369709,0.5945994502934627,0.01822502166032791,0.10994212329387665,-0.004249736666679382,114279.3359375,46084.4375,68194.8984375,113517.4609375,45926.640625,67590.8203125,0.0066667781211435795,0.0034240817185491323,0.008858113549649715,0.666677812114358,2.0641956347972155,0.7990990114910528,1.8829255332238972,0.7959220958454534,0.7357533694012091,833.2855310557827,833.2855310557827,greedy,0.7357533694012091,0.0,hard_fault_cluster
533,N2870,observe,-0.8435821533203125,0.8074061550199986,-0.8435821533203125,0.2336539775133133,0.7300925608724356,0.002336539775133133,-0.047137171030044556,0.010473916307091713,0.010473916307091713,0.6111197946220637,0.017893008887767792,0.10572995245456696,-0.003361530601978302,113517.59375,45926.8125,67590.78125,112573.875,45576.16015625,66997.71875,0.008313413709402084,0.007635024841874838,0.00877431035041809,0.8313413709402084,2.033428782597184,0.8284939356148243,1.8503328622318804,0.8258707351982594,0.8074061550199986,834.0929372108027,834.0929372108027,greedy,0.8074061550199986,0.0,hard_fault_cluster
534,N12649,observe,-0.5894377827644348,0.6611650332808495,-0.5894377827644348,0.24299608170986176,0.4166813626885414,0.0024299608170986176,-0.012796729803085327,-0.021037036553025246,-0.021037036553025246,-1.183565497994423,0.024508371949195862,0.12993094325065613,-0.008386269211769104,112574.0390625,45576.1328125,66997.90625,113751.015625,45793.328125,67957.6875,-0.010455133393406868,-0.004765549208968878,-0.014325540512800217,-1.0455133393406868,2.6727962400764227,0.8095207089185714,2.5063269562087953,0.8198203915357589,0.6611650332808495,834.7541022440836,834.7541022440836,greedy,0.6611650332808495,0.0,hard_fault_cluster
535,N18724,observe,-0.7631824016571045,0.6454235330224037,-0.7631824016571045,0.23686470091342926,0.6396433174610138,0.0023686470091342925,-0.02537769079208374,-0.007406478747725487,-0.007406478747725487,0.26810015469789505,0.02127455174922943,0.12355244159698486,-0.007593512535095215,113750.734375,45793.23046875,67957.5,114211.0625,46088.078125,68122.984375,-0.004046814516186714,-0.006438673473894596,-0.0024351156316697598,-0.4046814516186714,2.356913397088647,0.901289161145687,2.184819730464369,0.9021167835593223,0.6454235330224037,835.399525777106,835.399525777106,greedy,0.6454235330224037,0.0,hard_fault_cluster
536,N14666,observe,-0.810556948184967,0.7604881159961223,-0.810556948184967,0.23419071733951569,0.7193073354661464,0.002341907173395157,-0.034454137086868286,0.0016682539135217667,0.0016682539135217667,0.5886957651376724,0.01941712200641632,0.11469706892967224,-0.005452290177345276,114211.296875,46088.30078125,68123.0,113624.5,46017.453125,67607.046875,0.005137817934155464,0.0015372156631201506,0.007573846261948347,0.5137817934155464,2.1775711718946695,0.8851122397184371,2.0006769434548914,0.8835388559103011,0.7604881159961223,836.1600138931021,836.1600138931021,greedy,0.7604881159961223,0.0,hard_fault_cluster
537,N12387,observe,-0.8455250263214111,0.6794841587543488,-0.8455250263214111,0.23329253494739532,0.5932525649666787,0.0023329253494739533,-0.030570000410079956,-0.002177538350224495,-0.002177538350224495,0.17362909652292727,0.019931145012378693,0.11677972972393036,-0.006316140294075012,113624.09375,46017.109375,67606.984375,113846.765625,46035.19921875,67811.5703125,-0.0019597241189330816,-0.0003931112587451935,-0.0030261066276580095,-0.19597241189330816,2.22422949783504,0.7971005990728737,2.050893250387162,0.7985363855585457,0.6794841587543488,836.8394980518565,836.8394980518565,greedy,0.6794841587543488,0.0,hard_fault_cluster
538,N9639,observe,-0.9269832372665405,0.5750932008028031,-0.9269832372665405,0.2330862432718277,0.5415025562047958,0.002330862432718277,-0.029850929975509644,-0.0022676046937704086,-0.0022676046937704086,0.20187346726655958,0.01801353693008423,0.11853545904159546,-0.007232747972011566,113846.8125,46035.18359375,67811.6328125,114546.8125,46397.8203125,68148.9921875,-0.006148613058030605,-0.007877381518483162,-0.004974948242306709,-0.6148613058030605,2.03217233158648,0.6889984796941281,1.8590583526529372,0.6888418386876584,0.5750932008028031,837.4145912526593,837.4145912526593,greedy,0.5750932008028031,0.0,hard_fault_cluster
539,N16588,control1,-0.987902045249939,0.5920273512601852,-0.987902045249939,0.2148091346025467,0.4910824716091156,0.002148091346025467,-0.036350250244140625,-0.006521577015519142,-0.006521577015519142,0.19581793829798697,0.016173403710126877,0.1052207201719284,-0.007562942802906036,114548.3203125,46398.3359375,68149.984375,113275.65625,45793.81640625,67481.84375,0.011110281571745872,0.013028905726969242,0.009803973138332367,1.1110281571745872,1.8256279285997152,0.689403609111905,1.6694122604094446,0.692165855243802,0.5920273512601852,838.0066186039195,838.0066186039195,greedy,0.5920273512601852,0.0,hard_fault_cluster
540,N1990,control1,-0.611094057559967,1.179707158356905,-0.611094057559967,0.23735253512859344,0.906988125294447,0.0023735253512859344,-0.03310823440551758,0.001903058961033821,0.001903058961033821,0.6020631179213524,0.02051883190870285,0.11703233420848846,-0.005157165229320526,113274.140625,45789.09375,67485.046875,112577.078125,45516.4765625,67060.6015625,0.0061537656001746655,0.0059537580236792564,0.006289471872150898,0.6153765600174665,2.2911387849599123,1.0098984640836717,2.111697089392692,1.006454078555107,1.179707158356905,839.1863257622764,839.1863257622764,greedy,1.179707158356905,0.0,hard_fault_cluster
541,N13930,control1,-0.5977906584739685,1.1210408329963684,-0.5977906584739685,0.24294282495975494,0.9179706335067749,0.0024294282495975496,-0.03430315852165222,0.004622289910912514,0.004622289910912514,0.5224008858203888,0.019774548709392548,0.11200287938117981,-0.003724023699760437,112576.8046875,45520.4296875,67056.375,112331.2109375,45447.5546875,66883.65625,0.0021815660875290632,0.0016009295359253883,0.002575724618509412,0.21815660875290632,2.225019985809922,0.9958448141813278,2.0393461496569216,0.9911512166261672,1.1210408329963684,840.3073665952728,840.3073665952728,greedy,1.1210408329963684,0.0,hard_fault_cluster
542,N26654,control0,-0.8176224827766418,0.6021846897900105,-0.8176224827766418,0.2241748422384262,0.4749020572751761,0.002241748422384262,-0.043215394020080566,0.002348298206925392,0.002348298206925392,0.2393041182309389,0.014056112617254257,0.09558863937854767,-0.008019551634788513,112329.2890625,45446.7421875,66882.546875,112642.8125,45374.36328125,67268.4453125,-0.0027911104261875153,0.0015926093328744173,-0.005769792944192886,-0.2791110426187515,1.6321344021707773,0.5889567205309868,1.4622420468367636,0.589373160302639,0.6021846897900105,840.9095512850628,840.9095512850628,greedy,0.6021846897900105,0.0,hard_fault_cluster
543,N3810,observe,-0.8422901630401611,0.5653640732169152,-0.8422901630401611,0.23154781758785248,0.5116158187389374,0.0023154781758785246,-0.038599222898483276,-0.00031954608857631683,-0.00031954608857631683,0.08844161201268434,0.01531316339969635,0.10564595460891724,-0.007883258163928986,112642.6875,45373.24609375,67269.4453125,113695.9921875,45951.171875,67744.8203125,-0.009350848384201527,-0.012737148441374302,-0.007066729944199324,-0.9350848384201527,1.7625446114689112,0.6688823585771023,1.589123407844454,0.6688313429616392,0.5653640732169152,841.4749153582796,841.4749153582796,greedy,0.5653640732169152,0.0,hard_fault_cluster
544,N27574,control0,-0.908653199672699,0.6360102131962777,-0.908653199672699,0.22055689990520477,0.4937567263841629,0.002205568999052048,-0.04594159126281738,-0.00028816424310207367,-0.00028816424310207367,0.2662373813986778,0.011409014463424683,0.08914436399936676,-0.009633272886276245,113696.2890625,45952.03125,67744.2578125,113404.171875,45653.23828125,67750.9296875,0.002569276373833418,0.0065022800117731094,-9.84862053883262e-05,0.2569276373833418,1.361170182004571,0.5896331325173377,1.195968630257994,0.5889288380742073,0.6360102131962777,842.110925571476,842.110925571476,greedy,0.6360102131962777,0.0,hard_fault_cluster
545,N14037,observe,-0.9082931876182556,0.539679703116417,-0.9082931876182556,0.23016349971294403,0.47376566678285603,0.00230163499712944,-0.03808686137199402,-0.001967882737517357,-0.001967882737517357,0.06959719195961953,0.013597354292869568,0.10051102936267853,-0.009098663926124573,113404.1875,45653.63671875,67750.546875,114586.703125,46298.40625,68288.296875,-0.010427442379295826,-0.014123070985078812,-0.007937205024063587,-1.0427442379295826,1.5879310462623835,0.6410539362579584,1.4167843335308135,0.6409281942993402,0.539679703116417,842.6506052745924,842.6506052745924,greedy,0.539679703116417,0.0,hard_fault_cluster
546,N13788,control1,-0.542368471622467,1.2228240922093392,-0.542368471622467,0.24527977406978607,0.9290222883224488,0.0024527977406978607,-0.0392356812953949,-0.0009263847023248672,-0.0009263847023248672,0.4199186846613884,0.019406575709581375,0.10744184255599976,-0.005674473941326141,114596.828125,46300.69921875,68296.125,113663.15625,45890.19921875,67772.9609375,0.008147449232637882,0.008865957148373127,0.0076602306216955185,0.8147449232637882,2.1850109603255987,1.0197633254528047,2.001745918300003,1.0162959265708924,1.2228240922093392,843.8734293668017,843.8734293668017,greedy,1.2228240922093392,0.0,hard_fault_cluster
547,N27576,control0,-0.8043915629386902,0.6180748656392098,-0.8043915629386902,0.22644175589084625,0.4674151085317135,0.0022644175589084624,-0.04550957679748535,-0.0016020219773054123,-0.0016020219773054123,0.21293754264712333,0.011884525418281555,0.08851270377635956,-0.009625397622585297,113650.96875,45886.90625,67764.0625,113911.2734375,45809.6171875,68101.65625,-0.002290386939421296,0.0016843380872160196,-0.004981899634003639,-0.2290386939421296,1.4132922757416964,0.5638610841333866,1.2446624753065407,0.5638040067255496,0.6180748656392098,844.4915042324409,844.4915042324409,greedy,0.6180748656392098,0.0,hard_fault_cluster
548,N26794,control0,-0.8771926164627075,0.5444421157240867,-0.8771926164627075,0.22035963833332062,0.4377171263098717,0.0022035963833332063,-0.04998070001602173,-0.00015862099826335907,-0.00015862099826335907,0.179851231276989,0.00854654610157013,0.08011698722839355,-0.010860197246074677,113911.4609375,45810.0546875,68101.40625,113950.7890625,45650.03125,68300.7578125,-0.0003452516975812614,0.0034931947011500597,-0.002927275374531746,-0.03452516975812614,1.0748556274920702,0.5633245487511158,0.9097048644907773,0.5636926014721394,0.5444421157240867,845.035946348165,845.035946348165,greedy,0.5444421157240867,0.0,hard_fault_cluster
549,N26790,control0,-0.8771452903747559,0.5398462995886802,-0.8771452903747559,0.21980760991573334,0.43770350217819215,0.0021980760991573336,-0.053149908781051636,-0.000302659347653389,-0.000302659347653389,0.1533420118689537,0.007185354828834534,0.07460537552833557,-0.011167973279953003,113950.8125,45650.09375,68300.71875,113856.46875,45496.33984375,68360.125,0.0008279340108856559,0.0033680961932986975,-0.0008697748999111354,0.08279340108856559,0.9380404334515333,0.5756531026959419,0.7734117205254734,0.5764380779862404,0.5398462995886802,845.5757926477537,845.5757926477537,greedy,0.5398462995886802,0.0,hard_fault_cluster
550,N27589,control0,-0.8615168333053589,0.5431629210710526,-0.8615168333053589,0.22022102773189545,0.44938587546348574,0.0022022102773189543,-0.05613639950752258,-0.0011339206248521805,-0.0011339206248521805,0.14485065568238495,0.006626244634389877,0.0702357143163681,-0.011001892387866974,113856.25,45495.96875,68360.28125,113643.234375,45320.97265625,68322.265625,0.0018709172727540135,0.003846408799290657,0.0005561069119721651,0.18709172727540135,0.881711570546031,0.5949270859919489,0.7173962402157485,0.5962233439646661,0.5431629210710526,846.1189555688247,846.1189555688247,greedy,0.5431629210710526,0.0,hard_fault_cluster
551,N27585,control0,-0.8422307968139648,0.544275164231658,-0.8422307968139648,0.2206883579492569,0.4535368693992496,0.002206883579492569,-0.058844953775405884,-0.00231902115046978,-0.00231902115046978,0.1337545208632946,0.006365105509757996,0.06654340028762817,-0.010630331933498383,113643.2421875,45321.0,68322.2421875,113365.1953125,45138.8984375,68226.296875,0.002446664497256279,0.00401803944259882,0.001404305687174201,0.2446664497256279,0.8548798877745867,0.6073531626351177,0.6911028851754963,0.6090981005318462,0.544275164231658,846.6632307330564,846.6632307330564,greedy,0.544275164231658,0.0,hard_fault_cluster
552,N3347,observe,-0.7577548027038574,0.5728468447923661,-0.7577548027038574,0.23954321444034576,0.521969385445118,0.002395432144403458,-0.0433310866355896,-0.002522660419344902,-0.002522660419344902,0.11082976421133935,0.01117444783449173,0.08648893237113953,-0.009193271398544312,113365.1484375,45139.546875,68225.6015625,115116.4609375,46168.234375,68948.2265625,-0.01544842030853033,-0.02278905175626278,-0.010591698810458183,-1.544842030853033,1.3544653374701738,0.6807307173595655,1.1766999219544232,0.6807307173595655,0.5728468447923661,847.2360775778487,847.2360775778487,greedy,0.5728468447923661,0.0,hard_fault_cluster
553,N19314,observe,-0.6168487071990967,0.7520951002836228,-0.6168487071990967,0.25094300508499146,0.6525543361902237,0.0025094300508499146,-0.045331090688705444,-0.013225553557276726,-0.013225553557276726,-0.06597378671169282,0.016960717737674713,0.08967907726764679,-0.007320821285247803,115116.84375,46168.5078125,68948.3359375,114720.78125,46008.796875,68711.984375,0.003440526081249118,0.003459304803982377,0.0034279515966773033,0.3440526081249118,1.933789225295186,0.815890801846981,1.7555011366494,0.8166200944781303,0.7520951002836228,847.9881726781324,847.9881726781324,greedy,0.7520951002836228,0.0,hard_fault_cluster
554,N2023,control1,-0.35628533363342285,1.0591948810964824,-0.35628533363342285,0.2596147656440735,0.8410866154357791,0.0025961476564407347,-0.04319402575492859,-0.010356558486819267,-0.010356558486819267,0.24769511122256516,0.020751215517520905,0.09882435202598572,-0.004311196506023407,114720.84375,46004.671875,68716.171875,114304.046875,45848.8359375,68455.2109375,0.0036331398878246546,0.0033873936627060175,0.003797664074227214,0.36331398878246546,2.3243797589093447,0.9924233212321996,2.137436103541404,0.991417170986533,1.0591948810964824,849.0473675592289,849.0473675592289,greedy,1.0591948810964824,0.0,hard_fault_cluster
555,N7496,observe,-0.5613036751747131,0.695308580994606,-0.5613036751747131,0.25163769721984863,0.5844842314720153,0.0025163769721984865,-0.041157275438308716,-0.007587088271975517,-0.007587088271975517,0.17060012266039848,0.018431171774864197,0.10204136371612549,-0.005438312888145447,114303.4765625,45853.0234375,68450.453125,115267.8671875,46319.6328125,68948.234375,-0.008437106385827065,-0.010176196694374084,-0.00727213965728879,-0.8437106385827065,2.087167786434293,0.7766078884154558,1.904129829723388,0.7762802834063769,0.695308580994606,849.7426761402235,849.7426761402235,greedy,0.695308580994606,0.0,hard_fault_cluster
556,N12243,observe,-0.6229070425033569,0.6772883668541909,-0.6229070425033569,0.25071579217910767,0.5755292460322381,0.0025071579217910765,-0.040272265672683716,-0.009156377986073494,-0.009156377986073494,0.0882581967115402,0.018987741321325302,0.1071615070104599,-0.0056961700320243835,115267.671875,46319.4921875,68948.1796875,115735.6015625,46511.9921875,69223.609375,-0.004059505183249712,-0.0041559175588190556,-0.003994734492152929,-0.4059505183249712,2.1403335463255644,0.7854951459169388,1.9591639856807888,0.7861286836862564,0.6772883668541909,850.4199645070777,850.4199645070777,greedy,0.6772883668541909,0.0,hard_fault_cluster
557,N15366,observe,-0.7583872079849243,0.6603617880493403,-0.7583872079849243,0.2420394867658615,0.6047623237594962,0.0024203948676586153,-0.04949939250946045,0.0026969853788614273,0.0026969853788614273,0.487767252959311,0.016326308250427246,0.09735533595085144,-0.0037338435649871826,115736.28125,46512.078125,69224.203125,114749.75,46299.609375,68450.140625,0.00852395873516798,0.00456803385168314,0.011181963607668877,0.852395873516798,1.8773672971874475,0.7776257286220789,1.6938149430789053,0.7764310727268458,0.6603617880493403,851.0803262951271,851.0803262951271,greedy,0.6603617880493403,0.0,hard_fault_cluster
558,N7301,observe,-0.7366151809692383,0.5061943814158439,-0.7366151809692383,0.24271295964717865,0.4046098485589028,0.0024271295964717866,-0.046031415462493896,-0.004802947863936424,-0.004802947863936424,0.04045486710980184,0.01883780211210251,0.10444940626621246,-0.0047049447894096375,114749.1015625,46299.5703125,68449.53125,115219.4375,46387.578125,68831.859375,-0.00409882003441453,-0.0019008343806490302,-0.005585547536611557,-0.409882003441453,2.121690222993493,0.6540497633651102,1.9432577141560614,0.6450044426158275,0.5061943814158439,851.5865206765429,851.5865206765429,greedy,0.5061943814158439,0.0,hard_fault_cluster
559,N12236,observe,-0.7332955002784729,0.5518856212496757,-0.7332955002784729,0.24420161545276642,0.43691377788782126,0.002442016154527664,-0.044423192739486694,-0.006055394187569618,-0.006055394187569618,0.048907155542265164,0.020035162568092346,0.10988697409629822,-0.004853837192058563,115219.359375,46387.6171875,68831.7421875,115529.875,46469.5,69060.375,-0.002694995142519474,-0.0017651868984103203,-0.0033216187730431557,-0.2694995142519474,2.2416624780744314,0.7088720829455224,2.063052812125534,0.7046976537672844,0.5518856212496757,852.1384062977926,852.1384062977926,greedy,0.5518856212496757,0.0,hard_fault_cluster
560,N18695,observe,-0.5195314288139343,0.7158214464783669,-0.5195314288139343,0.25201404094696045,0.4486218750476837,0.0025201404094696046,-0.016620665788650513,-0.028098193928599358,-0.028098193928599358,-0.5452359703183174,0.0232662633061409,0.12870952486991882,-0.008963793516159058,115529.8828125,46469.5546875,69060.328125,116211.5546875,46628.7578125,69582.796875,-0.0059003946371376514,-0.0034259662497788668,-0.007565396372228861,-0.5900394637137651,2.550542177632451,0.7469487845897674,2.3826052923686802,0.7537414789199829,0.7158214464783669,852.8542277442709,852.8542277442709,greedy,0.7158214464783669,0.0,hard_fault_cluster
561,N12717,observe,-0.48814308643341064,0.8377196684479713,-0.48814308643341064,0.2517958879470825,0.5625575795769692,0.002517958879470825,-0.007110923528671265,-0.03293338418006897,-0.03293338418006897,-0.32183301568031314,0.020155735313892365,0.1319894790649414,-0.012282975018024445,116211.7265625,46628.8203125,69582.90625,116868.90625,46901.515625,69967.390625,-0.005655020475387573,-0.005848214030265808,-0.005525557789951563,-0.5655020475387573,2.23443603515625,0.7169785696268082,2.07028915733099,0.7193236249685288,0.8377196684479713,853.691947412719,853.691947412719,greedy,0.8377196684479713,0.0,hard_fault_cluster
562,N13976,observe,-0.5165472626686096,0.962293428182602,-0.5165472626686096,0.24354179203510284,0.7472268268465996,0.0024354179203510285,-0.023726701736450195,-0.0203398447483778,-0.0203398447483778,0.21757925108075143,0.020525239408016205,0.12697595357894897,-0.009827755391597748,116868.2734375,46900.4453125,69967.828125,116704.2734375,47067.0859375,69637.1875,0.00140328926499933,-0.003553071292117238,0.004725609440356493,0.140328926499933,2.2757258880883455,1.0282238484174013,2.1083244276233017,1.029830652549863,0.962293428182602,854.6542408409016,854.6542408409016,greedy,0.962293428182602,0.0,hard_fault_cluster
563,N12452,observe,-0.7100269794464111,0.7629718393087388,-0.7100269794464111,0.24128295481204987,0.6905493348836899,0.0024128295481204987,-0.020925074815750122,-0.015808625146746635,-0.015808625146746635,0.2753653842210769,0.02030865103006363,0.12511897087097168,-0.00941552221775055,116704.46875,47067.953125,69636.515625,117165.3828125,47338.1953125,69827.1875,-0.003949412144720554,-0.005741532426327467,-0.0027381018735468388,-0.39494121447205544,2.256339432671666,0.8866920331120491,2.0872336854226887,0.8854642787575722,0.7629718393087388,855.4172126802104,855.4172126802104,greedy,0.7629718393087388,0.0,hard_fault_cluster
564,N10955,observe,-0.7741661071777344,0.7678630501031876,-0.7741661071777344,0.24348480999469757,0.6932118147611619,0.002434848099946976,-0.022029459476470947,-0.01499529741704464,-0.01499529741704464,0.21903526246547697,0.020550332963466644,0.1252235621213913,-0.00889386236667633,117165.375,47338.15625,69827.21875,117327.46875,47399.76171875,69927.703125,-0.0013834611745551229,-0.0013013913994655013,-0.0014390430878847837,-0.13834611745551229,2.2835228089243174,0.8979986795783043,2.1121556744910777,0.8973070451617241,0.7678630501031876,856.1850757303135,856.1850757303135,greedy,0.7678630501031876,0.0,hard_fault_cluster
565,N27284,observe,-0.8084543347358704,0.7689965337514877,-0.8084543347358704,0.24539326131343842,0.7032488979399204,0.0024539326131343842,-0.023896604776382446,-0.01475009135901928,-0.01475009135901928,0.18196831855922935,0.02090221270918846,0.12626008689403534,-0.008581683039665222,117324.1328125,47394.8828125,69929.25,117349.21875,47390.27734375,69958.9375,-0.0002138173731509596,9.717227658256888e-05,-0.0004245362360961735,-0.02138173731509596,2.3208644408732653,0.9030502696894109,2.147882063407451,0.9031762262247504,0.7689965337514877,856.9540722640651,856.9540722640651,greedy,0.7689965337514877,0.0,hard_fault_cluster
566,N19834,observe,-0.7866383790969849,0.8976560555398465,-0.7866383790969849,0.24510075151920319,0.800428444892168,0.0024510075151920317,-0.03231334686279297,-0.006846850737929344,-0.006846850737929344,0.4853900441527366,0.020687125623226166,0.11938168108463287,-0.005765222012996674,117352.34375,47394.76171875,69957.5859375,116841.53125,47346.203125,69495.328125,0.004352810326963663,0.0010245561134070158,0.006607686635106802,0.4352810326963663,2.3069664631038904,0.9792393237352371,2.128276037517935,0.9776786535978317,0.8976560555398465,857.851728319605,857.851728319605,greedy,0.8976560555398465,0.0,hard_fault_cluster
567,N19317,observe,-0.730105996131897,0.8018222108483315,-0.730105996131897,0.24876607954502106,0.6946282133460044,0.0024876607954502105,-0.03148403763771057,-0.01035972498357296,-0.01035972498357296,0.11365702152252197,0.021906740963459015,0.11710989475250244,-0.0059317126870155334,116841.703125,47346.53125,69495.171875,116481.609375,47131.8125,69349.796875,0.003081894014030695,0.004535047337412834,0.002091872040182352,0.3081894014030695,2.4290804509073496,0.8948766294121743,2.2502756849862635,0.8957148197293282,0.8018222108483315,858.6535505304532,858.6535505304532,greedy,0.8018222108483315,0.0,hard_fault_cluster
568,N3363,observe,-0.8620520234107971,0.6104961097240449,-0.8620520234107971,0.24421660602092743,0.5753750264644623,0.002442166060209274,-0.03099578619003296,-0.01020689494907856,-0.01020689494907856,0.14224111658371838,0.01941761001944542,0.11755387485027313,-0.007510632276535034,116481.5078125,47131.6796875,69349.828125,116742.78125,47227.640625,69515.140625,-0.0022430464159697294,-0.002036017831414938,-0.002383747836574912,-0.22430464159697294,2.175770713016391,0.7167113785493893,2.000263429712504,0.7166702871072812,0.6104961097240449,859.2640466401773,859.2640466401773,greedy,0.6104961097240449,0.0,hard_fault_cluster
569,N12660,observe,-0.6119226813316345,0.8622102424502371,-0.6119226813316345,0.2520495653152466,0.6340957909822464,0.002520495653152466,-0.010787755250930786,-0.02747678942978382,-0.02747678942978382,-0.4478452387452126,0.022895511239767075,0.13148504495620728,-0.009996481239795685,116743.1796875,47228.1171875,69515.0625,116648.03125,46986.63671875,69661.390625,0.0008150234934873879,0.005113065708428621,-0.002104984363541007,0.08150234934873879,2.51412389986217,0.8726796007156372,2.345694317948073,0.8780925130844117,0.8622102424502371,860.1262568826276,860.1262568826276,greedy,0.8622102424502371,0.0,hard_fault_cluster
570,N7448,observe,-0.7575573921203613,0.8372150346636773,-0.7575573921203613,0.24870596826076508,0.7478299528360367,0.0024870596826076508,-0.020532995462417603,-0.015088116750121117,-0.015088116750121117,0.3041177400946617,0.02123785763978958,0.12757033109664917,-0.009170569479465485,116647.8984375,46986.484375,69661.4140625,116939.203125,47177.83984375,69761.3671875,-0.0024972991086542606,-0.00407256418839097,-0.0014348420081660151,-0.24972991086542606,2.357403615489602,0.9606054151058198,2.182190226856619,0.9594407463073731,0.8372150346636773,860.9634719172913,860.9634719172913,greedy,0.8372150346636773,0.0,hard_fault_cluster
571,N12291,observe,-0.7996763586997986,0.8084054559469224,-0.7996763586997986,0.24925480782985687,0.7305198818445205,0.002492548078298569,-0.023014217615127563,-0.011824337765574455,-0.011824337765574455,0.2756754738092423,0.02082497626543045,0.12780174612998962,-0.008387342095375061,116939.1171875,47177.7578125,69761.359375,117051.7265625,47232.6484375,69819.078125,-0.0009629743872210383,-0.0011634852271527052,-0.0008273742278106511,-0.09629743872210383,2.3199280966073275,0.9383738216757774,2.1418552440591156,0.9378562626242638,0.8084054559469224,861.7718773732382,861.7718773732382,greedy,0.8084054559469224,0.0,hard_fault_cluster
572,N7397,observe,-0.8259047269821167,0.7918685659766197,-0.8259047269821167,0.2502555251121521,0.7298405237495899,0.002502555251121521,-0.025249451398849487,-0.012100322172045708,-0.012100322172045708,0.22550363585352898,0.020982883870601654,0.12817317247390747,-0.008112899959087372,117051.9296875,47232.75,69819.1796875,117026.6171875,47209.0,69817.6171875,0.0002162501768907532,0.0005028290906921029,2.2379237634595484e-05,0.02162501768907532,2.336443590000272,0.9322494462132455,2.157827187795192,0.9326066628098488,0.7918685659766197,862.5637459392149,862.5637459392149,greedy,0.7918685659766197,0.0,hard_fault_cluster
573,N12319,observe,-0.8416396975517273,0.7792067345697433,-0.8416396975517273,0.25100386142730713,0.7259268360910937,0.0025100386142730712,-0.027033627033233643,-0.01231633685529232,-0.01231633685529232,0.19315291941631585,0.021075338125228882,0.12860272824764252,-0.007979407906532288,117026.4921875,47209.0390625,69817.453125,116950.890625,47156.875,69794.015625,0.0006460209260694683,0.0011049591703340411,0.0003356968518346548,0.06460209260694683,2.346221337094903,0.9285191748011857,2.167205693665892,0.929386601196602,0.7792067345697433,863.3429526737846,863.3429526737846,greedy,0.7792067345697433,0.0,hard_fault_cluster
574,N18645,observe,-0.8530076146125793,0.7724758833646774,-0.8530076146125793,0.2513602375984192,0.7273975946009159,0.002513602375984192,-0.027840465307235718,-0.012834159657359123,-0.012834159657359123,0.16315943107008932,0.02114659920334816,0.12882627546787262,-0.007854320108890533,116950.75,47156.8125,69793.9375,116848.125,47091.78125,69756.34375,0.000877506157848984,0.0013790425145998597,0.0005386392003856599,0.0877506157848984,2.353185998275876,0.929176183193922,2.174291439820081,0.930508758276701,0.7724758833646774,864.1154285571492,864.1154285571492,greedy,0.7724758833646774,0.0,hard_fault_cluster
575,N12371,observe,-0.8634449243545532,0.7738007500767707,-0.8634449243545532,0.2511582374572754,0.7358633406460285,0.002511582374572754,-0.028239518404006958,-0.013026246801018715,-0.013026246801018715,0.163703541457653,0.021266676485538483,0.1292772740125656,-0.007790021598339081,116848.046875,47091.734375,69756.3125,116742.4609375,47025.8203125,69716.640625,0.0009036174742504954,0.0013996949419379234,0.0005687209195457399,0.09036174742504954,2.364799639210105,0.9369161543995141,2.1862006462179124,0.9385229048877954,0.7738007500767707,864.8892293072261,864.8892293072261,greedy,0.7738007500767707,0.0,hard_fault_cluster
576,N12208,observe,-0.685349702835083,0.9045010387897491,-0.685349702835083,0.25953638553619385,0.7994803979992866,0.0025953638553619387,-0.009881287813186646,-0.031811751425266266,-0.031811751425266266,-0.44598617047071465,0.024045173078775406,0.1398524045944214,-0.009935684502124786,116741.7265625,47025.0078125,69716.71875,116599.4375,46861.0234375,69738.4140625,0.001218836405314505,0.0034871737007051706,-0.0003111923870164901,0.12188364053145051,2.632241941988468,1.0130313402414322,2.4614484664052725,1.0195576375722883,0.9045010387897491,865.7937303460158,865.7937303460158,greedy,0.9045010387897491,0.0,hard_fault_cluster
577,N13961,observe,-0.6386695504188538,1.2804799005389214,-0.6386695504188538,0.249807670712471,1.0976704148948193,0.00249807670712471,-0.026426047086715698,-0.02299468405544758,-0.02299468405544758,0.5386901944875717,0.023065436631441116,0.1337742954492569,-0.008731536567211151,116600.40625,46861.2890625,69739.1171875,116351.8046875,46933.8515625,69417.953125,0.002132081426680088,-0.001548452884890139,0.0046052210964262486,0.2132081426680088,2.533356649801135,1.3000966960191727,2.3632469098083675,1.3032377415895462,1.2804799005389214,867.0742102465547,867.0742102465547,greedy,1.2804799005389214,0.0,hard_fault_cluster
