[typed-five-r3/b20_C] [gmean] 2026-07-20T22:00:13 out_dir=autoresearch/loop-260720-0945/typed_winner_round3_five/b20_C
[typed-five-r3/b20_C] [gmean] 2026-07-20T22:00:13 budgets=iscas99__b20:616
[typed-five-r3/b20_C] [gmean] 2026-07-20T22:00:13 variant_start id=greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0
[typed-five-r3/b20_C] [gmean] 2026-07-20T22:00:13 [1/1] plan_start benchmark=iscas99__b20 budget=616 planner=greedy score=q_typed_residual_context
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=400 node=N1417 type=observe q_typed_residual_context=2.012469 sequence=849.024622
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=401 node=N10783 type=observe q_typed_residual_context=1.529437 sequence=850.554059
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=402 node=N2951 type=observe q_typed_residual_context=0.975313 sequence=851.529372
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=403 node=N1418 type=observe q_typed_residual_context=3.199288 sequence=854.728660
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=404 node=N10774 type=observe q_typed_residual_context=3.386365 sequence=858.115026
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=405 node=N3013 type=observe q_typed_residual_context=1.712408 sequence=859.827433
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=406 node=N1419 type=observe q_typed_residual_context=2.046947 sequence=861.874380
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=407 node=N1420 type=observe q_typed_residual_context=2.934456 sequence=864.808836
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=408 node=N10787 type=observe q_typed_residual_context=3.915591 sequence=868.724427
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=409 node=N10765 type=observe q_typed_residual_context=3.248593 sequence=871.973020
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=410 node=N2920 type=observe q_typed_residual_context=1.567899 sequence=873.540919
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=411 node=N1422 type=observe q_typed_residual_context=2.167354 sequence=875.708273
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=412 node=N14296 type=observe q_typed_residual_context=2.520593 sequence=878.228866
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=413 node=N12636 type=control0 q_typed_residual_context=1.655228 sequence=879.884094
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=414 node=N16590 type=observe q_typed_residual_context=2.318401 sequence=882.202495
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=415 node=N16593 type=observe q_typed_residual_context=1.496875 sequence=883.699370
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=416 node=N3085 type=observe q_typed_residual_context=1.006999 sequence=884.706369
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=417 node=N10227 type=control0 q_typed_residual_context=1.285885 sequence=885.992255
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=418 node=N10971 type=control0 q_typed_residual_context=1.236983 sequence=887.229237
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=419 node=N11220 type=control0 q_typed_residual_context=1.483434 sequence=888.712671
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=420 node=N1400 type=observe q_typed_residual_context=0.923101 sequence=889.635772
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=421 node=N10781 type=observe q_typed_residual_context=2.924977 sequence=892.560750
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=422 node=N10786 type=observe q_typed_residual_context=2.701936 sequence=895.262686
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=423 node=N10773 type=observe q_typed_residual_context=2.152333 sequence=897.415019
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=424 node=N10768 type=observe q_typed_residual_context=2.049406 sequence=899.464424
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=425 node=N8407 type=control1 q_typed_residual_context=1.215146 sequence=900.679571
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=426 node=N10992 type=control0 q_typed_residual_context=1.074473 sequence=901.754044
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=427 node=N1423 type=observe q_typed_residual_context=1.520268 sequence=903.274312
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=428 node=N14378 type=observe q_typed_residual_context=1.486169 sequence=904.760481
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=429 node=N8417 type=control1 q_typed_residual_context=0.998800 sequence=905.759280
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=430 node=N8599 type=control0 q_typed_residual_context=2.031452 sequence=907.790733
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=431 node=N6199 type=control0 q_typed_residual_context=3.596395 sequence=911.387128
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=432 node=N10984 type=control0 q_typed_residual_context=3.222440 sequence=914.609567
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=433 node=N8666 type=control1 q_typed_residual_context=1.335237 sequence=915.944804
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=434 node=N12514 type=observe q_typed_residual_context=1.900550 sequence=917.845355
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=435 node=N18686 type=control1 q_typed_residual_context=1.551337 sequence=919.396691
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=436 node=N18891 type=control0 q_typed_residual_context=1.632698 sequence=921.029389
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=437 node=N2987 type=observe q_typed_residual_context=1.818089 sequence=922.847479
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=438 node=N10935 type=control0 q_typed_residual_context=1.520205 sequence=924.367684
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=439 node=N19047 type=control1 q_typed_residual_context=2.371598 sequence=926.739282
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=440 node=N3481 type=control0 q_typed_residual_context=2.231523 sequence=928.970805
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=441 node=N15739 type=control1 q_typed_residual_context=2.457602 sequence=931.428407
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=442 node=N14708 type=control1 q_typed_residual_context=3.839627 sequence=935.268034
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=443 node=N1424 type=observe q_typed_residual_context=1.532901 sequence=936.800935
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=444 node=N2969 type=observe q_typed_residual_context=5.814259 sequence=942.615194
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=445 node=N10962 type=control0 q_typed_residual_context=1.960665 sequence=944.575859
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=446 node=N14380 type=observe q_typed_residual_context=1.677515 sequence=946.253375
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=447 node=N19709 type=control1 q_typed_residual_context=1.614795 sequence=947.868169
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=448 node=N19710 type=control1 q_typed_residual_context=3.077857 sequence=950.946026
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=449 node=N19711 type=control1 q_typed_residual_context=2.433278 sequence=953.379304
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=450 node=N16678 type=observe q_typed_residual_context=1.857601 sequence=955.236904
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=451 node=N19716 type=control1 q_typed_residual_context=2.011854 sequence=957.248758
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=452 node=N19717 type=control1 q_typed_residual_context=2.129285 sequence=959.378044
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=453 node=N8040 type=control0 q_typed_residual_context=2.172555 sequence=961.550598
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=454 node=N16800 type=control1 q_typed_residual_context=2.802858 sequence=964.353457
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=455 node=N16687 type=observe q_typed_residual_context=2.298481 sequence=966.651938
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=456 node=N16801 type=control1 q_typed_residual_context=2.112393 sequence=968.764330
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=457 node=N16802 type=control1 q_typed_residual_context=2.162723 sequence=970.927054
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=458 node=N16807 type=control1 q_typed_residual_context=2.109361 sequence=973.036415
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=459 node=N16808 type=control1 q_typed_residual_context=2.030238 sequence=975.066653
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=460 node=N17303 type=control1 q_typed_residual_context=1.959902 sequence=977.026555
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=461 node=N17304 type=control1 q_typed_residual_context=1.925851 sequence=978.952406
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=462 node=N17305 type=control1 q_typed_residual_context=1.932365 sequence=980.884771
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=463 node=N17310 type=control1 q_typed_residual_context=1.935706 sequence=982.820477
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=464 node=N17311 type=control1 q_typed_residual_context=1.869324 sequence=984.689801
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=465 node=N16223 type=control1 q_typed_residual_context=1.767852 sequence=986.457653
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=466 node=N17804 type=control1 q_typed_residual_context=1.747326 sequence=988.204979
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=467 node=N11001 type=control0 q_typed_residual_context=1.968962 sequence=990.173942
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=468 node=N11144 type=control0 q_typed_residual_context=1.814792 sequence=991.988734
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=469 node=N16693 type=observe q_typed_residual_context=1.483869 sequence=993.472602
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=470 node=N16695 type=observe q_typed_residual_context=1.403945 sequence=994.876547
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=471 node=N17805 type=control1 q_typed_residual_context=1.417460 sequence=996.294007
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=472 node=N10922 type=control0 q_typed_residual_context=1.695728 sequence=997.989735
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=473 node=N8042 type=control0 q_typed_residual_context=1.377675 sequence=999.367410
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=474 node=N17806 type=control1 q_typed_residual_context=1.900020 sequence=1001.267430
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=475 node=N18823 type=control0 q_typed_residual_context=1.869041 sequence=1003.136471
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=476 node=N845 type=control1 q_typed_residual_context=1.674019 sequence=1004.810490
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=477 node=N17811 type=control1 q_typed_residual_context=2.210567 sequence=1007.021058
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=478 node=N17812 type=control1 q_typed_residual_context=2.037075 sequence=1009.058132
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=479 node=N6110 type=control0 q_typed_residual_context=1.170497 sequence=1010.228629
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=480 node=N6107 type=control0 q_typed_residual_context=1.099407 sequence=1011.328036
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=481 node=N1426 type=observe q_typed_residual_context=1.718043 sequence=1013.046079
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=482 node=N3103 type=observe q_typed_residual_context=4.226432 sequence=1017.272511
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=483 node=N3360 type=observe q_typed_residual_context=2.350095 sequence=1019.622605
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=484 node=N3364 type=observe q_typed_residual_context=1.972262 sequence=1021.594867
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=485 node=N3076 type=observe q_typed_residual_context=1.156209 sequence=1022.751076
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=486 node=N3456 type=observe q_typed_residual_context=2.470300 sequence=1025.221376
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=487 node=N1486 type=control0 q_typed_residual_context=1.511484 sequence=1026.732860
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=488 node=N3139 type=observe q_typed_residual_context=2.889162 sequence=1029.622022
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=489 node=N3450 type=observe q_typed_residual_context=3.474600 sequence=1033.096622
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=490 node=N3157 type=observe q_typed_residual_context=3.083297 sequence=1036.179919
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=491 node=N919 type=observe q_typed_residual_context=2.057696 sequence=1038.237615
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=492 node=N3058 type=observe q_typed_residual_context=2.135931 sequence=1040.373546
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=493 node=N915 type=observe q_typed_residual_context=2.681706 sequence=1043.055252
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=494 node=N916 type=observe q_typed_residual_context=6.079926 sequence=1049.135177
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=495 node=N3022 type=observe q_typed_residual_context=3.294492 sequence=1052.429669
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=496 node=N918 type=observe q_typed_residual_context=3.481451 sequence=1055.911120
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=497 node=N920 type=observe q_typed_residual_context=5.142562 sequence=1061.053682
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=498 node=N921 type=observe q_typed_residual_context=2.598592 sequence=1063.652274
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=499 node=N2911 type=observe q_typed_residual_context=1.701550 sequence=1065.353824
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=500 node=N922 type=observe q_typed_residual_context=4.057042 sequence=1069.410866
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=501 node=N948 type=observe q_typed_residual_context=4.232739 sequence=1073.643605
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=502 node=N1414 type=observe q_typed_residual_context=2.146904 sequence=1075.790509
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=503 node=N951 type=observe q_typed_residual_context=1.778383 sequence=1077.568891
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=504 node=N956 type=observe q_typed_residual_context=1.142207 sequence=1078.711098
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=505 node=N947 type=observe q_typed_residual_context=1.427488 sequence=1080.138586
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=506 node=N950 type=observe q_typed_residual_context=1.430575 sequence=1081.569161
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=507 node=N2995 type=observe q_typed_residual_context=1.053399 sequence=1082.622560
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=508 node=N952 type=observe q_typed_residual_context=2.233730 sequence=1084.856290
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=509 node=N953 type=observe q_typed_residual_context=2.736281 sequence=1087.592572
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=510 node=N3463 type=observe q_typed_residual_context=1.770809 sequence=1089.363381
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=511 node=N3472 type=observe q_typed_residual_context=2.866417 sequence=1092.229798
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=512 node=N954 type=observe q_typed_residual_context=1.673067 sequence=1093.902865
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=513 node=N955 type=observe q_typed_residual_context=3.766229 sequence=1097.669094
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=514 node=N957 type=observe q_typed_residual_context=4.364928 sequence=1102.034021
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=515 node=N958 type=observe q_typed_residual_context=2.753465 sequence=1104.787487
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=516 node=N1427 type=observe q_typed_residual_context=1.474063 sequence=1106.261549
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=517 node=N18684 type=control1 q_typed_residual_context=2.656176 sequence=1108.917726
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=518 node=N4021 type=observe q_typed_residual_context=1.754543 sequence=1110.672269
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=519 node=N4039 type=observe q_typed_residual_context=2.140055 sequence=1112.812324
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=520 node=N1506 type=control0 q_typed_residual_context=1.554020 sequence=1114.366343
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=521 node=N3336 type=observe q_typed_residual_context=1.719871 sequence=1116.086215
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=522 node=N6970 type=control0 q_typed_residual_context=1.404215 sequence=1117.490429
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=523 node=N13649 type=control1 q_typed_residual_context=1.811410 sequence=1119.301839
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=524 node=N12449 type=observe q_typed_residual_context=1.219469 sequence=1120.521308
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=525 node=N14298 type=observe q_typed_residual_context=1.057411 sequence=1121.578718
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=526 node=N12546 type=observe q_typed_residual_context=2.157066 sequence=1123.735784
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=527 node=N12549 type=observe q_typed_residual_context=1.594403 sequence=1125.330187
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=528 node=N13650 type=control1 q_typed_residual_context=2.508776 sequence=1127.838963
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=529 node=N12553 type=observe q_typed_residual_context=1.728080 sequence=1129.567043
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=530 node=N12597 type=observe q_typed_residual_context=1.665020 sequence=1131.232063
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=531 node=N12446 type=observe q_typed_residual_context=1.217046 sequence=1132.449109
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=532 node=N12550 type=observe q_typed_residual_context=1.206614 sequence=1133.655722
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=533 node=N13651 type=control1 q_typed_residual_context=1.821674 sequence=1135.477396
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=534 node=N12523 type=observe q_typed_residual_context=1.172121 sequence=1136.649517
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=535 node=N12526 type=observe q_typed_residual_context=1.040195 sequence=1137.689712
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=536 node=N10780 type=observe q_typed_residual_context=1.133229 sequence=1138.822941
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=537 node=N10767 type=observe q_typed_residual_context=1.280813 sequence=1140.103754
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=538 node=N13657 type=control1 q_typed_residual_context=2.082874 sequence=1142.186628
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=539 node=N16592 type=observe q_typed_residual_context=1.496277 sequence=1143.682906
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=540 node=N8774 type=control1 q_typed_residual_context=2.046178 sequence=1145.729084
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=541 node=N8775 type=control1 q_typed_residual_context=2.259066 sequence=1147.988149
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=542 node=N12551 type=observe q_typed_residual_context=1.665119 sequence=1149.653268
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=543 node=N8776 type=control1 q_typed_residual_context=2.106121 sequence=1151.759388
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=544 node=N12649 type=control1 q_typed_residual_context=1.985199 sequence=1153.744587
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=545 node=N12650 type=control1 q_typed_residual_context=1.899503 sequence=1155.644090
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=546 node=N12651 type=control1 q_typed_residual_context=1.789129 sequence=1157.433219
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=547 node=N8782 type=control1 q_typed_residual_context=1.894710 sequence=1159.327928
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=548 node=N12657 type=control1 q_typed_residual_context=1.852502 sequence=1161.180430
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=549 node=N13149 type=control1 q_typed_residual_context=1.822919 sequence=1163.003350
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=550 node=N13150 type=control1 q_typed_residual_context=1.773020 sequence=1164.776369
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=551 node=N12612 type=observe q_typed_residual_context=1.144198 sequence=1165.920567
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=552 node=N10788 type=observe q_typed_residual_context=1.101374 sequence=1167.021941
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=553 node=N12530 type=observe q_typed_residual_context=2.001485 sequence=1169.023427
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=554 node=N12539 type=observe q_typed_residual_context=2.164734 sequence=1171.188161
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=555 node=N12609 type=observe q_typed_residual_context=2.114563 sequence=1173.302724
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=556 node=N10775 type=observe q_typed_residual_context=2.192779 sequence=1175.495503
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=557 node=N10789 type=observe q_typed_residual_context=1.620789 sequence=1177.116292
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=558 node=N12519 type=observe q_typed_residual_context=2.368458 sequence=1179.484750
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=559 node=N12498 type=observe q_typed_residual_context=1.836694 sequence=1181.321444
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=560 node=N10782 type=observe q_typed_residual_context=2.056494 sequence=1183.377938
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=561 node=N10766 type=observe q_typed_residual_context=3.683305 sequence=1187.061243
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=562 node=N10784 type=observe q_typed_residual_context=1.810664 sequence=1188.871906
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=563 node=N13151 type=control1 q_typed_residual_context=2.524389 sequence=1191.396295
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=564 node=N10792 type=observe q_typed_residual_context=1.741113 sequence=1193.137408
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=565 node=N10790 type=observe q_typed_residual_context=1.952327 sequence=1195.089736
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=566 node=N13157 type=control1 q_typed_residual_context=2.556489 sequence=1197.646225
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=567 node=N10770 type=observe q_typed_residual_context=1.835831 sequence=1199.482056
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=568 node=N10779 type=observe q_typed_residual_context=1.898499 sequence=1201.380555
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=569 node=N12566 type=observe q_typed_residual_context=2.062148 sequence=1203.442703
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=570 node=N12500 type=observe q_typed_residual_context=1.180839 sequence=1204.623541
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=571 node=N12464 type=observe q_typed_residual_context=1.250576 sequence=1205.874117
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=572 node=N18905 type=control0 q_typed_residual_context=0.881707 sequence=1206.755824
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=573 node=N14280 type=control0 q_typed_residual_context=1.803531 sequence=1208.559356
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=574 node=N14272 type=control0 q_typed_residual_context=2.128560 sequence=1210.687915
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=575 node=N14250 type=control1 q_typed_residual_context=1.643468 sequence=1212.331383
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=576 node=N14282 type=control0 q_typed_residual_context=2.254987 sequence=1214.586370
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=577 node=N13656 type=control1 q_typed_residual_context=3.939087 sequence=1218.525457
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=578 node=N1466 type=control0 q_typed_residual_context=1.245389 sequence=1219.770846
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=579 node=N5639 type=control0 q_typed_residual_context=1.592997 sequence=1221.363843
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=580 node=N12338 type=observe q_typed_residual_context=1.172056 sequence=1222.535899
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=581 node=N10776 type=observe q_typed_residual_context=1.538346 sequence=1224.074245
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=582 node=N12572 type=observe q_typed_residual_context=1.465090 sequence=1225.539335
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=583 node=N16230 type=control1 q_typed_residual_context=2.155393 sequence=1227.694729
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=584 node=N5622 type=control0 q_typed_residual_context=1.063978 sequence=1228.758707
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=585 node=N12332 type=observe q_typed_residual_context=1.216502 sequence=1229.975209
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=586 node=N12322 type=observe q_typed_residual_context=2.423880 sequence=1232.399088
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=587 node=N12251 type=observe q_typed_residual_context=1.228578 sequence=1233.627666
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=588 node=N8781 type=control1 q_typed_residual_context=2.233211 sequence=1235.860878
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=589 node=N12319 type=observe q_typed_residual_context=2.845467 sequence=1238.706345
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=590 node=N10778 type=observe q_typed_residual_context=1.826990 sequence=1240.533335
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=591 node=N10769 type=observe q_typed_residual_context=1.330183 sequence=1241.863518
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=592 node=N12577 type=observe q_typed_residual_context=1.399069 sequence=1243.262587
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=593 node=N12490 type=observe q_typed_residual_context=2.859633 sequence=1246.122220
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=594 node=N12656 type=control1 q_typed_residual_context=3.819740 sequence=1249.941960
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=595 node=N12421 type=observe q_typed_residual_context=4.838403 sequence=1254.780364
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=596 node=N12327 type=observe q_typed_residual_context=4.146604 sequence=1258.926968
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=597 node=N12419 type=observe q_typed_residual_context=3.506078 sequence=1262.433046
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=598 node=N13156 type=control1 q_typed_residual_context=3.087676 sequence=1265.520722
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=599 node=N12372 type=observe q_typed_residual_context=2.046325 sequence=1267.567047
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=600 node=N12369 type=observe q_typed_residual_context=2.260892 sequence=1269.827939
