[typed-five-r3/b22_C] [gmean] 2026-07-20T22:00:13 out_dir=autoresearch/loop-260720-0945/typed_winner_round3_five/b22_C
[typed-five-r3/b22_C] [gmean] 2026-07-20T22:00:13 budgets=iscas99__b22:915
[typed-five-r3/b22_C] [gmean] 2026-07-20T22:00:13 variant_start id=greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0
[typed-five-r3/b22_C] [gmean] 2026-07-20T22:00:13 [1/1] plan_start benchmark=iscas99__b22 budget=915 planner=greedy score=q_typed_residual_context
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=400 node=N4337 type=observe q_typed_residual_context=1.080319 sequence=748.961643
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=401 node=N3472 type=observe q_typed_residual_context=2.381093 sequence=751.342736
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=402 node=N6916 type=observe q_typed_residual_context=1.436910 sequence=752.779646
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=403 node=N4334 type=observe q_typed_residual_context=1.443214 sequence=754.222860
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=404 node=N4523 type=observe q_typed_residual_context=1.843508 sequence=756.066368
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=405 node=N3744 type=observe q_typed_residual_context=0.969473 sequence=757.035841
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=406 node=N3338 type=observe q_typed_residual_context=4.087526 sequence=761.123366
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=407 node=N6922 type=observe q_typed_residual_context=2.443441 sequence=763.566807
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=408 node=N18557 type=observe q_typed_residual_context=1.668401 sequence=765.235208
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=409 node=N4340 type=observe q_typed_residual_context=1.756236 sequence=766.991444
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=410 node=N18409 type=observe q_typed_residual_context=1.720346 sequence=768.711789
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=411 node=N18410 type=observe q_typed_residual_context=1.565599 sequence=770.277388
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=412 node=N3309 type=observe q_typed_residual_context=3.970202 sequence=774.247590
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=413 node=N6931 type=observe q_typed_residual_context=3.272074 sequence=777.519664
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=414 node=N4418 type=observe q_typed_residual_context=2.100550 sequence=779.620214
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=415 node=N14347 type=observe q_typed_residual_context=1.114197 sequence=780.734412
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=416 node=N3356 type=observe q_typed_residual_context=3.225857 sequence=783.960269
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=417 node=N6937 type=observe q_typed_residual_context=1.840881 sequence=785.801150
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=418 node=N4424 type=observe q_typed_residual_context=1.500394 sequence=787.301544
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=419 node=N14351 type=observe q_typed_residual_context=1.418302 sequence=788.719846
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=420 node=N6940 type=observe q_typed_residual_context=1.435272 sequence=790.155118
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=421 node=N3374 type=observe q_typed_residual_context=4.843064 sequence=794.998182
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=422 node=N4427 type=observe q_typed_residual_context=4.233845 sequence=799.232027
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=423 node=N14355 type=observe q_typed_residual_context=1.914801 sequence=801.146828
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=424 node=N6943 type=observe q_typed_residual_context=1.642233 sequence=802.789061
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=425 node=N18401 type=observe q_typed_residual_context=1.904973 sequence=804.694034
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=426 node=N18402 type=observe q_typed_residual_context=1.990935 sequence=806.684969
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=427 node=N3409 type=observe q_typed_residual_context=5.465023 sequence=812.149992
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=428 node=N18404 type=observe q_typed_residual_context=4.685569 sequence=816.835561
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=429 node=N18405 type=observe q_typed_residual_context=2.195345 sequence=819.030906
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=430 node=N14342 type=observe q_typed_residual_context=1.409647 sequence=820.440552
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=431 node=N18411 type=observe q_typed_residual_context=1.524701 sequence=821.965254
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=432 node=N6946 type=observe q_typed_residual_context=2.024229 sequence=823.989482
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=433 node=N18414 type=observe q_typed_residual_context=2.311678 sequence=826.301160
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=434 node=N18415 type=observe q_typed_residual_context=2.549147 sequence=828.850307
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=435 node=N2551 type=observe q_typed_residual_context=2.717720 sequence=831.568028
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=436 node=N3445 type=observe q_typed_residual_context=6.475258 sequence=838.043286
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=437 node=N18413 type=observe q_typed_residual_context=3.171457 sequence=841.214743
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=438 node=N2589 type=observe q_typed_residual_context=4.520982 sequence=845.735725
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=439 node=N3463 type=observe q_typed_residual_context=6.657237 sequence=852.392962
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=440 node=N14433 type=observe q_typed_residual_context=1.720926 sequence=854.113888
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=441 node=N2779 type=observe q_typed_residual_context=6.657259 sequence=860.771148
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=442 node=N3490 type=observe q_typed_residual_context=1.893266 sequence=862.664413
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=443 node=N2836 type=observe q_typed_residual_context=7.031969 sequence=869.696382
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=444 node=N3526 type=observe q_typed_residual_context=7.234673 sequence=876.931055
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=445 node=N2892 type=observe q_typed_residual_context=3.555499 sequence=880.486555
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=446 node=N3544 type=observe q_typed_residual_context=4.634430 sequence=885.120984
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=447 node=N14486 type=observe q_typed_residual_context=4.965779 sequence=890.086763
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=448 node=N4358 type=observe q_typed_residual_context=5.597174 sequence=895.683937
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=449 node=N14359 type=observe q_typed_residual_context=2.987718 sequence=898.671655
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=450 node=N2305 type=observe q_typed_residual_context=3.883072 sequence=902.554727
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=451 node=N2320 type=observe q_typed_residual_context=3.899755 sequence=906.454482
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=452 node=N2302 type=observe q_typed_residual_context=4.024255 sequence=910.478737
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=453 node=N2307 type=observe q_typed_residual_context=4.955066 sequence=915.433803
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=454 node=N4831 type=observe q_typed_residual_context=2.950226 sequence=918.384029
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=455 node=N14346 type=observe q_typed_residual_context=2.773626 sequence=921.157655
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=456 node=N2310 type=observe q_typed_residual_context=3.081278 sequence=924.238933
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=457 node=N2317 type=observe q_typed_residual_context=2.962967 sequence=927.201900
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=458 node=N13010 type=control0 q_typed_residual_context=0.628071 sequence=927.829971
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=459 node=N19368 type=control0 q_typed_residual_context=0.735034 sequence=928.565005
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=460 node=N18572 type=control0 q_typed_residual_context=0.690720 sequence=929.255725
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=461 node=N15085 type=control1 q_typed_residual_context=0.962759 sequence=930.218485
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=462 node=N24119 type=control1 q_typed_residual_context=5.155474 sequence=935.373959
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=463 node=N18509 type=observe q_typed_residual_context=0.671128 sequence=936.045087
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=464 node=N15089 type=control1 q_typed_residual_context=2.231636 sequence=938.276722
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=465 node=N2322 type=observe q_typed_residual_context=2.372862 sequence=940.649585
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=466 node=N2325 type=observe q_typed_residual_context=3.623347 sequence=944.272931
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=467 node=N18512 type=observe q_typed_residual_context=2.745709 sequence=947.018640
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=468 node=N3299 type=observe q_typed_residual_context=2.494656 sequence=949.513297
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=469 node=N15081 type=control1 q_typed_residual_context=2.014537 sequence=951.527833
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=470 node=N15090 type=control1 q_typed_residual_context=1.274241 sequence=952.802074
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=471 node=N18528 type=observe q_typed_residual_context=1.224889 sequence=954.026963
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=472 node=N15092 type=control1 q_typed_residual_context=1.803131 sequence=955.830094
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=473 node=N15091 type=control1 q_typed_residual_context=1.499040 sequence=957.329134
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=474 node=N15088 type=control1 q_typed_residual_context=1.325950 sequence=958.655084
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=475 node=N8477 type=control1 q_typed_residual_context=1.882019 sequence=960.537103
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=476 node=N2152 type=control0 q_typed_residual_context=1.992901 sequence=962.530004
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=477 node=N14383 type=observe q_typed_residual_context=1.442574 sequence=963.972578
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=478 node=N1515 type=control0 q_typed_residual_context=1.750912 sequence=965.723490
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=479 node=N15086 type=control1 q_typed_residual_context=1.233827 sequence=966.957317
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=480 node=N15102 type=control1 q_typed_residual_context=1.334117 sequence=968.291433
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=481 node=N8476 type=control1 q_typed_residual_context=2.086438 sequence=970.377871
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=482 node=N18390 type=control0 q_typed_residual_context=1.663430 sequence=972.041301
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=483 node=N15084 type=control1 q_typed_residual_context=1.163084 sequence=973.204385
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=484 node=N5391 type=control1 q_typed_residual_context=2.783003 sequence=975.987389
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=485 node=N21468 type=control1 q_typed_residual_context=3.048958 sequence=979.036347
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=486 node=N4456 type=control1 q_typed_residual_context=4.816337 sequence=983.852684
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=487 node=N5390 type=control1 q_typed_residual_context=7.214140 sequence=991.066824
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=488 node=N18570 type=control0 q_typed_residual_context=0.769132 sequence=991.835956
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=489 node=N1517 type=control0 q_typed_residual_context=1.117849 sequence=992.953805
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=490 node=N19300 type=control1 q_typed_residual_context=2.588585 sequence=995.542390
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=491 node=N15174 type=control1 q_typed_residual_context=0.656622 sequence=996.199012
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=492 node=N21350 type=control1 q_typed_residual_context=0.888150 sequence=997.087162
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=493 node=N26411 type=control1 q_typed_residual_context=1.345615 sequence=998.432776
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=494 node=N1183 type=control1 q_typed_residual_context=3.871249 sequence=1002.304025
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=495 node=N4457 type=control1 q_typed_residual_context=6.235572 sequence=1008.539597
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=496 node=N7475 type=control0 q_typed_residual_context=0.664232 sequence=1009.203829
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=497 node=N21472 type=control1 q_typed_residual_context=3.507958 sequence=1012.711787
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=498 node=N14419 type=observe q_typed_residual_context=0.611691 sequence=1013.323479
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=499 node=N18554 type=observe q_typed_residual_context=5.359039 sequence=1018.682517
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=500 node=N26397 type=control1 q_typed_residual_context=1.511329 sequence=1020.193846
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=501 node=N18505 type=observe q_typed_residual_context=0.375802 sequence=1020.569648
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=502 node=N14382 type=observe q_typed_residual_context=0.881019 sequence=1021.450667
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=503 node=N18508 type=observe q_typed_residual_context=0.738976 sequence=1022.189643
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=504 node=N18593 type=observe q_typed_residual_context=3.195772 sequence=1025.385416
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=505 node=N18543 type=observe q_typed_residual_context=2.801160 sequence=1028.186575
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=506 node=N18548 type=observe q_typed_residual_context=1.119011 sequence=1029.305586
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=507 node=N3382 type=observe q_typed_residual_context=6.224600 sequence=1035.530186
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=508 node=N18542 type=observe q_typed_residual_context=2.126542 sequence=1037.656728
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=509 node=N18547 type=observe q_typed_residual_context=6.024772 sequence=1043.681500
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=510 node=N18455 type=observe q_typed_residual_context=1.198507 sequence=1044.880007
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=511 node=N26404 type=control1 q_typed_residual_context=1.092341 sequence=1045.972348
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=512 node=N18492 type=observe q_typed_residual_context=0.659302 sequence=1046.631650
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=513 node=N3920 type=observe q_typed_residual_context=2.892347 sequence=1049.523997
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=514 node=N18500 type=observe q_typed_residual_context=1.733546 sequence=1051.257543
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=515 node=N18465 type=observe q_typed_residual_context=2.240115 sequence=1053.497657
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=516 node=N3283 type=observe q_typed_residual_context=2.432200 sequence=1055.929857
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=517 node=N18481 type=observe q_typed_residual_context=1.740022 sequence=1057.669880
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=518 node=N18484 type=observe q_typed_residual_context=1.277033 sequence=1058.946913
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=519 node=N26403 type=control1 q_typed_residual_context=0.665751 sequence=1059.612664
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=520 node=N21470 type=control1 q_typed_residual_context=1.012525 sequence=1060.625189
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=521 node=N18472 type=observe q_typed_residual_context=0.682481 sequence=1061.307670
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=522 node=N24130 type=control1 q_typed_residual_context=1.414268 sequence=1062.721938
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=523 node=N18502 type=observe q_typed_residual_context=0.842743 sequence=1063.564681
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=524 node=N14411 type=observe q_typed_residual_context=0.543738 sequence=1064.108419
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=525 node=N19346 type=control0 q_typed_residual_context=0.000059 sequence=1064.108478
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=526 node=N18490 type=observe q_typed_residual_context=1.157052 sequence=1065.265529
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=527 node=N18474 type=observe q_typed_residual_context=1.418594 sequence=1066.684124
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=528 node=N18559 type=observe q_typed_residual_context=1.637941 sequence=1068.322065
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=529 node=N18448 type=observe q_typed_residual_context=1.441470 sequence=1069.763534
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=530 node=N18443 type=observe q_typed_residual_context=0.992684 sequence=1070.756219
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=531 node=N18432 type=observe q_typed_residual_context=1.036363 sequence=1071.792581
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=532 node=N4479 type=observe q_typed_residual_context=2.705914 sequence=1074.498495
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=533 node=N18437 type=observe q_typed_residual_context=1.369405 sequence=1075.867900
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=534 node=N18486 type=observe q_typed_residual_context=0.528037 sequence=1076.395937
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=535 node=N7054 type=observe q_typed_residual_context=1.611766 sequence=1078.007703
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=536 node=N18464 type=observe q_typed_residual_context=0.574024 sequence=1078.581726
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=537 node=N1195 type=observe q_typed_residual_context=0.550199 sequence=1079.131925
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=538 node=N3866 type=observe q_typed_residual_context=2.758399 sequence=1081.890324
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=539 node=N5296 type=observe q_typed_residual_context=0.513835 sequence=1082.404160
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=540 node=N14384 type=observe q_typed_residual_context=1.738304 sequence=1084.142464
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=541 node=N14385 type=observe q_typed_residual_context=1.743350 sequence=1085.885814
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=542 node=N14388 type=observe q_typed_residual_context=1.814813 sequence=1087.700627
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=543 node=N1191 type=observe q_typed_residual_context=0.636258 sequence=1088.336886
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=544 node=N18506 type=observe q_typed_residual_context=0.762182 sequence=1089.099068
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=545 node=N5253 type=observe q_typed_residual_context=1.590998 sequence=1090.690065
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=546 node=N15115 type=observe q_typed_residual_context=1.962105 sequence=1092.652170
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=547 node=N18497 type=observe q_typed_residual_context=0.514580 sequence=1093.166751
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=548 node=N2046 type=observe q_typed_residual_context=0.531359 sequence=1093.698110
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=549 node=N18457 type=observe q_typed_residual_context=0.515366 sequence=1094.213476
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=550 node=N3862 type=observe q_typed_residual_context=1.298208 sequence=1095.511684
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=551 node=N7032 type=observe q_typed_residual_context=1.072706 sequence=1096.584390
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=552 node=N1193 type=observe q_typed_residual_context=1.092650 sequence=1097.677041
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=553 node=N7489 type=observe q_typed_residual_context=0.531214 sequence=1098.208255
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=554 node=N5295 type=observe q_typed_residual_context=0.501908 sequence=1098.710163
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=555 node=N2045 type=observe q_typed_residual_context=1.160503 sequence=1099.870667
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=556 node=N7573 type=observe q_typed_residual_context=1.552353 sequence=1101.423020
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=557 node=N18458 type=observe q_typed_residual_context=1.718194 sequence=1103.141213
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=558 node=N5504 type=observe q_typed_residual_context=2.419864 sequence=1105.561077
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=559 node=N7558 type=observe q_typed_residual_context=2.345623 sequence=1107.906700
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=560 node=N3800 type=observe q_typed_residual_context=1.190296 sequence=1109.096996
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=561 node=N3810 type=observe q_typed_residual_context=0.884954 sequence=1109.981950
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=562 node=N3818 type=observe q_typed_residual_context=0.888236 sequence=1110.870186
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=563 node=N3879 type=observe q_typed_residual_context=1.819284 sequence=1112.689470
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=564 node=N3883 type=observe q_typed_residual_context=1.467870 sequence=1114.157340
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=565 node=N3887 type=observe q_typed_residual_context=1.795108 sequence=1115.952448
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=566 node=N3891 type=observe q_typed_residual_context=1.748814 sequence=1117.701262
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=567 node=N3895 type=observe q_typed_residual_context=2.328674 sequence=1120.029936
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=568 node=N3899 type=observe q_typed_residual_context=2.325799 sequence=1122.355735
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=569 node=N3911 type=observe q_typed_residual_context=2.137610 sequence=1124.493345
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=570 node=N14386 type=observe q_typed_residual_context=2.165099 sequence=1126.658444
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=571 node=N18416 type=observe q_typed_residual_context=1.090287 sequence=1127.748731
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=572 node=N5540 type=observe q_typed_residual_context=1.128663 sequence=1128.877394
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=573 node=N5602 type=observe q_typed_residual_context=1.407031 sequence=1130.284426
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=574 node=N5659 type=observe q_typed_residual_context=1.958634 sequence=1132.243060
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=575 node=N5678 type=observe q_typed_residual_context=1.884876 sequence=1134.127936
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=576 node=N3914 type=observe q_typed_residual_context=1.442933 sequence=1135.570868
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=577 node=N7116 type=observe q_typed_residual_context=0.844676 sequence=1136.415545
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=578 node=N5735 type=observe q_typed_residual_context=0.675125 sequence=1137.090670
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=579 node=N7145 type=observe q_typed_residual_context=0.622156 sequence=1137.712826
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=580 node=N7159 type=observe q_typed_residual_context=0.610126 sequence=1138.322952
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=581 node=N5697 type=observe q_typed_residual_context=0.611405 sequence=1138.934357
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=582 node=N6122 type=observe q_typed_residual_context=1.720107 sequence=1140.654464
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=583 node=N7194 type=observe q_typed_residual_context=1.202420 sequence=1141.856884
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=584 node=N7208 type=observe q_typed_residual_context=0.587740 sequence=1142.444624
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=585 node=N14379 type=observe q_typed_residual_context=1.268337 sequence=1143.712961
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=586 node=N7229 type=observe q_typed_residual_context=1.220319 sequence=1144.933280
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=587 node=N7250 type=observe q_typed_residual_context=1.223251 sequence=1146.156531
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=588 node=N3876 type=observe q_typed_residual_context=1.222704 sequence=1147.379234
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=589 node=N14438 type=observe q_typed_residual_context=1.309150 sequence=1148.688385
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=590 node=N4552 type=observe q_typed_residual_context=2.159083 sequence=1150.847468
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=591 node=N18583 type=observe q_typed_residual_context=3.002524 sequence=1153.849992
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=592 node=N7255 type=observe q_typed_residual_context=1.668604 sequence=1155.518596
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=593 node=N7166 type=observe q_typed_residual_context=2.019024 sequence=1157.537619
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=594 node=N3796 type=observe q_typed_residual_context=1.797697 sequence=1159.335317
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=595 node=N3806 type=observe q_typed_residual_context=2.097284 sequence=1161.432600
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=596 node=N3903 type=observe q_typed_residual_context=4.308902 sequence=1165.741503
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=597 node=N3907 type=observe q_typed_residual_context=3.384960 sequence=1169.126463
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=598 node=N14473 type=observe q_typed_residual_context=3.396647 sequence=1172.523110
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=599 node=N14485 type=observe q_typed_residual_context=2.788699 sequence=1175.311809
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=600 node=N7138 type=observe q_typed_residual_context=1.925796 sequence=1177.237604
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=601 node=N15072 type=observe q_typed_residual_context=4.735359 sequence=1181.972963
