[typed-five-r3/b21_C] [gmean] 2026-07-21T15:50:23 out_dir=autoresearch/loop-260720-0945/typed_winner_round8_five/b21_C
[typed-five-r3/b21_C] [gmean] 2026-07-21T15:50:23 budgets=iscas99__b21:628
[typed-five-r3/b21_C] [gmean] 2026-07-21T15:50:23 variant_start id=greedy__cumulative__q_typed_reliable_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0
[typed-five-r3/b21_C] [gmean] 2026-07-21T15:50:23 [1/1] plan_start benchmark=iscas99__b21 budget=628 planner=greedy score=q_typed_reliable_context
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=394 node=N15950 type=observe q_typed_reliable_context=2.587114 sequence=1077.275475
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=395 node=N11077 type=observe q_typed_reliable_context=2.723743 sequence=1079.999218
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=396 node=N12823 type=observe q_typed_reliable_context=2.340616 sequence=1082.339834
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=397 node=N2445 type=observe q_typed_reliable_context=3.492699 sequence=1085.832534
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=398 node=N3406 type=observe q_typed_reliable_context=4.674616 sequence=1090.507150
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=399 node=N11168 type=observe q_typed_reliable_context=3.458759 sequence=1093.965909
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=400 node=N11083 type=observe q_typed_reliable_context=4.147951 sequence=1098.113860
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=401 node=N10983 type=observe q_typed_reliable_context=2.289358 sequence=1100.403218
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=402 node=N14678 type=observe q_typed_reliable_context=1.887422 sequence=1102.290640
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=403 node=N11076 type=observe q_typed_reliable_context=2.628927 sequence=1104.919567
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=404 node=N15953 type=observe q_typed_reliable_context=1.371467 sequence=1106.291034
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=405 node=N14664 type=observe q_typed_reliable_context=1.342816 sequence=1107.633850
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=406 node=N1403 type=observe q_typed_reliable_context=5.413832 sequence=1113.047682
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=407 node=N1423 type=observe q_typed_reliable_context=1.305436 sequence=1114.353119
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=408 node=N12836 type=observe q_typed_reliable_context=1.230813 sequence=1115.583932
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=409 node=N1402 type=observe q_typed_reliable_context=1.401508 sequence=1116.985440
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=410 node=N12839 type=observe q_typed_reliable_context=0.753741 sequence=1117.739182
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=411 node=N11031 type=observe q_typed_reliable_context=0.737088 sequence=1118.476269
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=412 node=N4226 type=observe q_typed_reliable_context=2.421098 sequence=1120.897367
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=413 node=N1406 type=observe q_typed_reliable_context=3.637832 sequence=1124.535200
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=414 node=N1418 type=observe q_typed_reliable_context=1.940540 sequence=1126.475739
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=415 node=N1419 type=observe q_typed_reliable_context=2.014802 sequence=1128.490541
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=416 node=N11094 type=observe q_typed_reliable_context=3.942790 sequence=1132.433330
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=417 node=N11454 type=observe q_typed_reliable_context=2.295971 sequence=1134.729302
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=418 node=N15962 type=observe q_typed_reliable_context=3.134244 sequence=1137.863546
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=419 node=N1420 type=observe q_typed_reliable_context=5.100375 sequence=1142.963921
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=420 node=N1421 type=observe q_typed_reliable_context=2.635709 sequence=1145.599630
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=421 node=N11430 type=observe q_typed_reliable_context=3.966922 sequence=1149.566553
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=422 node=N12872 type=observe q_typed_reliable_context=2.525680 sequence=1152.092232
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=423 node=N1424 type=observe q_typed_reliable_context=3.501931 sequence=1155.594163
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=424 node=N11421 type=observe q_typed_reliable_context=5.022738 sequence=1160.616901
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=425 node=N12857 type=observe q_typed_reliable_context=3.521345 sequence=1164.138246
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=426 node=N15998 type=observe q_typed_reliable_context=3.582887 sequence=1167.721132
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=427 node=N1426 type=observe q_typed_reliable_context=3.233899 sequence=1170.955031
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=428 node=N11436 type=observe q_typed_reliable_context=3.126615 sequence=1174.081646
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=429 node=N1427 type=observe q_typed_reliable_context=3.047582 sequence=1177.129228
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=430 node=N15977 type=observe q_typed_reliable_context=2.300289 sequence=1179.429517
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=431 node=N1425 type=observe q_typed_reliable_context=2.102611 sequence=1181.532127
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=432 node=N11360 type=observe q_typed_reliable_context=2.144070 sequence=1183.676197
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=433 node=N1417 type=observe q_typed_reliable_context=3.318836 sequence=1186.995033
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=434 node=N1428 type=observe q_typed_reliable_context=2.708059 sequence=1189.703092
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=435 node=N11442 type=observe q_typed_reliable_context=1.537291 sequence=1191.240383
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=436 node=N12830 type=observe q_typed_reliable_context=2.345375 sequence=1193.585759
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=437 node=N14673 type=observe q_typed_reliable_context=1.740541 sequence=1195.326300
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=438 node=N11366 type=observe q_typed_reliable_context=2.020024 sequence=1197.346324
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=439 node=N4012 type=observe q_typed_reliable_context=3.174487 sequence=1200.520811
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=440 node=N14659 type=observe q_typed_reliable_context=1.952625 sequence=1202.473436
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=441 node=N12813 type=observe q_typed_reliable_context=1.812518 sequence=1204.285954
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=442 node=N11445 type=observe q_typed_reliable_context=1.904133 sequence=1206.190087
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=443 node=N4016 type=observe q_typed_reliable_context=2.700272 sequence=1208.890359
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=444 node=N4013 type=observe q_typed_reliable_context=1.894693 sequence=1210.785052
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=445 node=N11433 type=observe q_typed_reliable_context=2.603314 sequence=1213.388366
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=446 node=N4018 type=observe q_typed_reliable_context=2.609961 sequence=1215.998327
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=447 node=N4020 type=observe q_typed_reliable_context=2.065575 sequence=1218.063902
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=448 node=N11351 type=observe q_typed_reliable_context=2.915695 sequence=1220.979597
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=449 node=N11342 type=observe q_typed_reliable_context=1.739685 sequence=1222.719281
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=450 node=N12785 type=observe q_typed_reliable_context=2.402478 sequence=1225.121759
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=451 node=N15053 type=observe q_typed_reliable_context=1.572852 sequence=1226.694611
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=452 node=N11424 type=observe q_typed_reliable_context=1.079997 sequence=1227.774609
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=453 node=N15047 type=observe q_typed_reliable_context=2.098505 sequence=1229.873113
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=454 node=N15988 type=observe q_typed_reliable_context=1.710809 sequence=1231.583922
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=455 node=N11439 type=observe q_typed_reliable_context=1.820665 sequence=1233.404587
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=456 node=N1254 type=control1 q_typed_reliable_context=1.434874 sequence=1234.839461
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=457 node=N839 type=control1 q_typed_reliable_context=7.070238 sequence=1241.909699
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=458 node=N11418 type=observe q_typed_reliable_context=4.918854 sequence=1246.828553
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=459 node=N11406 type=observe q_typed_reliable_context=1.655449 sequence=1248.484003
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=460 node=N11357 type=observe q_typed_reliable_context=2.224525 sequence=1250.708527
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=461 node=N16007 type=observe q_typed_reliable_context=7.087558 sequence=1257.796085
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=462 node=N12728 type=observe q_typed_reliable_context=3.656868 sequence=1261.452954
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=463 node=N12752 type=observe q_typed_reliable_context=4.310041 sequence=1265.762994
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=464 node=N11334 type=observe q_typed_reliable_context=4.147727 sequence=1269.910722
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=465 node=N12761 type=observe q_typed_reliable_context=3.594164 sequence=1273.504886
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=466 node=N12627 type=observe q_typed_reliable_context=3.383346 sequence=1276.888232
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=467 node=N12756 type=observe q_typed_reliable_context=2.606183 sequence=1279.494415
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=468 node=N11363 type=observe q_typed_reliable_context=2.097453 sequence=1281.591868
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=469 node=N15993 type=control0 q_typed_reliable_context=0.681159 sequence=1282.273027
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=470 node=N12729 type=observe q_typed_reliable_context=2.337457 sequence=1284.610484
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=471 node=N2882 type=observe q_typed_reliable_context=1.961205 sequence=1286.571689
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=472 node=N2902 type=observe q_typed_reliable_context=1.478909 sequence=1288.050598
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=473 node=N11101 type=observe q_typed_reliable_context=1.617881 sequence=1289.668479
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=474 node=N12740 type=observe q_typed_reliable_context=1.840256 sequence=1291.508736
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=475 node=N11267 type=observe q_typed_reliable_context=1.933502 sequence=1293.442238
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=476 node=N11146 type=observe q_typed_reliable_context=0.946493 sequence=1294.388731
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=477 node=N11099 type=observe q_typed_reliable_context=1.465490 sequence=1295.854221
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=478 node=N12779 type=observe q_typed_reliable_context=1.165093 sequence=1297.019313
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=479 node=N12790 type=observe q_typed_reliable_context=1.296325 sequence=1298.315638
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=480 node=N12517 type=observe q_typed_reliable_context=2.123768 sequence=1300.439407
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=481 node=N12796 type=observe q_typed_reliable_context=2.755154 sequence=1303.194560
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=482 node=N11079 type=observe q_typed_reliable_context=1.031706 sequence=1304.226266
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=483 node=N11451 type=observe q_typed_reliable_context=2.225141 sequence=1306.451407
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=484 node=N11158 type=observe q_typed_reliable_context=6.333291 sequence=1312.784699
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=485 node=N4112 type=observe q_typed_reliable_context=5.375488 sequence=1318.160187
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=486 node=N11427 type=observe q_typed_reliable_context=5.783723 sequence=1323.943910
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=487 node=N4224 type=observe q_typed_reliable_context=6.613078 sequence=1330.556988
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=488 node=N11457 type=observe q_typed_reliable_context=2.541713 sequence=1333.098701
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=489 node=N12727 type=observe q_typed_reliable_context=3.923059 sequence=1337.021759
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=490 node=N12731 type=observe q_typed_reliable_context=3.894649 sequence=1340.916409
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=491 node=N11448 type=observe q_typed_reliable_context=3.636794 sequence=1344.553203
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=492 node=N12730 type=observe q_typed_reliable_context=4.783210 sequence=1349.336413
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=493 node=N12744 type=observe q_typed_reliable_context=2.562491 sequence=1351.898904
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=494 node=N11354 type=observe q_typed_reliable_context=3.236937 sequence=1355.135841
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=495 node=N12778 type=observe q_typed_reliable_context=2.337584 sequence=1357.473425
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=496 node=N11141 type=observe q_typed_reliable_context=1.370326 sequence=1358.843752
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=497 node=N15012 type=observe q_typed_reliable_context=3.547467 sequence=1362.391219
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=498 node=N12745 type=observe q_typed_reliable_context=2.454882 sequence=1364.846101
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=499 node=N15068 type=observe q_typed_reliable_context=2.191857 sequence=1367.037958
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=500 node=N11415 type=observe q_typed_reliable_context=4.776679 sequence=1371.814636
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=501 node=N12751 type=observe q_typed_reliable_context=3.296649 sequence=1375.111285
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=502 node=N12753 type=observe q_typed_reliable_context=2.328871 sequence=1377.440156
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=503 node=N12759 type=observe q_typed_reliable_context=5.887501 sequence=1383.327657
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=504 node=N11343 type=observe q_typed_reliable_context=3.695428 sequence=1387.023085
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=505 node=N12760 type=observe q_typed_reliable_context=4.453284 sequence=1391.476369
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=506 node=N12763 type=observe q_typed_reliable_context=4.827436 sequence=1396.303804
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=507 node=N11566 type=observe q_typed_reliable_context=7.114842 sequence=1403.418646
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=508 node=N12874 type=observe q_typed_reliable_context=5.059542 sequence=1408.478188
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=509 node=N12776 type=observe q_typed_reliable_context=1.359980 sequence=1409.838168
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=510 node=N12818 type=observe q_typed_reliable_context=7.084594 sequence=1416.922761
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=511 node=N12602 type=observe q_typed_reliable_context=7.176511 sequence=1424.099272
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=512 node=N3443 type=observe q_typed_reliable_context=3.691476 sequence=1427.790748
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=513 node=N3363 type=observe q_typed_reliable_context=4.325698 sequence=1432.116446
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=514 node=N12599 type=observe q_typed_reliable_context=4.908247 sequence=1437.024692
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=515 node=N11003 type=observe q_typed_reliable_context=3.535639 sequence=1440.560332
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=516 node=N10985 type=observe q_typed_reliable_context=2.618133 sequence=1443.178465
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=517 node=N2727 type=observe q_typed_reliable_context=1.700565 sequence=1444.879030
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=518 node=N2742 type=observe q_typed_reliable_context=1.711637 sequence=1446.590667
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=519 node=N2752 type=observe q_typed_reliable_context=2.476055 sequence=1449.066723
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=520 node=N2762 type=observe q_typed_reliable_context=3.558233 sequence=1452.624956
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=521 node=N2772 type=observe q_typed_reliable_context=4.480021 sequence=1457.104977
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=522 node=N2782 type=observe q_typed_reliable_context=5.357899 sequence=1462.462876
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=523 node=N2792 type=observe q_typed_reliable_context=5.929008 sequence=1468.391884
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=524 node=N2802 type=observe q_typed_reliable_context=5.971844 sequence=1474.363729
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=525 node=N2812 type=observe q_typed_reliable_context=5.589193 sequence=1479.952921
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=526 node=N2822 type=observe q_typed_reliable_context=4.991593 sequence=1484.944514
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=527 node=N2832 type=observe q_typed_reliable_context=4.527199 sequence=1489.471713
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=528 node=N2842 type=observe q_typed_reliable_context=4.235473 sequence=1493.707186
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=529 node=N2852 type=observe q_typed_reliable_context=3.947241 sequence=1497.654426
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=530 node=N2862 type=observe q_typed_reliable_context=4.131838 sequence=1501.786264
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=531 node=N2872 type=observe q_typed_reliable_context=6.162823 sequence=1507.949087
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=532 node=N2892 type=observe q_typed_reliable_context=6.800590 sequence=1514.749677
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=533 node=N2912 type=observe q_typed_reliable_context=6.833467 sequence=1521.583144
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=534 node=N2922 type=observe q_typed_reliable_context=6.944003 sequence=1528.527147
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=535 node=N15846 type=control0 q_typed_reliable_context=6.976377 sequence=1535.503525
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=536 node=N11144 type=observe q_typed_reliable_context=5.886570 sequence=1541.390094
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=537 node=N12573 type=observe q_typed_reliable_context=7.303791 sequence=1548.693886
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=538 node=N12732 type=observe q_typed_reliable_context=5.758461 sequence=1554.452347
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=539 node=N12736 type=observe q_typed_reliable_context=2.768440 sequence=1557.220787
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=540 node=N11097 type=observe q_typed_reliable_context=1.150711 sequence=1558.371498
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=541 node=N12575 type=observe q_typed_reliable_context=3.521773 sequence=1561.893272
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=542 node=N3361 type=observe q_typed_reliable_context=2.416643 sequence=1564.309915
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=543 node=N12588 type=observe q_typed_reliable_context=6.240699 sequence=1570.550613
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=544 node=N12589 type=observe q_typed_reliable_context=3.028929 sequence=1573.579542
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=545 node=N12749 type=observe q_typed_reliable_context=1.649601 sequence=1575.229143
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=546 node=N12592 type=observe q_typed_reliable_context=2.263050 sequence=1577.492194
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=547 node=N12672 type=observe q_typed_reliable_context=1.695115 sequence=1579.187308
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=548 node=N12648 type=observe q_typed_reliable_context=1.722240 sequence=1580.909549
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=549 node=N12549 type=observe q_typed_reliable_context=1.808130 sequence=1582.717678
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=550 node=N10989 type=observe q_typed_reliable_context=1.998523 sequence=1584.716201
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=551 node=N6551 type=observe q_typed_reliable_context=2.344164 sequence=1587.060365
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=552 node=N11469 type=observe q_typed_reliable_context=1.611386 sequence=1588.671751
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=553 node=N12546 type=observe q_typed_reliable_context=2.076768 sequence=1590.748519
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=554 node=N11542 type=observe q_typed_reliable_context=1.826059 sequence=1592.574578
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=555 node=N11521 type=observe q_typed_reliable_context=3.906825 sequence=1596.481403
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=556 node=N11372 type=observe q_typed_reliable_context=6.584933 sequence=1603.066336
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=557 node=N4223 type=observe q_typed_reliable_context=7.542503 sequence=1610.608839
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=558 node=N12543 type=observe q_typed_reliable_context=3.142966 sequence=1613.751805
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=559 node=N12545 type=observe q_typed_reliable_context=2.483937 sequence=1616.235742
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=560 node=N12548 type=observe q_typed_reliable_context=2.262733 sequence=1618.498475
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=561 node=N4222 type=observe q_typed_reliable_context=2.390157 sequence=1620.888631
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=562 node=N6591 type=observe q_typed_reliable_context=2.391753 sequence=1623.280384
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=563 node=N12654 type=observe q_typed_reliable_context=1.929854 sequence=1625.210238
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=564 node=N12634 type=observe q_typed_reliable_context=2.163129 sequence=1627.373367
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=565 node=N12637 type=observe q_typed_reliable_context=2.391217 sequence=1629.764584
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=566 node=N12621 type=observe q_typed_reliable_context=1.967402 sequence=1631.731986
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=567 node=N12651 type=observe q_typed_reliable_context=2.353572 sequence=1634.085558
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=568 node=N12552 type=observe q_typed_reliable_context=2.781586 sequence=1636.867144
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=569 node=N11393 type=observe q_typed_reliable_context=0.967974 sequence=1637.835118
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=570 node=N4098 type=control1 q_typed_reliable_context=4.379581 sequence=1642.214699
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=571 node=N11117 type=observe q_typed_reliable_context=1.345684 sequence=1643.560383
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=572 node=N12584 type=observe q_typed_reliable_context=1.755222 sequence=1645.315605
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=573 node=N12675 type=observe q_typed_reliable_context=2.516707 sequence=1647.832312
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=574 node=N12659 type=observe q_typed_reliable_context=2.698517 sequence=1650.530829
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=575 node=N11171 type=observe q_typed_reliable_context=2.350675 sequence=1652.881504
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=576 node=N12618 type=observe q_typed_reliable_context=2.177248 sequence=1655.058752
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=577 node=N12723 type=observe q_typed_reliable_context=1.798822 sequence=1656.857574
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=578 node=N10298 type=observe q_typed_reliable_context=1.724763 sequence=1658.582337
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=579 node=N11092 type=observe q_typed_reliable_context=1.988564 sequence=1660.570901
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=580 node=N11495 type=observe q_typed_reliable_context=2.339192 sequence=1662.910093
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=581 node=N12898 type=observe q_typed_reliable_context=6.382177 sequence=1669.292269
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=582 node=N14965 type=observe q_typed_reliable_context=3.595560 sequence=1672.887829
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=583 node=N14910 type=observe q_typed_reliable_context=2.146428 sequence=1675.034258
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=584 node=N6572 type=observe q_typed_reliable_context=2.083692 sequence=1677.117950
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=585 node=N11211 type=observe q_typed_reliable_context=1.278887 sequence=1678.396837
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=586 node=N6573 type=observe q_typed_reliable_context=3.229352 sequence=1681.626189
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=587 node=N3448 type=observe q_typed_reliable_context=3.649078 sequence=1685.275268
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=588 node=N11540 type=observe q_typed_reliable_context=2.228975 sequence=1687.504243
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=589 node=N5160 type=observe q_typed_reliable_context=3.122577 sequence=1690.626819
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=590 node=N12688 type=observe q_typed_reliable_context=7.154885 sequence=1697.781704
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=591 node=N10299 type=observe q_typed_reliable_context=2.653015 sequence=1700.434719
