[typed-five-r3/b17_C] [gmean] 2026-07-21T15:50:23 out_dir=autoresearch/loop-260720-0945/typed_winner_round8_five/b17_C
[typed-five-r3/b17_C] [gmean] 2026-07-21T15:50:23 budgets=iscas99__b17:994
[typed-five-r3/b17_C] [gmean] 2026-07-21T15:50:23 variant_start id=greedy__cumulative__q_typed_reliable_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0
[typed-five-r3/b17_C] [gmean] 2026-07-21T15:50:23 [1/1] plan_start benchmark=iscas99__b17 budget=994 planner=greedy score=q_typed_reliable_context
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=393 node=N13516 type=observe q_typed_reliable_context=0.867683 sequence=603.765418
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=394 node=N12307 type=observe q_typed_reliable_context=0.760201 sequence=604.525619
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=395 node=N7445 type=observe q_typed_reliable_context=0.805950 sequence=605.331569
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=396 node=N7455 type=observe q_typed_reliable_context=0.808720 sequence=606.140289
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=397 node=N24568 type=control0 q_typed_reliable_context=0.807680 sequence=606.947969
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=398 node=N29372 type=control0 q_typed_reliable_context=0.602916 sequence=607.550885
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=399 node=N7721 type=control1 q_typed_reliable_context=1.513133 sequence=609.064018
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=400 node=N30925 type=control0 q_typed_reliable_context=0.974362 sequence=610.038380
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=401 node=N30926 type=control0 q_typed_reliable_context=1.106865 sequence=611.145245
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=402 node=N2025 type=control1 q_typed_reliable_context=1.359911 sequence=612.505155
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=403 node=N30927 type=control0 q_typed_reliable_context=1.190239 sequence=613.695394
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=404 node=N30928 type=control0 q_typed_reliable_context=1.413283 sequence=615.108677
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=405 node=N30929 type=control0 q_typed_reliable_context=1.445174 sequence=616.553851
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=406 node=N30930 type=control0 q_typed_reliable_context=1.381715 sequence=617.935565
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=407 node=N12607 type=observe q_typed_reliable_context=1.399995 sequence=619.335561
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=408 node=N7270 type=observe q_typed_reliable_context=1.271404 sequence=620.606964
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=409 node=N5858 type=observe q_typed_reliable_context=1.759957 sequence=622.366921
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=410 node=N5882 type=observe q_typed_reliable_context=1.085850 sequence=623.452771
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=411 node=N5906 type=observe q_typed_reliable_context=1.049938 sequence=624.502709
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=412 node=N5930 type=observe q_typed_reliable_context=1.023483 sequence=625.526192
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=413 node=N5954 type=observe q_typed_reliable_context=0.959343 sequence=626.485535
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=414 node=N13915 type=control1 q_typed_reliable_context=1.915885 sequence=628.401420
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=415 node=N5978 type=observe q_typed_reliable_context=1.604214 sequence=630.005634
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=416 node=N6002 type=observe q_typed_reliable_context=1.879748 sequence=631.885382
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=417 node=N30931 type=control0 q_typed_reliable_context=1.997648 sequence=633.883030
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=418 node=N20546 type=control1 q_typed_reliable_context=0.980910 sequence=634.863941
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=419 node=N30932 type=control0 q_typed_reliable_context=1.337544 sequence=636.201485
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=420 node=N30933 type=control0 q_typed_reliable_context=1.642978 sequence=637.844463
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=421 node=N7718 type=control1 q_typed_reliable_context=2.206798 sequence=640.051262
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=422 node=N13913 type=control1 q_typed_reliable_context=0.806696 sequence=640.857957
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=423 node=N7725 type=control1 q_typed_reliable_context=1.247861 sequence=642.105818
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=424 node=N16703 type=control1 q_typed_reliable_context=1.553699 sequence=643.659517
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=425 node=N12465 type=observe q_typed_reliable_context=1.533375 sequence=645.192893
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=426 node=N12447 type=observe q_typed_reliable_context=1.555439 sequence=646.748332
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=427 node=N13895 type=control1 q_typed_reliable_context=1.029590 sequence=647.777921
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=428 node=N12399 type=observe q_typed_reliable_context=1.468865 sequence=649.246787
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=429 node=N13891 type=control1 q_typed_reliable_context=1.524889 sequence=650.771676
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=430 node=N2038 type=control1 q_typed_reliable_context=2.329602 sequence=653.101278
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=431 node=N12369 type=observe q_typed_reliable_context=1.382777 sequence=654.484055
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=432 node=N12325 type=observe q_typed_reliable_context=1.153546 sequence=655.637601
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=433 node=N19442 type=observe q_typed_reliable_context=1.004462 sequence=656.642063
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=434 node=N31054 type=control1 q_typed_reliable_context=0.873753 sequence=657.515816
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=435 node=N12309 type=observe q_typed_reliable_context=0.854770 sequence=658.370586
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=436 node=N12293 type=observe q_typed_reliable_context=0.876213 sequence=659.246799
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=437 node=N12277 type=observe q_typed_reliable_context=0.917343 sequence=660.164142
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=438 node=N12229 type=observe q_typed_reliable_context=0.918799 sequence=661.082941
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=439 node=N12214 type=observe q_typed_reliable_context=0.926668 sequence=662.009609
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=440 node=N31090 type=control1 q_typed_reliable_context=0.861934 sequence=662.871543
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=441 node=N18563 type=observe q_typed_reliable_context=0.887824 sequence=663.759366
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=442 node=N18718 type=observe q_typed_reliable_context=1.006280 sequence=664.765647
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=443 node=N18548 type=observe q_typed_reliable_context=1.226693 sequence=665.992339
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=444 node=N18514 type=observe q_typed_reliable_context=1.358144 sequence=667.350483
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=445 node=N18329 type=observe q_typed_reliable_context=1.380219 sequence=668.730702
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=446 node=N14901 type=control1 q_typed_reliable_context=1.515719 sequence=670.246421
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=447 node=N18364 type=observe q_typed_reliable_context=1.140911 sequence=671.387332
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=448 node=N12709 type=observe q_typed_reliable_context=1.383034 sequence=672.770366
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=449 node=N13076 type=observe q_typed_reliable_context=1.163196 sequence=673.933562
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=450 node=N8144 type=observe q_typed_reliable_context=1.211494 sequence=675.145056
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=451 node=N7673 type=observe q_typed_reliable_context=0.872293 sequence=676.017349
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=452 node=N19440 type=observe q_typed_reliable_context=0.827923 sequence=676.845272
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=453 node=N18788 type=observe q_typed_reliable_context=1.145322 sequence=677.990594
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=454 node=N9513 type=observe q_typed_reliable_context=1.131977 sequence=679.122571
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=455 node=N7671 type=observe q_typed_reliable_context=1.086173 sequence=680.208744
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=456 node=N15376 type=observe q_typed_reliable_context=1.032379 sequence=681.241123
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=457 node=N15368 type=observe q_typed_reliable_context=0.873201 sequence=682.114323
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=458 node=N19162 type=observe q_typed_reliable_context=1.147895 sequence=683.262219
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=459 node=N8903 type=observe q_typed_reliable_context=0.954325 sequence=684.216543
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=460 node=N31077 type=control1 q_typed_reliable_context=0.326373 sequence=684.542916
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=461 node=N27564 type=control0 q_typed_reliable_context=1.870924 sequence=686.413841
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=462 node=N27574 type=control0 q_typed_reliable_context=2.283832 sequence=688.697672
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=463 node=N13907 type=control1 q_typed_reliable_context=0.915251 sequence=689.612924
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=464 node=N27576 type=control0 q_typed_reliable_context=1.835358 sequence=691.448281
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=465 node=N27585 type=control0 q_typed_reliable_context=1.225737 sequence=692.674018
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=466 node=N27589 type=control0 q_typed_reliable_context=1.443073 sequence=694.117091
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=467 node=N26769 type=control0 q_typed_reliable_context=0.803849 sequence=694.920939
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=468 node=N26792 type=control0 q_typed_reliable_context=1.781532 sequence=696.702472
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=469 node=N26771 type=control0 q_typed_reliable_context=1.701316 sequence=698.403787
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=470 node=N26773 type=control0 q_typed_reliable_context=1.731216 sequence=700.135003
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=471 node=N26775 type=control0 q_typed_reliable_context=1.768227 sequence=701.903230
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=472 node=N26782 type=control0 q_typed_reliable_context=1.859540 sequence=703.762770
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=473 node=N26784 type=control0 q_typed_reliable_context=1.150235 sequence=704.913005
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=474 node=N26786 type=control0 q_typed_reliable_context=1.161512 sequence=706.074517
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=475 node=N26788 type=control0 q_typed_reliable_context=1.216181 sequence=707.290699
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=476 node=N26790 type=control0 q_typed_reliable_context=1.797532 sequence=709.088230
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=477 node=N26794 type=control0 q_typed_reliable_context=0.719290 sequence=709.807520
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=478 node=N5157 type=observe q_typed_reliable_context=0.485859 sequence=710.293379
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=479 node=N26796 type=control0 q_typed_reliable_context=1.908428 sequence=712.201806
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=480 node=N27551 type=control0 q_typed_reliable_context=2.114583 sequence=714.316389
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=481 node=N13229 type=observe q_typed_reliable_context=0.777121 sequence=715.093510
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=482 node=N18877 type=observe q_typed_reliable_context=0.840855 sequence=715.934365
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=483 node=N31075 type=control1 q_typed_reliable_context=0.760882 sequence=716.695248
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=484 node=N26654 type=control0 q_typed_reliable_context=1.641247 sequence=718.336494
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=485 node=N19835 type=observe q_typed_reliable_context=0.935036 sequence=719.271530
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=486 node=N19316 type=observe q_typed_reliable_context=1.078972 sequence=720.350502
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=487 node=N27509 type=control0 q_typed_reliable_context=0.785834 sequence=721.136336
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=488 node=N26519 type=control1 q_typed_reliable_context=2.625910 sequence=723.762246
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=489 node=N19221 type=observe q_typed_reliable_context=0.702535 sequence=724.464781
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=490 node=N29409 type=control1 q_typed_reliable_context=0.731507 sequence=725.196288
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=491 node=N12437 type=observe q_typed_reliable_context=1.088705 sequence=726.284993
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=492 node=N7537 type=observe q_typed_reliable_context=1.229668 sequence=727.514661
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=493 node=N31073 type=control1 q_typed_reliable_context=0.893725 sequence=728.408385
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=494 node=N1990 type=control1 q_typed_reliable_context=1.665841 sequence=730.074226
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=495 node=N7496 type=observe q_typed_reliable_context=0.854961 sequence=730.929188
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=496 node=N9610 type=observe q_typed_reliable_context=1.119374 sequence=732.048562
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=497 node=N29579 type=control1 q_typed_reliable_context=1.016058 sequence=733.064620
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=498 node=N29408 type=control1 q_typed_reliable_context=0.996148 sequence=734.060768
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=499 node=N29407 type=control1 q_typed_reliable_context=1.009633 sequence=735.070401
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=500 node=N2023 type=control1 q_typed_reliable_context=1.683312 sequence=736.753713
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=501 node=N13788 type=control1 q_typed_reliable_context=1.707795 sequence=738.461508
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=502 node=N12581 type=observe q_typed_reliable_context=1.481243 sequence=739.942751
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=503 node=N12291 type=observe q_typed_reliable_context=0.859516 sequence=740.802267
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=504 node=N9595 type=observe q_typed_reliable_context=2.675373 sequence=743.477641
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=505 node=N7333 type=observe q_typed_reliable_context=0.842163 sequence=744.319804
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=506 node=N19878 type=observe q_typed_reliable_context=0.973352 sequence=745.293156
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=507 node=N12332 type=observe q_typed_reliable_context=1.110814 sequence=746.403970
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=508 node=N2696 type=observe q_typed_reliable_context=1.437768 sequence=747.841738
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=509 node=N18620 type=observe q_typed_reliable_context=1.370194 sequence=749.211932
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=510 node=N18645 type=observe q_typed_reliable_context=0.936953 sequence=750.148885
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=511 node=N7925 type=observe q_typed_reliable_context=1.229886 sequence=751.378771
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=512 node=N7636 type=observe q_typed_reliable_context=1.224086 sequence=752.602857
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=513 node=N12463 type=observe q_typed_reliable_context=0.910618 sequence=753.513474
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=514 node=N9599 type=observe q_typed_reliable_context=1.648430 sequence=755.161904
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=515 node=N19864 type=observe q_typed_reliable_context=0.898718 sequence=756.060622
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=516 node=N1989 type=control1 q_typed_reliable_context=1.672247 sequence=757.732869
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=517 node=N2698 type=observe q_typed_reliable_context=1.087277 sequence=758.820146
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=518 node=N19231 type=observe q_typed_reliable_context=0.811027 sequence=759.631173
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=519 node=N19443 type=observe q_typed_reliable_context=1.057496 sequence=760.688669
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=520 node=N14880 type=control1 q_typed_reliable_context=1.631969 sequence=762.320638
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=521 node=N30924 type=control0 q_typed_reliable_context=0.864013 sequence=763.184650
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=522 node=N30923 type=control0 q_typed_reliable_context=0.761980 sequence=763.946630
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=523 node=N3437 type=observe q_typed_reliable_context=1.218479 sequence=765.165109
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=524 node=N30922 type=control0 q_typed_reliable_context=0.791517 sequence=765.956626
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=525 node=N13889 type=control1 q_typed_reliable_context=1.249773 sequence=767.206399
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=526 node=N7716 type=control1 q_typed_reliable_context=2.078464 sequence=769.284863
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=527 node=N30921 type=control0 q_typed_reliable_context=1.107727 sequence=770.392589
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=528 node=N13904 type=control1 q_typed_reliable_context=2.885645 sequence=773.278234
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=529 node=N13791 type=control1 q_typed_reliable_context=4.706933 sequence=777.985167
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=530 node=N3429 type=observe q_typed_reliable_context=1.139616 sequence=779.124783
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=531 node=N3323 type=observe q_typed_reliable_context=1.103499 sequence=780.228282
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=532 node=N16818 type=control1 q_typed_reliable_context=0.954749 sequence=781.183031
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=533 node=N9220 type=observe q_typed_reliable_context=1.157873 sequence=782.340903
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=534 node=N13794 type=control1 q_typed_reliable_context=1.685888 sequence=784.026792
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=535 node=N27225 type=control0 q_typed_reliable_context=0.787548 sequence=784.814340
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=536 node=N13789 type=control1 q_typed_reliable_context=2.704275 sequence=787.518615
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=537 node=N16588 type=control1 q_typed_reliable_context=1.230412 sequence=788.749027
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=538 node=N3777 type=observe q_typed_reliable_context=0.681589 sequence=789.430616
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=539 node=N7929 type=observe q_typed_reliable_context=1.127932 sequence=790.558548
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=540 node=N3810 type=observe q_typed_reliable_context=0.795526 sequence=791.354074
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=541 node=N18906 type=control1 q_typed_reliable_context=2.188513 sequence=793.542587
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=542 node=N3765 type=observe q_typed_reliable_context=1.617066 sequence=795.159653
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=543 node=N3319 type=observe q_typed_reliable_context=2.437240 sequence=797.596893
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=544 node=N25754 type=observe q_typed_reliable_context=1.933142 sequence=799.530036
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=545 node=N2693 type=observe q_typed_reliable_context=5.555725 sequence=805.085760
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=546 node=N14045 type=observe q_typed_reliable_context=3.220698 sequence=808.306459
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=547 node=N19439 type=observe q_typed_reliable_context=5.850801 sequence=814.157259
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=548 node=N9605 type=observe q_typed_reliable_context=1.464392 sequence=815.621651
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=549 node=N29387 type=observe q_typed_reliable_context=2.566642 sequence=818.188292
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=550 node=N7717 type=control1 q_typed_reliable_context=1.950734 sequence=820.139027
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=551 node=N2256 type=observe q_typed_reliable_context=3.020836 sequence=823.159862
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=552 node=N7722 type=control1 q_typed_reliable_context=1.297666 sequence=824.457529
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=553 node=N1984 type=observe q_typed_reliable_context=3.316758 sequence=827.774286
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=554 node=N13152 type=observe q_typed_reliable_context=3.694354 sequence=831.468641
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=555 node=N3845 type=observe q_typed_reliable_context=1.064024 sequence=832.532664
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=556 node=N13149 type=observe q_typed_reliable_context=0.906934 sequence=833.439599
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=557 node=N3832 type=observe q_typed_reliable_context=0.864680 sequence=834.304279
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=558 node=N22057 type=observe q_typed_reliable_context=1.375360 sequence=835.679639
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=559 node=N9712 type=observe q_typed_reliable_context=1.438512 sequence=837.118151
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=560 node=N19319 type=observe q_typed_reliable_context=1.634865 sequence=838.753017
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=561 node=N7924 type=observe q_typed_reliable_context=0.764175 sequence=839.517192
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=562 node=N7944 type=observe q_typed_reliable_context=0.660521 sequence=840.177712
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=563 node=N16245 type=control1 q_typed_reliable_context=0.912136 sequence=841.089848
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=564 node=N31071 type=control1 q_typed_reliable_context=0.953667 sequence=842.043515
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=565 node=N16014 type=control1 q_typed_reliable_context=0.782284 sequence=842.825798
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=566 node=N29574 type=control1 q_typed_reliable_context=0.899062 sequence=843.724860
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=567 node=N12421 type=observe q_typed_reliable_context=1.352525 sequence=845.077384
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=568 node=N19165 type=observe q_typed_reliable_context=1.334606 sequence=846.411990
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=569 node=N7480 type=observe q_typed_reliable_context=0.905459 sequence=847.317449
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=570 node=N12547 type=observe q_typed_reliable_context=1.705307 sequence=849.022756
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=571 node=N12275 type=observe q_typed_reliable_context=1.394234 sequence=850.416989
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=572 node=N9645 type=observe q_typed_reliable_context=2.673542 sequence=853.090531
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=573 node=N7381 type=observe q_typed_reliable_context=1.981353 sequence=855.071884
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=574 node=N12239 type=observe q_typed_reliable_context=2.628278 sequence=857.700162
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=575 node=N18586 type=observe q_typed_reliable_context=2.797954 sequence=860.498116
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=576 node=N18011 type=observe q_typed_reliable_context=2.546430 sequence=863.044546
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=577 node=N18695 type=observe q_typed_reliable_context=3.065504 sequence=866.110050
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=578 node=N12166 type=observe q_typed_reliable_context=2.150484 sequence=868.260533
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=579 node=N27250 type=observe q_typed_reliable_context=3.874827 sequence=872.135360
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=580 node=N25757 type=observe q_typed_reliable_context=1.815736 sequence=873.951097
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=581 node=N13426 type=observe q_typed_reliable_context=2.733443 sequence=876.684540
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=582 node=N19317 type=observe q_typed_reliable_context=2.854454 sequence=879.538994
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=583 node=N12357 type=observe q_typed_reliable_context=1.614383 sequence=881.153376
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=584 node=N7416 type=observe q_typed_reliable_context=1.699337 sequence=882.852714
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=585 node=N19834 type=observe q_typed_reliable_context=1.694899 sequence=884.547612
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=586 node=N12211 type=observe q_typed_reliable_context=1.327857 sequence=885.875470
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=587 node=N2013 type=control1 q_typed_reliable_context=2.168727 sequence=888.044197
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=588 node=N3829 type=observe q_typed_reliable_context=1.078258 sequence=889.122455
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=589 node=N7301 type=observe q_typed_reliable_context=1.482729 sequence=890.605184
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=590 node=N12220 type=observe q_typed_reliable_context=1.025106 sequence=891.630290
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=591 node=N25742 type=observe q_typed_reliable_context=1.180211 sequence=892.810501
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=592 node=N3821 type=observe q_typed_reliable_context=1.218476 sequence=894.028977
